trading_day,FromMsOfDay,ToMsOfDay,reference_time_ms,reference_price,Regime,rel_price_mean,rel_price_std,rel_price_min,rel_price_max,rel_price_range,rel_price_range_pct,return_mean,return_std,return_skewness,return_kurtosis,realized_volatility,rel_price_change_std,max_rel_price_change,rel_rolling_vol_mean,rel_rolling_vol_std,rel_rolling_vol_max,rel_momentum_mean,rel_momentum_std,rel_momentum_final,rel_trend_slope,rel_trend_r_squared,rel_trend_p_value,rel_trend_strength,direction_changes,direction_consistency,num_peaks,num_troughs,peak_trough_ratio,reversal_frequency,autocorr_lag1,num_jumps,jump_frequency,max_jump_size
20240312,38100000,43200000,38100000,515.525,1,0.08008318456123817,0.05765388745229799,-0.06013287425439273,0.17651908248872417,0.2366519567431169,0.2366519567431169,7.918545032772545e-06,0.00030970860735992853,-0.33532610221892134,1.0203109341932484,0.0028563054126620117,0.030992251748081453,0.09116919645022481,0.026466129789655034,0.01235076657668798,0.061960399946133046,0.002242071976808357,0.025280275195404357,0.003588574753887741,0.0001406491192013877,0.0036675308353283738,0.5796456638684122,5.158349816328655e-07,45,0.4642857142857143,21,22,0.9545454545454546,50.0,-0.09711944971493944,6,7.0588235294117645,0.0009105086256163412
20240313,38100000,43200000,38100000,516.615,2,-0.05855424252102814,0.04097209757517578,-0.14517580790337492,0.027099484141968055,0.17227529204534298,0.17227529204534298,-4.078991862417879e-06,0.0002039396286108685,0.046849128304374696,-0.5826281775625186,0.0018806065178199759,0.02038139849042237,0.050327613406531135,0.019094896039632908,0.006607498964510459,0.03671159106714775,-0.0003569690861002408,0.018050048122335773,0.01819536792388554,-0.00047708481765767785,0.08355486232765255,0.006949096238482121,3.9862756258000496e-05,43,0.48809523809523814,17,18,0.9444444444444444,40.69767441860465,-0.02221045128717682,2,2.3529411764705883,0.0005035783112697042
20240314,38100000,43200000,38100000,515.505,2,-0.14204856245050326,0.06291899494341867,-0.2715783552050821,0.0,0.2715783552050821,0.2715783552050821,-1.182244678874232e-05,0.0003186289116844365,0.11026843506496953,-0.7941476629481667,0.002939634850927729,0.03182117854675699,0.07371412498423657,0.027819635145838083,0.012412205444048618,0.06731011948631802,-0.002597377404605646,0.02679626762986955,0.008147350656152463,-0.0009787073170891343,0.14910734918335897,0.00024060448246183814,0.00014593245367751798,49,0.41666666666666663,23,24,0.9583333333333334,54.65116279069767,-0.08334407650125424,2,2.3529411764705883,0.0007381865863726783
20240315,38100000,43200000,38100000,510.265,2,0.06155032530976557,0.10086094708432769,-0.12934455625998043,0.25868911251996085,0.3880336687799413,0.3880336687799413,-1.2869716926664346e-05,0.00031204614755896457,-0.22440475063102322,-0.4519010169249924,0.002879369091435466,0.031232883767719506,0.07643087415363237,0.025416984237371848,0.0107999358633594,0.05815917239203089,-0.007111150928579337,0.019043505007688713,-0.013718362027576037,-0.003490563367306631,0.7380773902360764,3.680849608104134e-26,0.0025763059005953293,59,0.29761904761904767,24,24,1.0,55.81395348837209,-0.2684801777713836,5,5.88235294117647,0.0007635904414139862
20240318,38100000,43200000,38100000,515.025,2,-0.07116385183378612,0.06438562343881306,-0.1922236784622111,0.03494975972040404,0.22717343818261515,0.22717343818261515,-1.826935395283592e-05,0.00019529819062095533,0.13665703940067606,-0.16167511092052633,0.0018084214019586822,0.019515312949372615,0.0504829862628009,0.0168304766921512,0.006855847271498052,0.036671041439353264,-0.006203204106218471,0.012729691561237638,0.005436629289842232,-0.002395856761498882,0.8532981839359025,9.170310925852176e-37,0.002044380223557549,52,0.38095238095238093,22,22,1.0,51.162790697674424,-0.07197297516154338,4,4.705882352941177,0.0005056742485388755
20240319,38100000,43200000,38100000,511.765,2,0.1636379706437786,0.07562388465567214,-0.001954021865502309,0.2872412142291836,0.2891952360946859,0.2891952360946859,3.261782477743269e-05,0.00019411526409453709,0.39055289997162057,0.46438241768222044,0.0018147440456038892,0.01943970325537493,0.06839076529265853,0.017085560757344444,0.008791315216355615,0.04301955652069284,0.006364528361929491,0.016347289231751588,0.001172413119299165,0.0027013598758418946,0.7863282109368395,6.898043962057547e-30,0.00212415547826732,48,0.4285714285714286,21,21,1.0,48.837209302325576,0.00021302177371954365,5,5.88235294117647,0.0006830534440530884
20240320,38100000,43200000,38100000,516.045,1,-0.018893701130707426,0.035818133703021976,-0.08332606652519114,0.04650757201407618,0.12983363853926733,0.12983363853926733,-2.955622692509209e-06,0.00013010543717756402,-0.5012871630016429,1.521291244041393,0.0011998223374885843,0.01300692591766263,0.04844538751465066,0.011008301784100222,0.006907596622434639,0.04184664602697491,0.0010091740464092157,0.008904897054633728,0.009689077502929022,0.00028394906785559205,0.038728610917961925,0.06935375619373484,1.0996952969497195e-05,46,0.45238095238095233,19,19,1.0,44.18604651162791,-0.009870370333893062,4,4.705882352941177,0.00048445387514654733
20240321,38100000,43200000,38100000,523.355,1,0.04114775576984687,0.0422878963971612,-0.057322467541165434,0.11464493508230866,0.1719674026234741,0.1719674026234741,8.78011269947111e-06,0.0001809603763291308,-0.20411674852076447,-0.09877426634594677,0.001670334875202175,0.018102184237708988,0.0496794718690019,0.016003321948008034,0.00815947986165083,0.04249000383666217,0.0017395259630454069,0.014815697417122924,-0.0017196740262326315,0.00016393556923100495,0.009261282988195684,0.3780792831709059,1.518253698479282e-06,47,0.44047619047619047,19,18,1.0555555555555556,43.02325581395349,0.042739848124126484,3,3.5294117647058822,0.0004965101068451383
20240322,38100000,43200000,38100000,521.565,2,-0.018827504609905482,0.03595608558241535,-0.09969994152216888,0.04409805105785036,0.14379799258001924,0.14379799258001924,2.495947641694423e-06,0.00017312735245555297,0.3416015325979891,0.599500581093253,0.00159632119056487,0.017308406569159742,0.05560189046429631,0.014166140907778003,0.005965232498079053,0.03655725974096789,0.00045567156090278835,0.012178098551165209,-0.00038346131354449753,0.0008502660867927661,0.34460520764546804,2.8433982400160133e-09,0.0002930061213931207,57,0.3214285714285714,24,25,0.96,56.97674418604651,-0.20232438127392421,5,5.88235294117647,0.0005564349786541514
20240325,38100000,43200000,38100000,520.595,2,-0.005896651796239399,0.02732562449957567,-0.07683515976910638,0.038417579884542086,0.11525273965364846,0.11525273965364846,9.50332519410102e-09,0.00013786527210019192,0.10479297568358491,-0.381325072581546,0.0012710550082642832,0.013785687297132617,0.03649670089034274,0.011298873116320655,0.004132746693270826,0.02183389734958224,0.001554165731693495,0.008628790333939724,-0.0009604394971085561,0.0006654891119961416,0.3655094829051338,7.088303622848596e-10,0.00024324258120470642,50,0.40476190476190477,21,20,1.05,47.674418604651166,-0.14046199836728848,4,4.705882352941177,0.0003650090771995247
20240326,38100000,43200000,38100000,520.985,2,0.04238393686734995,0.022826311309354502,-0.02111385164640378,0.080616524468069,0.10173037611447278,0.10173037611447278,9.262404544642652e-06,0.00012265789560049413,-0.12038678323977373,0.2808071215824324,0.0011340696084203466,0.012269636173211298,0.03646938011649947,0.009622822569750642,0.004133854224036584,0.022589138451088873,0.002241009755621417,0.007538490828692946,0.003071105694021359,0.0005934793322218832,0.4165783150849295,1.9638831779275562e-11,0.0002472306202547212,55,0.34523809523809523,25,25,1.0,58.139534883720934,-0.24555056542842776,4,4.705882352941177,0.0003645818342302831
20240327,38100000,43200000,38100000,520.195,2,-0.056105972782577986,0.03087414703373053,-0.12495314257154888,0.04229183287034477,0.16724497544189365,0.16724497544189365,-1.4693954558071546e-05,0.00017605573573708822,-0.48187945611086624,0.3030087099128673,0.0016287972319631993,0.01759806031594735,0.06151539326596511,0.014739996591246286,0.006836241309477947,0.041176130444897874,-0.0028086370707886793,0.011927750867459362,-0.009227308989901983,-0.000564764065021568,0.2062059094338205,1.1256851822450726e-05,0.00011645768764331376,46,0.45238095238095233,21,21,1.0,48.837209302325576,-0.019110781102512797,2,2.3529411764705883,0.0006148938827665158
20240328,38100000,43200000,38100000,523.245,2,0.037111878089924034,0.02118058217248753,-0.015289204865798212,0.08217947615360988,0.09746868101940809,0.09746868101940809,7.649776319122743e-06,0.00012351039617459892,0.06894881907448104,-0.0188609572602787,0.0011408916024232163,0.012355103298979092,0.03440071094802377,0.01112578700822639,0.005296401160432618,0.027496668998154478,0.0012285968195724218,0.009070113791401048,0.0005733451824663227,0.0004158210795496194,0.23751669933723896,1.9470928643583385e-06,9.876445032947307e-05,40,0.5238095238095238,19,18,1.0555555555555556,43.02325581395349,0.09704085299820704,5,5.88235294117647,0.0003437902879244877
20240401,38100000,43200000,38100000,522.855,3,-0.16414795955924755,0.0761710672151256,-0.3347008252766015,0.0,0.3347008252766015,0.3347008252766015,-3.942052080473279e-05,0.00020646580839217953,0.5537674564070514,0.9004844958488984,0.0019379058638442598,0.020612343498428526,0.0726778934886374,0.01803650097308875,0.009852519215697624,0.04486611765912739,-0.007831626731704186,0.01666079410792302,-0.025628520335466698,-0.002740002831350685,0.7974048532853906,7.325109189827311e-31,0.0021848915557347477,49,0.41666666666666663,22,22,1.0,51.162790697674424,-0.06129961419364785,2,2.3529411764705883,0.0007285345910140922
20240402,38100000,43200000,38100000,517.065,1,0.05757001897335977,0.04830362957823137,-0.03481187084797277,0.14698345469137397,0.18179532553934674,0.18179532553934674,1.3818952598379664e-06,0.0001833176675449567,0.26196706622232163,-0.1304324220510953,0.0016901534054143596,0.018342161536405634,0.044481834972387446,0.016421645524721883,0.007144893579156935,0.03411729986937993,-0.001092580362111411,0.015138688366702978,0.01044356125438406,0.0004862579252155816,0.06244976193641903,0.020313360445591445,3.036669166941012e-05,49,0.41666666666666663,23,22,1.0454545454545454,52.32558139534884,0.0012849486390022606,5,5.88235294117647,0.0004446721509565636
20240403,38100000,43200000,38100000,520.455,1,0.03950032094009963,0.03950272185356205,-0.06340605816065326,0.09222699368820475,0.155633051848858,0.155633051848858,-6.093891541246901e-06,0.000147852235745604,-0.1974569051472183,-0.32663287489463544,0.0013642875891734345,0.014790010220219392,0.03650651833491114,0.012062281746242038,0.005361325646543206,0.02849890379415448,-0.0010006229564116268,0.011009887950972184,-0.017292561316542,4.5716873060361955e-05,0.000825383773015565,0.7928728325931158,3.773396517703519e-08,49,0.41666666666666663,23,22,1.0454545454545454,52.32558139534884,-0.1908903851552554,4,4.705882352941177,0.0003648548741729621
20240404,38100000,43200000,38100000,522.655,2,0.02807668271546982,0.04228190427947311,-0.04974600836115117,0.12245171288900458,0.17219772125015576,0.17219772125015576,1.3729699551514759e-05,0.00011672913039987791,-0.858883868525555,1.9365800286941628,0.0010836081096795825,0.01167555732366366,0.044006084319481165,0.009737145298845508,0.004599350373808787,0.023704952011099897,0.003076201715839712,0.009558822410713786,0.005548593240283228,0.0008932320747144255,0.27502772351798144,2.1871556491000497e-07,0.00024566358408195194,46,0.45238095238095233,22,21,1.0476190476190477,50.0,-0.15430112728287398,2,2.3529411764705883,0.0004400861038029528
20240405,38100000,43200000,38100000,515.995,4,0.31150022410979533,0.19025554256361285,-0.042636072054969,0.6976811790811999,0.7403172511361689,0.7403172511361689,7.822908072937915e-05,0.00032918330515320325,-0.2407172071669647,-0.025474714534905463,0.003119442607964572,0.0330035499691929,0.09302415721084145,0.032779563884546406,0.015498276896773574,0.08686060630967257,0.02039433836253568,0.03424821225813492,0.04922528319072361,0.006628686102238902,0.7480613291556397,7.148871141181417e-27,0.00495866373619635,43,0.48809523809523814,21,21,1.0,48.837209302325576,0.04841322994662707,3,3.5294117647058822,0.0009292510817063725
20240408,38100000,43200000,38100000,519.795,2,-0.06312864396227097,0.09083412046756884,-0.2635654440693025,0.06156273146145086,0.32512817553075335,0.32512817553075335,-2.4212404502057868e-05,0.00024474572955981137,-0.6557275316111444,1.0029903868361574,0.002267459057383512,0.02445466947060536,0.07310574361046873,0.019568188416935882,0.010724920675121319,0.04616403191946871,-0.007542933696513648,0.013844476006365007,-0.012312546292290172,-0.003192918730768872,0.7614381473951911,7.167441442929378e-28,0.0024312101231400546,51,0.3928571428571429,22,22,1.0,51.162790697674424,-0.0925025993161661,4,4.705882352941177,0.0007321137858952412
20240409,38100000,43200000,38100000,516.68,3,-0.15134643187001637,0.13425735387896848,-0.4286986142292948,0.057095300766452084,0.48579391499574687,0.48579391499574687,3.378068959510109e-06,0.0003921424600440687,-0.821192033299239,1.9613634308727539,0.00361550898590244,0.03914301027294151,0.14902841217002694,0.03561835364534843,0.02259422214109217,0.09661770669816454,0.006129293018663589,0.03614024427283064,0.00677401873500072,0.0039608332520808765,0.5363569152974068,1.1200480830149215e-15,0.002124420305093495,38,0.5476190476190477,19,18,1.0555555555555556,43.02325581395349,0.17518432395378739,3,3.5294117647058822,0.0014902120165279907
20240410,38100000,43200000,38100000,515.29,3,-0.22489029659071347,0.14592612054771692,-0.4162704496497138,0.14943041782295996,0.5657008674726738,0.5657008674726738,-4.454564022770627e-05,0.00034270924250143106,0.44157653278936554,0.9252802669809617,0.0031862022552769753,0.03421582252565752,0.11935026878064914,0.028691789492415163,0.012803153177609841,0.06769867865496146,-0.015157269907022505,0.022486564701154,-0.0016495565603846796,-0.005229029711673688,0.7912852632148143,2.565960497003001e-30,0.004137654151759799,49,0.41666666666666663,23,24,0.9583333333333334,54.65116279069767,-0.27618330527815765,6,7.0588235294117645,0.0011931437883768304
20240411,38100000,43200000,38100000,512.855,2,0.18344638416089318,0.09220518463815307,-0.007799475485270602,0.48356748008697714,0.49136695557224774,0.49136695557224774,5.679448949010721e-05,0.0002817779350405814,0.03852947221304358,-0.287196621288913,0.0026501085997624628,0.028229696384112733,0.06727047606047698,0.026572979575352755,0.011647019529244237,0.06222190134508567,0.009453065580040896,0.018818241586583764,0.044457010266063524,0.003150787213291153,0.7195888034401848,6.537682085034544e-25,0.0022672712007068153,44,0.47619047619047616,20,21,0.9523809523809523,47.674418604651166,0.07913694754986808,6,7.0588235294117645,0.000671938298535201
20240412,38100000,43200000,38100000,513.575,2,-0.09100593310232764,0.08264859807190454,-0.27259893881129704,0.06522903178696193,0.337827970598259,0.337827970598259,-4.074162600999645e-06,0.00031589848773957725,-0.07661001036994756,-0.38090385501586255,0.0029126823608744837,0.03156040578669002,0.07788541108892932,0.029524103500955027,0.012212844876278174,0.060140953946277005,0.0027752999568216733,0.023474630018488808,-0.0037969137905857764,0.0023562274896496735,0.5008646565369973,2.5640083047614195e-14,0.001180151072326415,45,0.4642857142857143,22,22,1.0,51.162790697674424,0.07894499043162714,2,2.3529411764705883,0.0007783464030666407
20240415,38100000,43200000,38100000,512.245,2,-0.1068710988814174,0.09010888800386406,-0.2654979550800962,0.06247010707767231,0.3279680621577685,0.3279680621577685,1.676926195584017e-06,0.00037240912070429175,-0.2316040792106816,0.5035751789098883,0.0034334772530982024,0.037210756255561805,0.12591630957842215,0.03273271239736713,0.015242473083220744,0.07460077077738969,0.0029409628332018028,0.026095315989580876,0.003513943523121288,0.0008865943011771517,0.059658391882357886,0.0234277471116051,5.289279026029175e-05,44,0.47619047619047616,20,20,1.0,46.51162790697674,0.016220673321862725,3,3.5294117647058822,0.001258376986333516
20240416,38100000,43200000,38100000,503.095,2,0.1299860838155947,0.1209764580075411,-0.10534789652054677,0.43729315536826796,0.5426410518888147,0.5426410518888147,2.6925930850655234e-05,0.00035749162385727496,-0.06786434373561598,-0.7943639306377714,0.0033052454802668255,0.03579763091055405,0.07354475794830728,0.03199722521895576,0.013946597401043178,0.07580787557258803,0.013999060103672495,0.021972574885299703,-0.011429252924395339,0.0044892360169976045,0.8485942400617498,3.461322381624806e-36,0.0038095398263019186,49,0.41666666666666663,25,24,1.0416666666666667,56.97674418604651,0.03372118237989483,2,2.3529411764705883,0.0007356815493055854
20240417,38100000,43200000,38100000,504.005,3,-0.2679698406461911,0.1823244916711147,-0.5813434390531835,0.07142786281881808,0.6527713018720016,0.6527713018720016,-5.3468125648672995e-05,0.0004613106311767176,-0.6446622894304379,0.8086246091418681,0.0042815463101838255,0.046024068274449666,0.15674447674131065,0.039757685982282784,0.03005254263968909,0.15314301062822747,-0.01328836538804691,0.04644563528192486,0.014880804753919452,-0.006466286089977824,0.7751339164836627,5.931609186248988e-29,0.00501223766202834,52,0.38095238095238093,26,25,1.04,59.30232558139535,0.11014003000233742,4,4.705882352941177,0.0015676936051992269
20240418,38100000,43200000,38100000,502.485,1,0.14121675736704617,0.07851877832811428,-0.005970327472470949,0.3184174651979621,0.32438779267043305,0.32438779267043305,9.420557261868194e-06,0.00034357085963868355,0.03370325237795396,-0.5088529561735129,0.0031687573292726273,0.03440758439729898,0.08358458461448226,0.028854268051754537,0.012558498070564751,0.06310560512535718,0.0011061905446812276,0.021884121272329554,0.008358458461446006,-1.5724481526460995e-05,2.471510921580847e-05,0.9637655407353454,3.8863227828844617e-10,51,0.3928571428571429,24,24,1.0,55.81395348837209,-0.08404867919458188,4,4.705882352941177,0.000834898768524348
20240419,38100000,43200000,38100000,498.425,3,-0.06445885936047638,0.09308395000232908,-0.2658373877714726,0.1324171139088115,0.3982545016802841,0.3982545016802841,-3.1258444679474244e-05,0.0003396910497511025,0.07151797492498743,-0.3847653887186495,0.0031450283734501968,0.03395102131816669,0.07724331644680671,0.03221888608529274,0.014019661952021718,0.08766722682367643,-0.002603004659482595,0.03371885074869045,-0.05156242162812852,-0.002347694307780397,0.39200392707111426,1.1433528368724222e-10,0.0009203053882124168,42,0.5,20,20,1.0,46.51162790697674,0.004076457308069386,4,4.705882352941177,0.0007728750953547014
20240422,38100000,43200000,38100000,496.565,1,-0.027807315326058266,0.09425246968798678,-0.20943884486421815,0.1671483088820258,0.37658715374624396,0.37658715374624396,1.967705686462252e-05,0.0002398875957361555,-0.1307913184346682,0.4294036244357331,0.0022190822062665397,0.023986132487960683,0.06847039159022517,0.022306021031620316,0.010719339013897206,0.05560883780163047,0.0025578320464185187,0.026118560348433392,0.029200608178181486,0.000839514338357083,0.04889086157964783,0.04076543062236239,4.104457931074578e-05,39,0.5357142857142857,16,17,0.9411764705882353,38.372093023255815,0.05369669533501089,5,5.88235294117647,0.0006843731443927332
20240423,38100000,43200000,38100000,504.995,1,-0.06710865431087688,0.05122271452527496,-0.17227893345478362,0.04356478777016726,0.21584372122495088,0.21584372122495088,-1.557000143961688e-05,0.0003130536908473862,-1.205774014542241,3.5296041277624104,0.00288977996659435,0.03129133692745745,0.13861523381419882,0.026096452037189098,0.01681222909169441,0.09797975939631234,-0.00038318496917089394,0.02629075826990871,0.0025742829136932155,-0.00016826105050071028,0.006649652407440918,0.4554261514014549,1.118877499540586e-06,48,0.4285714285714286,21,21,1.0,48.837209302325576,0.022383483659394292,3,3.5294117647058822,0.0013857132959190519
20240424,38100000,43200000,38100000,506.065,3,-0.26389201313646765,0.11972307206286309,-0.4623911948069881,0.0,0.4623911948069881,0.4623911948069881,-5.425283201682756e-05,0.00027297956140751213,-0.38397729565135735,0.0720299075091404,0.0025659701697188773,0.027224888355079847,0.08101726062857972,0.024600612970488562,0.015452451068928771,0.09316728273345538,-0.01234634275844387,0.026845979453970645,-0.008694535286968286,-0.004087910695017129,0.7184623708092346,7.742466825317805e-25,0.0029370100095984326,37,0.5595238095238095,18,18,1.0,41.86046511627907,0.07173032272915875,4,4.705882352941177,0.0008130323130769802
20240425,38100000,43200000,38100000,498.935,2,0.041052558228094706,0.08728696489362016,-0.14631164380130013,0.2625592512050634,0.40887089500636353,0.40887089500636353,3.090393240743004e-05,0.00033049345942367885,-0.18026104969839857,0.25585108687049063,0.0030602913716844477,0.03305925988665853,0.09820918556525671,0.0275294065364402,0.012332331776625158,0.06038473951629578,0.00476599572674228,0.023109660792492177,0.035375349494426445,0.0027937709122402786,0.6313057277304721,6.846591531445507e-20,0.001763723578864074,44,0.47619047619047616,22,22,1.0,51.162790697674424,-0.06316430269792568,5,5.88235294117647,0.0009825644933276032
20240426,38100000,43200000,38100000,508.585,1,-0.0179362211297102,0.06737177041485055,-0.13173805755182233,0.16516413185603263,0.29690218940785496,0.29690218940785496,8.485613993609239e-07,0.0002791283365510153,-0.626926486282776,1.375405471506177,0.002573447999743876,0.027913846740027226,0.10421070224249096,0.025778858757108863,0.014959448545668195,0.08019028308992207,0.0003664355739229464,0.02777801150860289,-0.008356518576049243,-0.0001957150015102949,0.005200549605591612,0.5093569523093191,1.017825573912726e-06,46,0.45238095238095233,20,19,1.0526315789473684,45.348837209302324,0.1774124022661856,4,4.705882352941177,0.0010420865325062763
20240429,38100000,43200000,38100000,510.555,2,-0.1763584680875114,0.05681962344532692,-0.295756578625217,0.0,0.295756578625217,0.295756578625217,-1.958513068525974e-05,0.00018722534149835359,-0.47560503403039084,0.05199476284085236,0.0017355509202170863,0.018693413402448945,0.05484227948018283,0.017403350011772577,0.009264609337385057,0.05057346312125638,-0.003721440393297378,0.014477057304375575,0.01919479781806066,-0.0018318425635199212,0.6405256433959442,2.3469380199524906e-20,0.0011733421365986733,44,0.47619047619047616,19,20,0.95,45.348837209302324,0.06696969194719012,4,4.705882352941177,0.0005486269630559101
20240430,38100000,43200000,38100000,508.315,3,-0.17389876127442447,0.2036604815369635,-0.4308352104502089,0.1986956906642412,0.6295309011144501,0.6295309011144501,-3.960743937754255e-05,0.00026689528944629485,-0.45145541304164954,0.5787670992611882,0.0024876006123424866,0.026646257022302496,0.08065864670528944,0.026568173692492317,0.015031747780111886,0.07089050193965281,-0.013193577813941227,0.03305005047384333,0.042296607418629284,-0.007423543963764641,0.8187776313802128,6.694371650087481e-33,0.006078231743098089,44,0.47619047619047616,20,20,1.0,46.51162790697674,0.18142448786934634,6,7.0588235294117645,0.0008072852571991632
20240501,38100000,43200000,38100000,500.945,2,-0.0063136485994943065,0.06778350100325445,-0.15969817045783374,0.12176985497409643,0.28146802543193017,0.28146802543193017,-1.6306071048948245e-05,0.00023332256222655145,-0.18103235440280205,-0.014023898719830452,0.0021563745059118068,0.023333037232693733,0.061883041052412935,0.021259153234252204,0.011105923852032013,0.05410106990934615,-0.0036943164432209513,0.025055816002461092,-0.015071514836958455,-0.0011808240470701132,0.18701623835155454,3.20823587315914e-05,0.00022083327143811155,48,0.4285714285714286,23,22,1.0454545454545454,52.32558139534884,-0.03411388012235085,3,3.5294117647058822,0.0006183366743460137
20240502,38100000,43200000,38100000,502.385,2,-0.028283691442977685,0.1066700676223445,-0.2945947828856377,0.1353543597042206,0.4299491425898583,0.4299491425898583,9.1856553532848e-06,0.00033542328302732527,0.2968363275336385,0.31343876623112354,0.003093609248142592,0.03351373248893529,0.08161071688048693,0.02966066497955218,0.017045415816084156,0.0787432923643865,0.006420025827452526,0.03396720609535117,0.019606477104214814,0.002044382922451864,0.22635822534566868,3.663919926536933e-06,0.00046276289025319573,44,0.47619047619047616,21,21,1.0,48.837209302325576,0.007777664727261603,8,9.411764705882353,0.0008177674947394114
20240503,38100000,43200000,38100000,509.175,2,0.1172439228528575,0.10931964127869968,-0.07070260715864585,0.32601757745371884,0.3967201846123647,0.3967201846123647,3.006309338001826e-05,0.00035740720838943496,0.03657635511982656,0.36573644066776456,0.003306768012175317,0.0357747269054851,0.09623410418815315,0.03046529021026146,0.014535657727035415,0.06884237696368037,0.007514064959933286,0.029054145773861416,0.014336917562722817,0.002765740014662309,0.39444208213008997,9.629719619652558e-11,0.0010909242500139068,47,0.44047619047619047,22,22,1.0,51.162790697674424,-0.10241911373349563,7,8.235294117647058,0.0009622654477971173
20240506,38100000,43200000,38100000,514.235,1,0.004398043515076716,0.028014067772907915,-0.05833908621546424,0.07195153966572665,0.1302906258811909,0.1302906258811909,2.756805405720906e-06,0.0001533179392895168,0.011125779295111668,-0.3999240121465397,0.0014137500454968917,0.015332124310052547,0.03500345172928743,0.013563675537907988,0.0061102109820402525,0.03060563333147447,-0.00030811119126765446,0.011240358210864162,0.0009723181035869999,-0.000141607383038136,0.01574622221986342,0.24964210943235296,2.2297813212918072e-06,47,0.44047619047619047,23,22,1.0454545454545454,52.32558139534884,-0.05031701738903569,4,4.705882352941177,0.0003501162191337541
20240507,38100000,43200000,38100000,517.345,2,0.1084023144107603,0.05093427921127019,-0.013530622698598727,0.17009925678221904,0.18362987948081777,0.18362987948081777,1.6828988730632197e-05,0.00016043688231966638,0.0172189318569521,0.28768413567793516,0.0014872702128271003,0.016059782535023256,0.04639070639516074,0.013406979709249043,0.006162663494560684,0.034916305186081666,0.004172151192031686,0.012993786770687658,-0.009278141279029928,0.001221916632076662,0.35466616208840185,1.464830147309878e-09,0.0004333724822906155,47,0.44047619047619047,21,21,1.0,48.837209302325576,-0.13011713049222984,5,5.88235294117647,0.00046331599115840405
20240508,38100000,43200000,38100000,516.845,2,0.044545764811406034,0.045776811950411195,-0.02418520059205287,0.15478528378913836,0.17897048438119123,0.17897048438119123,-1.1219809756239538e-06,0.00018001052799987156,0.7177415762241527,0.5940269661857882,0.0016596473022087216,0.018010982510643515,0.06191411351563758,0.015345624643234457,0.007872934811171052,0.04436174992258412,-4.5229466042231665e-05,0.014811776715331362,-0.0041598545018384225,-0.0008903494271072913,0.23312390653847906,2.4996703889388044e-06,0.00020756173663154855,40,0.5238095238095238,19,19,1.0,44.18604651162791,-0.015822341208935685,3,3.5294117647058822,0.0006185666650556929
20240509,38100000,43200000,38100000,518.385,1,0.12599506831481064,0.05031276942940393,0.0,0.21026842983498106,0.21026842983498106,0.21026842983498106,2.285804197403766e-06,0.0001818168078710778,0.05062808547674239,0.7342331955893147,0.0016764006098325276,0.018203391126609993,0.057872044908702236,0.01604254280921625,0.006730036520705771,0.04608817973982222,-0.001558286230875051,0.012904521583154787,-0.01736161347261289,-0.00037165433246245407,0.03362628466222509,0.091022958121701,1.2497354379331722e-05,41,0.5119047619047619,19,18,1.0555555555555556,43.02325581395349,-0.09313122655641562,5,5.88235294117647,0.0005783411248734002
20240510,38100000,43200000,38100000,520.725,2,-0.05581440009289786,0.06582729179963144,-0.20932353929618008,0.10370156992653978,0.31302510922271987,0.31302510922271987,-8.109390399378203e-06,0.0002317086037568224,-0.2681881547974047,-0.29349871303878405,0.0021375556923141866,0.023155845777447986,0.06913437995104132,0.02042033840032277,0.010915919056271584,0.06837808678093528,-0.004473034287235379,0.020083942698777377,0.013634836045900434,-0.0020167772423905907,0.5784433332995301,1.9848175771305592e-17,0.0011665913506110476,45,0.4642857142857143,21,21,1.0,48.837209302325576,0.01939202280206393,4,4.705882352941177,0.0006913570763277679
20240513,38100000,43200000,38100000,521.285,2,-0.029466539640073282,0.039825605276075156,-0.11510018511946551,0.02877504627987193,0.14387523139933744,0.14387523139933744,-5.407165567738369e-06,0.00014523093052477024,-0.24050386256443154,0.5460755771691788,0.0013398907241817311,0.014519282818403857,0.04412173762913252,0.011477086756111638,0.006305275711715169,0.035434742650243,-0.001905879688666395,0.010605871474973747,0.009208014809557463,-0.0012317929618403127,0.5895322920913517,6.419816402154543e-18,0.0007261817281757145,53,0.36904761904761907,23,22,1.0454545454545454,52.32558139534884,-0.22550938866529685,3,3.5294117647058822,0.0004415307679756164
20240514,38100000,43200000,38100000,522.035,1,-0.11563645937487778,0.05681655341492182,-0.2317852251285668,0.005746741118906051,0.23753196624747286,0.23753196624747286,-2.1181638640189434e-05,0.00020637223010295174,-0.7156448552149114,0.852576296702694,0.001912653531018539,0.020617352497170095,0.06896089342668388,0.018300118824279833,0.014530250238966657,0.0819568475879248,0.00016170483667890065,0.016248514896676596,-0.008045437566447378,-5.2708053754841e-05,0.0005303482282270588,0.8333027008735316,2.79536229221765e-08,54,0.3571428571428571,22,22,1.0,51.162790697674424,0.18471592626952452,6,7.0588235294117645,0.0006899525657611301
