TradingDay,up_acc_thr_0.0,up_num_thr_0.0,up_den_thr_0.0,up_pnl_thr_0.0,up_acc_thr_0.1,up_num_thr_0.1,up_den_thr_0.1,up_pnl_thr_0.1,up_acc_thr_0.2,up_num_thr_0.2,up_den_thr_0.2,up_pnl_thr_0.2,up_acc_thr_0.3,up_num_thr_0.3,up_den_thr_0.3,up_pnl_thr_0.3,up_acc_thr_0.4,up_num_thr_0.4,up_den_thr_0.4,up_pnl_thr_0.4,up_acc_thr_0.5,up_num_thr_0.5,up_den_thr_0.5,up_pnl_thr_0.5,up_acc_thr_0.6,up_num_thr_0.6,up_den_thr_0.6,up_pnl_thr_0.6,up_acc_thr_0.7,up_num_thr_0.7,up_den_thr_0.7,up_pnl_thr_0.7,up_acc_thr_0.8,up_num_thr_0.8,up_den_thr_0.8,up_pnl_thr_0.8,down_acc_thr_0.0,down_num_thr_0.0,down_den_thr_0.0,down_pnl_thr_0.0,down_acc_thr_0.1,down_num_thr_0.1,down_den_thr_0.1,down_pnl_thr_0.1,down_acc_thr_0.2,down_num_thr_0.2,down_den_thr_0.2,down_pnl_thr_0.2,down_acc_thr_0.3,down_num_thr_0.3,down_den_thr_0.3,down_pnl_thr_0.3,down_acc_thr_0.4,down_num_thr_0.4,down_den_thr_0.4,down_pnl_thr_0.4,down_acc_thr_0.5,down_num_thr_0.5,down_den_thr_0.5,down_pnl_thr_0.5,down_acc_thr_0.6,down_num_thr_0.6,down_den_thr_0.6,down_pnl_thr_0.6,down_acc_thr_0.7,down_num_thr_0.7,down_den_thr_0.7,down_pnl_thr_0.7,down_acc_thr_0.8,down_num_thr_0.8,down_den_thr_0.8,down_pnl_thr_0.8
20200102,0.618421052631579,47,76,3.4450000000000003,0.6216216216216216,46,74,3.805,0.6376811594202898,44,69,3.9,0.6417910447761194,43,67,3.93,0.6101694915254238,36,59,3.4200000000000004,0.6590909090909091,29,44,3.440000000000001,0.6071428571428571,17,28,1.775,0.6,6,10,0.7150000000000001,1.0,1,1,0.12,0.6,6,10,1.3349999999999997,0.8,4,5,1.585,1.0,3,3,1.075,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0
20200103,0.7291666666666666,35,48,2.5949999999999998,0.8620689655172413,25,29,3.6449999999999996,1.0,16,16,2.7800000000000002,1.0,12,12,2.0,1.0,7,7,0.92,1.0,1,1,0.18,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.2631578947368421,10,38,-3.04,0.12,3,25,-3.9800000000000004,0.0625,1,16,-3.1300000000000003,0.09090909090909091,1,11,-1.75,0.0,0,4,-0.9700000000000001,0.0,0,2,-0.6100000000000001,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0
20200106,0.4827586206896552,14,29,-0.15500000000000003,0.4583333333333333,11,24,-0.1950000000000001,0.3684210526315789,7,19,-0.775,0.29411764705882354,5,17,-1.105,0.25,4,16,-1.2149999999999999,0.26666666666666666,4,15,-1.0,0.21428571428571427,3,14,-1.13,0.25,3,12,-1.0700000000000003,0.14285714285714285,1,7,-0.895,0.543859649122807,31,57,-2.36,0.5526315789473685,21,38,-0.4,0.5185185185185185,14,27,-0.6900000000000001,0.45,9,20,-0.5550000000000002,0.4444444444444444,4,9,-0.42500000000000004,0.6,3,5,-0.12000000000000002,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0
20200107,0.4852941176470588,33,68,0.4000000000000001,0.423728813559322,25,59,-0.029999999999999995,0.4883720930232558,21,43,1.5799999999999998,0.5483870967741935,17,31,1.7799999999999996,0.5384615384615384,14,26,1.5750000000000004,0.55,11,20,1.755,0.5454545454545454,6,11,1.065,0.625,5,8,1.325,0.7142857142857143,5,7,1.4149999999999998,0.2777777777777778,5,18,-0.3700000000000001,0.1111111111111111,1,9,-0.66,0.0,0,1,-0.13,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0
20200108,0.6794871794871795,53,78,13.290000000000001,0.6666666666666666,50,75,12.875,0.6571428571428571,46,70,11.075000000000001,0.6129032258064516,38,62,9.709999999999999,0.6037735849056604,32,53,6.95,0.5263157894736842,20,38,4.419999999999999,0.4827586206896552,14,29,2.49,0.47058823529411764,8,17,2.5399999999999996,0.3333333333333333,4,12,0.6900000000000001,0.0,0,8,-3.13,0.0,0,7,-2.935,0.0,0,5,-2.555,0.0,0,2,-1.15,0.0,0,1,-0.56,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0
20200109,0.5217391304347826,24,46,0.22999999999999993,0.47058823529411764,16,34,0.2399999999999999,0.5,12,24,0.485,0.47058823529411764,8,17,0.32,0.42857142857142855,6,14,0.09000000000000005,0.42857142857142855,6,14,0.09000000000000005,0.5,6,12,0.27,0.5454545454545454,6,11,0.29000000000000004,0.6,6,10,0.33999999999999997,0.35,14,40,-1.7499999999999998,0.4,12,30,-0.9850000000000001,0.4166666666666667,10,24,-0.4650000000000001,0.4090909090909091,9,22,-0.3600000000000001,0.47058823529411764,8,17,-0.18,0.45454545454545453,5,11,0.07000000000000002,0.0,0,3,-0.22,0.0,0,3,-0.22,0.0,0,2,-0.195
20200110,0.3972602739726027,29,73,-6.785,0.4057971014492754,28,69,-6.125,0.43333333333333335,26,60,-4.975000000000001,0.4897959183673469,24,49,-3.705,0.525,21,40,-2.5949999999999998,0.59375,19,32,-0.8150000000000001,0.6296296296296297,17,27,-0.12500000000000017,0.8235294117647058,14,17,0.9199999999999999,0.6666666666666666,6,9,-0.004999999999999949,0.6923076923076923,9,13,2.3,0.625,5,8,1.085,0.625,5,8,1.085,0.6666666666666666,4,6,0.915,0.3333333333333333,1,3,0.235,0.3333333333333333,1,3,0.235,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0
20200113,0.8,28,35,2.5549999999999997,0.8148148148148148,22,27,2.21,0.8260869565217391,19,23,1.5399999999999998,0.8421052631578947,16,19,1.3050000000000002,0.9285714285714286,13,14,1.255,0.9166666666666666,11,12,0.965,0.9,9,10,0.84,0.875,7,8,0.78,1.0,6,6,0.755,0.09803921568627451,5,51,-5.83,0.07317073170731707,3,41,-4.760000000000001,0.09090909090909091,3,33,-3.9400000000000004,0.07407407407407407,2,27,-3.48,0.09523809523809523,2,21,-2.495,0.0,0,16,-1.955,0.0,0,12,-1.2900000000000003,0.0,0,8,-0.7699999999999999,0.0,0,7,-0.485
20200114,0.7115384615384616,37,52,0.7649999999999999,0.7209302325581395,31,43,0.595,0.6923076923076923,27,39,0.435,0.6470588235294118,22,34,-0.015000000000000013,0.6428571428571429,18,28,-0.3800000000000001,0.65,13,20,0.08999999999999996,0.6923076923076923,9,13,0.10999999999999992,0.7777777777777778,7,9,0.53,0.75,3,4,0.06999999999999998,0.29411764705882354,10,34,-1.97,0.2857142857142857,8,28,-1.58,0.23809523809523808,5,21,-1.7200000000000002,0.23529411764705882,4,17,-1.22,0.2,3,15,-1.2400000000000002,0.18181818181818182,2,11,-0.9700000000000001,0.1111111111111111,1,9,-0.93,0.0,0,1,-0.08,0.0,0,0,0.0
20200115,0.5254237288135594,31,59,-0.9700000000000001,0.574468085106383,27,47,1.0149999999999997,0.5681818181818182,25,44,1.3750000000000004,0.5263157894736842,20,38,0.535,0.5757575757575758,19,33,1.115,0.6818181818181818,15,22,1.5699999999999998,0.6470588235294118,11,17,1.26,0.5714285714285714,4,7,0.015000000000000069,1.0,1,1,0.0,0.37037037037037035,10,27,-0.41499999999999987,0.38095238095238093,8,21,-0.515,0.3125,5,16,-0.5349999999999999,0.16666666666666666,2,12,-0.635,0.125,1,8,-0.6849999999999999,0.16666666666666666,1,6,-0.365,0.0,0,4,-0.355,0.0,0,2,-0.095,0.0,0,0,0.0
