TradingDay,up_acc_thr_0.0,up_num_thr_0.0,up_den_thr_0.0,up_pnl_thr_0.0,up_acc_thr_0.1,up_num_thr_0.1,up_den_thr_0.1,up_pnl_thr_0.1,up_acc_thr_0.2,up_num_thr_0.2,up_den_thr_0.2,up_pnl_thr_0.2,up_acc_thr_0.3,up_num_thr_0.3,up_den_thr_0.3,up_pnl_thr_0.3,up_acc_thr_0.4,up_num_thr_0.4,up_den_thr_0.4,up_pnl_thr_0.4,up_acc_thr_0.5,up_num_thr_0.5,up_den_thr_0.5,up_pnl_thr_0.5,up_acc_thr_0.6,up_num_thr_0.6,up_den_thr_0.6,up_pnl_thr_0.6,up_acc_thr_0.7,up_num_thr_0.7,up_den_thr_0.7,up_pnl_thr_0.7,up_acc_thr_0.8,up_num_thr_0.8,up_den_thr_0.8,up_pnl_thr_0.8,down_acc_thr_0.0,down_num_thr_0.0,down_den_thr_0.0,down_pnl_thr_0.0,down_acc_thr_0.1,down_num_thr_0.1,down_den_thr_0.1,down_pnl_thr_0.1,down_acc_thr_0.2,down_num_thr_0.2,down_den_thr_0.2,down_pnl_thr_0.2,down_acc_thr_0.3,down_num_thr_0.3,down_den_thr_0.3,down_pnl_thr_0.3,down_acc_thr_0.4,down_num_thr_0.4,down_den_thr_0.4,down_pnl_thr_0.4,down_acc_thr_0.5,down_num_thr_0.5,down_den_thr_0.5,down_pnl_thr_0.5,down_acc_thr_0.6,down_num_thr_0.6,down_den_thr_0.6,down_pnl_thr_0.6,down_acc_thr_0.7,down_num_thr_0.7,down_den_thr_0.7,down_pnl_thr_0.7,down_acc_thr_0.8,down_num_thr_0.8,down_den_thr_0.8,down_pnl_thr_0.8
20200102,0.64,32,50,3.0250000000000004,0.8709677419354839,27,31,4.85,1.0,18,18,3.77,1.0,9,9,2.295,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.4722222222222222,17,36,0.9149999999999997,0.42857142857142855,9,21,0.44000000000000017,0.36363636363636365,4,11,-0.365,0.25,1,4,-0.18,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0
20200103,0.734375,47,64,5.365,0.75,42,56,5.155,0.5806451612903226,18,31,0.885,0.3888888888888889,7,18,-0.35,0.1,1,10,-1.05,0.0,0,6,-0.8200000000000001,0.0,0,4,-0.4,0.0,0,1,-0.21,0.0,0,0,0.0,0.2727272727272727,6,22,-0.2700000000000004,0.23529411764705882,4,17,-0.6300000000000001,0.25,3,12,-0.12000000000000005,0.14285714285714285,1,7,-0.30000000000000004,0.25,1,4,0.1099999999999999,0.0,0,3,-0.4600000000000001,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0
20200106,0.5211267605633803,37,71,3.1850000000000005,0.52,26,50,2.7699999999999996,0.64,16,25,1.9200000000000002,0.7777777777777778,7,9,0.5750000000000001,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.7333333333333333,11,15,0.9800000000000001,0.6666666666666666,2,3,0.25,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0
20200107,0.417910447761194,28,67,-2.6649999999999996,0.3,12,40,-4.345,0.1111111111111111,2,18,-2.9699999999999998,0.0,0,2,-0.43,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.05263157894736842,1,19,-3.435,0.0,0,14,-2.735,0.0,0,10,-2.025,0.0,0,6,-1.28,0.0,0,4,-0.82,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0
20200108,0.7592592592592593,41,54,13.515,0.8378378378378378,31,37,13.040000000000003,1.0,15,15,9.82,1.0,6,6,6.57,1.0,4,4,4.92,1.0,3,3,3.745,1.0,2,2,2.615,1.0,1,1,1.415,0.0,0,0,0.0,0.40625,13,32,-2.9050000000000002,0.4166666666666667,10,24,-2.81,0.5294117647058824,9,17,-1.155,0.5714285714285714,8,14,-0.45499999999999996,0.5,4,8,-0.30500000000000005,0.5714285714285714,4,7,-0.09499999999999995,0.6,3,5,-0.15000000000000002,1.0,1,1,0.015,0.0,0,0,0.0
20200109,0.6382978723404256,30,47,1.4499999999999997,0.6,21,35,0.6549999999999998,0.48,12,25,-0.0799999999999999,0.4,8,20,-1.0099999999999998,0.5454545454545454,6,11,-0.235,1.0,1,1,0.04,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.46153846153846156,18,39,-0.5300000000000001,1.0,6,6,0.7449999999999999,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0
20200110,0.48214285714285715,27,56,-3.64,0.38235294117647056,13,34,-3.47,0.4,4,10,-1.415,1.0,2,2,0.385,1.0,1,1,0.235,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.8,24,30,5.445,0.8181818181818182,9,11,2.05,1.0,1,1,0.32,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0
20200113,0.9130434782608695,42,46,5.025,0.88,22,25,1.925,0.8888888888888888,8,9,0.7300000000000001,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.175,7,40,-3.36,0.2,4,20,-1.36,0.0,0,7,-0.6,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0
20200114,0.819672131147541,50,61,4.5200000000000005,0.8648648648648649,32,37,3.25,0.8695652173913043,20,23,1.885,0.8888888888888888,8,9,0.9249999999999999,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.56,14,25,1.785,0.8461538461538461,11,13,1.8649999999999995,0.8888888888888888,8,9,1.405,1.0,1,1,0.02,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0
20200115,0.44,22,50,-2.35,0.5384615384615384,14,26,0.0750000000000001,0.5789473684210527,11,19,0.6549999999999999,0.5384615384615384,7,13,0.49999999999999994,1.0,3,3,0.605,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.3888888888888889,14,36,-1.795,0.3333333333333333,6,18,-1.18,0.3333333333333333,3,9,-0.405,0.5,2,4,-0.095,1.0,1,1,-0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0
