TradingDay,up_acc_thr_0.0,up_num_thr_0.0,up_den_thr_0.0,up_pnl_thr_0.0,up_acc_thr_0.1,up_num_thr_0.1,up_den_thr_0.1,up_pnl_thr_0.1,up_acc_thr_0.2,up_num_thr_0.2,up_den_thr_0.2,up_pnl_thr_0.2,up_acc_thr_0.3,up_num_thr_0.3,up_den_thr_0.3,up_pnl_thr_0.3,up_acc_thr_0.4,up_num_thr_0.4,up_den_thr_0.4,up_pnl_thr_0.4,up_acc_thr_0.5,up_num_thr_0.5,up_den_thr_0.5,up_pnl_thr_0.5,up_acc_thr_0.6,up_num_thr_0.6,up_den_thr_0.6,up_pnl_thr_0.6,up_acc_thr_0.7,up_num_thr_0.7,up_den_thr_0.7,up_pnl_thr_0.7,up_acc_thr_0.8,up_num_thr_0.8,up_den_thr_0.8,up_pnl_thr_0.8,down_acc_thr_0.0,down_num_thr_0.0,down_den_thr_0.0,down_pnl_thr_0.0,down_acc_thr_0.1,down_num_thr_0.1,down_den_thr_0.1,down_pnl_thr_0.1,down_acc_thr_0.2,down_num_thr_0.2,down_den_thr_0.2,down_pnl_thr_0.2,down_acc_thr_0.3,down_num_thr_0.3,down_den_thr_0.3,down_pnl_thr_0.3,down_acc_thr_0.4,down_num_thr_0.4,down_den_thr_0.4,down_pnl_thr_0.4,down_acc_thr_0.5,down_num_thr_0.5,down_den_thr_0.5,down_pnl_thr_0.5,down_acc_thr_0.6,down_num_thr_0.6,down_den_thr_0.6,down_pnl_thr_0.6,down_acc_thr_0.7,down_num_thr_0.7,down_den_thr_0.7,down_pnl_thr_0.7,down_acc_thr_0.8,down_num_thr_0.8,down_den_thr_0.8,down_pnl_thr_0.8
20200102,0.5846153846153846,38,65,1.5350000000000004,0.5283018867924528,28,53,0.5899999999999999,0.38235294117647056,13,34,-1.28,0.4,8,20,-1.17,0.0,0,3,-1.35,0.0,0,1,-0.45,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.38095238095238093,8,21,-0.5750000000000001,0.4444444444444444,8,18,-0.195,0.375,6,16,-0.20500000000000002,0.36363636363636365,4,11,-0.255,0.5,2,4,-0.04999999999999999,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0
20200103,0.9230769230769231,48,52,7.1000000000000005,1.0,30,30,4.984999999999999,1.0,17,17,2.985,1.0,10,10,2.04,1.0,2,2,0.8300000000000001,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.5588235294117647,19,34,1.4649999999999996,0.75,15,20,2.4699999999999998,1.0,13,13,2.8099999999999996,1.0,9,9,2.3099999999999996,1.0,6,6,1.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0
20200106,0.43103448275862066,25,58,1.8250000000000002,0.6060606060606061,20,33,3.6650000000000005,0.9444444444444444,17,18,4.605,1.0,8,8,2.1750000000000003,1.0,4,4,0.29500000000000004,1.0,1,1,0.04,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.5,14,28,-0.38000000000000017,0.4666666666666667,7,15,-0.7249999999999999,0.6,3,5,-0.03,0.5,2,4,-0.06,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0
20200107,0.25,5,20,-2.145,0.2222222222222222,2,9,-1.4900000000000002,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.3787878787878788,25,66,-2.915,0.4117647058823529,21,51,-1.6050000000000002,0.42857142857142855,15,35,-0.82,0.3157894736842105,6,19,-0.9199999999999999,0.3076923076923077,4,13,-0.38999999999999996,0.1111111111111111,1,9,-0.6599999999999999,0.0,0,1,-0.03,0.0,0,0,0.0,0.0,0,0,0.0
20200108,0.5454545454545454,24,44,1.7650000000000006,0.5135135135135135,19,37,1.3850000000000005,0.4,10,25,-1.3399999999999999,0.3888888888888889,7,18,-0.91,0.25,2,8,-0.6499999999999999,0.0,0,3,-0.335,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.11904761904761904,5,42,-14.655000000000001,0.06060606060606061,2,33,-14.125000000000002,0.0,0,24,-11.39,0.0,0,10,-4.904999999999999,0.0,0,2,-1.735,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0
20200109,0.4528301886792453,24,53,-0.45500000000000007,0.4634146341463415,19,41,-0.44500000000000006,0.4722222222222222,17,36,-0.345,0.6086956521739131,14,23,0.20500000000000002,0.42857142857142855,3,7,-0.050000000000000044,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.18181818181818182,6,33,-2.435,0.15789473684210525,3,19,-1.85,0.0,0,6,-0.6949999999999998,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0
20200110,0.3888888888888889,14,36,-4.325,0.2777777777777778,5,18,-3.2700000000000005,0.0,0,9,-2.835,0.0,0,1,-0.28,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.66,33,50,4.76,0.6875,22,32,3.885,0.6875,11,16,1.8800000000000001,0.5714285714285714,4,7,0.54,0.0,0,3,-0.305,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0
20200113,0.8936170212765957,42,47,4.77,0.9444444444444444,34,36,4.055000000000001,0.9642857142857143,27,28,3.3000000000000007,1.0,18,18,2.7500000000000004,1.0,8,8,1.77,1.0,5,5,1.29,1.0,2,2,0.52,0.0,0,0,0.0,0.0,0,0,0.0,0.15384615384615385,6,39,-3.6150000000000007,0.16,4,25,-2.275,0.1111111111111111,1,9,-0.785,0.25,1,4,-0.085,0.5,1,2,-0.025,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0
20200114,0.8695652173913043,40,46,4.244999999999999,0.9,27,30,3.0649999999999995,1.0,22,22,2.599999999999999,1.0,12,12,1.7300000000000002,1.0,8,8,1.31,1.0,3,3,0.635,1.0,1,1,0.26,0.0,0,0,0.0,0.0,0,0,0.0,0.5,20,40,1.5100000000000002,0.48148148148148145,13,27,0.7150000000000001,0.5,7,14,0.73,0.42857142857142855,3,7,0.30000000000000004,1.0,2,2,0.37,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0
20200115,0.5952380952380952,25,42,-0.5199999999999998,0.5714285714285714,16,28,-1.0,0.3684210526315789,7,19,-2.0700000000000003,0.3,3,10,-1.0,0.4,2,5,-0.30000000000000004,0.5,2,4,-0.04000000000000001,1.0,1,1,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.5227272727272727,23,44,0.03500000000000008,0.46153846153846156,12,26,-0.6200000000000001,0.42105263157894735,8,19,-1.08,0.4444444444444444,4,9,-0.63,1.0,1,1,0.01,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0
