TradingDay,up_acc_thr_0.0,up_num_thr_0.0,up_den_thr_0.0,up_pnl_thr_0.0,up_acc_thr_0.1,up_num_thr_0.1,up_den_thr_0.1,up_pnl_thr_0.1,up_acc_thr_0.2,up_num_thr_0.2,up_den_thr_0.2,up_pnl_thr_0.2,up_acc_thr_0.3,up_num_thr_0.3,up_den_thr_0.3,up_pnl_thr_0.3,up_acc_thr_0.4,up_num_thr_0.4,up_den_thr_0.4,up_pnl_thr_0.4,up_acc_thr_0.5,up_num_thr_0.5,up_den_thr_0.5,up_pnl_thr_0.5,up_acc_thr_0.6,up_num_thr_0.6,up_den_thr_0.6,up_pnl_thr_0.6,up_acc_thr_0.7,up_num_thr_0.7,up_den_thr_0.7,up_pnl_thr_0.7,up_acc_thr_0.8,up_num_thr_0.8,up_den_thr_0.8,up_pnl_thr_0.8,down_acc_thr_0.0,down_num_thr_0.0,down_den_thr_0.0,down_pnl_thr_0.0,down_acc_thr_0.1,down_num_thr_0.1,down_den_thr_0.1,down_pnl_thr_0.1,down_acc_thr_0.2,down_num_thr_0.2,down_den_thr_0.2,down_pnl_thr_0.2,down_acc_thr_0.3,down_num_thr_0.3,down_den_thr_0.3,down_pnl_thr_0.3,down_acc_thr_0.4,down_num_thr_0.4,down_den_thr_0.4,down_pnl_thr_0.4,down_acc_thr_0.5,down_num_thr_0.5,down_den_thr_0.5,down_pnl_thr_0.5,down_acc_thr_0.6,down_num_thr_0.6,down_den_thr_0.6,down_pnl_thr_0.6,down_acc_thr_0.7,down_num_thr_0.7,down_den_thr_0.7,down_pnl_thr_0.7,down_acc_thr_0.8,down_num_thr_0.8,down_den_thr_0.8,down_pnl_thr_0.8
20200102,0.7647058823529411,26,34,1.6250000000000002,0.7222222222222222,13,18,0.23999999999999988,0.6666666666666666,4,6,-0.25,0.5,1,2,-0.03,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.5384615384615384,28,52,-0.4850000000000001,0.5357142857142857,15,28,-1.5350000000000001,0.631578947368421,12,19,-0.28000000000000014,0.7,7,10,0.32000000000000006,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0
20200103,0.5806451612903226,18,31,-0.45499999999999996,0.5384615384615384,7,13,0.020000000000000018,0.6666666666666666,6,9,0.6599999999999999,0.25,1,4,-0.39,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.18181818181818182,10,55,-6.09,0.17391304347826086,8,46,-5.410000000000001,0.30434782608695654,7,23,-1.7850000000000001,0.625,5,8,0.44000000000000006,1.0,5,5,0.92,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0
20200106,0.6538461538461539,17,26,1.9200000000000002,0.9090909090909091,10,11,1.705,1.0,4,4,0.6900000000000001,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.6333333333333333,38,60,-0.28500000000000025,0.6428571428571429,27,42,0.7599999999999999,0.5714285714285714,16,28,1.0199999999999998,0.6,9,15,0.44999999999999996,0.375,3,8,-0.39,0.3333333333333333,1,3,-0.175,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0
20200107,0.3170731707317073,13,41,-2.015,0.36666666666666664,11,30,-0.6350000000000001,0.5,10,20,0.4150000000000001,0.7,7,10,0.49499999999999994,1.0,1,1,0.13,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.26666666666666666,12,45,-2.785,0.1891891891891892,7,37,-2.79,0.2222222222222222,6,27,-1.91,0.06666666666666667,1,15,-1.6650000000000003,0.0,0,8,-1.045,0.0,0,2,-0.22,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0
20200108,0.8,20,25,3.6250000000000004,0.7333333333333333,11,15,2.405,0.875,7,8,2.1149999999999998,1.0,3,3,1.0350000000000001,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.3442622950819672,21,61,-12.795000000000002,0.3953488372093023,17,43,-9.775,0.4375,14,32,-8.145,0.6470588235294118,11,17,-1.9250000000000003,0.7692307692307693,10,13,-0.73,1.0,8,8,1.92,1.0,6,6,1.63,1.0,5,5,1.4849999999999999,1.0,3,3,1.1099999999999999
20200109,1.0,7,7,1.53,1.0,3,3,0.9100000000000001,1.0,1,1,0.31,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.45569620253164556,36,79,-0.44999999999999996,0.5070422535211268,36,71,0.39500000000000013,0.5769230769230769,30,52,1.33,0.6923076923076923,27,39,2.17,0.7692307692307693,20,26,1.9750000000000003,0.7894736842105263,15,19,1.5100000000000002,0.7272727272727273,8,11,1.0550000000000002,0.7142857142857143,5,7,0.635,0.7142857142857143,5,7,0.635
20200110,0.7777777777777778,14,18,0.765,1.0,5,5,0.51,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.7352941176470589,50,68,9.850000000000001,0.7692307692307693,30,39,5.874999999999999,1.0,13,13,3.0200000000000005,1.0,3,3,1.195,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0
20200113,0.8888888888888888,8,9,0.73,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.14285714285714285,11,77,-7.655000000000001,0.11475409836065574,7,61,-6.315000000000001,0.023809523809523808,1,42,-5.475,0.030303030303030304,1,33,-4.345000000000001,0.0,0,22,-3.0549999999999997,0.0,0,11,-1.7349999999999999,0.0,0,4,-0.72,0.0,0,0,0.0,0.0,0,0,0.0
20200114,0.7368421052631579,14,19,1.115,0.7272727272727273,8,11,0.6500000000000001,1.0,1,1,0.15,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.31343283582089554,21,67,-1.6199999999999999,0.3269230769230769,17,52,-0.30000000000000004,0.32432432432432434,12,37,-0.7450000000000001,0.3684210526315789,7,19,-0.54,0.5,6,12,-0.275,0.6666666666666666,6,9,-0.135,0.8333333333333334,5,6,0.075,0.0,0,0,0.0,0.0,0,0,0.0
20200115,0.75,12,16,0.73,0.875,7,8,0.665,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.5428571428571428,38,70,1.2850000000000001,0.5535714285714286,31,56,2.015,0.6666666666666666,22,33,3.365,0.7857142857142857,11,14,2.105,0.6,3,5,0.3600000000000001,0.0,0,2,-0.23500000000000001,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0
