TradingDay,up_acc_thr_0.0,up_num_thr_0.0,up_den_thr_0.0,up_pnl_thr_0.0,up_acc_thr_0.1,up_num_thr_0.1,up_den_thr_0.1,up_pnl_thr_0.1,up_acc_thr_0.2,up_num_thr_0.2,up_den_thr_0.2,up_pnl_thr_0.2,up_acc_thr_0.3,up_num_thr_0.3,up_den_thr_0.3,up_pnl_thr_0.3,up_acc_thr_0.4,up_num_thr_0.4,up_den_thr_0.4,up_pnl_thr_0.4,up_acc_thr_0.5,up_num_thr_0.5,up_den_thr_0.5,up_pnl_thr_0.5,up_acc_thr_0.6,up_num_thr_0.6,up_den_thr_0.6,up_pnl_thr_0.6,up_acc_thr_0.7,up_num_thr_0.7,up_den_thr_0.7,up_pnl_thr_0.7,up_acc_thr_0.8,up_num_thr_0.8,up_den_thr_0.8,up_pnl_thr_0.8,down_acc_thr_0.0,down_num_thr_0.0,down_den_thr_0.0,down_pnl_thr_0.0,down_acc_thr_0.1,down_num_thr_0.1,down_den_thr_0.1,down_pnl_thr_0.1,down_acc_thr_0.2,down_num_thr_0.2,down_den_thr_0.2,down_pnl_thr_0.2,down_acc_thr_0.3,down_num_thr_0.3,down_den_thr_0.3,down_pnl_thr_0.3,down_acc_thr_0.4,down_num_thr_0.4,down_den_thr_0.4,down_pnl_thr_0.4,down_acc_thr_0.5,down_num_thr_0.5,down_den_thr_0.5,down_pnl_thr_0.5,down_acc_thr_0.6,down_num_thr_0.6,down_den_thr_0.6,down_pnl_thr_0.6,down_acc_thr_0.7,down_num_thr_0.7,down_den_thr_0.7,down_pnl_thr_0.7,down_acc_thr_0.8,down_num_thr_0.8,down_den_thr_0.8,down_pnl_thr_0.8
20200102,0.8275862068965517,48,58,6.315,0.8163265306122449,40,49,4.404999999999999,0.78125,25,32,2.525,0.7692307692307693,10,13,0.5850000000000001,0.6666666666666666,4,6,0.32,0.5,2,4,-0.09,0.0,0,1,-0.06,0.0,0,0,0.0,0.0,0,0,0.0,0.8571428571428571,24,28,4.205,0.9444444444444444,17,18,4.125,1.0,5,5,1.62,1.0,3,3,0.97,1.0,3,3,0.97,1.0,1,1,0.3,1.0,1,1,0.3,0.0,0,0,0.0,0.0,0,0,0.0
20200103,0.6666666666666666,28,42,3.3050000000000006,0.5625,18,32,1.165,0.5238095238095238,11,21,0.1750000000000001,0.42857142857142855,6,14,-0.29500000000000004,0.4,4,10,-0.4500000000000001,0.2,1,5,-0.5599999999999999,0.0,0,4,-0.7799999999999999,0.0,0,2,-0.36,0.0,0,0,0.0,0.20454545454545456,9,44,-2.33,0.14705882352941177,5,34,-3.235,0.13793103448275862,4,29,-2.4650000000000003,0.13636363636363635,3,22,-1.755,0.1875,3,16,-0.935,0.14285714285714285,1,7,-0.32,0.25,1,4,-0.06,0.0,0,1,-0.02,0.0,0,0,0.0
20200106,0.20833333333333334,5,24,-2.01,0.1875,3,16,-1.8250000000000002,0.0,0,2,-0.18,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.45161290322580644,28,62,-4.215000000000001,0.3611111111111111,13,36,-3.2800000000000002,0.4,4,10,-0.5150000000000001,0.0,0,2,-0.525,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0
20200107,0.5,31,62,-0.05999999999999966,0.3488372093023256,15,43,-2.0549999999999997,0.3333333333333333,9,27,-1.74,0.42857142857142855,6,14,-0.42,0.6666666666666666,2,3,-0.05,1.0,1,1,0.04,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.375,9,24,-0.83,0.4375,7,16,0.020000000000000018,0.5,6,12,0.08000000000000018,0.375,3,8,-0.19999999999999996,0.2,1,5,-0.5099999999999999,0.0,0,3,-0.5,0.0,0,2,-0.35,0.0,0,0,0.0,0.0,0,0,0.0
20200108,0.803921568627451,41,51,12.965000000000002,0.875,35,40,12.3,0.9545454545454546,21,22,8.635,0.9230769230769231,12,13,5.7749999999999995,1.0,4,4,0.375,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.42857142857142855,15,35,-3.4549999999999996,0.47619047619047616,10,21,-1.6350000000000002,0.6923076923076923,9,13,0.7499999999999998,0.625,5,8,0.30000000000000004,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0
20200109,0.7090909090909091,39,55,3.7349999999999994,0.75,27,36,3.1649999999999996,0.6818181818181818,15,22,1.925,0.7272727272727273,8,11,0.915,0.5,1,2,-0.025,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.6451612903225806,20,31,1.7550000000000001,0.6818181818181818,15,22,1.415,0.5,2,4,0.14,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0
20200110,0.52,13,25,-1.6450000000000002,0.5,4,8,-0.3850000000000001,0.5,2,4,-0.09000000000000002,1.0,1,1,0.1,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.6885245901639344,42,61,7.4399999999999995,0.725,29,40,4.9,0.7272727272727273,16,22,2.4650000000000003,0.6666666666666666,12,18,1.41,0.4444444444444444,4,9,0.03500000000000006,0.4444444444444444,4,9,0.03500000000000006,0.3333333333333333,2,6,-0.22,0.4,2,5,-0.07999999999999999,0.25,1,4,-0.12
20200113,0.84375,27,32,3.25,0.7777777777777778,14,18,1.9800000000000002,0.0,0,2,-0.13,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.12962962962962962,7,54,-5.135,0.13953488372093023,6,43,-4.2700000000000005,0.06896551724137931,2,29,-3.325,0.0625,1,16,-1.885,0.125,1,8,-0.87,0.16666666666666666,1,6,-0.5599999999999999,0.0,0,1,-0.16,0.0,0,0,0.0,0.0,0,0,0.0
20200114,0.6785714285714286,19,28,0.75,0.75,12,16,0.6699999999999999,0.6666666666666666,8,12,0.4,0.625,5,8,0.22000000000000003,1.0,1,1,0.15,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.29310344827586204,17,58,-1.9849999999999999,0.3333333333333333,12,36,-1.1050000000000002,0.38461538461538464,10,26,-0.2500000000000001,0.4117647058823529,7,17,-0.33500000000000013,0.5,7,14,-0.13500000000000012,0.3333333333333333,2,6,-0.30500000000000005,0.0,0,1,-0.15,0.0,0,1,-0.15,0.0,0,0,0.0
20200115,0.6304347826086957,29,46,1.3499999999999999,0.625,25,40,1.275,0.6774193548387096,21,31,1.96,0.7058823529411765,12,17,1.9200000000000002,0.875,7,8,1.7249999999999999,1.0,5,5,1.325,1.0,4,4,1.005,0.0,0,0,0.0,0.0,0,0,0.0,0.65,26,40,1.905,0.6896551724137931,20,29,1.67,0.8823529411764706,15,17,2.46,1.0,11,11,2.18,1.0,6,6,1.4400000000000002,1.0,3,3,1.06,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0
