TradingDay,up_acc_thr_0.0,up_num_thr_0.0,up_den_thr_0.0,up_pnl_thr_0.0,up_acc_thr_0.1,up_num_thr_0.1,up_den_thr_0.1,up_pnl_thr_0.1,up_acc_thr_0.2,up_num_thr_0.2,up_den_thr_0.2,up_pnl_thr_0.2,up_acc_thr_0.3,up_num_thr_0.3,up_den_thr_0.3,up_pnl_thr_0.3,up_acc_thr_0.4,up_num_thr_0.4,up_den_thr_0.4,up_pnl_thr_0.4,up_acc_thr_0.5,up_num_thr_0.5,up_den_thr_0.5,up_pnl_thr_0.5,up_acc_thr_0.6,up_num_thr_0.6,up_den_thr_0.6,up_pnl_thr_0.6,up_acc_thr_0.7,up_num_thr_0.7,up_den_thr_0.7,up_pnl_thr_0.7,up_acc_thr_0.8,up_num_thr_0.8,up_den_thr_0.8,up_pnl_thr_0.8,down_acc_thr_0.0,down_num_thr_0.0,down_den_thr_0.0,down_pnl_thr_0.0,down_acc_thr_0.1,down_num_thr_0.1,down_den_thr_0.1,down_pnl_thr_0.1,down_acc_thr_0.2,down_num_thr_0.2,down_den_thr_0.2,down_pnl_thr_0.2,down_acc_thr_0.3,down_num_thr_0.3,down_den_thr_0.3,down_pnl_thr_0.3,down_acc_thr_0.4,down_num_thr_0.4,down_den_thr_0.4,down_pnl_thr_0.4,down_acc_thr_0.5,down_num_thr_0.5,down_den_thr_0.5,down_pnl_thr_0.5,down_acc_thr_0.6,down_num_thr_0.6,down_den_thr_0.6,down_pnl_thr_0.6,down_acc_thr_0.7,down_num_thr_0.7,down_den_thr_0.7,down_pnl_thr_0.7,down_acc_thr_0.8,down_num_thr_0.8,down_den_thr_0.8,down_pnl_thr_0.8
20200102,0.5294117647058824,9,17,0.3349999999999999,0.8571428571428571,6,7,0.635,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.42028985507246375,29,69,-1.7750000000000004,0.4528301886792453,24,53,-1.03,0.4423076923076923,23,52,-1.3500000000000003,0.43478260869565216,20,46,-1.1650000000000005,0.4838709677419355,15,31,-0.6249999999999999,0.7272727272727273,8,11,0.45999999999999996,1.0,3,3,0.3,0.0,0,0,0.0,0.0,0,0,0.0
20200103,0.9428571428571428,33,35,7.1850000000000005,0.95,19,20,4.605,1.0,12,12,2.9650000000000007,1.0,8,8,1.865,1.0,3,3,0.71,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.4117647058823529,21,51,1.5499999999999998,0.46153846153846156,18,39,1.9450000000000005,0.4666666666666667,14,30,1.7350000000000003,0.3888888888888889,7,18,1.065,0.25,2,8,0.024999999999999967,0.0,0,3,-0.615,0.0,0,2,-0.515,0.0,0,0,0.0,0.0,0,0,0.0
20200106,0.7777777777777778,7,9,0.75,0.8,4,5,0.45999999999999996,1.0,4,4,0.47,1.0,2,2,0.24,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.5714285714285714,44,77,-1.4550000000000003,0.5789473684210527,44,76,-1.185,0.5833333333333334,35,60,-0.825,0.6,24,40,-0.45999999999999985,0.65625,21,32,0.5049999999999999,0.6774193548387096,21,31,0.7150000000000002,0.8421052631578947,16,19,1.4400000000000002,1.0,7,7,0.675,0.0,0,0,0.0
20200107,0.8333333333333334,20,24,3.8249999999999997,0.8888888888888888,16,18,3.21,1.0,14,14,2.8549999999999995,1.0,10,10,2.1149999999999998,1.0,9,9,1.965,1.0,5,5,1.05,1.0,1,1,0.16,0.0,0,0,0.0,0.0,0,0,0.0,0.5806451612903226,36,62,3.0549999999999997,0.6,36,60,3.845,0.6071428571428571,34,56,4.305,0.6,33,55,4.005,0.6086956521739131,28,46,3.3899999999999997,0.6842105263157895,26,38,3.2499999999999996,0.75,18,24,2.3949999999999996,0.7333333333333333,11,15,1.5150000000000001,0.8,8,10,1.08
20200108,0.5777777777777777,26,45,7.095,0.5263157894736842,20,38,4.0,0.23809523809523808,5,21,-0.06999999999999999,0.2222222222222222,2,9,0.054999999999999966,0.5,2,4,1.215,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.14634146341463414,6,41,-9.325,0.17142857142857143,6,35,-6.955,0.15384615384615385,4,26,-3.3600000000000003,0.2,4,20,-1.9399999999999997,0.16666666666666666,2,12,-1.6749999999999998,0.0,0,6,-1.395,0.0,0,5,-1.105,0.0,0,1,-0.22,0.0,0,0,0.0
20200109,0.42857142857142855,12,28,-0.8800000000000002,0.47058823529411764,8,17,-0.5049999999999999,0.4444444444444444,4,9,-0.195,1.0,4,4,0.375,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.3275862068965517,19,58,-2.8600000000000003,0.3333333333333333,11,33,-1.71,0.2608695652173913,6,23,-1.3750000000000002,0.125,2,16,-1.4100000000000001,0.08333333333333333,1,12,-1.0899999999999999,0.125,1,8,-0.47,0.16666666666666666,1,6,-0.31000000000000005,0.0,0,2,-0.16,0.0,0,0,0.0
20200110,0.26666666666666666,4,15,-2.26,0.0,0,9,-2.27,0.0,0,8,-1.77,0.0,0,5,-1.1800000000000002,0.0,0,3,-0.66,0.0,0,2,-0.41000000000000003,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.6197183098591549,44,71,6.825,0.6333333333333333,38,60,5.8100000000000005,0.6595744680851063,31,47,5.130000000000001,0.65625,21,32,3.2699999999999996,0.75,15,20,2.465,0.75,12,16,1.9000000000000001,0.9090909090909091,10,11,1.7300000000000002,1.0,7,7,1.0999999999999999,0.0,0,0,0.0
20200113,1.0,23,23,3.9699999999999998,1.0,14,14,2.49,1.0,4,4,1.03,1.0,4,4,1.03,1.0,2,2,0.53,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.19047619047619047,12,63,-4.415,0.21052631578947367,12,57,-3.6550000000000007,0.26666666666666666,12,45,-2.085,0.3,12,40,-1.4150000000000003,0.22857142857142856,8,35,-1.51,0.15384615384615385,4,26,-1.5150000000000003,0.13333333333333333,2,15,-0.9000000000000001,0.25,1,4,-0.18,0.0,0,0,0.0
20200114,0.5833333333333334,7,12,0.09999999999999999,0.5555555555555556,5,9,0.21000000000000002,0.625,5,8,0.22000000000000003,1.0,4,4,0.27999999999999997,1.0,4,4,0.27999999999999997,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.28378378378378377,21,74,-2.635,0.28169014084507044,20,71,-2.715,0.2647058823529412,18,68,-3.0850000000000004,0.2641509433962264,14,53,-2.325,0.23809523809523808,10,42,-2.305,0.2413793103448276,7,29,-2.125,0.16666666666666666,3,18,-1.695,0.2,3,15,-1.4849999999999999,0.2727272727272727,3,11,-0.815
20200115,0.4482758620689655,13,29,-2.08,0.125,1,8,-1.27,0.0,0,3,-0.19,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.43859649122807015,25,57,-1.5250000000000001,0.4,14,35,-1.325,0.46153846153846156,12,26,-0.78,0.4117647058823529,7,17,-0.295,0.5,4,8,0.2049999999999999,0.4,2,5,-0.13500000000000004,0.3333333333333333,1,3,-0.14500000000000002,0.0,0,0,0.0,0.0,0,0,0.0
