TradingDay,up_acc_thr_0.0,up_num_thr_0.0,up_den_thr_0.0,up_pnl_thr_0.0,up_acc_thr_0.1,up_num_thr_0.1,up_den_thr_0.1,up_pnl_thr_0.1,up_acc_thr_0.2,up_num_thr_0.2,up_den_thr_0.2,up_pnl_thr_0.2,up_acc_thr_0.3,up_num_thr_0.3,up_den_thr_0.3,up_pnl_thr_0.3,up_acc_thr_0.4,up_num_thr_0.4,up_den_thr_0.4,up_pnl_thr_0.4,up_acc_thr_0.5,up_num_thr_0.5,up_den_thr_0.5,up_pnl_thr_0.5,up_acc_thr_0.6,up_num_thr_0.6,up_den_thr_0.6,up_pnl_thr_0.6,up_acc_thr_0.7,up_num_thr_0.7,up_den_thr_0.7,up_pnl_thr_0.7,up_acc_thr_0.8,up_num_thr_0.8,up_den_thr_0.8,up_pnl_thr_0.8,down_acc_thr_0.0,down_num_thr_0.0,down_den_thr_0.0,down_pnl_thr_0.0,down_acc_thr_0.1,down_num_thr_0.1,down_den_thr_0.1,down_pnl_thr_0.1,down_acc_thr_0.2,down_num_thr_0.2,down_den_thr_0.2,down_pnl_thr_0.2,down_acc_thr_0.3,down_num_thr_0.3,down_den_thr_0.3,down_pnl_thr_0.3,down_acc_thr_0.4,down_num_thr_0.4,down_den_thr_0.4,down_pnl_thr_0.4,down_acc_thr_0.5,down_num_thr_0.5,down_den_thr_0.5,down_pnl_thr_0.5,down_acc_thr_0.6,down_num_thr_0.6,down_den_thr_0.6,down_pnl_thr_0.6,down_acc_thr_0.7,down_num_thr_0.7,down_den_thr_0.7,down_pnl_thr_0.7,down_acc_thr_0.8,down_num_thr_0.8,down_den_thr_0.8,down_pnl_thr_0.8
20200102,0.3333333333333333,3,9,-1.905,0.25,1,4,-1.0699999999999998,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.38961038961038963,30,77,-4.015000000000001,0.2903225806451613,18,62,-5.659999999999999,0.24390243902439024,10,41,-4.59,0.35294117647058826,6,17,-1.6100000000000003,0.4444444444444444,4,9,-0.14500000000000002,0.5,1,2,0.095,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0
20200103,0.5957446808510638,28,47,0.36,0.5405405405405406,20,37,0.17499999999999988,0.5,13,26,0.355,0.35294117647058826,6,17,-0.575,0.5,3,6,0.05500000000000002,0.0,0,3,-0.59,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.10256410256410256,4,39,-5.275,0.08695652173913043,2,23,-4.265000000000001,0.0,0,17,-4.605,0.0,0,9,-2.6850000000000005,0.0,0,6,-1.84,0.0,0,3,-1.01,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0
20200106,0.5,7,14,-0.6349999999999999,0.5454545454545454,6,11,-0.515,0.8,4,5,0.11500000000000002,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.5555555555555556,40,72,-2.84,0.532258064516129,33,62,-3.1900000000000004,0.5,21,42,-2.7350000000000003,0.5625,9,16,-0.27999999999999997,0.6,6,10,0.15500000000000008,0.5714285714285714,4,7,0.005000000000000032,0.6666666666666666,4,6,0.11500000000000002,1.0,2,2,0.060000000000000005,0.0,0,0,0.0
20200107,0.47368421052631576,9,19,-0.31500000000000017,0.7,7,10,0.645,1.0,3,3,0.55,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.44776119402985076,30,67,-1.0850000000000002,0.4393939393939394,29,66,-1.295,0.47368421052631576,27,57,-1.055,0.4897959183673469,24,49,-0.8450000000000001,0.4722222222222222,17,36,-1.39,0.3888888888888889,7,18,-0.99,0.5,2,4,0.09,1.0,1,1,0.05,0.0,0,0,0.0
20200108,0.8387096774193549,26,31,7.165,0.8421052631578947,16,19,2.8800000000000003,1.0,7,7,1.605,1.0,2,2,0.155,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.36363636363636365,20,55,-9.255000000000003,0.391304347826087,18,46,-6.67,0.38235294117647056,13,34,-4.885,0.4230769230769231,11,26,-3.150000000000001,0.4,4,10,-1.44,0.3333333333333333,2,6,-0.585,1.0,1,1,0.07,0.0,0,0,0.0,0.0,0,0,0.0
20200109,0.34210526315789475,13,38,-1.3500000000000003,0.37037037037037035,10,27,-0.845,0.08333333333333333,1,12,-0.9750000000000001,0.0,0,6,-0.71,0.0,0,4,-0.49,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.20833333333333334,10,48,-3.33,0.1891891891891892,7,37,-2.9,0.06666666666666667,1,15,-2.0000000000000004,0.0,0,4,-0.6849999999999999,0.0,0,2,-0.315,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0
20200110,0.28,7,25,-4.41,0.1111111111111111,1,9,-2.7300000000000004,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.6065573770491803,37,61,4.675,0.627906976744186,27,43,3.545,0.6190476190476191,13,21,1.9000000000000001,0.875,7,8,1.345,1.0,2,2,0.42000000000000004,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0
20200113,1.0,16,16,2.4,1.0,8,8,1.01,1.0,6,6,0.49,1.0,4,4,0.27,1.0,3,3,0.23,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.17142857142857143,12,70,-5.985,0.19672131147540983,12,61,-4.665,0.27906976744186046,12,43,-2.2,0.5454545454545454,6,11,0.37,0.5,1,2,0.019999999999999997,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0
20200114,1.0,2,2,0.30000000000000004,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.30952380952380953,26,84,-2.435,0.3380281690140845,24,71,-1.75,0.25,11,44,-2.54,0.3181818181818182,7,22,-1.06,0.42857142857142855,3,7,-0.039999999999999994,0.3333333333333333,1,3,-0.07,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0
20200115,0.8,28,35,2.6300000000000003,0.8947368421052632,17,19,1.905,1.0,8,8,0.87,1.0,4,4,0.17,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.6078431372549019,31,51,3.185,0.6388888888888888,23,36,2.62,0.7142857142857143,15,21,2.23,0.8666666666666667,13,15,2.3399999999999994,1.0,7,7,1.3450000000000002,1.0,4,4,0.885,1.0,1,1,0.395,0.0,0,0,0.0,0.0,0,0,0.0
