TradingDay,up_acc_thr_0.0,up_num_thr_0.0,up_den_thr_0.0,up_pnl_thr_0.0,up_acc_thr_0.1,up_num_thr_0.1,up_den_thr_0.1,up_pnl_thr_0.1,up_acc_thr_0.2,up_num_thr_0.2,up_den_thr_0.2,up_pnl_thr_0.2,up_acc_thr_0.3,up_num_thr_0.3,up_den_thr_0.3,up_pnl_thr_0.3,up_acc_thr_0.4,up_num_thr_0.4,up_den_thr_0.4,up_pnl_thr_0.4,up_acc_thr_0.5,up_num_thr_0.5,up_den_thr_0.5,up_pnl_thr_0.5,up_acc_thr_0.6,up_num_thr_0.6,up_den_thr_0.6,up_pnl_thr_0.6,up_acc_thr_0.7,up_num_thr_0.7,up_den_thr_0.7,up_pnl_thr_0.7,up_acc_thr_0.8,up_num_thr_0.8,up_den_thr_0.8,up_pnl_thr_0.8,down_acc_thr_0.0,down_num_thr_0.0,down_den_thr_0.0,down_pnl_thr_0.0,down_acc_thr_0.1,down_num_thr_0.1,down_den_thr_0.1,down_pnl_thr_0.1,down_acc_thr_0.2,down_num_thr_0.2,down_den_thr_0.2,down_pnl_thr_0.2,down_acc_thr_0.3,down_num_thr_0.3,down_den_thr_0.3,down_pnl_thr_0.3,down_acc_thr_0.4,down_num_thr_0.4,down_den_thr_0.4,down_pnl_thr_0.4,down_acc_thr_0.5,down_num_thr_0.5,down_den_thr_0.5,down_pnl_thr_0.5,down_acc_thr_0.6,down_num_thr_0.6,down_den_thr_0.6,down_pnl_thr_0.6,down_acc_thr_0.7,down_num_thr_0.7,down_den_thr_0.7,down_pnl_thr_0.7,down_acc_thr_0.8,down_num_thr_0.8,down_den_thr_0.8,down_pnl_thr_0.8
20200102,0.6984126984126984,44,63,5.109999999999999,0.6739130434782609,31,46,4.699999999999999,0.76,19,25,3.5999999999999996,0.75,12,16,1.505,1.0,5,5,0.83,1.0,1,1,0.09,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.6956521739130435,16,23,2.9999999999999996,0.75,9,12,1.83,0.8,4,5,1.255,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0
20200103,0.6865671641791045,46,67,2.375,0.6363636363636364,21,33,1.5949999999999998,0.6521739130434783,15,23,1.2049999999999998,0.6363636363636364,7,11,0.375,0.0,0,3,-0.67,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.10526315789473684,2,19,-3.2600000000000007,0.0,0,12,-3.21,0.0,0,9,-2.3,0.0,0,4,-0.9299999999999999,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0
20200106,0.4883720930232558,21,43,3.1550000000000002,0.5416666666666666,13,24,2.07,1.0,6,6,1.0350000000000001,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.5348837209302325,23,43,0.95,0.5833333333333334,14,24,1.0,0.5384615384615384,7,13,0.3049999999999999,0.0,0,3,-0.49,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0
20200107,0.49056603773584906,26,53,-1.0499999999999998,0.29411764705882354,10,34,-2.87,0.17391304347826086,4,23,-2.9299999999999997,0.21052631578947367,4,19,-2.5749999999999997,0.16666666666666666,1,6,-0.77,0.0,0,1,-0.06,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.3939393939393939,13,33,-1.8199999999999998,0.5,10,20,0.08500000000000005,0.25,3,12,-1.1950000000000003,0.0,0,6,-1.3800000000000001,0.0,0,2,-0.39,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0
20200108,0.8095238095238095,34,42,9.485,0.8,24,30,7.790000000000002,0.9411764705882353,16,17,4.41,1.0,8,8,2.62,1.0,4,4,1.5299999999999998,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.38636363636363635,17,44,-6.9350000000000005,0.3684210526315789,14,38,-5.7749999999999995,0.35294117647058826,12,34,-4.625,0.4074074074074074,11,27,-3.21,0.3333333333333333,5,15,-3.38,0.16666666666666666,1,6,-0.95,0.0,0,4,-1.105,0.0,0,2,-0.5599999999999999,0.0,0,0,0.0
20200109,0.782608695652174,36,46,3.36,0.8055555555555556,29,36,2.8200000000000003,1.0,21,21,2.225,1.0,15,15,1.67,1.0,10,10,1.3450000000000002,1.0,2,2,0.30000000000000004,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.65,26,40,1.3800000000000001,0.7241379310344828,21,29,1.5050000000000001,0.8571428571428571,18,21,1.4850000000000003,0.9230769230769231,12,13,1.1150000000000002,0.8888888888888888,8,9,0.9199999999999999,1.0,2,2,0.22,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0
20200110,0.5084745762711864,30,59,-4.13,0.5,20,40,-2.8850000000000002,0.5,11,22,-1.295,0.46153846153846156,6,13,-0.5900000000000001,1.0,2,2,0.30500000000000005,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.8888888888888888,24,27,4.955,1.0,10,10,2.865,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0
20200113,0.890625,57,64,7.095000000000001,0.9130434782608695,42,46,5.205000000000001,0.9428571428571428,33,35,4.0600000000000005,0.9523809523809523,20,21,2.21,0.95,19,20,2.09,1.0,9,9,1.09,1.0,1,1,0.155,0.0,0,0,0.0,0.0,0,0,0.0,0.18181818181818182,4,22,-1.2900000000000003,0.125,1,8,-0.665,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0
20200114,0.7166666666666667,43,60,2.6100000000000003,0.7297297297297297,27,37,2.2,0.7333333333333333,11,15,0.525,0.6666666666666666,4,6,0.09,0.3333333333333333,1,3,0.009999999999999998,0.5,1,2,0.03,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.3076923076923077,8,26,-0.12499999999999994,0.23076923076923078,3,13,-0.18999999999999995,0.125,1,8,-0.46,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0
20200115,0.5348837209302325,23,43,-0.5199999999999998,0.52,13,25,0.5499999999999999,0.6153846153846154,8,13,1.2100000000000002,1.0,4,4,1.04,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.5116279069767442,22,43,0.034999999999999865,0.5555555555555556,15,27,0.49999999999999994,0.2727272727272727,3,11,-0.15499999999999997,0.0,0,2,-0.095,0.0,0,1,-0.09,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0
20200116,0.7457627118644068,44,59,1.565,0.725,29,40,0.775,0.75,18,24,0.6950000000000001,0.7058823529411765,12,17,0.475,0.5714285714285714,4,7,-0.024999999999999994,1.0,2,2,0.09000000000000001,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.5925925925925926,16,27,1.2399999999999998,0.75,9,12,1.085,0.8333333333333334,5,6,0.86,1.0,1,1,0.13,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0
20200117,0.5423728813559322,32,59,0.7049999999999998,0.6666666666666666,26,39,2.29,0.875,14,16,1.23,0.8571428571428571,6,7,0.45999999999999996,1.0,3,3,0.12,1.0,1,1,0.04,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.5185185185185185,14,27,1.49,0.5384615384615384,7,13,0.9800000000000001,1.0,3,3,0.7000000000000001,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0
20200121,0.7674418604651163,33,43,3.3949999999999996,0.6956521739130435,16,23,1.6749999999999998,1.0,7,7,1.415,1.0,4,4,1.025,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.27906976744186046,12,43,-2.5450000000000004,0.3,3,10,-0.18499999999999997,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0
20200122,0.3409090909090909,15,44,-5.26,0.4074074074074074,11,27,-2.275,0.5,10,20,-1.1,0.5,8,16,-1.2600000000000002,0.7,7,10,-0.35,0.8333333333333334,5,6,0.05,1.0,4,4,0.22,1.0,2,2,0.105,1.0,2,2,0.105,0.6428571428571429,27,42,2.87,0.5625,9,16,1.13,0.2857142857142857,2,7,-0.4750000000000001,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0
20200123,0.5087719298245614,29,57,1.5799999999999998,0.5581395348837209,24,43,3.125,0.6521739130434783,15,23,3.5699999999999994,0.6,9,15,2.355,0.4,2,5,-0.11499999999999999,0.0,0,2,-0.22499999999999998,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.9655172413793104,28,29,6.985,1.0,19,19,4.68,1.0,12,12,3.025,1.0,3,3,1.07,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0
20200124,0.16279069767441862,7,43,-14.209999999999999,0.14285714285714285,5,35,-12.504999999999997,0.20833333333333334,5,24,-8.175,0.21052631578947367,4,19,-6.255000000000001,0.5,4,8,-1.065,0.6666666666666666,2,3,0.175,0.0,0,1,-0.06,0.0,0,1,-0.06,0.0,0,0,0.0,0.4883720930232558,21,43,-0.4300000000000004,0.5142857142857142,18,35,0.2749999999999999,0.5454545454545454,12,22,0.42,0.6666666666666666,6,9,0.6450000000000001,1.0,2,2,0.6000000000000001,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0
20200127,0.6585365853658537,27,41,4.64,0.6666666666666666,18,27,4.41,0.6666666666666666,14,21,4.1049999999999995,0.5,5,10,1.8249999999999997,0.5,1,2,0.64,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.5555555555555556,25,45,3.2,0.6,18,30,2.935000000000001,0.7,14,20,2.68,0.7333333333333333,11,15,2.480000000000001,0.75,6,8,1.215,1.0,5,5,1.19,1.0,4,4,1.07,1.0,1,1,0.34,0.0,0,0,0.0
20200128,0.5666666666666667,17,30,1.1700000000000002,0.4117647058823529,7,17,-0.675,0.16666666666666666,2,12,-1.9649999999999999,0.16666666666666666,1,6,-0.61,0.0,0,1,-0.125,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.39285714285714285,22,56,-3.55,0.43902439024390244,18,41,-1.63,0.44,11,25,-1.0,0.2727272727272727,3,11,-0.905,0.5,3,6,0.035,0.0,0,1,-0.03,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0
20200129,0.717391304347826,33,46,5.349999999999999,0.7586206896551724,22,29,3.575,0.8,4,5,0.0049999999999999975,1.0,1,1,0.02,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.35,14,40,-0.95,0.2222222222222222,6,27,-1.33,0.26666666666666666,4,15,-0.5349999999999999,0.14285714285714285,1,7,-0.5900000000000001,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0
