TradingDay,up_acc_thr_0.0,up_num_thr_0.0,up_den_thr_0.0,up_pnl_thr_0.0,up_acc_thr_0.1,up_num_thr_0.1,up_den_thr_0.1,up_pnl_thr_0.1,up_acc_thr_0.2,up_num_thr_0.2,up_den_thr_0.2,up_pnl_thr_0.2,up_acc_thr_0.3,up_num_thr_0.3,up_den_thr_0.3,up_pnl_thr_0.3,up_acc_thr_0.4,up_num_thr_0.4,up_den_thr_0.4,up_pnl_thr_0.4,up_acc_thr_0.5,up_num_thr_0.5,up_den_thr_0.5,up_pnl_thr_0.5,up_acc_thr_0.6,up_num_thr_0.6,up_den_thr_0.6,up_pnl_thr_0.6,up_acc_thr_0.7,up_num_thr_0.7,up_den_thr_0.7,up_pnl_thr_0.7,up_acc_thr_0.8,up_num_thr_0.8,up_den_thr_0.8,up_pnl_thr_0.8,down_acc_thr_0.0,down_num_thr_0.0,down_den_thr_0.0,down_pnl_thr_0.0,down_acc_thr_0.1,down_num_thr_0.1,down_den_thr_0.1,down_pnl_thr_0.1,down_acc_thr_0.2,down_num_thr_0.2,down_den_thr_0.2,down_pnl_thr_0.2,down_acc_thr_0.3,down_num_thr_0.3,down_den_thr_0.3,down_pnl_thr_0.3,down_acc_thr_0.4,down_num_thr_0.4,down_den_thr_0.4,down_pnl_thr_0.4,down_acc_thr_0.5,down_num_thr_0.5,down_den_thr_0.5,down_pnl_thr_0.5,down_acc_thr_0.6,down_num_thr_0.6,down_den_thr_0.6,down_pnl_thr_0.6,down_acc_thr_0.7,down_num_thr_0.7,down_den_thr_0.7,down_pnl_thr_0.7,down_acc_thr_0.8,down_num_thr_0.8,down_den_thr_0.8,down_pnl_thr_0.8
20200102,0.6666666666666666,2,3,-0.09500000000000003,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.43373493975903615,36,83,-2.2049999999999996,0.2786885245901639,17,61,-6.099999999999999,0.26666666666666666,12,45,-4.334999999999999,0.3142857142857143,11,35,-2.955,0.42105263157894735,8,19,-0.8300000000000001,1.0,2,2,0.13,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0
20200103,0.5652173913043478,13,23,1.22,0.5294117647058824,9,17,0.8600000000000001,0.4166666666666667,5,12,0.25000000000000006,0.0,0,5,-0.56,0.0,0,5,-0.56,0.0,0,1,-0.01,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.20634920634920634,13,63,-4.415000000000001,0.18181818181818182,6,33,-2.325,0.5,4,8,1.18,1.0,2,2,1.04,1.0,2,2,1.04,1.0,1,1,0.57,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0
20200106,0.5555555555555556,5,9,-0.42499999999999993,0.3333333333333333,1,3,-0.37,1.0,1,1,0.1,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.5584415584415584,43,77,-2.630000000000001,0.5757575757575758,38,66,-2.0100000000000002,0.6222222222222222,28,45,0.35000000000000003,0.5333333333333333,8,15,0.06500000000000013,0.6666666666666666,4,6,0.495,1.0,2,2,0.405,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0
20200107,1.0,1,1,0.22,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.47058823529411764,40,85,-0.5499999999999999,0.43333333333333335,26,60,-0.3749999999999998,0.37209302325581395,16,43,-1.6050000000000002,0.3333333333333333,6,18,-2.3449999999999998,0.0,0,6,-2.0949999999999998,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0
20200108,0.4,4,10,1.42,0.0,0,6,-0.465,0.0,0,4,-0.37,0.0,0,4,-0.37,0.0,0,2,-0.315,0.0,0,1,-0.09,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.2631578947368421,20,76,-15.000000000000002,0.2833333333333333,17,60,-9.885000000000002,0.36363636363636365,16,44,-6.199999999999999,0.13333333333333333,2,15,-4.03,0.0,0,7,-1.8399999999999999,0.0,0,2,-0.5599999999999999,0.0,0,2,-0.5599999999999999,0.0,0,0,0.0,0.0,0,0,0.0
20200109,0.4888888888888889,22,45,-0.04499999999999996,0.3783783783783784,14,37,-0.975,0.35,7,20,-0.8199999999999998,0.5,2,4,-0.065,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.2926829268292683,12,41,-2.025,0.35294117647058826,12,34,-1.49,0.4090909090909091,9,22,-0.695,1.0,6,6,0.8350000000000001,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0
20200110,0.10526315789473684,2,19,-4.8549999999999995,0.0,0,14,-4.385,0.0,0,5,-2.1100000000000003,0.0,0,4,-1.84,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.5671641791044776,38,67,4.230000000000001,0.576271186440678,34,59,3.8699999999999997,0.6444444444444445,29,45,4.1000000000000005,0.3,6,20,0.08000000000000003,0.1,1,10,-0.78,0.0,0,2,-0.14,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0
20200113,1.0,19,19,1.7000000000000002,1.0,10,10,0.9450000000000001,1.0,5,5,0.385,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.1791044776119403,12,67,-6.6850000000000005,0.13793103448275862,8,58,-6.705,0.15151515151515152,5,33,-3.565,0.1875,3,16,-2.0650000000000004,0.0,0,4,-0.76,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0
20200114,1.0,7,7,1.0750000000000002,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.3291139240506329,26,79,-1.66,0.33783783783783783,25,74,-1.0949999999999998,0.4,22,55,0.5400000000000001,0.4074074074074074,11,27,0.635,0.125,1,8,-0.3,0.0,0,2,-0.060000000000000005,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0
20200115,0.8,4,5,0.59,1.0,1,1,0.27,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.5185185185185185,42,81,1.145,0.46774193548387094,29,62,0.5099999999999998,0.48148148148148145,13,27,0.94,0.4375,7,16,0.9600000000000002,0.3333333333333333,2,6,-0.014999999999999958,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0
20200116,0.5,2,4,0.16500000000000004,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.3780487804878049,31,82,-0.15999999999999998,0.3898305084745763,23,59,0.605,0.3333333333333333,9,27,-0.275,0.75,3,4,0.16499999999999998,1.0,3,3,0.18,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0
20200117,1.0,2,2,0.14,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.5,42,84,0.9249999999999999,0.5,35,70,0.025000000000000154,0.40476190476190477,17,42,-1.3299999999999998,0.375,3,8,-0.985,0.0,0,1,-0.22,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0
20200121,0.8333333333333334,10,12,1.9649999999999999,1.0,4,4,1.0050000000000001,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.3108108108108108,23,74,-3.9749999999999996,0.25,12,48,-1.855,0.24,6,25,-0.665,0.35294117647058826,6,17,-0.21000000000000002,0.0,0,3,-0.16,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0
20200122,0.26666666666666666,8,30,-4.2,0.35714285714285715,5,14,-1.5999999999999999,0.6,3,5,-0.15,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.6071428571428571,34,56,3.9299999999999997,0.5641025641025641,22,39,2.27,0.5294117647058824,9,17,0.059999999999999984,0.8888888888888888,8,9,0.6,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0
20200123,0.47058823529411764,16,34,1.435,0.2857142857142857,4,14,-0.43999999999999995,0.375,3,8,-0.07499999999999998,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.7307692307692307,38,52,6.84,0.7931034482758621,23,29,4.665000000000001,0.7142857142857143,15,21,3.125,0.6875,11,16,2.06,0.7777777777777778,7,9,1.4050000000000002,1.0,2,2,0.42000000000000004,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0
20200124,0.2564102564102564,10,39,-7.095000000000001,0.2857142857142857,8,28,-4.169999999999999,0.2727272727272727,6,22,-3.4449999999999994,0.4,6,15,-1.6300000000000001,0.14285714285714285,1,7,-1.6500000000000001,0.0,0,1,-0.34,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.5957446808510638,28,47,6.6850000000000005,0.5806451612903226,18,31,3.855,0.7777777777777778,7,9,2.805,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0
