TradingDay,up_acc_thr_0.0,up_num_thr_0.0,up_den_thr_0.0,up_pnl_thr_0.0,up_acc_thr_0.1,up_num_thr_0.1,up_den_thr_0.1,up_pnl_thr_0.1,up_acc_thr_0.2,up_num_thr_0.2,up_den_thr_0.2,up_pnl_thr_0.2,up_acc_thr_0.3,up_num_thr_0.3,up_den_thr_0.3,up_pnl_thr_0.3,up_acc_thr_0.4,up_num_thr_0.4,up_den_thr_0.4,up_pnl_thr_0.4,up_acc_thr_0.5,up_num_thr_0.5,up_den_thr_0.5,up_pnl_thr_0.5,up_acc_thr_0.6,up_num_thr_0.6,up_den_thr_0.6,up_pnl_thr_0.6,up_acc_thr_0.7,up_num_thr_0.7,up_den_thr_0.7,up_pnl_thr_0.7,up_acc_thr_0.8,up_num_thr_0.8,up_den_thr_0.8,up_pnl_thr_0.8,down_acc_thr_0.0,down_num_thr_0.0,down_den_thr_0.0,down_pnl_thr_0.0,down_acc_thr_0.1,down_num_thr_0.1,down_den_thr_0.1,down_pnl_thr_0.1,down_acc_thr_0.2,down_num_thr_0.2,down_den_thr_0.2,down_pnl_thr_0.2,down_acc_thr_0.3,down_num_thr_0.3,down_den_thr_0.3,down_pnl_thr_0.3,down_acc_thr_0.4,down_num_thr_0.4,down_den_thr_0.4,down_pnl_thr_0.4,down_acc_thr_0.5,down_num_thr_0.5,down_den_thr_0.5,down_pnl_thr_0.5,down_acc_thr_0.6,down_num_thr_0.6,down_den_thr_0.6,down_pnl_thr_0.6,down_acc_thr_0.7,down_num_thr_0.7,down_den_thr_0.7,down_pnl_thr_0.7,down_acc_thr_0.8,down_num_thr_0.8,down_den_thr_0.8,down_pnl_thr_0.8
20200102,0.4642857142857143,13,28,-2.085,0.6,9,15,-1.095,0.8888888888888888,8,9,0.23500000000000001,0.8,4,5,0.11500000000000002,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.3448275862068966,20,58,-4.195,0.2826086956521739,13,46,-4.135,0.25806451612903225,8,31,-2.23,0.3333333333333333,6,18,-1.085,0.25,2,8,-0.40499999999999997,1.0,2,2,0.11000000000000001,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0
20200103,0.4827586206896552,14,29,-1.5250000000000006,0.5217391304347826,12,23,-0.185,0.35714285714285715,5,14,-0.775,0.42857142857142855,3,7,-0.42999999999999994,0.5,2,4,-0.21,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.14035087719298245,8,57,-7.16,0.15217391304347827,7,46,-5.84,0.037037037037037035,1,27,-5.33,0.0,0,16,-3.5050000000000003,0.0,0,12,-2.9850000000000003,0.0,0,3,-0.645,0.0,0,1,-0.27,0.0,0,0,0.0,0.0,0,0,0.0
20200106,0.3,12,40,-1.4149999999999998,0.3,9,30,-1.42,0.17647058823529413,3,17,-2.11,0.14285714285714285,1,7,-1.215,0.3333333333333333,1,3,-0.23999999999999996,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.3695652173913043,17,46,-3.6200000000000006,0.3125,10,32,-2.655,0.3157894736842105,6,19,-1.71,0.3333333333333333,5,15,-1.4,0.25,2,8,-1.1,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0
20200107,0.21428571428571427,3,14,-0.8450000000000001,0.25,2,8,-0.31500000000000006,0.2,1,5,-0.23500000000000001,0.3333333333333333,1,3,-0.024999999999999994,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.4027777777777778,29,72,-1.6150000000000002,0.39344262295081966,24,61,-1.505,0.475,19,40,-0.42999999999999994,0.4583333333333333,11,24,-0.21499999999999997,0.5882352941176471,10,17,1.5350000000000001,0.8,8,10,1.6600000000000004,0.75,3,4,0.45,0.0,0,0,0.0,0.0,0,0,0.0
20200108,0.4444444444444444,8,18,0.605,0.3333333333333333,5,15,-1.4249999999999998,0.4166666666666667,5,12,-0.74,0.5,4,8,-0.09999999999999998,0.6,3,5,0.20500000000000002,0.6666666666666666,2,3,0.145,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.22058823529411764,15,68,-15.815,0.2222222222222222,14,63,-13.51,0.1836734693877551,9,49,-11.605,0.22580645161290322,7,31,-5.33,0.19047619047619047,4,21,-2.13,0.25,3,12,-1.0250000000000001,0.0,0,9,-1.13,0.0,0,4,-0.385,0.0,0,2,-0.09
20200109,0.6046511627906976,26,43,0.89,0.5945945945945946,22,37,0.725,0.5,12,24,-0.06999999999999995,0.4444444444444444,4,9,-0.34,0.3333333333333333,1,3,-0.16,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.4186046511627907,18,43,-1.09,0.34615384615384615,9,26,-1.155,0.46153846153846156,6,13,-0.13499999999999998,0.625,5,8,0.5449999999999999,0.7142857142857143,5,7,0.595,1.0,4,4,0.615,1.0,3,3,0.455,1.0,1,1,0.135,0.0,0,0,0.0
20200110,0.5,18,36,-1.92,0.45454545454545453,10,22,-1.0999999999999999,0.47058823529411764,8,17,-1.0000000000000002,0.6666666666666666,4,6,-0.0050000000000000044,0.75,3,4,0.25500000000000006,1.0,3,3,0.38500000000000006,1.0,2,2,0.245,1.0,1,1,0.165,0.0,0,0,0.0,0.72,36,50,7.165,0.7941176470588235,27,34,5.995,1.0,10,10,2.59,1.0,3,3,1.23,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0
20200113,0.9074074074074074,49,54,4.880000000000001,0.96875,31,32,3.515,1.0,17,17,2.4350000000000005,1.0,6,6,0.9600000000000001,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.1875,6,32,-3.505,0.058823529411764705,1,17,-2.6750000000000003,0.0,0,10,-1.77,0.0,0,3,-0.56,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0
20200114,0.7352941176470589,25,34,2.46,0.85,17,20,2.2150000000000003,1.0,9,9,1.22,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.3076923076923077,16,52,-0.2749999999999999,0.3191489361702128,15,47,0.2449999999999999,0.4,14,35,0.9299999999999999,0.3684210526315789,7,19,-0.1,0.5,2,4,-0.020000000000000004,0.5,1,2,-0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0
20200115,0.6739130434782609,31,46,2.2899999999999996,0.6666666666666666,22,33,1.2349999999999999,0.6190476190476191,13,21,-0.07000000000000028,0.4,4,10,-0.75,0.0,0,5,-0.9199999999999999,0.0,0,3,-0.38,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.65,26,40,2.845,0.6875,22,32,3.12,0.65,13,20,2.525,0.8,8,10,1.565,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0
20200116,0.7121212121212122,47,66,1.465,0.6956521739130435,32,46,1.175,0.5333333333333333,16,30,-0.3499999999999999,0.5,8,16,-0.30500000000000005,0.42857142857142855,3,7,-0.41500000000000004,0.0,0,1,-0.14,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.6,12,20,1.14,0.6666666666666666,6,9,0.74,1.0,6,6,0.8400000000000001,1.0,2,2,0.29500000000000004,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0
20200117,0.7105263157894737,27,38,2.33,0.7272727272727273,16,22,2.07,0.625,10,16,1.56,0.5714285714285714,4,7,0.46499999999999997,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.625,30,48,3.115,0.76,19,25,2.9100000000000006,0.8095238095238095,17,21,3.09,0.8571428571428571,12,14,2.395,1.0,7,7,2.3049999999999997,1.0,5,5,1.835,1.0,1,1,0.4,0.0,0,0,0.0,0.0,0,0,0.0
20200121,0.90625,29,32,3.3049999999999997,0.9565217391304348,22,23,2.0,1.0,10,10,0.805,1.0,2,2,0.04,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.37037037037037035,20,54,-2.6350000000000002,0.3170731707317073,13,41,-1.905,0.3684210526315789,7,19,-0.7200000000000002,0.5714285714285714,4,7,0.07,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0
20200122,0.34375,11,32,-4.17,0.391304347826087,9,23,-2.3100000000000005,0.3125,5,16,-1.8399999999999999,0.3,3,10,-1.19,0.3333333333333333,1,3,-0.16999999999999998,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.6481481481481481,35,54,3.9599999999999995,0.6304347826086957,29,46,3.105,0.5806451612903226,18,31,1.155,0.75,12,16,1.07,0.3333333333333333,1,3,0.22,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0
