TradingDay,up_acc_thr_0.0,up_num_thr_0.0,up_den_thr_0.0,up_pnl_thr_0.0,up_acc_thr_0.1,up_num_thr_0.1,up_den_thr_0.1,up_pnl_thr_0.1,up_acc_thr_0.2,up_num_thr_0.2,up_den_thr_0.2,up_pnl_thr_0.2,up_acc_thr_0.3,up_num_thr_0.3,up_den_thr_0.3,up_pnl_thr_0.3,up_acc_thr_0.4,up_num_thr_0.4,up_den_thr_0.4,up_pnl_thr_0.4,up_acc_thr_0.5,up_num_thr_0.5,up_den_thr_0.5,up_pnl_thr_0.5,up_acc_thr_0.6,up_num_thr_0.6,up_den_thr_0.6,up_pnl_thr_0.6,up_acc_thr_0.7,up_num_thr_0.7,up_den_thr_0.7,up_pnl_thr_0.7,up_acc_thr_0.8,up_num_thr_0.8,up_den_thr_0.8,up_pnl_thr_0.8,down_acc_thr_0.0,down_num_thr_0.0,down_den_thr_0.0,down_pnl_thr_0.0,down_acc_thr_0.1,down_num_thr_0.1,down_den_thr_0.1,down_pnl_thr_0.1,down_acc_thr_0.2,down_num_thr_0.2,down_den_thr_0.2,down_pnl_thr_0.2,down_acc_thr_0.3,down_num_thr_0.3,down_den_thr_0.3,down_pnl_thr_0.3,down_acc_thr_0.4,down_num_thr_0.4,down_den_thr_0.4,down_pnl_thr_0.4,down_acc_thr_0.5,down_num_thr_0.5,down_den_thr_0.5,down_pnl_thr_0.5,down_acc_thr_0.6,down_num_thr_0.6,down_den_thr_0.6,down_pnl_thr_0.6,down_acc_thr_0.7,down_num_thr_0.7,down_den_thr_0.7,down_pnl_thr_0.7,down_acc_thr_0.8,down_num_thr_0.8,down_den_thr_0.8,down_pnl_thr_0.8
20200102,0.6440677966101694,38,59,2.835,0.6410256410256411,25,39,2.26,0.6818181818181818,15,22,0.7599999999999999,0.6666666666666666,8,12,0.165,1.0,5,5,0.18000000000000002,1.0,3,3,0.08,1.0,1,1,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.48148148148148145,13,27,0.725,0.5263157894736842,10,19,0.9249999999999999,0.6666666666666666,6,9,1.0699999999999998,0.5,1,2,0.28,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0
20200103,0.5135135135135135,19,37,-1.025,0.43478260869565216,10,23,-0.8300000000000003,0.2,2,10,-0.6199999999999999,0.0,0,4,-0.45,0.0,0,4,-0.45,0.0,0,2,-0.11,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.10204081632653061,5,49,-6.66,0.08823529411764706,3,34,-5.465,0.09523809523809523,2,21,-3.6100000000000003,0.18181818181818182,2,11,-1.61,0.5,1,2,-0.07000000000000003,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0
20200106,0.46511627906976744,20,43,1.0099999999999998,0.6521739130434783,15,23,1.6450000000000002,0.8125,13,16,1.4949999999999999,0.8333333333333334,10,12,1.415,0.75,3,4,0.55,1.0,1,1,0.21,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.5348837209302325,23,43,-1.1950000000000005,0.5625,18,32,0.14999999999999986,0.7,14,20,1.5350000000000001,0.6875,11,16,1.3,0.4,2,5,0.004999999999999977,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0
20200107,0.48333333333333334,29,60,0.9349999999999998,0.41304347826086957,19,46,-0.35999999999999993,0.38461538461538464,10,26,-1.645,0.5,2,4,-0.12,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.34615384615384615,9,26,0.16499999999999998,0.3333333333333333,6,18,0.25499999999999995,0.2857142857142857,2,7,0.045000000000000005,0.0,0,2,-0.17,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0
20200108,0.9428571428571428,33,35,12.32,1.0,23,23,9.215000000000002,1.0,8,8,4.385000000000001,1.0,6,6,3.875,1.0,4,4,2.475,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.47058823529411764,24,51,-4.1,0.5111111111111111,23,45,-2.875,0.5714285714285714,16,28,-1.3350000000000004,0.5416666666666666,13,24,-2.0300000000000002,0.5,10,20,-2.76,0.5294117647058824,9,17,-1.7200000000000002,0.6923076923076923,9,13,0.06500000000000003,1.0,7,7,0.7549999999999999,1.0,2,2,0.315
20200109,0.7222222222222222,26,36,2.539999999999999,0.7407407407407407,20,27,2.3,0.8235294117647058,14,17,1.84,1.0,7,7,0.6350000000000001,1.0,3,3,0.25,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.5,25,50,0.5600000000000002,0.3939393939393939,13,33,-0.0749999999999999,0.2857142857142857,6,21,-0.7299999999999999,0.08333333333333333,1,12,-1.04,0.1,1,10,-0.8600000000000001,0.3333333333333333,1,3,-0.115,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0
20200110,0.43478260869565216,20,46,-4.5600000000000005,0.56,14,25,-1.55,0.6,3,5,-0.73,0.0,0,1,-0.5,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.7,28,40,4.525,0.7647058823529411,13,17,1.5,0.75,6,8,0.58,1.0,4,4,0.47,1.0,3,3,0.33999999999999997,1.0,3,3,0.33999999999999997,1.0,1,1,0.16,0.0,0,0,0.0,0.0,0,0,0.0
20200113,0.9259259259259259,25,27,2.9849999999999994,0.8333333333333334,10,12,1.01,0.5,2,4,0.010000000000000009,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.15254237288135594,9,59,-5.4,0.18181818181818182,8,44,-3.3899999999999997,0.25,7,28,-1.4549999999999998,0.25,4,16,-0.54,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0
20200114,0.696969696969697,23,33,1.5999999999999999,0.7619047619047619,16,21,1.295,0.7142857142857143,5,7,0.3,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.2830188679245283,15,53,-1.135,0.35135135135135137,13,37,-0.17000000000000004,0.20833333333333334,5,24,-0.6700000000000002,0.07142857142857142,1,14,-1.345,0.0,0,3,-0.38,0.0,0,1,-0.08,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0
20200115,0.6857142857142857,24,35,0.7699999999999998,0.6,12,20,0.9850000000000001,0.8571428571428571,6,7,1.025,0.75,3,4,0.49,1.0,1,1,0.19,1.0,1,1,0.19,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.5882352941176471,30,51,1.3250000000000002,0.6666666666666666,22,33,1.35,0.8571428571428571,18,21,1.6600000000000001,0.9333333333333333,14,15,1.38,1.0,6,6,0.9199999999999999,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0
