TradingDay,up_acc_thr_0.0,up_num_thr_0.0,up_den_thr_0.0,up_pnl_thr_0.0,up_acc_thr_0.1,up_num_thr_0.1,up_den_thr_0.1,up_pnl_thr_0.1,up_acc_thr_0.2,up_num_thr_0.2,up_den_thr_0.2,up_pnl_thr_0.2,up_acc_thr_0.3,up_num_thr_0.3,up_den_thr_0.3,up_pnl_thr_0.3,up_acc_thr_0.4,up_num_thr_0.4,up_den_thr_0.4,up_pnl_thr_0.4,up_acc_thr_0.5,up_num_thr_0.5,up_den_thr_0.5,up_pnl_thr_0.5,up_acc_thr_0.6,up_num_thr_0.6,up_den_thr_0.6,up_pnl_thr_0.6,up_acc_thr_0.7,up_num_thr_0.7,up_den_thr_0.7,up_pnl_thr_0.7,up_acc_thr_0.8,up_num_thr_0.8,up_den_thr_0.8,up_pnl_thr_0.8,down_acc_thr_0.0,down_num_thr_0.0,down_den_thr_0.0,down_pnl_thr_0.0,down_acc_thr_0.1,down_num_thr_0.1,down_den_thr_0.1,down_pnl_thr_0.1,down_acc_thr_0.2,down_num_thr_0.2,down_den_thr_0.2,down_pnl_thr_0.2,down_acc_thr_0.3,down_num_thr_0.3,down_den_thr_0.3,down_pnl_thr_0.3,down_acc_thr_0.4,down_num_thr_0.4,down_den_thr_0.4,down_pnl_thr_0.4,down_acc_thr_0.5,down_num_thr_0.5,down_den_thr_0.5,down_pnl_thr_0.5,down_acc_thr_0.6,down_num_thr_0.6,down_den_thr_0.6,down_pnl_thr_0.6,down_acc_thr_0.7,down_num_thr_0.7,down_den_thr_0.7,down_pnl_thr_0.7,down_acc_thr_0.8,down_num_thr_0.8,down_den_thr_0.8,down_pnl_thr_0.8
20200102,0.5873015873015873,37,63,1.9500000000000002,0.5925925925925926,32,54,1.6500000000000004,0.5789473684210527,22,38,0.905,0.5909090909090909,13,22,0.28500000000000003,0.6,3,5,-0.09,1.0,2,2,0.05,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.34782608695652173,8,23,-0.16000000000000014,0.35714285714285715,5,14,-0.0850000000000001,0.16666666666666666,1,6,-0.365,0.0,0,1,-0.1,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0
20200103,0.7368421052631579,56,76,5.795000000000001,0.7272727272727273,40,55,4.27,0.6944444444444444,25,36,2.725,0.6666666666666666,14,21,1.7850000000000001,1.0,5,5,1.08,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.3,3,10,0.15999999999999998,1.0,1,1,0.5,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0
20200106,0.463768115942029,32,69,1.0750000000000002,0.43103448275862066,25,58,0.16499999999999998,0.4,22,55,-0.5850000000000003,0.3617021276595745,17,47,-1.1999999999999997,0.38461538461538464,10,26,-0.415,0.5,4,8,0.12,1.0,1,1,0.17,0.0,0,0,0.0,0.0,0,0,0.0,0.47058823529411764,8,17,-1.13,0.375,3,8,-0.72,0.6,3,5,-0.095,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0
20200107,0.5342465753424658,39,73,0.9100000000000003,0.5740740740740741,31,54,-0.0849999999999999,0.5909090909090909,26,44,-0.23500000000000015,0.6060606060606061,20,33,0.5500000000000002,0.64,16,25,0.9600000000000001,0.6666666666666666,8,12,0.63,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.46153846153846156,6,13,0.14000000000000007,0.0,0,2,-0.33999999999999997,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0
20200108,0.640625,41,64,4.905,0.6296296296296297,34,54,3.7050000000000005,0.6,27,45,1.7900000000000005,0.5714285714285714,20,35,0.6650000000000001,0.5185185185185185,14,27,-1.0749999999999997,0.5,13,26,-1.1349999999999998,0.4444444444444444,8,18,-1.2449999999999999,0.4,6,15,-1.4649999999999996,0.4,6,15,-1.4649999999999996,0.09090909090909091,2,22,-11.515,0.05263157894736842,1,19,-11.15,0.058823529411764705,1,17,-9.805,0.0,0,14,-8.004999999999999,0.0,0,8,-4.105,0.0,0,3,-2.04,0.0,0,1,-0.8,0.0,0,0,0.0,0.0,0,0,0.0
20200109,0.5492957746478874,39,71,1.3200000000000003,0.5294117647058824,27,51,1.165,0.5111111111111111,23,45,1.0150000000000001,0.4482758620689655,13,29,0.47000000000000003,0.1,1,10,-0.74,0.3333333333333333,1,3,-0.14,0.5,1,2,-0.11,0.0,0,0,0.0,0.0,0,0,0.0,0.2,3,15,-0.6599999999999998,0.125,1,8,-0.47,1.0,1,1,0.05,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0
20200110,0.4024390243902439,33,82,-7.7700000000000005,0.410958904109589,30,73,-7.275,0.44642857142857145,25,56,-5.385,0.4146341463414634,17,41,-4.315,0.3684210526315789,7,19,-2.05,0.2222222222222222,2,9,-1.435,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1.0,4,4,1.3150000000000002,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0
20200113,0.863013698630137,63,73,6.99,0.8571428571428571,54,63,6.07,0.8222222222222222,37,45,3.7350000000000003,0.9411764705882353,16,17,1.69,1.0,2,2,0.29000000000000004,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.15384615384615385,2,13,-1.3949999999999998,0.14285714285714285,1,7,-0.795,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0
20200114,0.7012987012987013,54,77,2.2499999999999996,0.7424242424242424,49,66,3.1149999999999998,0.7692307692307693,40,52,3.0149999999999997,0.7741935483870968,24,31,2.09,0.75,6,8,0.5900000000000001,1.0,1,1,0.1,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.2222222222222222,2,9,-0.485,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0
20200115,0.5405405405405406,40,74,-0.9200000000000003,0.5272727272727272,29,55,0.08499999999999988,0.5555555555555556,20,36,0.59,0.5909090909090909,13,22,0.43999999999999995,0.5833333333333334,7,12,0.01499999999999992,0.6,3,5,-0.225,1.0,1,1,0.035,0.0,0,0,0.0,0.0,0,0,0.0,0.3333333333333333,4,12,-0.365,0.25,1,4,-0.18500000000000003,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0
