TradingDay,up_acc_thr_0.0,up_num_thr_0.0,up_den_thr_0.0,up_pnl_thr_0.0,up_acc_thr_0.1,up_num_thr_0.1,up_den_thr_0.1,up_pnl_thr_0.1,up_acc_thr_0.2,up_num_thr_0.2,up_den_thr_0.2,up_pnl_thr_0.2,up_acc_thr_0.3,up_num_thr_0.3,up_den_thr_0.3,up_pnl_thr_0.3,up_acc_thr_0.4,up_num_thr_0.4,up_den_thr_0.4,up_pnl_thr_0.4,up_acc_thr_0.5,up_num_thr_0.5,up_den_thr_0.5,up_pnl_thr_0.5,up_acc_thr_0.6,up_num_thr_0.6,up_den_thr_0.6,up_pnl_thr_0.6,up_acc_thr_0.7,up_num_thr_0.7,up_den_thr_0.7,up_pnl_thr_0.7,up_acc_thr_0.8,up_num_thr_0.8,up_den_thr_0.8,up_pnl_thr_0.8,down_acc_thr_0.0,down_num_thr_0.0,down_den_thr_0.0,down_pnl_thr_0.0,down_acc_thr_0.1,down_num_thr_0.1,down_den_thr_0.1,down_pnl_thr_0.1,down_acc_thr_0.2,down_num_thr_0.2,down_den_thr_0.2,down_pnl_thr_0.2,down_acc_thr_0.3,down_num_thr_0.3,down_den_thr_0.3,down_pnl_thr_0.3,down_acc_thr_0.4,down_num_thr_0.4,down_den_thr_0.4,down_pnl_thr_0.4,down_acc_thr_0.5,down_num_thr_0.5,down_den_thr_0.5,down_pnl_thr_0.5,down_acc_thr_0.6,down_num_thr_0.6,down_den_thr_0.6,down_pnl_thr_0.6,down_acc_thr_0.7,down_num_thr_0.7,down_den_thr_0.7,down_pnl_thr_0.7,down_acc_thr_0.8,down_num_thr_0.8,down_den_thr_0.8,down_pnl_thr_0.8
20200102,0.6923076923076923,18,26,0.75,0.6666666666666666,14,21,0.61,0.8571428571428571,6,7,0.9700000000000001,1.0,1,1,0.12,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.48333333333333334,29,60,-1.36,0.49122807017543857,28,57,-1.25,0.5294117647058824,27,51,-0.14500000000000018,0.5897435897435898,23,39,0.9099999999999999,0.6153846153846154,16,26,1.575,0.6470588235294118,11,17,1.5650000000000002,0.8333333333333334,5,6,1.515,0.0,0,0,0.0,0.0,0,0,0.0
20200103,0.7446808510638298,35,47,4.07,0.6666666666666666,18,27,2.115,0.45454545454545453,5,11,-0.1100000000000001,0.2,1,5,-0.6200000000000001,0.0,0,1,-0.38,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.28205128205128205,11,39,-1.565,0.17391304347826086,4,23,-1.7600000000000002,0.06666666666666667,1,15,-1.5699999999999998,0.0,0,5,-0.62,0.0,0,1,-0.09,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0
20200106,0.2,3,15,-1.57,0.2,1,5,-0.565,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.49295774647887325,35,71,-3.7750000000000004,0.43333333333333335,26,60,-5.124999999999999,0.42,21,50,-5.055,0.4186046511627907,18,43,-4.635000000000001,0.3783783783783784,14,37,-4.8549999999999995,0.41379310344827586,12,29,-3.8100000000000005,0.38095238095238093,8,21,-2.9900000000000007,0.3333333333333333,4,12,-2.3350000000000004,0.0,0,2,-0.9850000000000001
20200107,0.7368421052631579,14,19,1.6050000000000004,0.9285714285714286,13,14,2.1450000000000005,1.0,10,10,1.8349999999999997,1.0,8,8,1.525,1.0,4,4,0.815,1.0,2,2,0.44,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.5223880597014925,35,67,0.8350000000000001,0.4576271186440678,27,59,-0.16500000000000015,0.4666666666666667,21,45,1.1,0.4666666666666667,14,30,1.01,0.42857142857142855,9,21,0.625,0.26666666666666666,4,15,-0.014999999999999902,0.2,2,10,-0.31000000000000005,0.2,1,5,-0.04999999999999999,0.2,1,5,-0.04999999999999999
20200108,0.6571428571428571,23,35,7.269999999999999,0.6470588235294118,11,17,4.2299999999999995,0.5,2,4,1.2550000000000001,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.2549019607843137,13,51,-9.15,0.13513513513513514,5,37,-8.205000000000002,0.04,1,25,-6.194999999999999,0.0,0,16,-4.525,0.0,0,11,-2.7449999999999997,0.0,0,7,-1.43,0.0,0,5,-1.105,0.0,0,4,-0.82,0.0,0,1,-0.22
20200109,0.3684210526315789,7,19,-1.26,0.3076923076923077,4,13,-0.925,0.5,3,6,-0.29500000000000004,0.25,1,4,-0.34500000000000003,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.34328358208955223,23,67,-3.2399999999999998,0.22916666666666666,11,48,-3.255,0.16216216216216217,6,37,-3.17,0.08333333333333333,2,24,-2.6900000000000004,0.05555555555555555,1,18,-2.09,0.09090909090909091,1,11,-1.3550000000000002,0.14285714285714285,1,7,-0.455,0.0,0,0,0.0,0.0,0,0,0.0
20200110,0.6428571428571429,9,14,0.255,0.7,7,10,0.495,1.0,2,2,0.30500000000000005,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.6944444444444444,50,72,9.34,0.696969696969697,46,66,9.02,0.711864406779661,42,59,8.565,0.7142857142857143,35,49,7.0600000000000005,0.6666666666666666,26,39,4.39,0.6428571428571429,18,28,2.255,0.7222222222222222,13,18,1.8450000000000002,0.75,6,8,0.76,0.0,0,0,0.0
20200113,0.7391304347826086,17,23,2.195,0.6363636363636364,7,11,0.41999999999999993,0.5,1,2,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.09523809523809523,6,63,-6.1899999999999995,0.1276595744680851,6,47,-4.055,0.18181818181818182,6,33,-2.625,0.21739130434782608,5,23,-1.3449999999999998,0.25,5,20,-0.8500000000000001,0.21052631578947367,4,19,-0.8800000000000001,0.2,3,15,-0.7450000000000001,0.2222222222222222,2,9,-0.545,0.0,0,5,-0.425
20200114,0.6875,22,32,0.865,0.6190476190476191,13,21,0.35500000000000004,0.3333333333333333,1,3,-0.39,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.2962962962962963,16,54,-1.87,0.2978723404255319,14,47,-1.7100000000000002,0.2857142857142857,10,35,-1.35,0.23333333333333334,7,30,-2.27,0.23333333333333334,7,30,-2.27,0.20689655172413793,6,29,-2.27,0.3,6,20,-1.0699999999999998,0.25,3,12,-0.5449999999999999,0.5,1,2,-0.0
20200115,0.4482758620689655,13,29,-1.4100000000000004,0.3333333333333333,6,18,-2.25,0.25,2,8,-1.275,0.0,0,2,-0.6100000000000001,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.45614035087719296,26,57,-0.8550000000000003,0.44,22,50,-0.2950000000000001,0.43243243243243246,16,37,-0.7200000000000002,0.47619047619047616,10,21,0.23500000000000001,0.5833333333333334,7,12,0.605,0.6,3,5,0.09,0.5,1,2,-0.13,1.0,1,1,0.06,0.0,0,0,0.0
