TradingDay,up_acc_thr_0.0,up_num_thr_0.0,up_den_thr_0.0,up_pnl_thr_0.0,up_acc_thr_0.1,up_num_thr_0.1,up_den_thr_0.1,up_pnl_thr_0.1,up_acc_thr_0.2,up_num_thr_0.2,up_den_thr_0.2,up_pnl_thr_0.2,up_acc_thr_0.3,up_num_thr_0.3,up_den_thr_0.3,up_pnl_thr_0.3,up_acc_thr_0.4,up_num_thr_0.4,up_den_thr_0.4,up_pnl_thr_0.4,up_acc_thr_0.5,up_num_thr_0.5,up_den_thr_0.5,up_pnl_thr_0.5,up_acc_thr_0.6,up_num_thr_0.6,up_den_thr_0.6,up_pnl_thr_0.6,up_acc_thr_0.7,up_num_thr_0.7,up_den_thr_0.7,up_pnl_thr_0.7,up_acc_thr_0.8,up_num_thr_0.8,up_den_thr_0.8,up_pnl_thr_0.8,down_acc_thr_0.0,down_num_thr_0.0,down_den_thr_0.0,down_pnl_thr_0.0,down_acc_thr_0.1,down_num_thr_0.1,down_den_thr_0.1,down_pnl_thr_0.1,down_acc_thr_0.2,down_num_thr_0.2,down_den_thr_0.2,down_pnl_thr_0.2,down_acc_thr_0.3,down_num_thr_0.3,down_den_thr_0.3,down_pnl_thr_0.3,down_acc_thr_0.4,down_num_thr_0.4,down_den_thr_0.4,down_pnl_thr_0.4,down_acc_thr_0.5,down_num_thr_0.5,down_den_thr_0.5,down_pnl_thr_0.5,down_acc_thr_0.6,down_num_thr_0.6,down_den_thr_0.6,down_pnl_thr_0.6,down_acc_thr_0.7,down_num_thr_0.7,down_den_thr_0.7,down_pnl_thr_0.7,down_acc_thr_0.8,down_num_thr_0.8,down_den_thr_0.8,down_pnl_thr_0.8
20200102,0.4489795918367347,22,49,-3.065,0.3902439024390244,16,41,-3.49,0.3333333333333333,10,30,-3.785,0.21052631578947367,4,19,-3.1599999999999997,0.0,0,9,-2.52,0.0,0,3,-0.8400000000000001,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.21621621621621623,8,37,-5.174999999999999,0.20833333333333334,5,24,-4.04,0.125,2,16,-2.5949999999999998,0.0,0,11,-1.9100000000000004,0.0,0,1,-0.09,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0
20200103,0.6923076923076923,36,52,1.6650000000000003,0.6666666666666666,24,36,0.33500000000000024,0.6818181818181818,15,22,0.4749999999999999,0.625,5,8,-0.010000000000000009,0.0,0,1,-0.38,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.20588235294117646,7,34,-3.9699999999999998,0.25,4,16,-1.2600000000000002,0.4,2,5,-0.12,0.0,0,2,-0.32999999999999996,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0
20200106,0.47619047619047616,20,42,1.5850000000000004,0.5555555555555556,15,27,2.23,0.5294117647058824,9,17,2.185,0.5555555555555556,5,9,1.735,1.0,1,1,0.44,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.5681818181818182,25,44,-0.6199999999999999,0.48,12,25,-0.99,0.3888888888888889,7,18,-1.195,0.2,2,10,-0.955,0.0,0,5,-0.78,0.0,0,1,-0.165,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0
20200107,0.4444444444444444,16,36,-1.8250000000000002,0.34615384615384615,9,26,-1.8,0.14285714285714285,2,14,-1.73,0.0,0,4,-0.56,0.0,0,1,-0.15,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.4,20,50,-2.5949999999999998,0.4146341463414634,17,41,-1.5649999999999997,0.38461538461538464,10,26,-0.605,0.42105263157894735,8,19,-0.23999999999999996,0.375,3,8,-0.51,0.6,3,5,0.11,0.6666666666666666,2,3,0.12,1.0,1,1,0.05,0.0,0,0,0.0
20200108,0.6739130434782609,31,46,4.29,0.6896551724137931,20,29,3.455000000000001,0.5,5,10,0.755,0.0,0,1,-0.225,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.25,10,40,-12.129999999999999,0.25925925925925924,7,27,-6.550000000000001,0.21052631578947367,4,19,-5.46,0.14285714285714285,1,7,-1.3800000000000001,0.0,0,2,-0.29000000000000004,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0
20200109,0.7777777777777778,28,36,2.9099999999999997,0.8636363636363636,19,22,2.5349999999999993,0.7777777777777778,7,9,0.47500000000000003,1.0,5,5,0.385,1.0,2,2,0.30000000000000004,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.56,28,50,0.9300000000000002,0.41935483870967744,13,31,-0.29500000000000004,0.38095238095238093,8,21,-0.23000000000000004,0.25,4,16,-0.545,0.23076923076923078,3,13,-0.6,0.125,1,8,-0.515,0.5,1,2,-0.025,0.0,0,0,0.0,0.0,0,0,0.0
20200110,0.3170731707317073,13,41,-4.920000000000001,0.23333333333333334,7,30,-4.000000000000001,0.22727272727272727,5,22,-2.69,0.2727272727272727,3,11,-0.9250000000000002,0.4,2,5,-0.095,0.0,0,1,-0.2,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.5777777777777777,26,45,4.165,0.5555555555555556,20,36,2.955,0.5789473684210527,11,19,0.905,0.8571428571428571,6,7,0.895,1.0,4,4,0.385,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0
20200113,0.8787878787878788,29,33,3.1,0.8636363636363636,19,22,2.1750000000000003,0.9411764705882353,16,17,1.91,0.9,9,10,1.005,0.8333333333333334,5,6,0.345,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.1320754716981132,7,53,-5.285000000000001,0.15555555555555556,7,45,-4.530000000000001,0.16666666666666666,5,30,-2.9000000000000004,0.2727272727272727,3,11,-0.69,0.25,1,4,-0.13999999999999999,0.5,1,2,0.07500000000000001,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0
20200114,0.8235294117647058,28,34,2.3350000000000004,0.8214285714285714,23,28,2.06,0.8235294117647058,14,17,1.51,0.3333333333333333,1,3,3.469446951953614e-18,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.38461538461538464,20,52,-0.4000000000000001,0.3783783783783784,14,37,-0.9149999999999999,0.3333333333333333,8,24,-1.31,0.3888888888888889,7,18,-1.07,0.4,4,10,-0.6,0.0,0,1,-0.15,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0
20200115,0.639344262295082,39,61,1.0599999999999998,0.7021276595744681,33,47,2.7950000000000004,0.696969696969697,23,33,2.375,0.7857142857142857,11,14,2.3350000000000004,0.7777777777777778,7,9,1.78,1.0,4,4,1.1600000000000001,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.6,15,25,1.615,0.5882352941176471,10,17,0.54,0.3333333333333333,2,6,-0.6699999999999999,0.5,1,2,-0.05,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0
