TradingDay,up_acc_thr_0.0,up_num_thr_0.0,up_den_thr_0.0,up_pnl_thr_0.0,up_acc_thr_0.1,up_num_thr_0.1,up_den_thr_0.1,up_pnl_thr_0.1,up_acc_thr_0.2,up_num_thr_0.2,up_den_thr_0.2,up_pnl_thr_0.2,up_acc_thr_0.3,up_num_thr_0.3,up_den_thr_0.3,up_pnl_thr_0.3,up_acc_thr_0.4,up_num_thr_0.4,up_den_thr_0.4,up_pnl_thr_0.4,up_acc_thr_0.5,up_num_thr_0.5,up_den_thr_0.5,up_pnl_thr_0.5,up_acc_thr_0.6,up_num_thr_0.6,up_den_thr_0.6,up_pnl_thr_0.6,up_acc_thr_0.7,up_num_thr_0.7,up_den_thr_0.7,up_pnl_thr_0.7,up_acc_thr_0.8,up_num_thr_0.8,up_den_thr_0.8,up_pnl_thr_0.8,down_acc_thr_0.0,down_num_thr_0.0,down_den_thr_0.0,down_pnl_thr_0.0,down_acc_thr_0.1,down_num_thr_0.1,down_den_thr_0.1,down_pnl_thr_0.1,down_acc_thr_0.2,down_num_thr_0.2,down_den_thr_0.2,down_pnl_thr_0.2,down_acc_thr_0.3,down_num_thr_0.3,down_den_thr_0.3,down_pnl_thr_0.3,down_acc_thr_0.4,down_num_thr_0.4,down_den_thr_0.4,down_pnl_thr_0.4,down_acc_thr_0.5,down_num_thr_0.5,down_den_thr_0.5,down_pnl_thr_0.5,down_acc_thr_0.6,down_num_thr_0.6,down_den_thr_0.6,down_pnl_thr_0.6,down_acc_thr_0.7,down_num_thr_0.7,down_den_thr_0.7,down_pnl_thr_0.7,down_acc_thr_0.8,down_num_thr_0.8,down_den_thr_0.8,down_pnl_thr_0.8
20200102,0.8292682926829268,34,41,5.619999999999999,0.8571428571428571,30,35,5.005,0.9090909090909091,20,22,2.62,1.0,15,15,2.1550000000000002,1.0,6,6,1.125,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.6222222222222222,28,45,3.5100000000000002,0.7142857142857143,25,35,3.8200000000000007,0.7058823529411765,12,17,1.2999999999999998,0.875,7,8,1.2149999999999999,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0
20200103,0.7222222222222222,39,54,4.3549999999999995,0.7837837837837838,29,37,4.93,0.7391304347826086,17,23,2.5150000000000006,0.625,10,16,1.21,1.0,9,9,1.5399999999999998,1.0,5,5,0.84,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.25,8,32,-1.2800000000000002,0.17391304347826086,4,23,-1.7,0.16666666666666666,3,18,-1.01,0.23076923076923078,3,13,0.04000000000000013,1.0,1,1,0.55,1.0,1,1,0.55,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0
20200106,0.75,12,16,1.135,0.875,7,8,0.98,1.0,2,2,0.38,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.6142857142857143,43,70,-1.0700000000000003,0.660377358490566,35,53,0.11999999999999997,0.7142857142857143,25,35,-0.02500000000000007,0.85,17,20,0.6449999999999999,0.7777777777777778,7,9,0.53,1.0,3,3,0.5,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0
20200107,0.5833333333333334,21,36,2.22,0.5714285714285714,16,28,1.8399999999999996,0.375,6,16,0.275,0.14285714285714285,1,7,-0.8,0.0,0,3,-0.75,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.5,25,50,1.4500000000000002,0.4878048780487805,20,41,0.7899999999999999,0.4583333333333333,11,24,0.10499999999999987,0.4166666666666667,5,12,-0.135,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0
20200108,0.9393939393939394,31,33,12.329999999999998,0.9629629629629629,26,27,10.89,0.95,19,20,9.925,0.9230769230769231,12,13,5.26,1.0,7,7,2.48,1.0,3,3,0.8300000000000001,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.4528301886792453,24,53,-4.09,0.45454545454545453,20,44,-3.26,0.5,15,30,-1.1700000000000004,0.4090909090909091,9,22,-2.4,0.3684210526315789,7,19,-2.265,0.3,3,10,-1.46,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0
20200109,0.6129032258064516,19,31,0.9099999999999998,0.7727272727272727,17,22,1.54,1.0,13,13,1.9300000000000002,1.0,12,12,1.87,1.0,4,4,1.05,1.0,1,1,0.27,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.41818181818181815,23,55,-1.0699999999999998,0.35714285714285715,15,42,-1.4449999999999998,0.34375,11,32,-1.3850000000000002,0.34615384615384615,9,26,-0.9700000000000002,0.4,8,20,-0.6000000000000001,0.2,2,10,-0.67,0.125,1,8,-0.68,0.16666666666666666,1,6,-0.54,0.0,0,1,-0.04
20200110,0.5714285714285714,8,14,-0.52,0.5714285714285714,4,7,0.05499999999999999,0.5,2,4,0.06999999999999999,0.3333333333333333,1,3,-0.06,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.6666666666666666,48,72,8.565000000000001,0.7,42,60,8.16,0.7333333333333333,33,45,6.19,0.7575757575757576,25,33,3.955,0.7391304347826086,17,23,2.4699999999999998,0.75,9,12,1.13,0.6666666666666666,6,9,0.82,0.75,3,4,0.39999999999999997,1.0,1,1,0.05
20200113,0.7586206896551724,22,29,2.68,0.6842105263157895,13,19,1.4049999999999998,0.7777777777777778,7,9,1.3249999999999997,1.0,5,5,1.22,1.0,2,2,0.45999999999999996,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.08771929824561403,5,57,-5.705,0.1111111111111111,5,45,-4.25,0.1282051282051282,5,39,-3.3,0.16666666666666666,5,30,-2.2800000000000002,0.19230769230769232,5,26,-1.76,0.1875,3,16,-1.065,0.2222222222222222,2,9,-0.495,0.5,1,2,-0.08,0.0,0,0,0.0
20200114,0.5,9,18,-0.675,0.4444444444444444,4,9,0.03000000000000002,0.5,3,6,0.07,0.6,3,5,0.11,0.0,0,2,-0.04,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.25,17,68,-3.41,0.2711864406779661,16,59,-2.8400000000000003,0.24,12,50,-3.945,0.2608695652173913,12,46,-3.5349999999999997,0.2222222222222222,8,36,-3.31,0.1724137931034483,5,29,-2.9750000000000005,0.1,2,20,-2.525,0.0,0,15,-2.2699999999999996,0.0,0,4,-0.66
20200115,0.23076923076923078,9,39,-5.150000000000001,0.045454545454545456,1,22,-4.515000000000001,0.0,0,10,-2.63,0.0,0,2,-0.22,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.23404255319148937,11,47,-4.595000000000001,0.175,7,40,-4.855,0.1875,6,32,-3.585,0.23809523809523808,5,21,-1.985,0.16666666666666666,2,12,-1.065,0.2,2,10,-0.895,0.125,1,8,-0.865,0.2,1,5,-0.65,0.2,1,5,-0.65
