TradingDay,up_acc_thr_0.0,up_num_thr_0.0,up_den_thr_0.0,up_pnl_thr_0.0,up_acc_thr_0.1,up_num_thr_0.1,up_den_thr_0.1,up_pnl_thr_0.1,up_acc_thr_0.2,up_num_thr_0.2,up_den_thr_0.2,up_pnl_thr_0.2,up_acc_thr_0.3,up_num_thr_0.3,up_den_thr_0.3,up_pnl_thr_0.3,up_acc_thr_0.4,up_num_thr_0.4,up_den_thr_0.4,up_pnl_thr_0.4,up_acc_thr_0.5,up_num_thr_0.5,up_den_thr_0.5,up_pnl_thr_0.5,up_acc_thr_0.6,up_num_thr_0.6,up_den_thr_0.6,up_pnl_thr_0.6,up_acc_thr_0.7,up_num_thr_0.7,up_den_thr_0.7,up_pnl_thr_0.7,up_acc_thr_0.8,up_num_thr_0.8,up_den_thr_0.8,up_pnl_thr_0.8,down_acc_thr_0.0,down_num_thr_0.0,down_den_thr_0.0,down_pnl_thr_0.0,down_acc_thr_0.1,down_num_thr_0.1,down_den_thr_0.1,down_pnl_thr_0.1,down_acc_thr_0.2,down_num_thr_0.2,down_den_thr_0.2,down_pnl_thr_0.2,down_acc_thr_0.3,down_num_thr_0.3,down_den_thr_0.3,down_pnl_thr_0.3,down_acc_thr_0.4,down_num_thr_0.4,down_den_thr_0.4,down_pnl_thr_0.4,down_acc_thr_0.5,down_num_thr_0.5,down_den_thr_0.5,down_pnl_thr_0.5,down_acc_thr_0.6,down_num_thr_0.6,down_den_thr_0.6,down_pnl_thr_0.6,down_acc_thr_0.7,down_num_thr_0.7,down_den_thr_0.7,down_pnl_thr_0.7,down_acc_thr_0.8,down_num_thr_0.8,down_den_thr_0.8,down_pnl_thr_0.8
20200102,0.625,30,48,-0.6149999999999998,0.6666666666666666,14,21,0.5700000000000001,0.5,3,6,0.020000000000000004,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.47368421052631576,18,38,-2.7249999999999996,0.4482758620689655,13,29,-2.345,0.38461538461538464,10,26,-2.7550000000000003,0.375,9,24,-2.665,0.3333333333333333,6,18,-1.87,0.4166666666666667,5,12,-0.28500000000000003,0.45454545454545453,5,11,-0.265,0.5,4,8,-0.030000000000000013,0.42857142857142855,3,7,-0.030000000000000013
20200103,0.8928571428571429,25,28,4.3500000000000005,0.7857142857142857,11,14,2.025,1.0,5,5,0.975,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.3448275862068966,20,58,-1.2850000000000001,0.46875,15,32,0.8900000000000001,0.5384615384615384,14,26,2.0000000000000004,0.6,9,15,1.24,1.0,8,8,1.91,1.0,4,4,0.7999999999999999,1.0,2,2,0.46,1.0,1,1,0.23,0.0,0,0,0.0
20200106,0.4358974358974359,17,39,2.5350000000000006,0.6,6,10,1.035,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.48936170212765956,23,47,0.32999999999999996,0.4666666666666667,14,30,0.18499999999999991,0.2777777777777778,5,18,-0.8049999999999999,0.23076923076923078,3,13,-0.935,0.18181818181818182,2,11,-1.125,0.0,0,6,-1.025,0.0,0,5,-0.785,0.0,0,5,-0.785,0.0,0,5,-0.785
20200107,0.6666666666666666,40,60,4.21,0.6666666666666666,34,51,4.429999999999999,0.7435897435897436,29,39,4.819999999999999,0.9166666666666666,22,24,5.175000000000001,1.0,8,8,2.565,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.7692307692307693,20,26,3.44,0.8666666666666667,13,15,2.5749999999999997,0.9166666666666666,11,12,2.1850000000000005,0.875,7,8,1.2850000000000001,1.0,2,2,0.20500000000000002,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0
20200108,0.6,21,35,1.545,0.5294117647058824,9,17,-0.8750000000000001,0.3333333333333333,1,3,-0.36,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.21568627450980393,11,51,-14.875,0.18421052631578946,7,38,-12.290000000000001,0.25925925925925924,7,27,-8.465000000000002,0.23809523809523808,5,21,-8.280000000000001,0.08333333333333333,1,12,-6.7299999999999995,0.1111111111111111,1,9,-5.195,0.0,0,5,-3.565,0.0,0,3,-2.04,0.0,0,0,0.0
20200109,0.3793103448275862,11,29,-0.06500000000000003,0.38095238095238093,8,21,-0.18000000000000005,0.0,0,7,-0.795,0.0,0,4,-0.615,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.3157894736842105,18,57,-2.045,0.2926829268292683,12,41,-1.53,0.27586206896551724,8,29,-1.14,0.42857142857142855,6,14,-0.27,0.8,4,5,0.375,1.0,1,1,0.11,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0
20200110,0.40540540540540543,15,37,-3.7650000000000006,0.5263157894736842,10,19,-1.25,0.75,6,8,0.014999999999999958,1.0,4,4,0.365,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.673469387755102,33,49,5.32,0.6774193548387096,21,31,3.1399999999999997,0.75,15,20,2.5149999999999997,0.7777777777777778,7,9,0.8799999999999999,0.6666666666666666,2,3,0.26,1.0,1,1,0.13,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0
20200113,0.8837209302325582,38,43,4.36,0.95,19,20,2.925,1.0,9,9,1.76,1.0,4,4,0.865,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.16279069767441862,7,43,-4.025,0.07142857142857142,1,14,-1.7100000000000002,0.0,0,7,-1.07,0.0,0,5,-0.7000000000000001,0.0,0,3,-0.37,0.0,0,2,-0.25,0.0,0,1,-0.11,0.0,0,0,0.0,0.0,0,0,0.0
20200114,0.7678571428571429,43,56,2.9600000000000004,0.75,21,28,0.8899999999999999,0.8333333333333334,5,6,0.31000000000000005,1.0,1,1,0.02,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.4,12,30,0.22499999999999978,0.625,5,8,0.5599999999999999,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0
20200115,0.4444444444444444,16,36,-2.4400000000000004,0.25,4,16,-1.3900000000000001,0.5,1,2,0.12,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.42,21,50,-1.885,0.28125,9,32,-3.025,0.2857142857142857,6,21,-1.815,0.2777777777777778,5,18,-1.4800000000000002,0.18181818181818182,2,11,-1.22,0.18181818181818182,2,11,-1.22,0.1111111111111111,1,9,-1.1500000000000001,0.14285714285714285,1,7,-1.04,0.25,1,4,-0.8200000000000001
20200116,0.6956521739130435,16,23,0.32999999999999996,0.5555555555555556,5,9,0.25499999999999995,1.0,2,2,0.275,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.4126984126984127,26,63,0.005000000000000015,0.6388888888888888,23,36,1.71,0.7037037037037037,19,27,1.8299999999999996,0.7619047619047619,16,21,1.3599999999999997,0.7647058823529411,13,17,0.9350000000000002,0.9,9,10,0.965,1.0,4,4,0.66,1.0,3,3,0.47000000000000003,1.0,3,3,0.47000000000000003
20200117,0.5789473684210527,33,57,0.3450000000000002,0.71875,23,32,2.755,0.75,15,20,2.04,0.75,9,12,1.5,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.5862068965517241,17,29,1.1300000000000001,0.8888888888888888,8,9,1.1099999999999999,1.0,5,5,0.5050000000000001,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0
