TradingDay,up_acc_thr_0.0,up_num_thr_0.0,up_den_thr_0.0,up_pnl_thr_0.0,up_acc_thr_0.1,up_num_thr_0.1,up_den_thr_0.1,up_pnl_thr_0.1,up_acc_thr_0.2,up_num_thr_0.2,up_den_thr_0.2,up_pnl_thr_0.2,up_acc_thr_0.3,up_num_thr_0.3,up_den_thr_0.3,up_pnl_thr_0.3,up_acc_thr_0.4,up_num_thr_0.4,up_den_thr_0.4,up_pnl_thr_0.4,up_acc_thr_0.5,up_num_thr_0.5,up_den_thr_0.5,up_pnl_thr_0.5,up_acc_thr_0.6,up_num_thr_0.6,up_den_thr_0.6,up_pnl_thr_0.6,up_acc_thr_0.7,up_num_thr_0.7,up_den_thr_0.7,up_pnl_thr_0.7,up_acc_thr_0.8,up_num_thr_0.8,up_den_thr_0.8,up_pnl_thr_0.8,down_acc_thr_0.0,down_num_thr_0.0,down_den_thr_0.0,down_pnl_thr_0.0,down_acc_thr_0.1,down_num_thr_0.1,down_den_thr_0.1,down_pnl_thr_0.1,down_acc_thr_0.2,down_num_thr_0.2,down_den_thr_0.2,down_pnl_thr_0.2,down_acc_thr_0.3,down_num_thr_0.3,down_den_thr_0.3,down_pnl_thr_0.3,down_acc_thr_0.4,down_num_thr_0.4,down_den_thr_0.4,down_pnl_thr_0.4,down_acc_thr_0.5,down_num_thr_0.5,down_den_thr_0.5,down_pnl_thr_0.5,down_acc_thr_0.6,down_num_thr_0.6,down_den_thr_0.6,down_pnl_thr_0.6,down_acc_thr_0.7,down_num_thr_0.7,down_den_thr_0.7,down_pnl_thr_0.7,down_acc_thr_0.8,down_num_thr_0.8,down_den_thr_0.8,down_pnl_thr_0.8
20200102,0.6065573770491803,37,61,1.6700000000000006,0.5227272727272727,23,44,0.505,0.64,16,25,2.7550000000000003,0.7857142857142857,11,14,2.1199999999999997,0.6666666666666666,2,3,-0.009999999999999995,0.5,1,2,-0.039999999999999994,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.4,10,25,-0.44,0.4117647058823529,7,17,-0.009999999999999953,0.6666666666666666,4,6,0.645,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0
20200103,0.5161290322580645,16,31,-1.7699999999999998,0.47619047619047616,10,21,-1.2299999999999993,0.5,6,12,-0.31999999999999984,0.375,3,8,-0.4999999999999999,0.0,0,1,-0.08,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.14545454545454545,8,55,-7.404999999999999,0.06976744186046512,3,43,-7.32,0.08333333333333333,3,36,-5.97,0.10714285714285714,3,28,-4.505,0.09090909090909091,2,22,-3.615,0.0,0,17,-3.2550000000000003,0.0,0,9,-1.4300000000000002,0.0,0,7,-0.87,0.0,0,2,-0.13
20200106,0.4594594594594595,17,37,0.3099999999999998,0.5,13,26,-0.04000000000000001,0.6470588235294118,11,17,0.69,0.6363636363636364,7,11,0.395,0.4,2,5,-0.025000000000000022,0.0,0,1,-0.07,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.5306122448979592,26,49,-1.895,0.5641025641025641,22,39,-0.20500000000000002,0.5384615384615384,14,26,-0.37,0.5,6,12,-0.665,0.2,1,5,-0.83,0.0,0,3,-0.795,0.0,0,1,-0.255,0.0,0,0,0.0,0.0,0,0,0.0
20200107,0.6896551724137931,20,29,2.5349999999999997,0.6111111111111112,11,18,0.72,0.5714285714285714,4,7,0.45499999999999996,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.543859649122807,31,57,1.7650000000000001,0.5434782608695652,25,46,2.185,0.575,23,40,2.4050000000000002,0.6206896551724138,18,29,2.025,0.5882352941176471,10,17,1.4650000000000003,0.7777777777777778,7,9,1.71,1.0,5,5,1.22,1.0,3,3,0.81,0.0,0,0,0.0
20200108,0.7857142857142857,22,28,10.81,0.85,17,20,9.120000000000001,0.8823529411764706,15,17,8.575,0.9,9,10,4.525,1.0,7,7,1.9900000000000002,1.0,4,4,1.44,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.3275862068965517,19,58,-5.609999999999999,0.32727272727272727,18,55,-5.505000000000001,0.32653061224489793,16,49,-3.935,0.3076923076923077,12,39,-3.7550000000000003,0.18518518518518517,5,27,-3.0199999999999996,0.07142857142857142,1,14,-1.965,0.0,0,1,-0.26,0.0,0,0,0.0,0.0,0,0,0.0
20200109,0.7727272727272727,17,22,1.2849999999999997,0.8571428571428571,12,14,0.845,0.9090909090909091,10,11,0.8150000000000001,0.8888888888888888,8,9,0.7300000000000001,0.8571428571428571,6,7,0.645,1.0,5,5,0.49999999999999994,1.0,3,3,0.35,1.0,2,2,0.22999999999999998,0.0,0,0,0.0,0.484375,31,64,-0.695,0.5254237288135594,31,59,-0.04499999999999991,0.5319148936170213,25,47,0.5299999999999999,0.5769230769230769,15,26,0.6099999999999999,1.0,6,6,0.8350000000000001,1.0,1,1,0.16,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0
20200110,0.4222222222222222,19,45,-4.735,0.38461538461538464,10,26,-3.245,0.3333333333333333,5,15,-1.845,0.5,2,4,-0.20999999999999996,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.6829268292682927,28,41,4.35,0.6190476190476191,13,21,2.515,0.5555555555555556,5,9,0.77,0.0,0,2,-0.155,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0
20200113,1.0,15,15,2.43,1.0,11,11,1.85,1.0,10,10,1.7100000000000002,1.0,6,6,0.91,1.0,3,3,0.4,1.0,3,3,0.4,1.0,1,1,0.115,0.0,0,0,0.0,0.0,0,0,0.0,0.16901408450704225,12,71,-5.955000000000001,0.14285714285714285,9,63,-5.9,0.09090909090909091,4,44,-5.050000000000001,0.08695652173913043,2,23,-2.88,0.0,0,11,-1.5500000000000003,0.0,0,2,-0.23,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0
20200114,0.7058823529411765,12,17,1.135,0.7692307692307693,10,13,1.07,1.0,7,7,0.8500000000000001,1.0,5,5,0.71,1.0,4,4,0.5800000000000001,1.0,1,1,0.13,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.30434782608695654,21,69,-1.6,0.3220338983050847,19,59,-1.3499999999999999,0.36363636363636365,16,44,-0.1699999999999999,0.4074074074074074,11,27,0.44000000000000006,0.3333333333333333,3,9,-0.19000000000000003,0.3333333333333333,1,3,-0.030000000000000006,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0
20200115,0.5714285714285714,44,77,-0.26500000000000007,0.5535714285714286,31,56,-1.185,0.47368421052631576,18,38,-1.9,0.44,11,25,-1.3800000000000001,0.5294117647058824,9,17,-0.565,0.6666666666666666,6,9,-0.009999999999999953,1.0,3,3,0.7,0.0,0,0,0.0,0.0,0,0,0.0,0.8888888888888888,8,9,0.29,1.0,3,3,0.22,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0
