TradingDay,up_acc_thr_0.0,up_num_thr_0.0,up_den_thr_0.0,up_pnl_thr_0.0,up_acc_thr_0.1,up_num_thr_0.1,up_den_thr_0.1,up_pnl_thr_0.1,up_acc_thr_0.2,up_num_thr_0.2,up_den_thr_0.2,up_pnl_thr_0.2,up_acc_thr_0.3,up_num_thr_0.3,up_den_thr_0.3,up_pnl_thr_0.3,up_acc_thr_0.4,up_num_thr_0.4,up_den_thr_0.4,up_pnl_thr_0.4,up_acc_thr_0.5,up_num_thr_0.5,up_den_thr_0.5,up_pnl_thr_0.5,up_acc_thr_0.6,up_num_thr_0.6,up_den_thr_0.6,up_pnl_thr_0.6,up_acc_thr_0.7,up_num_thr_0.7,up_den_thr_0.7,up_pnl_thr_0.7,up_acc_thr_0.8,up_num_thr_0.8,up_den_thr_0.8,up_pnl_thr_0.8,down_acc_thr_0.0,down_num_thr_0.0,down_den_thr_0.0,down_pnl_thr_0.0,down_acc_thr_0.1,down_num_thr_0.1,down_den_thr_0.1,down_pnl_thr_0.1,down_acc_thr_0.2,down_num_thr_0.2,down_den_thr_0.2,down_pnl_thr_0.2,down_acc_thr_0.3,down_num_thr_0.3,down_den_thr_0.3,down_pnl_thr_0.3,down_acc_thr_0.4,down_num_thr_0.4,down_den_thr_0.4,down_pnl_thr_0.4,down_acc_thr_0.5,down_num_thr_0.5,down_den_thr_0.5,down_pnl_thr_0.5,down_acc_thr_0.6,down_num_thr_0.6,down_den_thr_0.6,down_pnl_thr_0.6,down_acc_thr_0.7,down_num_thr_0.7,down_den_thr_0.7,down_pnl_thr_0.7,down_acc_thr_0.8,down_num_thr_0.8,down_den_thr_0.8,down_pnl_thr_0.8
20200102,0.5614035087719298,32,57,0.9800000000000003,0.71875,23,32,3.75,0.8888888888888888,16,18,3.335,1.0,5,5,0.8450000000000001,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.3448275862068966,10,29,-1.13,0.36363636363636365,4,11,-0.28500000000000003,0.6,3,5,0.155,1.0,1,1,0.13,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0
20200103,0.5625,9,16,0.08999999999999997,0.0,0,4,-0.7799999999999999,0.0,0,1,-0.1,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.22857142857142856,16,70,-5.545000000000001,0.1875,9,48,-4.655,0.03571428571428571,1,28,-4.035,0.0,0,26,-4.515000000000001,0.0,0,23,-3.8,0.0,0,19,-3.24,0.0,0,17,-2.89,0.0,0,17,-2.89,0.0,0,15,-2.6599999999999997
20200106,0.47368421052631576,9,19,0.30499999999999994,0.6,6,10,0.3649999999999999,0.6666666666666666,4,6,0.41,0.6666666666666666,2,3,0.22999999999999998,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.5522388059701493,37,67,-1.9000000000000001,0.5434782608695652,25,46,-0.32500000000000007,0.7916666666666666,19,24,2.8449999999999998,0.8333333333333334,10,12,1.95,1.0,9,9,1.925,1.0,6,6,1.4200000000000002,1.0,3,3,0.82,0.0,0,0,0.0,0.0,0,0,0.0
20200107,0.7142857142857143,35,49,4.81,0.8275862068965517,24,29,4.38,0.7692307692307693,10,13,1.26,0.8333333333333334,5,6,1.005,1.0,3,3,0.595,1.0,1,1,0.21,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.7027027027027027,26,37,4.04,0.8235294117647058,14,17,2.865,0.8571428571428571,6,7,1.495,1.0,2,2,0.48,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0
20200108,0.6551724137931034,19,29,5.125,0.7222222222222222,13,18,3.0100000000000002,0.7272727272727273,8,11,0.6200000000000001,0.0,0,1,-0.18,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.2631578947368421,15,57,-11.295000000000002,0.2692307692307692,14,52,-8.75,0.2391304347826087,11,46,-8.044999999999998,0.1111111111111111,3,27,-5.875,0.0,0,19,-5.289999999999999,0.0,0,14,-3.8550000000000004,0.0,0,12,-3.38,0.0,0,9,-2.415,0.0,0,5,-1.355
20200109,1.0,8,8,1.415,1.0,1,1,0.14,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.46153846153846156,36,78,-0.565,0.43661971830985913,31,71,-1.01,0.4117647058823529,21,51,-0.9199999999999999,0.3548387096774194,11,31,-0.75,0.375,6,16,-0.7649999999999999,0.4444444444444444,4,9,-0.32,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0
20200110,0.3181818181818182,7,22,-3.3899999999999997,0.5,4,8,-1.095,1.0,1,1,0.11,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.625,40,64,5.695,0.7674418604651163,33,43,5.865000000000001,0.9047619047619048,19,21,4.14,1.0,9,9,1.665,1.0,3,3,0.57,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0
20200113,1.0,1,1,0.23,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.1411764705882353,12,85,-8.155000000000001,0.11842105263157894,9,76,-7.5600000000000005,0.13043478260869565,6,46,-4.125000000000001,0.1111111111111111,4,36,-3.2750000000000004,0.07407407407407407,2,27,-2.255,0.0625,1,16,-1.115,0.0,0,6,-0.685,0.0,0,3,-0.37,0.0,0,0,0.0
20200114,1.0,6,6,0.7700000000000001,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.325,26,80,-1.9649999999999999,0.359375,23,64,-0.43499999999999994,0.45652173913043476,21,46,1.2899999999999998,0.6071428571428571,17,28,2.105,0.75,15,20,2.395,0.7647058823529411,13,17,2.47,0.8,8,10,2.195,1.0,7,7,1.9100000000000001,1.0,5,5,1.31
20200115,0.35714285714285715,5,14,-0.9100000000000001,0.4,2,5,-0.050000000000000024,1.0,2,2,0.23,1.0,2,2,0.23,1.0,2,2,0.23,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.4444444444444444,32,72,-0.355,0.3620689655172414,21,58,-1.61,0.23529411764705882,8,34,-2.7600000000000007,0.09090909090909091,1,11,-1.07,0.2,1,5,-0.65,0.25,1,4,-0.62,0.3333333333333333,1,3,-0.37,0.0,0,0,0.0,0.0,0,0,0.0
20200116,0.0,0,5,-0.58,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.345679012345679,28,81,-0.9049999999999999,0.4098360655737705,25,61,0.7,0.5555555555555556,15,27,1.0050000000000001,0.5625,9,16,0.6150000000000001,0.6666666666666666,6,9,0.45000000000000007,0.6666666666666666,6,9,0.45000000000000007,0.625,5,8,0.31000000000000005,0.5714285714285714,4,7,0.30999999999999994,0.5,1,2,0.11
20200117,0.6363636363636364,7,11,1.07,0.8,4,5,1.135,1.0,1,1,0.4,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.5066666666666667,38,75,1.8550000000000002,0.4482758620689655,26,58,-0.0749999999999999,0.5675675675675675,21,37,0.705,0.75,9,12,0.3,0.7142857142857143,5,7,0.20500000000000002,0.5,2,4,-0.0049999999999999975,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0
20200121,0.375,3,8,-0.09,1.0,2,2,0.15000000000000002,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.2564102564102564,20,78,-6.0299999999999985,0.2465753424657534,18,73,-6.044999999999999,0.25396825396825395,16,63,-5.514999999999999,0.4666666666666667,14,30,-1.7550000000000001,0.6,12,20,-0.5700000000000001,1.0,11,11,0.935,1.0,9,9,0.7050000000000001,1.0,2,2,0.25,0.0,0,0,0.0
20200122,0.1935483870967742,6,31,-5.174999999999999,0.05263157894736842,1,19,-3.955,0.0,0,12,-2.960000000000001,0.0,0,9,-1.9,0.0,0,7,-1.27,0.0,0,4,-0.775,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.6,33,55,2.9550000000000005,0.6046511627906976,26,43,3.265,0.6,18,30,1.7550000000000001,0.5238095238095238,11,21,1.0000000000000002,0.0,0,3,-0.11,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0
20200123,0.25925925925925924,7,27,-1.8600000000000003,0.42857142857142855,3,7,0.19,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.6101694915254238,36,59,3.545000000000001,0.5897435897435898,23,39,2.56,0.9047619047619048,19,21,4.68,0.9444444444444444,17,18,3.9800000000000004,0.9333333333333333,14,15,3.3000000000000003,1.0,12,12,2.9000000000000004,1.0,10,10,2.4100000000000006,1.0,9,9,2.11,1.0,5,5,1.0750000000000002
20200124,0.20408163265306123,10,49,-9.31,0.24390243902439024,10,41,-7.534999999999999,0.29411764705882354,10,34,-4.839999999999999,0.37037037037037035,10,27,-3.215,0.43478260869565216,10,23,-2.604999999999999,0.42105263157894735,8,19,-2.3149999999999995,0.4666666666666667,7,15,-1.65,0.45454545454545453,5,11,-1.0850000000000002,0.4,2,5,-0.86,0.4864864864864865,18,37,4.470000000000001,0.5,14,28,4.404999999999999,0.56,14,25,5.079999999999999,0.6842105263157895,13,19,5.535,0.6470588235294118,11,17,4.64,0.7142857142857143,10,14,4.41,0.75,9,12,4.06,0.75,9,12,4.06,0.8181818181818182,9,11,4.33
