TradingDay,up_acc_thr_0.0,up_num_thr_0.0,up_den_thr_0.0,up_pnl_thr_0.0,up_acc_thr_0.1,up_num_thr_0.1,up_den_thr_0.1,up_pnl_thr_0.1,up_acc_thr_0.2,up_num_thr_0.2,up_den_thr_0.2,up_pnl_thr_0.2,up_acc_thr_0.3,up_num_thr_0.3,up_den_thr_0.3,up_pnl_thr_0.3,up_acc_thr_0.4,up_num_thr_0.4,up_den_thr_0.4,up_pnl_thr_0.4,up_acc_thr_0.5,up_num_thr_0.5,up_den_thr_0.5,up_pnl_thr_0.5,up_acc_thr_0.6,up_num_thr_0.6,up_den_thr_0.6,up_pnl_thr_0.6,up_acc_thr_0.7,up_num_thr_0.7,up_den_thr_0.7,up_pnl_thr_0.7,up_acc_thr_0.8,up_num_thr_0.8,up_den_thr_0.8,up_pnl_thr_0.8,down_acc_thr_0.0,down_num_thr_0.0,down_den_thr_0.0,down_pnl_thr_0.0,down_acc_thr_0.1,down_num_thr_0.1,down_den_thr_0.1,down_pnl_thr_0.1,down_acc_thr_0.2,down_num_thr_0.2,down_den_thr_0.2,down_pnl_thr_0.2,down_acc_thr_0.3,down_num_thr_0.3,down_den_thr_0.3,down_pnl_thr_0.3,down_acc_thr_0.4,down_num_thr_0.4,down_den_thr_0.4,down_pnl_thr_0.4,down_acc_thr_0.5,down_num_thr_0.5,down_den_thr_0.5,down_pnl_thr_0.5,down_acc_thr_0.6,down_num_thr_0.6,down_den_thr_0.6,down_pnl_thr_0.6,down_acc_thr_0.7,down_num_thr_0.7,down_den_thr_0.7,down_pnl_thr_0.7,down_acc_thr_0.8,down_num_thr_0.8,down_den_thr_0.8,down_pnl_thr_0.8
20200102,0.6097560975609756,25,41,1.82,0.6,21,35,1.1300000000000001,0.6666666666666666,14,21,0.6149999999999999,0.7777777777777778,7,9,0.21999999999999997,0.8,4,5,0.04000000000000001,1.0,2,2,0.03,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.4,18,45,-0.29000000000000015,0.43243243243243246,16,37,0.1550000000000001,0.4444444444444444,12,27,0.07499999999999993,0.36363636363636365,4,11,-0.42499999999999993,1.0,2,2,0.51,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0
20200103,0.8064516129032258,25,31,3.4849999999999994,0.5454545454545454,6,11,0.22000000000000006,0.16666666666666666,1,6,-0.43000000000000005,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.3090909090909091,17,55,-2.1500000000000004,0.4375,14,32,1.0549999999999997,0.38461538461538464,5,13,-0.050000000000000044,0.375,3,8,-0.3800000000000001,0.5,1,2,0.31999999999999995,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0
20200106,0.39622641509433965,21,53,-1.1949999999999998,0.35,14,40,-1.4149999999999998,0.375,9,24,-0.745,0.4,4,10,-0.36999999999999994,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.3939393939393939,13,33,-3.4000000000000004,0.42857142857142855,12,28,-2.5049999999999994,0.47368421052631576,9,19,-0.4449999999999998,0.4666666666666667,7,15,-0.23499999999999988,0.5555555555555556,5,9,0.04500000000000007,0.4,2,5,-0.29,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0
20200107,0.7368421052631579,14,19,1.23,0.9,9,10,0.5100000000000001,1.0,5,5,0.41999999999999993,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.5223880597014925,35,67,0.46,0.46808510638297873,22,47,-0.10999999999999997,0.3548387096774194,11,31,-1.26,0.23529411764705882,4,17,-1.8399999999999999,0.0,0,6,-1.09,0.0,0,2,-0.33999999999999997,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0
20200108,1.0,36,36,14.389999999999999,1.0,24,24,12.33,1.0,20,20,11.55,1.0,12,12,8.195,1.0,1,1,1.415,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.52,26,50,-2.03,0.5675675675675675,21,37,-1.1250000000000002,0.6296296296296297,17,27,1.055,0.6470588235294118,11,17,0.8200000000000001,1.0,5,5,0.55,1.0,4,4,0.53,1.0,4,4,0.53,1.0,3,3,0.37,0.0,0,0,0.0
20200109,0.7333333333333333,33,45,2.8000000000000003,0.9333333333333333,28,30,3.2750000000000004,1.0,14,14,2.345,1.0,7,7,1.3200000000000003,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.5609756097560976,23,41,0.8200000000000001,0.5862068965517241,17,29,0.9249999999999999,0.6,9,15,0.545,0.25,1,4,-0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0
20200110,0.3829787234042553,18,47,-4.215,0.37142857142857144,13,35,-3.2550000000000003,0.47619047619047616,10,21,-0.9049999999999999,0.6153846153846154,8,13,0.09499999999999997,1.0,2,2,0.26,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.6153846153846154,24,39,4.87,0.5666666666666667,17,30,3.2,0.38461538461538464,5,13,-0.15999999999999992,0.42857142857142855,3,7,-0.06000000000000001,0.0,0,2,-0.195,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0
20200113,0.9473684210526315,36,38,3.2800000000000002,0.9090909090909091,20,22,1.7349999999999999,0.8571428571428571,12,14,0.945,0.75,3,4,0.12000000000000001,1.0,1,1,0.045,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.1875,9,48,-5.105,0.19444444444444445,7,36,-4.07,0.25,7,28,-2.9850000000000008,0.3157894736842105,6,19,-1.6450000000000002,0.8571428571428571,6,7,0.33999999999999997,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0
20200114,0.5957446808510638,28,47,0.36,0.7027027027027027,26,37,1.5150000000000001,0.8461538461538461,22,26,2.0,0.8461538461538461,11,13,1.4449999999999998,1.0,1,1,0.12,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.15384615384615385,6,39,-2.3750000000000004,0.125,4,32,-2.5250000000000004,0.07692307692307693,2,26,-1.9900000000000002,0.0,0,18,-1.695,0.0,0,10,-1.1100000000000003,0.0,0,5,-0.57,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0
20200115,0.6785714285714286,19,28,0.9100000000000003,0.6190476190476191,13,21,-0.06999999999999992,0.6470588235294118,11,17,0.31000000000000005,0.2,1,5,-1.02,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.5862068965517241,34,58,1.4650000000000003,0.7,28,40,2.7199999999999998,0.76,19,25,2.25,0.9,9,10,1.195,1.0,3,3,0.51,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0
