TradingDay,up_acc_thr_0.0,up_num_thr_0.0,up_den_thr_0.0,up_pnl_thr_0.0,up_acc_thr_0.1,up_num_thr_0.1,up_den_thr_0.1,up_pnl_thr_0.1,up_acc_thr_0.2,up_num_thr_0.2,up_den_thr_0.2,up_pnl_thr_0.2,up_acc_thr_0.3,up_num_thr_0.3,up_den_thr_0.3,up_pnl_thr_0.3,up_acc_thr_0.4,up_num_thr_0.4,up_den_thr_0.4,up_pnl_thr_0.4,up_acc_thr_0.5,up_num_thr_0.5,up_den_thr_0.5,up_pnl_thr_0.5,up_acc_thr_0.6,up_num_thr_0.6,up_den_thr_0.6,up_pnl_thr_0.6,up_acc_thr_0.7,up_num_thr_0.7,up_den_thr_0.7,up_pnl_thr_0.7,up_acc_thr_0.8,up_num_thr_0.8,up_den_thr_0.8,up_pnl_thr_0.8,down_acc_thr_0.0,down_num_thr_0.0,down_den_thr_0.0,down_pnl_thr_0.0,down_acc_thr_0.1,down_num_thr_0.1,down_den_thr_0.1,down_pnl_thr_0.1,down_acc_thr_0.2,down_num_thr_0.2,down_den_thr_0.2,down_pnl_thr_0.2,down_acc_thr_0.3,down_num_thr_0.3,down_den_thr_0.3,down_pnl_thr_0.3,down_acc_thr_0.4,down_num_thr_0.4,down_den_thr_0.4,down_pnl_thr_0.4,down_acc_thr_0.5,down_num_thr_0.5,down_den_thr_0.5,down_pnl_thr_0.5,down_acc_thr_0.6,down_num_thr_0.6,down_den_thr_0.6,down_pnl_thr_0.6,down_acc_thr_0.7,down_num_thr_0.7,down_den_thr_0.7,down_pnl_thr_0.7,down_acc_thr_0.8,down_num_thr_0.8,down_den_thr_0.8,down_pnl_thr_0.8
20200102,0.2857142857142857,2,7,-0.88,0.0,0,2,-0.07,0.0,0,2,-0.07,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.4050632911392405,32,79,-2.9899999999999993,0.4,28,70,-3.0449999999999995,0.4090909090909091,27,66,-3.33,0.3898305084745763,23,59,-3.805,0.4,22,55,-3.5650000000000004,0.3684210526315789,14,38,-3.6050000000000004,0.23809523809523808,5,21,-3.1500000000000004,0.2,3,15,-2.3400000000000003,0.3333333333333333,3,9,-0.38
20200103,0.5384615384615384,14,26,-0.42000000000000004,0.7058823529411765,12,17,0.45000000000000007,0.8181818181818182,9,11,0.53,0.75,6,8,0.14,0.8333333333333334,5,6,0.31000000000000005,0.5,1,2,-0.19,0.0,0,1,-0.21,0.0,0,0,0.0,0.0,0,0,0.0,0.18333333333333332,11,60,-6.055000000000001,0.16666666666666666,8,48,-5.285,0.18421052631578946,7,38,-4.2250000000000005,0.20689655172413793,6,29,-2.955,0.15789473684210525,3,19,-2.5500000000000003,0.0,0,12,-2.83,0.0,0,9,-2.32,0.0,0,2,-0.33999999999999997,0.0,0,2,-0.33999999999999997
20200106,0.7142857142857143,10,14,1.365,0.8,8,10,0.925,1.0,7,7,1.23,1.0,3,3,0.33499999999999996,1.0,1,1,0.175,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.5972222222222222,43,72,-0.8400000000000001,0.6119402985074627,41,67,-0.1700000000000001,0.609375,39,64,-0.05500000000000005,0.5636363636363636,31,55,-0.8799999999999998,0.5128205128205128,20,39,-0.9299999999999997,0.5,17,34,-0.7250000000000002,0.5172413793103449,15,29,-0.3499999999999999,0.5384615384615384,14,26,-0.014999999999999875,0.631578947368421,12,19,0.5349999999999999
20200107,0.0,0,9,-1.3900000000000001,0.0,0,8,-1.33,0.0,0,7,-1.03,0.0,0,4,-0.43999999999999995,0.0,0,4,-0.43999999999999995,0.0,0,2,-0.2,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.4025974025974026,31,77,-2.1599999999999997,0.4057971014492754,28,69,-2.2849999999999997,0.3333333333333333,19,57,-3.17,0.28,14,50,-3.64,0.21951219512195122,9,41,-3.5550000000000006,0.28,7,25,-0.6350000000000001,0.08333333333333333,1,12,-0.665,0.0,0,2,-0.18,0.0,0,0,0.0
20200108,0.4,2,5,0.03500000000000006,0.0,0,2,-0.1,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.2839506172839506,23,81,-16.385,0.2857142857142857,22,77,-15.955,0.22388059701492538,15,67,-16.494999999999997,0.18181818181818182,10,55,-15.150000000000002,0.13333333333333333,6,45,-13.785000000000002,0.13793103448275862,4,29,-8.330000000000002,0.15,3,20,-7.685,0.0,0,11,-6.14,0.0,0,6,-3.71
20200109,0.46875,15,32,0.08499999999999996,0.5714285714285714,12,21,0.475,0.5333333333333333,8,15,0.5,0.5454545454545454,6,11,0.4049999999999999,0.42857142857142855,3,7,0.09999999999999998,0.4,2,5,-0.025,0.25,1,4,-0.065,0.5,1,2,0.019999999999999997,1.0,1,1,0.03,0.35185185185185186,19,54,-1.895,0.32608695652173914,15,46,-1.88,0.21621621621621623,8,37,-2.32,0.11538461538461539,3,26,-2.06,0.08695652173913043,2,23,-1.8599999999999999,0.09090909090909091,2,22,-1.81,0.05,1,20,-1.6949999999999998,0.05555555555555555,1,18,-1.5200000000000002,0.07692307692307693,1,13,-0.735
20200110,0.36,9,25,-2.2,0.4117647058823529,7,17,-1.35,0.14285714285714285,1,7,-0.9650000000000001,0.0,0,4,-0.735,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.639344262295082,39,61,6.885000000000001,0.6078431372549019,31,51,5.265,0.5869565217391305,27,46,4.645,0.5813953488372093,25,43,4.7,0.6666666666666666,24,36,4.935,0.6451612903225806,20,31,3.635,0.6086956521739131,14,23,2.59,0.5294117647058824,9,17,1.51,0.4666666666666667,7,15,0.8
20200113,0.8,12,15,1.3399999999999999,0.7777777777777778,7,9,0.99,0.75,6,8,0.73,1.0,6,6,0.91,1.0,2,2,0.51,1.0,1,1,0.27,1.0,1,1,0.27,0.0,0,0,0.0,0.0,0,0,0.0,0.1267605633802817,9,71,-7.045,0.125,8,64,-6.295,0.10526315789473684,6,57,-5.86,0.10869565217391304,5,46,-4.65,0.12121212121212122,4,33,-3.3800000000000003,0.125,3,24,-2.265,0.23076923076923078,3,13,-1.11,0.42857142857142855,3,7,-0.44000000000000006,1.0,2,2,0.04
20200114,1.0,10,10,1.485,1.0,9,9,1.37,1.0,9,9,1.37,1.0,8,8,1.24,1.0,5,5,0.92,1.0,3,3,0.655,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.34210526315789475,26,76,-1.2499999999999998,0.323943661971831,23,71,-1.53,0.3225806451612903,20,62,-1.2300000000000002,0.2692307692307692,14,52,-1.46,0.3611111111111111,13,36,-0.44000000000000017,0.3870967741935484,12,31,-0.56,0.3333333333333333,8,24,-0.875,0.14285714285714285,2,14,-1.0400000000000003,0.2222222222222222,2,9,-0.3700000000000001
20200115,0.38461538461538464,5,13,-1.46,0.42857142857142855,3,7,-0.83,0.75,3,4,0.06,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.4794520547945205,35,73,-0.9049999999999999,0.5,34,68,-0.35000000000000014,0.5084745762711864,30,59,-0.3050000000000002,0.5490196078431373,28,51,0.735,0.5777777777777777,26,45,1.085,0.6052631578947368,23,38,1.435,0.6296296296296297,17,27,1.185,0.6923076923076923,9,13,0.77,0.9,9,10,0.8999999999999999
