TradingDay,up_acc_thr_0.0,up_num_thr_0.0,up_den_thr_0.0,up_pnl_thr_0.0,up_acc_thr_0.1,up_num_thr_0.1,up_den_thr_0.1,up_pnl_thr_0.1,up_acc_thr_0.2,up_num_thr_0.2,up_den_thr_0.2,up_pnl_thr_0.2,up_acc_thr_0.3,up_num_thr_0.3,up_den_thr_0.3,up_pnl_thr_0.3,up_acc_thr_0.4,up_num_thr_0.4,up_den_thr_0.4,up_pnl_thr_0.4,up_acc_thr_0.5,up_num_thr_0.5,up_den_thr_0.5,up_pnl_thr_0.5,up_acc_thr_0.6,up_num_thr_0.6,up_den_thr_0.6,up_pnl_thr_0.6,up_acc_thr_0.7,up_num_thr_0.7,up_den_thr_0.7,up_pnl_thr_0.7,up_acc_thr_0.8,up_num_thr_0.8,up_den_thr_0.8,up_pnl_thr_0.8,down_acc_thr_0.0,down_num_thr_0.0,down_den_thr_0.0,down_pnl_thr_0.0,down_acc_thr_0.1,down_num_thr_0.1,down_den_thr_0.1,down_pnl_thr_0.1,down_acc_thr_0.2,down_num_thr_0.2,down_den_thr_0.2,down_pnl_thr_0.2,down_acc_thr_0.3,down_num_thr_0.3,down_den_thr_0.3,down_pnl_thr_0.3,down_acc_thr_0.4,down_num_thr_0.4,down_den_thr_0.4,down_pnl_thr_0.4,down_acc_thr_0.5,down_num_thr_0.5,down_den_thr_0.5,down_pnl_thr_0.5,down_acc_thr_0.6,down_num_thr_0.6,down_den_thr_0.6,down_pnl_thr_0.6,down_acc_thr_0.7,down_num_thr_0.7,down_den_thr_0.7,down_pnl_thr_0.7,down_acc_thr_0.8,down_num_thr_0.8,down_den_thr_0.8,down_pnl_thr_0.8
20200102,0.6410256410256411,25,39,2.1,0.6153846153846154,16,26,0.3500000000000002,0.6666666666666666,12,18,0.55,0.8181818181818182,9,11,0.5900000000000001,0.6666666666666666,4,6,0.065,0.8,4,5,0.12500000000000003,1.0,4,4,0.15000000000000002,1.0,3,3,0.12000000000000001,1.0,2,2,0.12000000000000001,0.425531914893617,20,47,-0.009999999999999967,0.5,10,20,1.01,0.75,3,4,0.6849999999999999,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0
20200103,0.9583333333333334,23,24,4.545,1.0,13,13,3.210000000000001,1.0,7,7,1.82,1.0,3,3,0.7600000000000001,1.0,1,1,0.27,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.3548387096774194,22,62,-1.0900000000000003,0.2857142857142857,12,42,-2.4149999999999996,0.2857142857142857,10,35,-2.2199999999999998,0.4090909090909091,9,22,-0.49999999999999983,0.5333333333333333,8,15,0.4900000000000001,0.5384615384615384,7,13,0.48000000000000004,0.5454545454545454,6,11,0.5099999999999999,0.5555555555555556,5,9,0.5500000000000002,1.0,2,2,0.49
20200106,0.6153846153846154,24,39,1.3699999999999999,0.6111111111111112,11,18,0.975,1.0,3,3,0.5249999999999999,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.6808510638297872,32,47,-0.8350000000000001,0.6571428571428571,23,35,-1.4800000000000002,0.6818181818181818,15,22,-0.515,1.0,8,8,0.5650000000000001,1.0,1,1,0.03,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0
20200107,0.4117647058823529,14,34,-0.4449999999999999,0.2,3,15,-0.615,0.0,0,3,-0.35,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.38461538461538464,20,52,-1.2149999999999999,0.08695652173913043,2,23,-3.335,0.0,0,12,-2.1750000000000003,0.0,0,10,-1.885,0.0,0,8,-1.4549999999999998,0.0,0,5,-0.855,0.0,0,2,-0.305,0.0,0,0,0.0,0.0,0,0,0.0
20200108,0.6923076923076923,9,13,2.755000000000001,1.0,5,5,1.87,1.0,3,3,0.4,1.0,3,3,0.4,1.0,1,1,0.14,1.0,1,1,0.14,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.3013698630136986,22,73,-13.665,0.3275862068965517,19,58,-10.255,0.40540540540540543,15,37,-6.505,0.4074074074074074,11,27,-4.890000000000001,0.2857142857142857,6,21,-5.59,0.2222222222222222,4,18,-5.985,0.14285714285714285,2,14,-5.365,0.1111111111111111,1,9,-4.11,0.0,0,6,-2.975
20200109,0.8333333333333334,15,18,2.24,1.0,8,8,1.05,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.4852941176470588,33,68,0.2600000000000001,0.5185185185185185,28,54,0.8299999999999997,0.5384615384615384,21,39,0.7950000000000002,0.5416666666666666,13,24,0.76,0.4444444444444444,4,9,0.18500000000000005,1.0,1,1,0.14,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0
20200110,0.3235294117647059,11,34,-4.12,0.2,5,25,-3.99,0.2,1,5,-0.6100000000000001,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.6153846153846154,32,52,4.965,0.6216216216216216,23,37,3.7199999999999998,0.6666666666666666,14,21,2.085,0.8181818181818182,9,11,1.445,1.0,2,2,0.25,1.0,1,1,0.11,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0
20200113,0.7142857142857143,20,28,1.9750000000000003,0.5,6,12,0.315,1.0,1,1,0.03,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.06896551724137931,4,58,-6.410000000000001,0.025,1,40,-4.63,0.041666666666666664,1,24,-2.5900000000000003,0.0,0,12,-1.19,0.0,0,4,-0.425,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0
20200114,0.8125,13,16,0.835,1.0,3,3,0.19,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.32857142857142857,23,70,-1.9,0.20930232558139536,9,43,-2.955,0.09090909090909091,3,33,-3.415,0.047619047619047616,1,21,-2.205,0.0,0,2,-0.19,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0
20200115,0.6153846153846154,24,39,0.5250000000000001,0.68,17,25,0.6400000000000001,0.7142857142857143,5,7,0.35,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.48936170212765956,23,47,1.08,0.4230769230769231,11,26,-0.14,0.45454545454545453,5,11,0.46499999999999997,0.2857142857142857,2,7,-0.30500000000000005,0.16666666666666666,1,6,-0.32500000000000007,0.25,1,4,-0.17500000000000002,0.25,1,4,-0.17500000000000002,0.0,0,1,-0.08,0.0,0,0,0.0
