TradingDay,up_acc_thr_0.0,up_num_thr_0.0,up_den_thr_0.0,up_pnl_thr_0.0,up_acc_thr_0.1,up_num_thr_0.1,up_den_thr_0.1,up_pnl_thr_0.1,up_acc_thr_0.2,up_num_thr_0.2,up_den_thr_0.2,up_pnl_thr_0.2,up_acc_thr_0.3,up_num_thr_0.3,up_den_thr_0.3,up_pnl_thr_0.3,up_acc_thr_0.4,up_num_thr_0.4,up_den_thr_0.4,up_pnl_thr_0.4,up_acc_thr_0.5,up_num_thr_0.5,up_den_thr_0.5,up_pnl_thr_0.5,up_acc_thr_0.6,up_num_thr_0.6,up_den_thr_0.6,up_pnl_thr_0.6,up_acc_thr_0.7,up_num_thr_0.7,up_den_thr_0.7,up_pnl_thr_0.7,up_acc_thr_0.8,up_num_thr_0.8,up_den_thr_0.8,up_pnl_thr_0.8,down_acc_thr_0.0,down_num_thr_0.0,down_den_thr_0.0,down_pnl_thr_0.0,down_acc_thr_0.1,down_num_thr_0.1,down_den_thr_0.1,down_pnl_thr_0.1,down_acc_thr_0.2,down_num_thr_0.2,down_den_thr_0.2,down_pnl_thr_0.2,down_acc_thr_0.3,down_num_thr_0.3,down_den_thr_0.3,down_pnl_thr_0.3,down_acc_thr_0.4,down_num_thr_0.4,down_den_thr_0.4,down_pnl_thr_0.4,down_acc_thr_0.5,down_num_thr_0.5,down_den_thr_0.5,down_pnl_thr_0.5,down_acc_thr_0.6,down_num_thr_0.6,down_den_thr_0.6,down_pnl_thr_0.6,down_acc_thr_0.7,down_num_thr_0.7,down_den_thr_0.7,down_pnl_thr_0.7,down_acc_thr_0.8,down_num_thr_0.8,down_den_thr_0.8,down_pnl_thr_0.8
20200102,0.5652173913043478,13,23,-1.2099999999999997,0.6,6,10,0.0,0.7142857142857143,5,7,0.030000000000000013,1.0,5,5,0.17,1.0,2,2,0.05,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.3968253968253968,25,63,-3.32,0.3548387096774194,11,31,-1.85,0.16666666666666666,2,12,-0.835,0.6666666666666666,2,3,0.060000000000000005,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0
20200103,0.4838709677419355,15,31,-0.5599999999999996,0.5,10,20,-0.2,0.5263157894736842,10,19,0.1800000000000001,0.4166666666666667,5,12,-0.43000000000000005,0.0,0,3,-0.59,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.12727272727272726,7,55,-6.195,0.03125,1,32,-4.65,0.0,0,9,-1.27,0.0,0,9,-1.27,0.0,0,4,-0.74,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0
20200106,0.2631578947368421,5,19,-1.7,0.4,2,5,-0.26,1.0,1,1,0.1,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.4925373134328358,33,67,-3.9050000000000002,0.4423076923076923,23,52,-3.1300000000000003,0.25,7,28,-2.7500000000000004,0.13333333333333333,2,15,-1.685,0.1,1,10,-1.145,0.0,0,6,-0.885,0.0,0,6,-0.885,0.0,0,2,-0.27,0.0,0,1,-0.105
20200107,0.25925925925925924,7,27,-1.9849999999999999,0.2,2,10,-1.39,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.3389830508474576,20,59,-2.755,0.2682926829268293,11,41,-2.0,0.2702702702702703,10,37,-1.315,0.3076923076923077,8,26,-0.5799999999999998,0.3125,5,16,-0.17999999999999994,0.42857142857142855,3,7,-0.06999999999999999,0.5,2,4,0.09,0.5,1,2,0.030000000000000002,0.0,0,0,0.0
20200108,0.43333333333333335,13,30,-1.4299999999999997,0.4230769230769231,11,26,-1.8149999999999995,0.3684210526315789,7,19,-1.2499999999999996,0.6666666666666666,4,6,0.265,0.6666666666666666,2,3,0.145,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.14285714285714285,8,56,-17.85,0.1346153846153846,7,52,-17.560000000000002,0.12903225806451613,4,31,-14.845,0.09090909090909091,2,22,-10.255,0.14285714285714285,2,14,-6.21,0.0,0,5,-2.275,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0
20200109,0.5517241379310345,16,29,0.08000000000000004,0.3333333333333333,2,6,-0.195,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.38596491228070173,22,57,-1.9000000000000001,0.391304347826087,9,23,-1.1650000000000003,0.6666666666666666,2,3,0.035,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0
20200110,0.6470588235294118,11,17,-0.28,0.5,4,8,-0.19500000000000003,0.0,0,2,-0.18000000000000002,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.7101449275362319,49,69,8.805,0.7391304347826086,34,46,7.335000000000002,0.9090909090909091,20,22,5.680000000000001,1.0,4,4,1.3800000000000001,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0
20200113,0.9615384615384616,25,26,3.39,1.0,6,6,0.625,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.18333333333333332,11,60,-4.995000000000001,0.3333333333333333,9,27,-1.88,0.4166666666666667,5,12,-1.06,0.0,0,4,-0.9349999999999999,0.0,0,1,-0.24,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0
20200114,0.7317073170731707,30,41,0.72,0.6111111111111112,11,18,-0.645,0.3,3,10,-1.76,0.2857142857142857,2,7,-1.04,0.2,1,5,-0.8600000000000001,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.3111111111111111,14,45,-2.015,0.21739130434782608,5,23,-1.3199999999999998,0.0,0,2,-0.08,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0
20200115,0.5714285714285714,12,21,0.24999999999999992,0.8333333333333334,5,6,0.375,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.5384615384615384,35,65,0.8049999999999999,0.5192307692307693,27,52,-0.009999999999999974,0.5294117647058824,18,34,-1.2349999999999997,0.7058823529411765,12,17,-0.135,0.7,7,10,-0.20500000000000002,0.8571428571428571,6,7,0.075,1.0,5,5,0.09,1.0,2,2,0.01,1.0,1,1,-0.0
