TradingDay,up_acc_thr_0.0,up_num_thr_0.0,up_den_thr_0.0,up_pnl_thr_0.0,up_acc_thr_0.1,up_num_thr_0.1,up_den_thr_0.1,up_pnl_thr_0.1,up_acc_thr_0.2,up_num_thr_0.2,up_den_thr_0.2,up_pnl_thr_0.2,up_acc_thr_0.3,up_num_thr_0.3,up_den_thr_0.3,up_pnl_thr_0.3,up_acc_thr_0.4,up_num_thr_0.4,up_den_thr_0.4,up_pnl_thr_0.4,up_acc_thr_0.5,up_num_thr_0.5,up_den_thr_0.5,up_pnl_thr_0.5,up_acc_thr_0.6,up_num_thr_0.6,up_den_thr_0.6,up_pnl_thr_0.6,up_acc_thr_0.7,up_num_thr_0.7,up_den_thr_0.7,up_pnl_thr_0.7,up_acc_thr_0.8,up_num_thr_0.8,up_den_thr_0.8,up_pnl_thr_0.8,down_acc_thr_0.0,down_num_thr_0.0,down_den_thr_0.0,down_pnl_thr_0.0,down_acc_thr_0.1,down_num_thr_0.1,down_den_thr_0.1,down_pnl_thr_0.1,down_acc_thr_0.2,down_num_thr_0.2,down_den_thr_0.2,down_pnl_thr_0.2,down_acc_thr_0.3,down_num_thr_0.3,down_den_thr_0.3,down_pnl_thr_0.3,down_acc_thr_0.4,down_num_thr_0.4,down_den_thr_0.4,down_pnl_thr_0.4,down_acc_thr_0.5,down_num_thr_0.5,down_den_thr_0.5,down_pnl_thr_0.5,down_acc_thr_0.6,down_num_thr_0.6,down_den_thr_0.6,down_pnl_thr_0.6,down_acc_thr_0.7,down_num_thr_0.7,down_den_thr_0.7,down_pnl_thr_0.7,down_acc_thr_0.8,down_num_thr_0.8,down_den_thr_0.8,down_pnl_thr_0.8
20200102,0.6428571428571429,36,56,1.7049999999999998,0.5789473684210527,22,38,0.935,0.4782608695652174,11,23,0.23999999999999977,0.7142857142857143,5,7,1.2200000000000002,1.0,1,1,0.58,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.5,15,30,-0.405,0.4117647058823529,7,17,-0.58,0.14285714285714285,1,7,-0.47,0.25,1,4,-0.13,0.5,1,2,0.06,1.0,1,1,0.08,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0
20200103,0.7818181818181819,43,55,6.290000000000001,0.7142857142857143,30,42,4.015000000000001,0.6071428571428571,17,28,1.6349999999999998,0.5833333333333334,7,12,0.3999999999999999,0.42857142857142855,3,7,-0.3999999999999999,0.5,2,4,-0.21,0.0,0,1,-0.23,0.0,0,0,0.0,0.0,0,0,0.0,0.3548387096774194,11,31,0.6549999999999999,0.47619047619047616,10,21,2.15,0.6666666666666666,10,15,3.27,0.9,9,10,3.3099999999999996,1.0,6,6,2.8,1.0,3,3,1.26,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0
20200106,0.4827586206896552,28,58,3.0600000000000005,0.4634146341463415,19,41,2.6950000000000003,0.5454545454545454,6,11,0.7600000000000003,0.0,0,1,-0.12,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.5357142857142857,15,28,0.855,0.5714285714285714,12,21,1.05,0.2,1,5,-0.435,0.0,0,3,-0.37,0.0,0,1,-0.12,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0
20200107,0.4186046511627907,18,43,0.2750000000000001,0.25,7,28,-1.13,0.21052631578947367,4,19,-1.3749999999999998,0.125,2,16,-1.9100000000000001,0.0,0,12,-2.16,0.0,0,6,-0.9099999999999999,0.0,0,2,-0.22999999999999998,0.0,0,0,0.0,0.0,0,0,0.0,0.3488372093023256,15,43,-0.4950000000000002,0.34375,11,32,-0.30499999999999994,0.3684210526315789,7,19,-0.11499999999999996,0.42857142857142855,3,7,-0.029999999999999985,0.6,3,5,0.11,0.75,3,4,0.13999999999999999,1.0,1,1,0.05,0.0,0,0,0.0,0.0,0,0,0.0
20200108,0.6363636363636364,35,55,4.07,0.7058823529411765,24,34,2.8900000000000006,0.7692307692307693,10,13,1.1150000000000002,1.0,9,9,1.275,1.0,4,4,0.545,1.0,3,3,0.495,1.0,1,1,0.05,0.0,0,0,0.0,0.0,0,0,0.0,0.1935483870967742,6,31,-12.350000000000001,0.14285714285714285,2,14,-6.140000000000001,0.0,0,4,-1.8399999999999999,0.0,0,2,-1.115,0.0,0,1,-0.4,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0
20200109,0.5396825396825397,34,63,0.91,0.48936170212765956,23,47,0.19500000000000003,0.4782608695652174,11,23,-0.8400000000000001,0.47058823529411764,8,17,-0.555,0.5,7,14,-0.36,0.7,7,10,0.049999999999999975,1.0,2,2,0.05,0.0,0,0,0.0,0.0,0,0,0.0,0.2608695652173913,6,23,-1.0699999999999998,0.3333333333333333,1,3,-0.045,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0
20200110,0.38461538461538464,25,65,-7.760000000000001,0.2647058823529412,9,34,-5.96,0.19047619047619047,4,21,-4.985,0.5,3,6,-0.17999999999999994,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.6666666666666666,14,21,1.325,1.0,1,1,0.13,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0
20200113,0.8676470588235294,59,68,6.75,0.9714285714285714,34,35,4.3950000000000005,1.0,13,13,2.375,1.0,5,5,1.29,1.0,3,3,0.77,1.0,2,2,0.51,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.1111111111111111,2,18,-1.6350000000000002,0.14285714285714285,1,7,-0.495,0.0,0,1,-0.085,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0
20200114,0.7916666666666666,38,48,2.475,0.9230769230769231,24,26,2.755,0.9333333333333333,14,15,1.6300000000000003,1.0,9,9,1.2650000000000001,1.0,3,3,0.625,1.0,1,1,0.26,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.42105263157894735,16,38,-0.2599999999999999,0.6666666666666666,6,9,0.11499999999999999,1.0,1,1,0.04,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0
20200115,0.45161290322580644,28,62,-2.1800000000000006,0.44,22,50,-1.1400000000000001,0.5333333333333333,16,30,0.07499999999999993,0.5,1,2,-0.08000000000000002,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.25,6,24,-1.625,0.2,3,15,-1.1500000000000001,1.0,1,1,0.03,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0
