TradingDay,up_acc_thr_0.0,up_num_thr_0.0,up_den_thr_0.0,up_pnl_thr_0.0,up_acc_thr_0.1,up_num_thr_0.1,up_den_thr_0.1,up_pnl_thr_0.1,up_acc_thr_0.2,up_num_thr_0.2,up_den_thr_0.2,up_pnl_thr_0.2,up_acc_thr_0.3,up_num_thr_0.3,up_den_thr_0.3,up_pnl_thr_0.3,up_acc_thr_0.4,up_num_thr_0.4,up_den_thr_0.4,up_pnl_thr_0.4,up_acc_thr_0.5,up_num_thr_0.5,up_den_thr_0.5,up_pnl_thr_0.5,up_acc_thr_0.6,up_num_thr_0.6,up_den_thr_0.6,up_pnl_thr_0.6,up_acc_thr_0.7,up_num_thr_0.7,up_den_thr_0.7,up_pnl_thr_0.7,up_acc_thr_0.8,up_num_thr_0.8,up_den_thr_0.8,up_pnl_thr_0.8,down_acc_thr_0.0,down_num_thr_0.0,down_den_thr_0.0,down_pnl_thr_0.0,down_acc_thr_0.1,down_num_thr_0.1,down_den_thr_0.1,down_pnl_thr_0.1,down_acc_thr_0.2,down_num_thr_0.2,down_den_thr_0.2,down_pnl_thr_0.2,down_acc_thr_0.3,down_num_thr_0.3,down_den_thr_0.3,down_pnl_thr_0.3,down_acc_thr_0.4,down_num_thr_0.4,down_den_thr_0.4,down_pnl_thr_0.4,down_acc_thr_0.5,down_num_thr_0.5,down_den_thr_0.5,down_pnl_thr_0.5,down_acc_thr_0.6,down_num_thr_0.6,down_den_thr_0.6,down_pnl_thr_0.6,down_acc_thr_0.7,down_num_thr_0.7,down_den_thr_0.7,down_pnl_thr_0.7,down_acc_thr_0.8,down_num_thr_0.8,down_den_thr_0.8,down_pnl_thr_0.8
20200102,0.6774193548387096,42,62,3.635,0.7551020408163265,37,49,3.0700000000000003,0.8048780487804879,33,41,2.9349999999999996,0.8928571428571429,25,28,2.59,0.875,14,16,1.595,1.0,3,3,0.635,1.0,1,1,0.25,0.0,0,0,0.0,0.0,0,0,0.0,0.5833333333333334,14,24,1.525,0.7058823529411765,12,17,1.975,0.8333333333333334,10,12,2.065,0.8,8,10,1.475,0.7777777777777778,7,9,1.355,0.8,4,5,0.53,1.0,1,1,0.06,0.0,0,0,0.0,0.0,0,0,0.0
20200103,0.6326530612244898,31,49,0.3550000000000002,0.5675675675675675,21,37,-1.1099999999999997,0.5416666666666666,13,24,-0.27999999999999997,0.5333333333333333,8,15,0.44000000000000006,0.5,2,4,-0.12,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.13513513513513514,5,37,-5.279999999999999,0.16,4,25,-2.705,0.13333333333333333,2,15,-2.095,0.0,0,9,-1.7650000000000001,0.0,0,5,-1.105,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0
20200106,0.41025641025641024,16,39,-0.7850000000000001,0.5,11,22,0.2350000000000001,0.45,9,20,-0.0799999999999999,0.35294117647058826,6,17,-0.5750000000000001,0.3333333333333333,4,12,-0.15000000000000013,0.14285714285714285,1,7,-0.385,0.0,0,5,-0.46499999999999997,0.0,0,1,-0.135,0.0,0,0,0.0,0.5106382978723404,24,47,-2.9900000000000007,0.27586206896551724,8,29,-5.3,0.1111111111111111,2,18,-4.795,0.0,0,13,-4.38,0.0,0,9,-3.4200000000000004,0.0,0,6,-2.35,0.0,0,1,-0.445,0.0,0,0,0.0,0.0,0,0,0.0
20200107,0.5735294117647058,39,68,2.1850000000000005,0.5849056603773585,31,53,2.4499999999999997,0.4722222222222222,17,36,-0.39,0.3157894736842105,6,19,-1.4749999999999999,0.16666666666666666,1,6,-0.36,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.6111111111111112,11,18,1.415,0.7272727272727273,8,11,1.2550000000000003,1.0,4,4,0.96,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0
20200108,0.6530612244897959,32,49,8.725000000000001,0.6190476190476191,26,42,7.5,0.5666666666666667,17,30,4.61,0.36363636363636365,4,11,-0.315,0.25,2,8,-0.27499999999999997,0.16666666666666666,1,6,-0.29000000000000004,0.25,1,4,-0.045,0.25,1,4,-0.045,0.0,0,2,-0.05,0.21621621621621623,8,37,-7.694999999999999,0.18518518518518517,5,27,-6.704999999999999,0.0,0,12,-6.220000000000001,0.0,0,9,-5.460000000000001,0.0,0,5,-3.1950000000000003,0.0,0,4,-2.975,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0
20200109,0.7647058823529411,13,17,0.9349999999999999,1.0,11,11,0.91,1.0,1,1,0.16,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.463768115942029,32,69,-1.0450000000000002,0.46153846153846156,24,52,-0.1,0.46875,15,32,-0.5000000000000001,0.5,10,20,-0.395,0.42857142857142855,6,14,-0.465,0.6666666666666666,6,9,0.02500000000000001,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0
20200110,0.5185185185185185,14,27,-1.04,0.4166666666666667,5,12,-0.6450000000000002,0.4,4,10,-0.4550000000000001,0.5714285714285714,4,7,0.125,0.6666666666666666,4,6,0.29000000000000004,0.75,3,4,0.22,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.6949152542372882,41,59,8.045000000000002,0.7346938775510204,36,49,7.4750000000000005,0.7714285714285715,27,35,6.315,0.7916666666666666,19,24,4.52,0.75,9,12,1.4050000000000002,1.0,3,3,0.67,1.0,2,2,0.44,0.0,0,0,0.0,0.0,0,0,0.0
20200113,0.8387096774193549,26,31,3.4050000000000002,1.0,12,12,1.8499999999999999,1.0,1,1,0.1,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.12727272727272726,7,55,-4.9799999999999995,0.11904761904761904,5,42,-3.55,0.13333333333333333,4,30,-2.105,0.17391304347826086,4,23,-1.36,0.26666666666666666,4,15,-0.49500000000000005,0.09090909090909091,1,11,-0.48000000000000004,0.14285714285714285,1,7,-0.25,0.0,0,0,0.0,0.0,0,0,0.0
20200114,0.5882352941176471,20,34,-0.9599999999999997,0.6111111111111112,11,18,-0.735,0.2857142857142857,2,7,-1.04,0.0,0,2,-0.41000000000000003,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.23076923076923078,12,52,-3.6950000000000007,0.23076923076923078,9,39,-3.3499999999999996,0.3076923076923077,8,26,-1.8800000000000001,0.35,7,20,-1.065,0.3333333333333333,6,18,-1.015,0.38461538461538464,5,13,-0.56,0.75,3,4,-0.015000000000000006,1.0,1,1,0.02,0.0,0,0,0.0
20200115,0.3953488372093023,17,43,-3.2499999999999996,0.4666666666666667,14,30,-1.495,0.4666666666666667,7,15,-0.8250000000000002,0.125,1,8,-1.28,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.3953488372093023,17,43,-2.695,0.3,9,30,-2.73,0.2727272727272727,6,22,-2.285,0.2857142857142857,4,14,-1.5599999999999998,0.2222222222222222,2,9,-1.2149999999999999,0.25,1,4,-0.4,0.5,1,2,-0.11,0.5,1,2,-0.11,0.0,0,0,0.0
