TradingDay,up_acc_thr_0.0,up_num_thr_0.0,up_den_thr_0.0,up_pnl_thr_0.0,up_acc_thr_0.1,up_num_thr_0.1,up_den_thr_0.1,up_pnl_thr_0.1,up_acc_thr_0.2,up_num_thr_0.2,up_den_thr_0.2,up_pnl_thr_0.2,up_acc_thr_0.3,up_num_thr_0.3,up_den_thr_0.3,up_pnl_thr_0.3,up_acc_thr_0.4,up_num_thr_0.4,up_den_thr_0.4,up_pnl_thr_0.4,up_acc_thr_0.5,up_num_thr_0.5,up_den_thr_0.5,up_pnl_thr_0.5,up_acc_thr_0.6,up_num_thr_0.6,up_den_thr_0.6,up_pnl_thr_0.6,up_acc_thr_0.7,up_num_thr_0.7,up_den_thr_0.7,up_pnl_thr_0.7,up_acc_thr_0.8,up_num_thr_0.8,up_den_thr_0.8,up_pnl_thr_0.8,down_acc_thr_0.0,down_num_thr_0.0,down_den_thr_0.0,down_pnl_thr_0.0,down_acc_thr_0.1,down_num_thr_0.1,down_den_thr_0.1,down_pnl_thr_0.1,down_acc_thr_0.2,down_num_thr_0.2,down_den_thr_0.2,down_pnl_thr_0.2,down_acc_thr_0.3,down_num_thr_0.3,down_den_thr_0.3,down_pnl_thr_0.3,down_acc_thr_0.4,down_num_thr_0.4,down_den_thr_0.4,down_pnl_thr_0.4,down_acc_thr_0.5,down_num_thr_0.5,down_den_thr_0.5,down_pnl_thr_0.5,down_acc_thr_0.6,down_num_thr_0.6,down_den_thr_0.6,down_pnl_thr_0.6,down_acc_thr_0.7,down_num_thr_0.7,down_den_thr_0.7,down_pnl_thr_0.7,down_acc_thr_0.8,down_num_thr_0.8,down_den_thr_0.8,down_pnl_thr_0.8
20200102,0.6862745098039216,35,51,2.265,0.6470588235294118,22,34,0.7249999999999999,0.4,6,15,-1.0550000000000002,0.38461538461538464,5,13,-0.7149999999999999,0.2222222222222222,2,9,-1.435,0.5,1,2,-0.0050000000000000044,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.6,21,35,0.1549999999999999,0.5625,9,16,0.35,0.75,3,4,0.25,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0
20200103,0.8723404255319149,41,47,7.6,0.8888888888888888,24,27,4.710000000000001,0.8571428571428571,12,14,2.1399999999999997,0.8333333333333334,10,12,1.65,0.9090909090909091,10,11,1.8800000000000001,1.0,4,4,0.8500000000000001,1.0,1,1,0.21,0.0,0,0,0.0,0.0,0,0,0.0,0.4358974358974359,17,39,1.9650000000000003,0.5925925925925926,16,27,3.285,0.875,7,8,2.5999999999999996,1.0,5,5,1.67,1.0,2,2,0.84,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0
20200106,0.5,41,82,2.47,0.5573770491803278,34,61,2.6450000000000005,0.7142857142857143,15,21,1.4649999999999999,1.0,3,3,0.57,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1.0,4,4,0.265,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0
20200107,0.7021276595744681,33,47,4.71,0.5652173913043478,13,23,2.0300000000000002,0.6,9,15,0.9749999999999996,0.7142857142857143,5,7,0.655,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.6666666666666666,26,39,3.9400000000000004,0.7727272727272727,17,22,2.7849999999999997,0.8333333333333334,5,6,1.2600000000000002,1.0,1,1,0.39,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0
20200108,0.5660377358490566,30,53,3.310000000000001,0.4166666666666667,15,36,0.04500000000000004,0.2631578947368421,5,19,-1.4599999999999995,0.3125,5,16,-0.7099999999999999,0.2857142857142857,2,7,-0.29500000000000004,0.0,0,1,-0.035,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.06060606060606061,2,33,-13.110000000000001,0.04,1,25,-12.16,0.07142857142857142,1,14,-8.020000000000001,0.0,0,11,-6.975,0.0,0,8,-4.5,0.0,0,6,-2.765,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0
20200109,0.5517241379310345,32,58,1.8399999999999999,0.5641025641025641,22,39,1.8149999999999997,0.36363636363636365,4,11,-0.2649999999999999,0.0,0,3,-0.21,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.32142857142857145,9,28,-0.13999999999999999,0.3333333333333333,1,3,-0.01999999999999999,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0
20200110,0.3902439024390244,32,82,-8.42,0.43333333333333335,26,60,-5.0,0.5428571428571428,19,35,-1.3850000000000002,0.625,5,8,0.37,1.0,1,1,0.13,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.75,3,4,0.665,1.0,1,1,0.19,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0
20200113,0.8545454545454545,47,55,5.620000000000001,0.7666666666666667,23,30,2.4250000000000003,0.8,4,5,0.20000000000000004,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0967741935483871,3,31,-2.7650000000000006,0.21428571428571427,3,14,-0.48000000000000004,0.25,2,8,-0.225,0.5,2,4,-0.010000000000000009,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0
20200114,0.75,33,44,2.0700000000000003,0.896551724137931,26,29,2.1999999999999997,1.0,8,8,0.8900000000000001,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.35714285714285715,15,42,-0.665,0.4444444444444444,12,27,-0.04500000000000007,0.4444444444444444,8,18,-0.27499999999999997,0.4,6,15,-0.45000000000000007,0.45454545454545453,5,11,-0.36000000000000004,0.5,2,4,-0.18000000000000002,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0
20200115,0.5,35,70,-2.8099999999999996,0.425531914893617,20,47,-2.9699999999999998,0.38095238095238093,8,21,-1.18,0.5714285714285714,4,7,0.22000000000000003,1.0,3,3,0.32,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.125,2,16,-2.255,0.14285714285714285,1,7,-1.035,0.25,1,4,-0.62,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0
