TradingDay,up_acc_thr_0.0,up_num_thr_0.0,up_den_thr_0.0,up_pnl_thr_0.0,up_acc_thr_0.1,up_num_thr_0.1,up_den_thr_0.1,up_pnl_thr_0.1,up_acc_thr_0.2,up_num_thr_0.2,up_den_thr_0.2,up_pnl_thr_0.2,up_acc_thr_0.3,up_num_thr_0.3,up_den_thr_0.3,up_pnl_thr_0.3,up_acc_thr_0.4,up_num_thr_0.4,up_den_thr_0.4,up_pnl_thr_0.4,up_acc_thr_0.5,up_num_thr_0.5,up_den_thr_0.5,up_pnl_thr_0.5,up_acc_thr_0.6,up_num_thr_0.6,up_den_thr_0.6,up_pnl_thr_0.6,up_acc_thr_0.7,up_num_thr_0.7,up_den_thr_0.7,up_pnl_thr_0.7,up_acc_thr_0.8,up_num_thr_0.8,up_den_thr_0.8,up_pnl_thr_0.8,down_acc_thr_0.0,down_num_thr_0.0,down_den_thr_0.0,down_pnl_thr_0.0,down_acc_thr_0.1,down_num_thr_0.1,down_den_thr_0.1,down_pnl_thr_0.1,down_acc_thr_0.2,down_num_thr_0.2,down_den_thr_0.2,down_pnl_thr_0.2,down_acc_thr_0.3,down_num_thr_0.3,down_den_thr_0.3,down_pnl_thr_0.3,down_acc_thr_0.4,down_num_thr_0.4,down_den_thr_0.4,down_pnl_thr_0.4,down_acc_thr_0.5,down_num_thr_0.5,down_den_thr_0.5,down_pnl_thr_0.5,down_acc_thr_0.6,down_num_thr_0.6,down_den_thr_0.6,down_pnl_thr_0.6,down_acc_thr_0.7,down_num_thr_0.7,down_den_thr_0.7,down_pnl_thr_0.7,down_acc_thr_0.8,down_num_thr_0.8,down_den_thr_0.8,down_pnl_thr_0.8
20200102,0.6229508196721312,38,61,1.2200000000000002,0.5263157894736842,20,38,-0.22000000000000008,0.5,12,24,0.8049999999999999,0.35714285714285715,5,14,0.19499999999999998,0.2,2,10,-0.13500000000000006,0.0,0,2,-0.09,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.52,13,25,-0.8899999999999999,0.6,9,15,0.19,0.5,3,6,0.16999999999999993,0.0,0,3,-0.8,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0
20200103,0.7230769230769231,47,65,5.23,0.7346938775510204,36,49,4.390000000000001,0.7428571428571429,26,35,3.54,0.5384615384615384,7,13,0.55,0.0,0,2,-0.11,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.23809523809523808,5,21,-0.4049999999999998,0.18181818181818182,2,11,-0.40499999999999997,0.0,0,3,-0.45999999999999996,0.0,0,2,-0.36,0.0,0,2,-0.36,0.0,0,1,-0.13,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0
20200106,0.3939393939393939,26,66,-1.6250000000000002,0.3684210526315789,21,57,-2.0149999999999997,0.2777777777777778,10,36,-2.14,0.34782608695652173,8,23,-1.035,0.7142857142857143,5,7,0.595,1.0,2,2,0.38,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.3,6,20,-3.8300000000000005,0.26666666666666666,4,15,-3.7100000000000004,0.18181818181818182,2,11,-3.6,0.0,0,8,-3.24,0.0,0,5,-2.3150000000000004,0.0,0,4,-1.915,0.0,0,3,-1.475,0.0,0,2,-0.9850000000000001,0.0,0,0,0.0
20200107,0.6666666666666666,40,60,3.875,0.6521739130434783,30,46,3.13,0.5,12,24,-0.3350000000000001,0.4,6,15,-1.225,0.25,1,4,-0.61,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.7692307692307693,20,26,3.1049999999999995,0.5,3,6,0.4,1.0,1,1,0.33,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0
20200108,0.6041666666666666,29,48,10.790000000000001,0.6190476190476191,26,42,9.525000000000002,0.6923076923076923,18,26,8.025,0.6842105263157895,13,19,6.8,0.8333333333333334,10,12,5.47,1.0,5,5,2.99,1.0,3,3,0.4,1.0,3,3,0.4,1.0,3,3,0.4,0.15789473684210525,6,38,-5.630000000000001,0.17142857142857143,6,35,-5.420000000000002,0.25,4,16,-2.19,0.0,0,2,-0.365,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0
20200109,0.75,39,52,3.885,0.7804878048780488,32,41,2.8249999999999997,0.8,24,30,2.165,0.95,19,20,2.1,0.9230769230769231,12,13,1.395,1.0,9,9,0.9600000000000001,1.0,5,5,0.62,1.0,3,3,0.35,1.0,1,1,0.125,0.6764705882352942,23,34,1.9049999999999998,0.75,18,24,1.635,0.8095238095238095,17,21,1.5150000000000001,0.8125,13,16,1.12,0.6,3,5,0.25000000000000006,0.0,0,1,-0.06,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0
20200110,0.4,20,50,-4.225,0.4411764705882353,15,34,-2.705,0.5714285714285714,8,14,-0.030000000000000054,1.0,4,4,0.495,1.0,2,2,0.385,1.0,2,2,0.385,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.6666666666666666,24,36,4.860000000000001,0.782608695652174,18,23,3.9149999999999996,0.9166666666666666,11,12,2.8549999999999995,0.8,4,5,0.9500000000000001,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0
20200113,0.972972972972973,36,37,5.07,1.0,17,17,2.73,1.0,5,5,0.59,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.22448979591836735,11,49,-3.3150000000000004,0.17391304347826086,4,23,-1.295,0.23076923076923078,3,13,-0.5,0.2,2,10,-0.42499999999999993,0.25,1,4,-0.08,0.25,1,4,-0.08,0.3333333333333333,1,3,-0.045,0.5,1,2,-0.005000000000000001,1.0,1,1,0.015
20200114,0.6470588235294118,33,51,-0.07000000000000006,0.7941176470588235,27,34,1.4500000000000002,0.8421052631578947,16,19,0.93,0.9,9,10,0.715,1.0,3,3,0.22999999999999998,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.2,7,35,-2.805,0.21052631578947367,4,19,-1.61,0.2,1,5,-0.41000000000000003,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0
20200115,0.46511627906976744,20,43,-2.4899999999999998,0.4827586206896552,14,29,-2.33,0.47368421052631576,9,19,-1.51,0.75,6,8,0.005000000000000032,1.0,4,4,0.245,1.0,3,3,0.13,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.46511627906976744,20,43,-1.9349999999999998,0.5185185185185185,14,27,-1.1400000000000001,0.5,8,16,-0.79,0.5555555555555556,5,9,-0.3,1.0,1,1,0.06,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0
20200116,0.6829268292682927,28,41,1.11,0.6666666666666666,18,27,0.515,0.6470588235294118,11,17,0.18999999999999997,0.5454545454545454,6,11,-0.3299999999999999,0.0,0,1,-0.065,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.37777777777777777,17,45,0.7849999999999999,0.4411764705882353,15,34,1.2200000000000002,0.55,11,20,1.4049999999999996,0.46153846153846156,6,13,0.71,0.6666666666666666,4,6,0.77,0.0,0,1,-0.1,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0
20200117,0.7142857142857143,30,42,2.3000000000000003,0.7352941176470589,25,34,2.1100000000000003,0.6363636363636364,14,22,0.6900000000000001,0.7,7,10,0.25,0.6666666666666666,2,3,-0.015000000000000022,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.6590909090909091,29,44,3.085,0.7586206896551724,22,29,2.7699999999999996,0.8666666666666667,13,15,1.99,0.8181818181818182,9,11,0.8500000000000001,0.75,6,8,0.4,1.0,5,5,0.42999999999999994,1.0,3,3,0.16999999999999998,0.0,0,0,0.0,0.0,0,0,0.0
20200121,0.7321428571428571,41,56,4.17,0.7291666666666666,35,48,3.215,0.6571428571428571,23,35,1.5050000000000001,0.72,18,25,1.365,1.0,7,7,1.0650000000000002,1.0,4,4,0.915,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.26666666666666666,8,30,-1.7699999999999998,0.2608695652173913,6,23,-1.26,0.09090909090909091,1,11,-0.745,0.2,1,5,-0.325,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0
20200122,0.21428571428571427,12,56,-8.415,0.16666666666666666,8,48,-8.040000000000001,0.16216216216216217,6,37,-6.165,0.14814814814814814,4,27,-4.47,0.17647058823529413,3,17,-2.3499999999999996,0.2857142857142857,2,7,-0.56,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.4,12,30,-0.2849999999999999,0.29411764705882354,5,17,-0.5550000000000002,1.0,2,2,0.44499999999999995,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0
20200123,0.2391304347826087,11,46,-4.965000000000001,0.16,4,25,-3.335,0.1111111111111111,1,9,-1.925,0.0,0,3,-1.01,0.0,0,1,-0.31,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.525,21,40,0.44000000000000017,0.5454545454545454,12,22,0.9500000000000001,0.3076923076923077,4,13,-0.5650000000000001,0.2727272727272727,3,11,-0.5399999999999999,0.0,0,6,-0.9600000000000001,0.0,0,4,-0.685,0.0,0,1,-0.27,0.0,0,0,0.0,0.0,0,0,0.0
20200124,0.5769230769230769,15,26,0.5599999999999999,0.6,9,15,1.205,1.0,2,2,0.54,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.7666666666666667,46,60,14.339999999999998,0.7291666666666666,35,48,10.195,0.6666666666666666,22,33,7.040000000000001,0.6666666666666666,16,24,4.135,0.8333333333333334,10,12,2.5250000000000004,0.8888888888888888,8,9,2.2,1.0,3,3,0.925,1.0,1,1,0.35,0.0,0,0,0.0
20200127,0.5897435897435898,23,39,1.6000000000000003,0.6129032258064516,19,31,1.0500000000000003,0.56,14,25,-0.30999999999999994,0.38461538461538464,5,13,-1.175,0.4,4,10,-0.28500000000000003,0.0,0,3,-0.6900000000000001,0.0,0,3,-0.6900000000000001,0.0,0,2,-0.53,0.0,0,1,-0.185,0.48936170212765956,23,47,0.1600000000000004,0.5142857142857142,18,35,0.1550000000000005,0.6363636363636364,14,22,2.965,0.8333333333333334,10,12,2.695,0.8333333333333334,5,6,1.7050000000000003,0.5,1,2,-0.14,0.0,0,1,-0.22,0.0,0,0,0.0,0.0,0,0,0.0
20200128,0.5294117647058824,18,34,1.8749999999999996,0.46153846153846156,12,26,0.52,0.23076923076923078,3,13,-0.795,0.0,0,4,-0.22,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.38461538461538464,20,52,-2.845,0.45454545454545453,15,33,-1.375,0.45454545454545453,5,11,-0.40499999999999997,0.5,2,4,-0.07999999999999997,1.0,2,2,0.275,1.0,2,2,0.275,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0
20200129,0.7346938775510204,36,49,3.5400000000000005,0.8064516129032258,25,31,2.52,0.75,15,20,0.7850000000000001,0.6428571428571429,9,14,0.22999999999999998,0.5714285714285714,4,7,-0.11,0.0,0,2,-0.18000000000000002,0.0,0,1,-0.01,0.0,0,0,0.0,0.0,0,0,0.0,0.35135135135135137,13,37,-2.76,0.3684210526315789,7,19,-0.9249999999999998,0.5,4,8,0.15500000000000003,0.5,3,6,0.09999999999999998,1.0,1,1,0.37,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0
20200130,0.6491228070175439,37,57,5.339999999999999,0.6428571428571429,27,42,3.8750000000000004,0.65625,21,32,2.0300000000000002,0.6521739130434783,15,23,0.8449999999999995,0.8333333333333334,10,12,1.855,1.0,6,6,2.295,1.0,5,5,2.1,1.0,1,1,0.33,0.0,0,0,0.0,0.41379310344827586,12,29,-1.9050000000000005,0.43478260869565216,10,23,-1.26,0.4375,7,16,-1.0700000000000003,0.4666666666666667,7,15,-0.5349999999999997,0.46153846153846156,6,13,-0.5099999999999996,0.4,4,10,-0.955,0.6666666666666666,4,6,0.46499999999999997,0.6666666666666666,2,3,0.135,0.0,0,0,0.0
20200131,0.45614035087719296,26,57,-1.7599999999999996,0.5106382978723404,24,47,0.33499999999999974,0.625,20,32,3.43,0.6666666666666666,16,24,3.275,0.7692307692307693,10,13,2.875,0.6666666666666666,4,6,1.295,1.0,3,3,1.305,1.0,2,2,1.25,0.0,0,0,0.0,0.7586206896551724,22,29,6.325,0.76,19,25,5.55,0.7391304347826086,17,23,5.17,0.875,14,16,4.835,0.8181818181818182,9,11,3.135,0.9,9,10,3.2249999999999996,0.875,7,8,2.9549999999999996,1.0,6,6,2.925,1.0,6,6,2.925
20200203,0.4098360655737705,25,61,-9.38,0.4090909090909091,18,44,-6.37,0.3448275862068966,10,29,-6.294999999999999,0.14285714285714285,2,14,-4.535000000000001,0.0,0,4,-1.9849999999999999,0.0,0,2,-0.94,0.0,0,1,-0.53,0.0,0,0,0.0,0.0,0,0,0.0,0.68,17,25,5.3,0.9230769230769231,12,13,4.745,1.0,5,5,2.41,1.0,4,4,1.73,1.0,1,1,0.56,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0
