TradingDay,up_acc_thr_0.0,up_num_thr_0.0,up_den_thr_0.0,up_pnl_thr_0.0,up_acc_thr_0.1,up_num_thr_0.1,up_den_thr_0.1,up_pnl_thr_0.1,up_acc_thr_0.2,up_num_thr_0.2,up_den_thr_0.2,up_pnl_thr_0.2,up_acc_thr_0.3,up_num_thr_0.3,up_den_thr_0.3,up_pnl_thr_0.3,up_acc_thr_0.4,up_num_thr_0.4,up_den_thr_0.4,up_pnl_thr_0.4,up_acc_thr_0.5,up_num_thr_0.5,up_den_thr_0.5,up_pnl_thr_0.5,up_acc_thr_0.6,up_num_thr_0.6,up_den_thr_0.6,up_pnl_thr_0.6,up_acc_thr_0.7,up_num_thr_0.7,up_den_thr_0.7,up_pnl_thr_0.7,up_acc_thr_0.8,up_num_thr_0.8,up_den_thr_0.8,up_pnl_thr_0.8,down_acc_thr_0.0,down_num_thr_0.0,down_den_thr_0.0,down_pnl_thr_0.0,down_acc_thr_0.1,down_num_thr_0.1,down_den_thr_0.1,down_pnl_thr_0.1,down_acc_thr_0.2,down_num_thr_0.2,down_den_thr_0.2,down_pnl_thr_0.2,down_acc_thr_0.3,down_num_thr_0.3,down_den_thr_0.3,down_pnl_thr_0.3,down_acc_thr_0.4,down_num_thr_0.4,down_den_thr_0.4,down_pnl_thr_0.4,down_acc_thr_0.5,down_num_thr_0.5,down_den_thr_0.5,down_pnl_thr_0.5,down_acc_thr_0.6,down_num_thr_0.6,down_den_thr_0.6,down_pnl_thr_0.6,down_acc_thr_0.7,down_num_thr_0.7,down_den_thr_0.7,down_pnl_thr_0.7,down_acc_thr_0.8,down_num_thr_0.8,down_den_thr_0.8,down_pnl_thr_0.8
20200102,0.5846153846153846,38,65,1.1850000000000003,0.5740740740740741,31,54,0.9400000000000001,0.6756756756756757,25,37,1.865,0.7857142857142857,11,14,1.445,1.0,2,2,0.465,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.38095238095238093,8,21,-0.9250000000000002,0.4117647058823529,7,17,-0.645,0.4444444444444444,4,9,-0.10999999999999999,0.3333333333333333,1,3,-0.1,0.0,0,1,-0.08,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0
20200103,0.7142857142857143,35,49,4.16,0.7027027027027027,26,37,3.4450000000000003,0.6111111111111112,11,18,1.275,0.5,4,8,0.41500000000000004,0.5,1,2,-0.135,1.0,1,1,0.245,1.0,1,1,0.245,1.0,1,1,0.245,0.0,0,0,0.0,0.24324324324324326,9,37,-1.475,0.2962962962962963,8,27,-0.5349999999999999,0.3333333333333333,5,15,-0.24,0.25,2,8,-0.27,0.0,0,1,-0.17,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0
20200106,0.5263157894736842,30,57,2.4800000000000004,0.5128205128205128,20,39,1.1000000000000003,0.5909090909090909,13,22,0.8350000000000001,0.6428571428571429,9,14,0.18500000000000014,0.75,6,8,0.255,0.8333333333333334,5,6,0.26,1.0,1,1,0.1,0.0,0,0,0.0,0.0,0,0,0.0,0.6551724137931034,19,29,0.275,0.6842105263157895,13,19,0.7899999999999999,0.8181818181818182,9,11,0.91,0.875,7,8,0.635,1.0,5,5,0.615,1.0,4,4,0.5650000000000001,1.0,1,1,0.11,0.0,0,0,0.0,0.0,0,0,0.0
20200107,0.40540540540540543,15,37,-2.3499999999999996,0.5882352941176471,10,17,0.385,1.0,8,8,1.355,1.0,4,4,0.7100000000000001,1.0,2,2,0.33999999999999997,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.3673469387755102,18,49,-3.1199999999999997,0.2916666666666667,7,24,-2.025,0.6,3,5,-0.049999999999999975,1.0,1,1,0.04,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0
20200108,0.6481481481481481,35,54,3.4500000000000006,0.6410256410256411,25,39,1.8100000000000005,0.5333333333333333,8,15,-0.45999999999999985,1.0,5,5,0.5750000000000001,1.0,3,3,0.29500000000000004,1.0,3,3,0.29500000000000004,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.21875,7,32,-12.97,0.14285714285714285,2,14,-7.575,0.125,1,8,-3.0199999999999996,0.0,0,2,-1.115,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0
20200109,0.7407407407407407,40,54,3.41,0.7272727272727273,24,33,2.2950000000000004,0.8823529411764706,15,17,2.27,1.0,6,6,1.5050000000000001,1.0,3,3,0.9100000000000001,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.6875,22,32,1.4300000000000002,0.9285714285714286,13,14,1.1300000000000001,1.0,12,12,1.1400000000000001,1.0,3,3,0.5,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0
20200110,0.4,28,70,-7.150000000000001,0.45454545454545453,20,44,-3.26,0.41379310344827586,12,29,-2.025,0.5294117647058824,9,17,-0.795,1.0,2,2,0.345,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.6875,11,16,1.9350000000000003,0.0,0,1,-0.035,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0
20200113,0.8518518518518519,46,54,5.029999999999999,0.9285714285714286,26,28,2.6750000000000003,0.9285714285714286,13,14,1.13,0.9,9,10,0.625,1.0,2,2,0.16,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.09375,3,32,-3.355,0.08333333333333333,1,12,-1.5250000000000001,0.0,0,4,-0.63,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0
20200114,0.6222222222222222,28,45,0.7949999999999999,0.7083333333333334,17,24,1.25,0.5,3,6,-0.06499999999999999,0.5,2,4,0.08499999999999999,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.21951219512195122,9,41,-1.9400000000000002,0.1111111111111111,2,18,-1.045,0.0,0,3,-0.23000000000000004,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0
20200115,0.5283018867924528,28,53,-1.54,0.6,21,35,0.435,0.75,12,16,0.8300000000000001,0.7142857142857143,5,7,0.44000000000000006,1.0,3,3,0.32,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.36363636363636365,12,33,-0.9850000000000002,0.38095238095238093,8,21,-1.2149999999999999,0.4166666666666667,5,12,-0.4199999999999999,0.3333333333333333,2,6,-0.28,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0
