TradingDay,up_acc_thr_0.0,up_num_thr_0.0,up_den_thr_0.0,up_pnl_thr_0.0,up_acc_thr_0.1,up_num_thr_0.1,up_den_thr_0.1,up_pnl_thr_0.1,up_acc_thr_0.2,up_num_thr_0.2,up_den_thr_0.2,up_pnl_thr_0.2,up_acc_thr_0.3,up_num_thr_0.3,up_den_thr_0.3,up_pnl_thr_0.3,up_acc_thr_0.4,up_num_thr_0.4,up_den_thr_0.4,up_pnl_thr_0.4,up_acc_thr_0.5,up_num_thr_0.5,up_den_thr_0.5,up_pnl_thr_0.5,up_acc_thr_0.6,up_num_thr_0.6,up_den_thr_0.6,up_pnl_thr_0.6,up_acc_thr_0.7,up_num_thr_0.7,up_den_thr_0.7,up_pnl_thr_0.7,up_acc_thr_0.8,up_num_thr_0.8,up_den_thr_0.8,up_pnl_thr_0.8,down_acc_thr_0.0,down_num_thr_0.0,down_den_thr_0.0,down_pnl_thr_0.0,down_acc_thr_0.1,down_num_thr_0.1,down_den_thr_0.1,down_pnl_thr_0.1,down_acc_thr_0.2,down_num_thr_0.2,down_den_thr_0.2,down_pnl_thr_0.2,down_acc_thr_0.3,down_num_thr_0.3,down_den_thr_0.3,down_pnl_thr_0.3,down_acc_thr_0.4,down_num_thr_0.4,down_den_thr_0.4,down_pnl_thr_0.4,down_acc_thr_0.5,down_num_thr_0.5,down_den_thr_0.5,down_pnl_thr_0.5,down_acc_thr_0.6,down_num_thr_0.6,down_den_thr_0.6,down_pnl_thr_0.6,down_acc_thr_0.7,down_num_thr_0.7,down_den_thr_0.7,down_pnl_thr_0.7,down_acc_thr_0.8,down_num_thr_0.8,down_den_thr_0.8,down_pnl_thr_0.8
20200102,1.0,1,1,0.195,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.43529411764705883,37,85,-1.9150000000000007,0.3918918918918919,29,74,-3.0749999999999993,0.34328358208955223,23,67,-4.965,0.33962264150943394,18,53,-4.499999999999999,0.3448275862068966,10,29,-1.6900000000000004,0.35714285714285715,5,14,-0.485,0.6666666666666666,4,6,0.185,1.0,3,3,0.3,0.0,0,0,0.0
20200103,0.6857142857142857,24,35,1.7400000000000004,0.6774193548387096,21,31,1.0799999999999998,0.625,15,24,0.81,0.38461538461538464,5,13,-0.5799999999999998,0.2222222222222222,2,9,-0.96,0.0,0,5,-0.8599999999999999,0.0,0,5,-0.8599999999999999,0.0,0,3,-0.37,0.0,0,3,-0.37,0.23529411764705882,12,51,-3.8950000000000005,0.36,9,25,-0.1350000000000001,0.4,6,15,0.235,0.38461538461538464,5,13,0.19499999999999992,0.625,5,8,1.13,1.0,3,3,1.19,1.0,2,2,0.9199999999999999,0.0,0,0,0.0,0.0,0,0,0.0
20200106,0.36666666666666664,11,30,-1.86,0.38461538461538464,5,13,-1.2799999999999996,0.14285714285714285,1,7,-1.3499999999999996,0.16666666666666666,1,6,-1.19,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.5,28,56,-4.0649999999999995,0.5789473684210527,22,38,-1.04,0.6153846153846154,16,26,0.02000000000000003,0.7368421052631579,14,19,0.8200000000000001,0.6923076923076923,9,13,0.7100000000000001,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0
20200107,1.0,13,13,1.6449999999999998,1.0,1,1,0.13,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.547945205479452,40,73,0.8750000000000001,0.5714285714285714,36,63,1.42,0.5384615384615384,21,39,-0.23500000000000018,0.37037037037037035,10,27,-2.175,0.29411764705882354,5,17,-1.95,0.3,3,10,-0.695,1.0,1,1,0.05,0.0,0,0,0.0,0.0,0,0,0.0
20200108,0.7894736842105263,15,19,7.009999999999999,0.8,8,10,2.9000000000000004,0.8,4,5,2.6400000000000006,1.0,1,1,0.035,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.31343283582089554,21,67,-9.410000000000002,0.32786885245901637,20,61,-8.05,0.3488372093023256,15,43,-5.779999999999999,0.3793103448275862,11,29,-3.355,0.625,10,16,0.10000000000000003,0.2857142857142857,2,7,-0.75,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0
20200109,0.5769230769230769,30,52,0.74,0.5625,27,48,0.8049999999999999,0.71875,23,32,1.2850000000000001,0.8095238095238095,17,21,1.46,1.0,9,9,1.1950000000000003,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.38235294117647056,13,34,-1.2400000000000002,0.2777777777777778,5,18,-1.4150000000000003,0.2727272727272727,3,11,-0.9299999999999999,1.0,1,1,0.08,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0
20200110,0.375,6,16,-2.495,0.35714285714285715,5,14,-2.475,0.25,3,12,-2.615,1.0,1,1,0.165,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.6428571428571429,45,70,6.59,0.6451612903225806,40,62,6.534999999999999,0.6341463414634146,26,41,4.26,0.6296296296296297,17,27,2.39,0.5555555555555556,10,18,1.1949999999999998,1.0,5,5,0.75,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0
20200113,0.8837209302325582,38,43,3.8100000000000005,1.0,19,19,2.035,1.0,16,16,1.5950000000000002,1.0,14,14,1.42,1.0,11,11,1.1,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.16279069767441862,7,43,-4.575000000000001,0.15625,5,32,-3.325,0.1111111111111111,2,18,-1.58,0.2222222222222222,2,9,-0.41500000000000004,0.3333333333333333,1,3,-0.045,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0
20200114,0.9411764705882353,16,17,2.0500000000000003,1.0,10,10,1.455,1.0,1,1,0.26,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.36231884057971014,25,69,-0.6849999999999999,0.3584905660377358,19,53,-0.795,0.36,9,25,-0.8600000000000001,0.38461538461538464,5,13,-0.34,0.0,0,1,-0.02,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0
20200115,0.5769230769230769,15,26,-1.055,0.8333333333333334,5,6,0.55,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.48333333333333334,29,60,-0.4999999999999999,0.40425531914893614,19,47,-1.5999999999999999,0.39473684210526316,15,38,-0.9950000000000001,0.2962962962962963,8,27,-1.1849999999999998,0.125,1,8,-0.66,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0
20200116,0.5517241379310345,16,29,-0.3850000000000001,0.38461538461538464,5,13,-0.18500000000000005,0.0,0,1,-0.025,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.3333333333333333,19,57,-0.71,0.36,18,50,-0.20499999999999996,0.48484848484848486,16,33,1.085,0.5555555555555556,10,18,0.6949999999999998,0.7142857142857143,5,7,0.5650000000000001,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0
20200117,0.5789473684210527,11,19,0.2550000000000002,0.625,10,16,0.6750000000000002,0.5555555555555556,5,9,0.14000000000000012,1.0,2,2,0.27,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.5074626865671642,34,67,1.04,0.5230769230769231,34,65,1.32,0.6578947368421053,25,38,2.54,1.0,12,12,2.575,1.0,3,3,0.8150000000000001,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0
20200121,0.17647058823529413,3,17,-1.0599999999999998,0.1,1,10,-0.7000000000000001,0.0,0,3,-0.23500000000000001,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.14492753623188406,10,69,-6.999999999999998,0.11864406779661017,7,59,-6.28,0.13333333333333333,6,45,-4.050000000000001,0.17647058823529413,6,34,-2.0900000000000003,0.25,5,20,-0.565,0.0,0,11,-0.52,0.0,0,5,-0.3,0.0,0,0,0.0,0.0,0,0,0.0
20200122,0.14814814814814814,4,27,-4.535,0.15789473684210525,3,19,-2.99,0.14285714285714285,2,14,-1.945,0.0,0,5,-0.705,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.576271186440678,34,59,3.595,0.6274509803921569,32,51,3.6999999999999997,0.6052631578947368,23,38,1.905,0.6666666666666666,14,21,2.005,1.0,3,3,0.20500000000000002,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0
20200123,0.3333333333333333,11,33,-2.105,0.7,7,10,0.56,1.0,3,3,0.37,1.0,1,1,0.17,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.6415094339622641,34,53,3.3000000000000007,0.5384615384615384,21,39,0.6450000000000001,0.4090909090909091,9,22,-1.065,0.4444444444444444,4,9,-0.18500000000000003,0.0,0,1,-0.21,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0
20200124,0.5,25,50,-1.805,0.4166666666666667,15,36,-3.36,0.3076923076923077,8,26,-4.915,0.22727272727272727,5,22,-5.545000000000001,0.29411764705882354,5,17,-4.449999999999999,0.38461538461538464,5,13,-2.78,0.6666666666666666,4,6,-0.31,0.8,4,5,0.06,1.0,2,2,0.215,0.8888888888888888,32,36,11.975,1.0,19,19,8.0,1.0,7,7,2.025,1.0,2,2,0.6799999999999999,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0
20200127,0.58,29,50,2.74,0.575,23,40,2.515,0.5714285714285714,16,28,1.355,0.6190476190476191,13,21,0.9550000000000001,0.6,6,10,0.495,0.6,3,5,0.6250000000000001,1.0,1,1,0.365,0.0,0,0,0.0,0.0,0,0,0.0,0.5,18,36,1.3000000000000003,0.7,14,20,2.4050000000000007,0.5555555555555556,5,9,0.3950000000000001,0.5,2,4,0.22000000000000006,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0
20200128,0.8181818181818182,18,22,3.4849999999999994,0.9,9,10,2.1799999999999997,1.0,5,5,1.31,1.0,3,3,0.7,1.0,1,1,0.215,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.5,32,64,-1.2349999999999999,0.543859649122807,31,57,-0.010000000000000009,0.6578947368421053,25,38,1.17,0.8,20,25,2.59,0.8333333333333334,5,6,0.7750000000000001,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0
20200129,0.7428571428571429,26,35,4.06,0.7692307692307693,20,26,3.865,0.8095238095238095,17,21,3.8649999999999998,0.8,8,10,1.93,0.6666666666666666,2,3,0.615,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.35294117647058826,18,51,-2.2399999999999998,0.5172413793103449,15,29,0.45499999999999985,0.5,7,14,0.8699999999999998,0.0,0,5,-0.185,0.0,0,1,-0.015,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0
20200130,0.5098039215686274,26,51,-0.2200000000000002,0.45454545454545453,15,33,0.30999999999999994,0.4090909090909091,9,22,0.07000000000000012,0.36363636363636365,4,11,-0.30999999999999994,0.75,3,4,0.5549999999999999,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.2,7,35,-7.465000000000001,0.2,5,25,-4.840000000000001,0.3333333333333333,4,12,-1.06,0.5,3,6,0.03999999999999998,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0
20200131,0.3442622950819672,21,61,-6.869999999999999,0.37735849056603776,20,53,-3.8349999999999986,0.46511627906976744,20,43,-0.17999999999999977,0.5454545454545454,18,33,1.8249999999999997,0.6470588235294118,11,17,3.8049999999999997,0.7,7,10,3.6900000000000004,0.75,6,8,3.685,1.0,5,5,3.7750000000000004,1.0,4,4,3.21,0.52,13,25,1.215,0.29411764705882354,5,17,-2.2449999999999997,0.25,3,12,-1.645,0.2222222222222222,2,9,-1.4999999999999998,0.2222222222222222,2,9,-1.4999999999999998,0.2857142857142857,2,7,-1.135,0.25,1,4,-0.57,0.0,0,2,-0.415,0.0,0,1,-0.125
20200203,0.4,26,65,-10.035,0.4,20,50,-6.965000000000002,0.5,13,26,-1.775,0.625,10,16,0.15999999999999992,0.5833333333333334,7,12,-0.14000000000000004,0.4444444444444444,4,9,-0.7100000000000001,0.0,0,1,-0.03,0.0,0,0,0.0,0.0,0,0,0.0,0.6666666666666666,14,21,4.645000000000001,0.8888888888888888,8,9,3.8049999999999997,1.0,2,2,0.295,1.0,2,2,0.295,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0
