TradingDay,up_acc_thr_0.0,up_num_thr_0.0,up_den_thr_0.0,up_pnl_thr_0.0,up_acc_thr_0.1,up_num_thr_0.1,up_den_thr_0.1,up_pnl_thr_0.1,up_acc_thr_0.2,up_num_thr_0.2,up_den_thr_0.2,up_pnl_thr_0.2,up_acc_thr_0.3,up_num_thr_0.3,up_den_thr_0.3,up_pnl_thr_0.3,up_acc_thr_0.4,up_num_thr_0.4,up_den_thr_0.4,up_pnl_thr_0.4,up_acc_thr_0.5,up_num_thr_0.5,up_den_thr_0.5,up_pnl_thr_0.5,up_acc_thr_0.6,up_num_thr_0.6,up_den_thr_0.6,up_pnl_thr_0.6,up_acc_thr_0.7,up_num_thr_0.7,up_den_thr_0.7,up_pnl_thr_0.7,up_acc_thr_0.8,up_num_thr_0.8,up_den_thr_0.8,up_pnl_thr_0.8,down_acc_thr_0.0,down_num_thr_0.0,down_den_thr_0.0,down_pnl_thr_0.0,down_acc_thr_0.1,down_num_thr_0.1,down_den_thr_0.1,down_pnl_thr_0.1,down_acc_thr_0.2,down_num_thr_0.2,down_den_thr_0.2,down_pnl_thr_0.2,down_acc_thr_0.3,down_num_thr_0.3,down_den_thr_0.3,down_pnl_thr_0.3,down_acc_thr_0.4,down_num_thr_0.4,down_den_thr_0.4,down_pnl_thr_0.4,down_acc_thr_0.5,down_num_thr_0.5,down_den_thr_0.5,down_pnl_thr_0.5,down_acc_thr_0.6,down_num_thr_0.6,down_den_thr_0.6,down_pnl_thr_0.6,down_acc_thr_0.7,down_num_thr_0.7,down_den_thr_0.7,down_pnl_thr_0.7,down_acc_thr_0.8,down_num_thr_0.8,down_den_thr_0.8,down_pnl_thr_0.8
20200102,0.7647058823529411,26,34,3.77,0.8571428571428571,24,28,4.2250000000000005,0.8571428571428571,12,14,3.4099999999999993,1.0,10,10,3.7299999999999995,1.0,8,8,3.2800000000000002,1.0,7,7,2.96,1.0,2,2,1.1,0.0,0,0,0.0,0.0,0,0,0.0,0.5576923076923077,29,52,1.66,0.5909090909090909,26,44,1.715,0.5405405405405406,20,37,1.0050000000000001,0.3684210526315789,7,19,-0.2149999999999999,0.375,3,8,-0.07000000000000006,0.0,0,1,-0.1,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0
20200103,0.8301886792452831,44,53,5.444999999999999,0.7714285714285715,27,35,3.205,0.5,7,14,0.25999999999999995,0.375,3,8,0.21000000000000008,0.2,1,5,-0.07,0.0,0,3,-0.37,0.0,0,1,-0.1,0.0,0,0,0.0,0.0,0,0,0.0,0.42424242424242425,14,33,-0.19000000000000017,0.44,11,25,-0.8000000000000002,0.42857142857142855,6,14,-0.51,0.6666666666666666,4,6,0.6299999999999999,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0
20200106,0.5869565217391305,27,46,3.505,0.7857142857142857,22,28,4.585,0.7368421052631579,14,19,2.4600000000000004,1.0,7,7,1.31,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.7,28,40,1.2999999999999998,0.6785714285714286,19,28,0.7950000000000002,0.625,10,16,0.5399999999999999,1.0,4,4,0.5650000000000001,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0
20200107,0.43548387096774194,27,62,-2.4,0.45714285714285713,16,35,-0.2149999999999998,0.6,3,5,0.15000000000000002,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.20833333333333334,5,24,-3.17,0.06666666666666667,1,15,-2.7449999999999997,0.0,0,13,-2.6049999999999995,0.0,0,11,-2.0549999999999997,0.0,0,3,-0.49,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0
20200108,0.8214285714285714,23,28,10.025,0.8461538461538461,11,13,6.67,0.8571428571428571,6,7,4.03,1.0,3,3,2.6500000000000004,1.0,1,1,1.415,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.3448275862068966,20,58,-6.395,0.4358974358974359,17,39,-2.975,0.391304347826087,9,23,-1.8800000000000001,0.5833333333333334,7,12,-0.05999999999999993,0.6666666666666666,2,3,0.28500000000000003,1.0,1,1,0.07,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0
20200109,0.6956521739130435,32,46,1.36,0.6666666666666666,16,24,0.485,0.75,6,8,0.565,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.525,21,40,-0.62,0.6666666666666666,10,15,0.13999999999999999,1.0,1,1,0.02,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0
20200110,0.35294117647058826,18,51,-5.99,0.40476190476190477,17,42,-3.8600000000000003,0.3793103448275862,11,29,-3.0749999999999993,0.4117647058823529,7,17,-1.265,0.6666666666666666,4,6,0.10499999999999998,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.6,21,35,3.095,0.5,12,24,1.7150000000000003,0.375,6,16,0.645,0.4,2,5,0.485,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0
20200113,0.7674418604651163,33,43,2.865,0.6842105263157895,13,19,0.12000000000000002,1.0,2,2,0.075,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.023255813953488372,1,43,-5.52,0.1,1,10,-1.0050000000000001,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0
20200114,0.7419354838709677,23,31,2.09,1.0,12,12,1.2200000000000002,1.0,3,3,0.27,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.32727272727272727,18,55,-0.645,0.34146341463414637,14,41,-0.04500000000000005,0.25,4,16,-0.69,0.0,0,1,-0.135,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0
20200115,0.7254901960784313,37,51,2.9349999999999996,0.75,24,32,3.285,1.0,16,16,3.065,1.0,8,8,2.15,1.0,5,5,1.4700000000000002,1.0,2,2,0.5700000000000001,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.6571428571428571,23,35,3.49,0.8181818181818182,9,11,2.1799999999999997,1.0,1,1,0.395,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0
20200116,0.5675675675675675,21,37,-0.8250000000000002,0.52,13,25,-0.935,0.5789473684210527,11,19,-0.48000000000000004,0.2222222222222222,2,9,-0.8899999999999999,0.125,1,8,-0.9299999999999999,0.0,0,6,-0.8,0.0,0,2,-0.23500000000000001,0.0,0,0,0.0,0.0,0,0,0.0,0.30612244897959184,15,49,-1.15,0.3448275862068966,10,29,-0.15999999999999995,0.3888888888888889,7,18,0.11499999999999991,0.7142857142857143,5,7,0.29500000000000004,0.6666666666666666,2,3,-0.04,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0
20200117,0.6136363636363636,27,44,-0.06999999999999995,0.6,21,35,-0.24000000000000007,0.7307692307692307,19,26,1.35,0.7272727272727273,8,11,0.29500000000000004,0.25,1,4,-0.25499999999999995,0.0,0,1,-0.15,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.5952380952380952,25,42,0.7150000000000001,0.6363636363636364,21,33,1.525,0.56,14,25,0.145,0.5789473684210527,11,19,0.07499999999999997,0.7777777777777778,7,9,0.58,1.0,1,1,0.145,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0
20200121,0.4375,14,32,0.03499999999999992,0.4,8,20,-0.024999999999999994,0.4444444444444444,4,9,0.11500000000000002,1.0,1,1,0.19,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.1111111111111111,6,54,-5.904999999999999,0.18518518518518517,5,27,-2.465,0.2857142857142857,2,7,-0.6699999999999999,0.2,1,5,-0.49,0.3333333333333333,1,3,-0.21,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0
20200122,0.3783783783783784,14,37,-3.57,0.36,9,25,-3.61,0.36363636363636365,4,11,-1.995,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.6938775510204082,34,49,4.56,0.875,21,24,4.33,1.0,5,5,1.505,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0
20200123,0.5348837209302325,23,43,1.225,0.5945945945945946,22,37,2.01,0.7241379310344828,21,29,3.7399999999999998,0.8888888888888888,16,18,4.235,1.0,11,11,3.585,1.0,8,8,3.0300000000000002,1.0,2,2,1.0150000000000001,0.0,0,0,0.0,0.0,0,0,0.0,0.8372093023255814,36,43,6.630000000000001,0.9259259259259259,25,27,5.455000000000001,1.0,17,17,4.12,1.0,16,16,3.99,1.0,13,13,3.02,1.0,9,9,1.6949999999999998,1.0,1,1,0.28,0.0,0,0,0.0,0.0,0,0,0.0
20200124,0.35135135135135137,13,37,-4.245,0.41379310344827586,12,29,-2.28,0.4,8,20,-1.565,0.36363636363636365,4,11,-0.945,0.6,3,5,0.165,0.6666666666666666,2,3,0.065,1.0,1,1,0.13,0.0,0,0,0.0,0.0,0,0,0.0,0.6530612244897959,32,49,9.534999999999998,0.6666666666666666,28,42,8.525,0.6428571428571429,18,28,3.9199999999999995,0.5263157894736842,10,19,0.3249999999999999,0.5,5,10,0.32499999999999996,1.0,4,4,0.9600000000000001,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0
20200127,0.5,17,34,0.82,0.6363636363636364,14,22,2.6100000000000003,0.6428571428571429,9,14,2.06,0.6363636363636364,7,11,1.9600000000000002,0.5,3,6,0.98,0.4,2,5,0.49,0.25,1,4,-0.10999999999999999,0.0,0,1,-0.27,0.0,0,0,0.0,0.4230769230769231,22,52,-0.6200000000000001,0.41025641025641024,16,39,-0.9800000000000005,0.4090909090909091,9,22,0.395,0.5454545454545454,6,11,0.06499999999999997,0.6,3,5,0.1,0.6666666666666666,2,3,0.13,1.0,1,1,0.08,0.0,0,0,0.0,0.0,0,0,0.0
