TradingDay,up_acc_thr_0.0,up_num_thr_0.0,up_den_thr_0.0,up_pnl_thr_0.0,up_acc_thr_0.1,up_num_thr_0.1,up_den_thr_0.1,up_pnl_thr_0.1,up_acc_thr_0.2,up_num_thr_0.2,up_den_thr_0.2,up_pnl_thr_0.2,up_acc_thr_0.3,up_num_thr_0.3,up_den_thr_0.3,up_pnl_thr_0.3,up_acc_thr_0.4,up_num_thr_0.4,up_den_thr_0.4,up_pnl_thr_0.4,up_acc_thr_0.5,up_num_thr_0.5,up_den_thr_0.5,up_pnl_thr_0.5,up_acc_thr_0.6,up_num_thr_0.6,up_den_thr_0.6,up_pnl_thr_0.6,up_acc_thr_0.7,up_num_thr_0.7,up_den_thr_0.7,up_pnl_thr_0.7,up_acc_thr_0.8,up_num_thr_0.8,up_den_thr_0.8,up_pnl_thr_0.8,down_acc_thr_0.0,down_num_thr_0.0,down_den_thr_0.0,down_pnl_thr_0.0,down_acc_thr_0.1,down_num_thr_0.1,down_den_thr_0.1,down_pnl_thr_0.1,down_acc_thr_0.2,down_num_thr_0.2,down_den_thr_0.2,down_pnl_thr_0.2,down_acc_thr_0.3,down_num_thr_0.3,down_den_thr_0.3,down_pnl_thr_0.3,down_acc_thr_0.4,down_num_thr_0.4,down_den_thr_0.4,down_pnl_thr_0.4,down_acc_thr_0.5,down_num_thr_0.5,down_den_thr_0.5,down_pnl_thr_0.5,down_acc_thr_0.6,down_num_thr_0.6,down_den_thr_0.6,down_pnl_thr_0.6,down_acc_thr_0.7,down_num_thr_0.7,down_den_thr_0.7,down_pnl_thr_0.7,down_acc_thr_0.8,down_num_thr_0.8,down_den_thr_0.8,down_pnl_thr_0.8
20200102,0.62,31,50,-0.14000000000000004,0.5555555555555556,20,36,-0.6250000000000002,0.7142857142857143,15,21,0.9650000000000001,0.7692307692307693,10,13,0.56,0.7142857142857143,5,7,0.030000000000000013,1.0,3,3,0.05,1.0,1,1,0.02,0.0,0,0,0.0,0.0,0,0,0.0,0.4444444444444444,16,36,-2.25,0.25,5,20,-2.95,0.4444444444444444,4,9,-0.885,1.0,1,1,0.13,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0
20200103,0.5357142857142857,15,28,1.22,0.3333333333333333,6,18,-0.655,0.375,3,8,-0.22999999999999998,0.4,2,5,-0.09,0.6666666666666666,2,3,0.13,1.0,2,2,0.22999999999999998,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.1724137931034483,10,58,-4.415000000000001,0.175,7,40,-3.16,0.0,0,19,-2.97,0.0,0,9,-1.26,0.0,0,1,-0.03,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0
20200106,0.4583333333333333,22,48,-0.16499999999999987,0.7222222222222222,13,18,1.165,0.9,9,10,1.3249999999999997,0.8888888888888888,8,9,1.1749999999999998,0.8333333333333334,5,6,0.775,1.0,3,3,0.5549999999999999,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.5263157894736842,20,38,-2.370000000000001,0.5909090909090909,13,22,0.5550000000000003,0.75,9,12,0.965,1.0,2,2,0.27,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0
20200107,0.5066666666666667,38,75,-0.6749999999999999,0.4852941176470588,33,68,-1.12,0.3684210526315789,14,38,-2.57,0.14285714285714285,2,14,-2.265,0.0,0,10,-1.985,0.0,0,5,-0.85,0.0,0,2,-0.16,0.0,0,0,0.0,0.0,0,0,0.0,0.2727272727272727,3,11,-1.4449999999999998,0.5,1,2,-0.2,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0
20200108,0.6904761904761905,29,42,8.084999999999999,0.7241379310344828,21,29,6.96,0.7857142857142857,11,14,5.674999999999999,0.6666666666666666,4,6,3.4,0.6666666666666666,2,3,2.335,1.0,1,1,1.415,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.29545454545454547,13,44,-8.335,0.38461538461538464,10,26,-3.385,0.5,5,10,-0.415,1.0,3,3,0.425,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0
20200109,0.6166666666666667,37,60,1.475,0.6875,22,32,1.6300000000000001,0.36363636363636365,4,11,-0.41500000000000004,0.0,0,7,-0.915,0.0,0,5,-0.785,0.0,0,5,-0.785,0.0,0,2,-0.30000000000000004,0.0,0,0,0.0,0.0,0,0,0.0,0.46153846153846156,12,26,-0.5049999999999999,0.2,1,5,-0.33,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0
20200110,0.42592592592592593,23,54,-4.630000000000001,0.3793103448275862,11,29,-3.1650000000000005,0.4444444444444444,4,9,-0.61,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.6875,22,32,4.455,0.625,15,24,2.93,0.6666666666666666,8,12,1.48,0.625,5,8,0.38,0.6666666666666666,4,6,0.28,0.75,3,4,0.34,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0
20200113,0.8035714285714286,45,56,4.18,0.9130434782608695,21,23,2.1449999999999996,1.0,5,5,0.5,1.0,2,2,0.22999999999999998,1.0,2,2,0.22999999999999998,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,30,-4.205,0.0,0,18,-2.22,0.0,0,4,-0.34500000000000003,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0
20200114,0.6986301369863014,51,73,2.2950000000000004,0.7291666666666666,35,48,2.215,0.7857142857142857,22,28,1.9699999999999998,0.7142857142857143,5,7,0.5950000000000001,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.23076923076923078,3,13,-0.43999999999999995,0.4,2,5,-0.26,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0
20200115,0.5238095238095238,22,42,-0.7850000000000001,0.5588235294117647,19,34,0.41500000000000004,0.47368421052631576,9,19,-0.7350000000000001,0.6,3,5,0.31,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.45454545454545453,20,44,-0.22999999999999998,0.35294117647058826,12,34,-1.2850000000000001,0.34782608695652173,8,23,-1.015,0.375,3,8,-0.325,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0
20200116,0.6140350877192983,35,57,-0.685,0.6666666666666666,20,30,-0.15500000000000014,0.75,9,12,0.32499999999999996,1.0,1,1,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.27586206896551724,8,29,-1.01,0.16666666666666666,3,18,-1.1500000000000001,0.2,1,5,-0.22,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0
20200117,0.5161290322580645,32,62,-1.0199999999999998,0.4722222222222222,17,36,-1.4100000000000001,0.14285714285714285,1,7,-1.13,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.5,12,24,-0.235,0.5,6,12,-0.12999999999999998,1.0,1,1,0.02,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0
20200121,0.5813953488372093,25,43,1.495,0.42857142857142855,12,28,0.4849999999999999,0.6,3,5,0.6399999999999999,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.11627906976744186,5,43,-4.444999999999999,0.17857142857142858,5,28,-2.8299999999999996,0.2222222222222222,4,18,-2.3600000000000003,0.0,0,2,-0.32999999999999996,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0
20200122,0.4727272727272727,26,55,-1.6900000000000002,0.4666666666666667,21,45,-1.34,0.6153846153846154,16,26,1.31,0.7692307692307693,10,13,1.62,0.8,8,10,1.4049999999999998,1.0,7,7,1.44,1.0,4,4,1.0,1.0,3,3,0.77,0.0,0,0,0.0,0.8709677419354839,27,31,6.44,0.85,17,20,4.125,0.7857142857142857,11,14,2.4200000000000004,0.6666666666666666,4,6,0.6549999999999998,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0
