TradingDay,up_acc_thr_0.0,up_num_thr_0.0,up_den_thr_0.0,up_pnl_thr_0.0,up_acc_thr_0.1,up_num_thr_0.1,up_den_thr_0.1,up_pnl_thr_0.1,up_acc_thr_0.2,up_num_thr_0.2,up_den_thr_0.2,up_pnl_thr_0.2,up_acc_thr_0.3,up_num_thr_0.3,up_den_thr_0.3,up_pnl_thr_0.3,up_acc_thr_0.4,up_num_thr_0.4,up_den_thr_0.4,up_pnl_thr_0.4,up_acc_thr_0.5,up_num_thr_0.5,up_den_thr_0.5,up_pnl_thr_0.5,up_acc_thr_0.6,up_num_thr_0.6,up_den_thr_0.6,up_pnl_thr_0.6,up_acc_thr_0.7,up_num_thr_0.7,up_den_thr_0.7,up_pnl_thr_0.7,up_acc_thr_0.8,up_num_thr_0.8,up_den_thr_0.8,up_pnl_thr_0.8,down_acc_thr_0.0,down_num_thr_0.0,down_den_thr_0.0,down_pnl_thr_0.0,down_acc_thr_0.1,down_num_thr_0.1,down_den_thr_0.1,down_pnl_thr_0.1,down_acc_thr_0.2,down_num_thr_0.2,down_den_thr_0.2,down_pnl_thr_0.2,down_acc_thr_0.3,down_num_thr_0.3,down_den_thr_0.3,down_pnl_thr_0.3,down_acc_thr_0.4,down_num_thr_0.4,down_den_thr_0.4,down_pnl_thr_0.4,down_acc_thr_0.5,down_num_thr_0.5,down_den_thr_0.5,down_pnl_thr_0.5,down_acc_thr_0.6,down_num_thr_0.6,down_den_thr_0.6,down_pnl_thr_0.6,down_acc_thr_0.7,down_num_thr_0.7,down_den_thr_0.7,down_pnl_thr_0.7,down_acc_thr_0.8,down_num_thr_0.8,down_den_thr_0.8,down_pnl_thr_0.8
20200102,0.2571428571428571,9,35,-3.7000000000000006,0.12,3,25,-4.355,0.13043478260869565,3,23,-4.005,0.125,2,16,-3.3550000000000004,0.0,0,5,-1.6,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.19607843137254902,10,51,-5.81,0.23529411764705882,8,34,-3.0850000000000004,0.38461538461538464,5,13,-0.33,0.5714285714285714,4,7,0.05499999999999998,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0
20200103,0.8181818181818182,27,33,2.0,0.8571428571428571,24,28,2.5100000000000002,0.8636363636363636,19,22,1.8450000000000002,1.0,16,16,2.955,1.0,13,13,2.46,1.0,9,9,1.6500000000000001,1.0,1,1,0.06,0.0,0,0,0.0,0.0,0,0,0.0,0.32075471698113206,17,53,-3.6350000000000007,0.3170731707317073,13,41,-2.9300000000000006,0.3870967741935484,12,31,-1.15,0.4,10,25,-0.8,0.45,9,20,0.020000000000000046,0.4666666666666667,7,15,0.2200000000000001,0.5384615384615384,7,13,0.5000000000000001,0.7,7,10,0.9500000000000001,0.7777777777777778,7,9,1.12
20200106,0.6037735849056604,32,53,3.4450000000000003,0.5454545454545454,18,33,1.715,0.5625,9,16,0.52,0.4444444444444444,4,9,-0.8600000000000001,1.0,1,1,0.1,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.7878787878787878,26,33,1.24,0.9333333333333333,14,15,1.3199999999999998,0.8333333333333334,5,6,0.5100000000000001,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0
20200107,0.5,29,58,-2.1899999999999995,0.48,12,25,-0.7549999999999999,0.8333333333333334,10,12,1.295,1.0,6,6,0.99,1.0,4,4,0.7100000000000001,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.39285714285714285,11,28,-2.9600000000000004,0.3157894736842105,6,19,-2.96,0.15384615384615385,2,13,-2.79,0.0,0,8,-2.13,0.0,0,6,-2.045,0.0,0,3,-0.935,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0
20200108,0.5909090909090909,13,22,6.74,0.6428571428571429,9,14,6.194999999999999,0.5833333333333334,7,12,5.915,0.5555555555555556,5,9,4.425,0.8,4,5,4.885,1.0,3,3,3.745,1.0,1,1,1.415,0.0,0,0,0.0,0.0,0,0,0.0,0.25,16,64,-9.68,0.21428571428571427,12,56,-8.559999999999999,0.1836734693877551,9,49,-7.169999999999999,0.18604651162790697,8,43,-6.405,0.08823529411764706,3,34,-6.694999999999999,0.058823529411764705,1,17,-3.5900000000000003,0.0,0,8,-2.545,0.0,0,8,-2.545,0.0,0,8,-2.545
20200109,0.6530612244897959,32,49,1.7499999999999998,0.7027027027027027,26,37,1.7499999999999998,0.6774193548387096,21,31,1.6649999999999998,0.6551724137931034,19,29,1.49,0.5882352941176471,10,17,0.675,0.7,7,10,0.485,0.8,4,5,0.325,1.0,3,3,0.24500000000000002,0.0,0,0,0.0,0.5135135135135135,19,37,-0.22999999999999993,0.5357142857142857,15,28,-0.40499999999999997,0.5,8,16,-0.7250000000000002,0.5833333333333334,7,12,-0.13000000000000006,0.5833333333333334,7,12,-0.13000000000000006,0.7777777777777778,7,9,0.51,1.0,6,6,0.55,1.0,5,5,0.42000000000000004,1.0,4,4,0.31000000000000005
20200110,0.40476190476190477,17,42,-4.6850000000000005,0.5714285714285714,8,14,-0.49,0.75,3,4,0.25500000000000006,1.0,1,1,0.165,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.6363636363636364,28,44,4.4,0.6428571428571429,18,28,2.825,0.631578947368421,12,19,2.075,0.8181818181818182,9,11,1.665,1.0,6,6,1.335,1.0,2,2,0.44,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0
20200113,0.8979591836734694,44,49,4.775,0.9705882352941176,33,34,3.8950000000000005,0.9615384615384616,25,26,3.170000000000001,1.0,15,15,2.49,1.0,13,13,2.2,1.0,3,3,0.535,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.16216216216216217,6,37,-3.6100000000000003,0.16666666666666666,3,18,-1.22,0.15384615384615385,2,13,-0.745,0.2222222222222222,2,9,-0.33,0.25,2,8,-0.265,0.14285714285714285,1,7,-0.29500000000000004,0.16666666666666666,1,6,-0.21000000000000002,0.25,1,4,-0.085,0.0,0,0,0.0
20200114,0.6129032258064516,19,31,-0.945,0.56,14,25,-1.2149999999999999,0.7272727272727273,8,11,0.37000000000000005,0.6,3,5,0.135,0.75,3,4,0.25,0.5,1,2,0.06999999999999999,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.2545454545454545,14,55,-3.6799999999999997,0.21875,7,32,-2.13,0.21052631578947367,4,19,-1.33,0.375,3,8,-0.295,0.75,3,4,-0.0050000000000000044,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0
20200115,0.5897435897435898,23,39,0.06999999999999984,0.7619047619047619,16,21,0.53,0.9230769230769231,12,13,0.45999999999999996,1.0,5,5,0.18,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.46808510638297873,22,47,0.6250000000000002,0.4482758620689655,13,29,0.4450000000000002,0.5454545454545454,6,11,0.8,0.0,0,4,-0.74,0.0,0,3,-0.7,0.0,0,2,-0.51,0.0,0,2,-0.51,0.0,0,2,-0.51,0.0,0,2,-0.51
