TradingDay,up_acc_thr_0.0,up_num_thr_0.0,up_den_thr_0.0,up_pnl_thr_0.0,up_acc_thr_0.1,up_num_thr_0.1,up_den_thr_0.1,up_pnl_thr_0.1,up_acc_thr_0.2,up_num_thr_0.2,up_den_thr_0.2,up_pnl_thr_0.2,up_acc_thr_0.3,up_num_thr_0.3,up_den_thr_0.3,up_pnl_thr_0.3,up_acc_thr_0.4,up_num_thr_0.4,up_den_thr_0.4,up_pnl_thr_0.4,up_acc_thr_0.5,up_num_thr_0.5,up_den_thr_0.5,up_pnl_thr_0.5,up_acc_thr_0.6,up_num_thr_0.6,up_den_thr_0.6,up_pnl_thr_0.6,up_acc_thr_0.7,up_num_thr_0.7,up_den_thr_0.7,up_pnl_thr_0.7,up_acc_thr_0.8,up_num_thr_0.8,up_den_thr_0.8,up_pnl_thr_0.8,down_acc_thr_0.0,down_num_thr_0.0,down_den_thr_0.0,down_pnl_thr_0.0,down_acc_thr_0.1,down_num_thr_0.1,down_den_thr_0.1,down_pnl_thr_0.1,down_acc_thr_0.2,down_num_thr_0.2,down_den_thr_0.2,down_pnl_thr_0.2,down_acc_thr_0.3,down_num_thr_0.3,down_den_thr_0.3,down_pnl_thr_0.3,down_acc_thr_0.4,down_num_thr_0.4,down_den_thr_0.4,down_pnl_thr_0.4,down_acc_thr_0.5,down_num_thr_0.5,down_den_thr_0.5,down_pnl_thr_0.5,down_acc_thr_0.6,down_num_thr_0.6,down_den_thr_0.6,down_pnl_thr_0.6,down_acc_thr_0.7,down_num_thr_0.7,down_den_thr_0.7,down_pnl_thr_0.7,down_acc_thr_0.8,down_num_thr_0.8,down_den_thr_0.8,down_pnl_thr_0.8
20200102,0.5892857142857143,33,56,0.9450000000000001,0.5957446808510638,28,47,0.7400000000000001,0.5789473684210527,22,38,-0.545,0.6,12,20,0.45499999999999996,0.7142857142857143,5,7,0.5050000000000001,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.4,12,30,-1.1650000000000003,0.3333333333333333,7,21,-0.825,0.42857142857142855,6,14,-0.175,0.46153846153846156,6,13,-0.08499999999999998,0.42857142857142855,3,7,-0.05500000000000001,1.0,1,1,0.08,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0
20200103,0.74,37,50,2.6400000000000006,0.6060606060606061,20,33,-0.31999999999999984,0.5,10,20,-1.44,0.75,6,8,1.02,1.0,2,2,0.24,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.2777777777777778,10,36,-2.9950000000000006,0.2692307692307692,7,26,-1.9149999999999998,0.21428571428571427,3,14,-0.9400000000000001,0.0,0,7,-0.92,0.0,0,1,-0.08,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0
20200106,0.75,24,32,5.43,1.0,14,14,4.54,1.0,5,5,1.6400000000000001,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.7037037037037037,38,54,3.2249999999999996,0.8285714285714286,29,35,2.9349999999999996,1.0,10,10,1.5100000000000002,1.0,3,3,0.44000000000000006,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0
20200107,0.3125,5,16,-1.7600000000000002,0.25,2,8,-1.34,1.0,1,1,0.13,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.4142857142857143,29,70,-2.5300000000000002,0.3076923076923077,12,39,-0.7799999999999998,0.2857142857142857,4,14,0.0749999999999999,0.0,0,3,-0.29000000000000004,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0
20200108,0.5675675675675675,21,37,1.915,0.5483870967741935,17,31,0.4900000000000003,0.4375,7,16,-0.43,0.2,1,5,-0.7749999999999999,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.20408163265306123,10,49,-14.505000000000003,0.24390243902439024,10,41,-9.445,0.2903225806451613,9,31,-7.12,0.3333333333333333,8,24,-4.575,0.2777777777777778,5,18,-3.78,0.07692307692307693,1,13,-3.9549999999999996,0.09090909090909091,1,11,-3.0549999999999997,0.1,1,10,-2.77,0.0,0,8,-2.545
20200109,0.5822784810126582,46,79,1.4949999999999999,0.5740740740740741,31,54,0.63,0.5384615384615384,14,26,0.185,0.7692307692307693,10,13,0.755,1.0,1,1,0.17,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.2857142857142857,2,7,-0.485,0.0,0,1,-0.03,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0
20200110,0.32432432432432434,12,37,-5.01,0.4230769230769231,11,26,-2.44,0.25,4,16,-2.245,0.4,4,10,-0.3950000000000001,1.0,4,4,0.4,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.5918367346938775,29,49,4.074999999999999,0.5625,18,32,2.1950000000000003,0.6111111111111112,11,18,0.9450000000000001,0.75,6,8,0.52,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0
20200113,0.8666666666666667,52,60,6.425000000000001,0.813953488372093,35,43,4.59,0.7586206896551724,22,29,3.2699999999999996,1.0,8,8,1.87,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.11538461538461539,3,26,-1.96,0.2,2,10,-0.52,0.14285714285714285,1,7,-0.29500000000000004,0.25,1,4,-0.085,1.0,1,1,0.015,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0
20200114,0.8478260869565217,39,46,3.5199999999999996,0.8636363636363636,19,22,1.9749999999999994,0.9230769230769231,12,13,1.215,1.0,4,4,0.215,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.475,19,40,0.7850000000000001,0.5151515151515151,17,33,1.1650000000000003,0.5714285714285714,16,28,1.545,0.6666666666666666,14,21,2.075,0.8571428571428571,6,7,1.42,1.0,3,3,1.005,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0
20200115,0.37037037037037035,20,54,-4.694999999999999,0.2682926829268293,11,41,-4.909999999999999,0.26666666666666666,8,30,-4.099999999999999,0.25,4,16,-1.8050000000000002,0.6,3,5,0.10500000000000001,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.125,4,32,-4.140000000000001,0.1,3,30,-3.8899999999999997,0.14285714285714285,3,21,-2.38,0.21428571428571427,3,14,-0.765,0.1111111111111111,1,9,-0.485,0.0,0,4,-0.165,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0
