TradingDay,up_acc_thr_0.0,up_num_thr_0.0,up_den_thr_0.0,up_pnl_thr_0.0,up_acc_thr_0.1,up_num_thr_0.1,up_den_thr_0.1,up_pnl_thr_0.1,up_acc_thr_0.2,up_num_thr_0.2,up_den_thr_0.2,up_pnl_thr_0.2,up_acc_thr_0.3,up_num_thr_0.3,up_den_thr_0.3,up_pnl_thr_0.3,up_acc_thr_0.4,up_num_thr_0.4,up_den_thr_0.4,up_pnl_thr_0.4,up_acc_thr_0.5,up_num_thr_0.5,up_den_thr_0.5,up_pnl_thr_0.5,up_acc_thr_0.6,up_num_thr_0.6,up_den_thr_0.6,up_pnl_thr_0.6,up_acc_thr_0.7,up_num_thr_0.7,up_den_thr_0.7,up_pnl_thr_0.7,up_acc_thr_0.8,up_num_thr_0.8,up_den_thr_0.8,up_pnl_thr_0.8,down_acc_thr_0.0,down_num_thr_0.0,down_den_thr_0.0,down_pnl_thr_0.0,down_acc_thr_0.1,down_num_thr_0.1,down_den_thr_0.1,down_pnl_thr_0.1,down_acc_thr_0.2,down_num_thr_0.2,down_den_thr_0.2,down_pnl_thr_0.2,down_acc_thr_0.3,down_num_thr_0.3,down_den_thr_0.3,down_pnl_thr_0.3,down_acc_thr_0.4,down_num_thr_0.4,down_den_thr_0.4,down_pnl_thr_0.4,down_acc_thr_0.5,down_num_thr_0.5,down_den_thr_0.5,down_pnl_thr_0.5,down_acc_thr_0.6,down_num_thr_0.6,down_den_thr_0.6,down_pnl_thr_0.6,down_acc_thr_0.7,down_num_thr_0.7,down_den_thr_0.7,down_pnl_thr_0.7,down_acc_thr_0.8,down_num_thr_0.8,down_den_thr_0.8,down_pnl_thr_0.8
20200102,0.696969696969697,23,33,3.5399999999999996,0.6111111111111112,11,18,1.34,0.25,1,4,0.08000000000000002,0.0,0,1,-0.12,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.5094339622641509,27,53,1.4300000000000004,0.59375,19,32,2.3649999999999998,0.5555555555555556,10,18,1.7,1.0,5,5,1.605,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0
20200103,0.3333333333333333,5,15,-0.6400000000000001,0.0,0,3,-0.52,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.18309859154929578,13,71,-6.275,0.1956521739130435,9,46,-3.3150000000000004,0.21428571428571427,6,28,-1.335,0.25,4,16,-0.11500000000000005,0.18181818181818182,2,11,-0.755,0.5,1,2,0.25,0.0,0,1,-0.08,0.0,0,0,0.0,0.0,0,0,0.0
20200106,0.48717948717948717,19,39,2.4449999999999994,0.7647058823529411,13,17,3.1750000000000003,0.8888888888888888,8,9,2.625,0.6666666666666666,2,3,0.54,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.574468085106383,27,47,0.23999999999999994,0.5416666666666666,13,24,0.014999999999999902,0.8,4,5,0.485,1.0,1,1,0.135,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0
20200107,0.5344827586206896,31,58,0.5950000000000001,0.5151515151515151,17,33,1.3250000000000002,0.6,9,15,1.9349999999999998,1.0,4,4,1.7000000000000002,1.0,3,3,1.28,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.4642857142857143,13,28,-0.1749999999999999,0.75,3,4,0.6000000000000001,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0
20200108,0.5714285714285714,20,35,6.245,0.6,18,30,6.1,0.6,15,25,5.79,0.5294117647058824,9,17,2.435,0.46153846153846156,6,13,0.4149999999999999,0.42857142857142855,3,7,-0.31999999999999995,0.5,1,2,0.015000000000000003,0.0,0,0,0.0,0.0,0,0,0.0,0.19607843137254902,10,51,-10.175,0.03125,1,32,-10.385,0.07142857142857142,1,14,-4.18,0.14285714285714285,1,7,-0.7250000000000001,0.3333333333333333,1,3,1.3877787807814457e-17,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0
20200109,0.8571428571428571,30,35,2.275,0.8571428571428571,12,14,1.105,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.6078431372549019,31,51,0.295,0.6153846153846154,24,39,0.2549999999999999,0.6153846153846154,16,26,0.2800000000000001,0.6,9,15,0.6,0.5,1,2,0.07,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0
20200110,0.4722222222222222,17,36,-2.9250000000000003,0.7,7,10,0.5149999999999999,1.0,1,1,0.235,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.7,35,50,6.16,0.47368421052631576,9,19,1.11,0.6,3,5,0.615,0.5,1,2,-0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0
20200113,0.95,19,20,1.9300000000000002,1.0,8,8,0.93,1.0,4,4,0.33499999999999996,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.16666666666666666,11,66,-6.455,0.1509433962264151,8,53,-5.525,0.0,0,20,-3.204999999999999,0.0,0,11,-1.175,0.0,0,7,-0.51,0.0,0,3,-0.13,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0
20200114,0.7872340425531915,37,47,1.7200000000000002,0.8888888888888888,16,18,1.32,0.8571428571428571,6,7,0.38999999999999996,0.75,3,4,0.19,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.41025641025641024,16,39,-1.015,0.625,10,16,-0.13,0.5,1,2,0.03,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0
20200115,0.5660377358490566,30,53,1.4350000000000003,0.6538461538461539,17,26,1.92,0.6923076923076923,9,13,1.2,0.6666666666666666,6,9,1.03,1.0,2,2,0.41500000000000004,1.0,1,1,0.27,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.5151515151515151,17,33,1.9899999999999998,0.5,10,20,0.58,0.2727272727272727,3,11,-0.895,0.25,1,4,-0.4,0.5,1,2,-0.11,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0
