TradingDay,up_acc_thr_0.0,up_num_thr_0.0,up_den_thr_0.0,up_pnl_thr_0.0,up_acc_thr_0.1,up_num_thr_0.1,up_den_thr_0.1,up_pnl_thr_0.1,up_acc_thr_0.2,up_num_thr_0.2,up_den_thr_0.2,up_pnl_thr_0.2,up_acc_thr_0.3,up_num_thr_0.3,up_den_thr_0.3,up_pnl_thr_0.3,up_acc_thr_0.4,up_num_thr_0.4,up_den_thr_0.4,up_pnl_thr_0.4,up_acc_thr_0.5,up_num_thr_0.5,up_den_thr_0.5,up_pnl_thr_0.5,up_acc_thr_0.6,up_num_thr_0.6,up_den_thr_0.6,up_pnl_thr_0.6,up_acc_thr_0.7,up_num_thr_0.7,up_den_thr_0.7,up_pnl_thr_0.7,up_acc_thr_0.8,up_num_thr_0.8,up_den_thr_0.8,up_pnl_thr_0.8,down_acc_thr_0.0,down_num_thr_0.0,down_den_thr_0.0,down_pnl_thr_0.0,down_acc_thr_0.1,down_num_thr_0.1,down_den_thr_0.1,down_pnl_thr_0.1,down_acc_thr_0.2,down_num_thr_0.2,down_den_thr_0.2,down_pnl_thr_0.2,down_acc_thr_0.3,down_num_thr_0.3,down_den_thr_0.3,down_pnl_thr_0.3,down_acc_thr_0.4,down_num_thr_0.4,down_den_thr_0.4,down_pnl_thr_0.4,down_acc_thr_0.5,down_num_thr_0.5,down_den_thr_0.5,down_pnl_thr_0.5,down_acc_thr_0.6,down_num_thr_0.6,down_den_thr_0.6,down_pnl_thr_0.6,down_acc_thr_0.7,down_num_thr_0.7,down_den_thr_0.7,down_pnl_thr_0.7,down_acc_thr_0.8,down_num_thr_0.8,down_den_thr_0.8,down_pnl_thr_0.8
20200102,0.5151515151515151,17,33,-1.02,0.625,10,16,0.09500000000000003,0.7272727272727273,8,11,0.655,1.0,4,4,0.6950000000000001,1.0,1,1,0.27,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.37735849056603776,20,53,-3.1299999999999994,0.2727272727272727,9,33,-4.3549999999999995,0.35714285714285715,5,14,-2.3150000000000004,0.0,0,1,-0.13,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0
20200103,0.6415094339622641,34,53,2.43,0.6666666666666666,28,42,2.2550000000000003,0.6666666666666666,20,30,1.565,0.45454545454545453,5,11,-0.4500000000000001,0.3333333333333333,2,6,-0.24,0.0,0,2,-0.11,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.12121212121212122,4,33,-3.205000000000001,0.045454545454545456,1,22,-2.7299999999999995,0.0,0,8,-0.91,0.0,0,1,-0.16,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0
20200106,0.49122807017543857,28,57,1.6950000000000003,0.4864864864864865,18,37,-0.27499999999999997,0.36,9,25,-1.5350000000000001,0.1,1,10,-1.6349999999999998,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.5517241379310345,16,29,-0.5100000000000005,0.5833333333333334,7,12,-0.33000000000000007,0.625,5,8,0.06999999999999995,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0
20200107,0.3442622950819672,21,61,-4.800000000000001,0.23809523809523808,10,42,-4.67,0.2413793103448276,7,29,-3.11,0.14285714285714285,2,14,-2.03,0.0,0,7,-1.3150000000000002,0.0,0,2,-0.16,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,25,-5.57,0.0,0,13,-3.1500000000000004,0.0,0,9,-2.0949999999999998,0.0,0,4,-0.83,0.0,0,3,-0.62,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0
20200108,0.7017543859649122,40,57,11.925,0.813953488372093,35,43,11.450000000000001,0.9117647058823529,31,34,10.995000000000001,1.0,22,22,8.945,1.0,8,8,4.055,1.0,5,5,3.295,1.0,1,1,0.12,1.0,1,1,0.12,0.0,0,0,0.0,0.27586206896551724,8,29,-4.495,0.13333333333333333,2,15,-4.01,0.0,0,8,-2.7399999999999998,0.0,0,5,-2.085,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0
20200109,0.7580645161290323,47,62,3.5449999999999995,0.7884615384615384,41,52,3.2849999999999997,0.7428571428571429,26,35,2.4250000000000003,0.6666666666666666,14,21,1.2349999999999999,0.6153846153846154,8,13,0.6650000000000001,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.875,21,24,1.565,0.9285714285714286,13,14,1.1800000000000002,1.0,2,2,0.19999999999999998,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0
20200110,0.40298507462686567,27,67,-7.165,0.37777777777777777,17,45,-4.61,0.3333333333333333,9,27,-2.615,0.45454545454545453,5,11,-0.39499999999999996,0.5,1,2,-0.04000000000000001,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.6842105263157895,13,19,1.92,1.0,1,1,0.13,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0
20200113,0.8607594936708861,68,79,7.0,0.84375,54,64,5.220000000000001,0.8478260869565217,39,46,3.7750000000000004,1.0,16,16,1.895,1.0,5,5,0.6299999999999999,1.0,1,1,0.11,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,7,-1.385,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0
20200114,0.7058823529411765,48,68,1.7699999999999998,0.6964285714285714,39,56,1.325,0.7619047619047619,32,42,2.335,0.875,14,16,1.1949999999999998,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.2777777777777778,5,18,-0.9650000000000001,0.16666666666666666,1,6,-0.36,0.5,1,2,-0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0
20200115,0.5,32,64,-1.11,0.5217391304347826,24,46,-0.7950000000000002,0.37037037037037035,10,27,-1.675,0.5555555555555556,5,9,0.52,1.0,3,3,0.605,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.2727272727272727,6,22,-0.555,0.42857142857142855,3,7,-0.22,0.5,2,4,-0.019999999999999997,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0
20200116,0.6666666666666666,56,84,0.865,0.6811594202898551,47,69,0.81,0.725,29,40,1.2249999999999999,0.6428571428571429,9,14,0.235,1.0,2,2,0.13,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1.0,2,2,0.54,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0
20200117,0.5421686746987951,45,83,-0.10999999999999999,0.6119402985074627,41,67,0.6950000000000001,0.6153846153846154,24,39,0.27,0.5714285714285714,12,21,-0.04499999999999996,0.6666666666666666,4,6,0.095,1.0,1,1,0.01,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1.0,3,3,0.675,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0
20200121,0.759493670886076,60,79,5.969999999999999,0.7894736842105263,30,38,3.6149999999999998,1.0,16,16,2.335,1.0,5,5,1.2049999999999998,1.0,1,1,0.29,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.42857142857142855,3,7,0.03,0.6666666666666666,2,3,0.09000000000000001,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0
20200122,0.25396825396825395,16,63,-9.105,0.3111111111111111,14,45,-5.855,0.36666666666666664,11,30,-3.270000000000001,0.4117647058823529,7,17,-1.7799999999999998,0.5,3,6,-0.36999999999999994,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.391304347826087,9,23,-0.9749999999999998,0.42857142857142855,6,14,-0.7000000000000001,0.4444444444444444,4,9,-0.11499999999999999,1.0,2,2,0.095,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0
20200123,0.47540983606557374,29,61,0.7349999999999999,0.5319148936170213,25,47,1.9249999999999998,0.6551724137931034,19,29,3.7249999999999996,0.7142857142857143,10,14,2.7399999999999998,1.0,2,2,0.81,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.96,24,25,6.14,0.9333333333333333,14,15,3.3899999999999997,1.0,6,6,1.5699999999999998,1.0,3,3,0.8200000000000001,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0
20200124,0.44680851063829785,21,47,-2.0449999999999995,0.5,19,38,-0.5649999999999996,0.625,15,24,1.8600000000000003,0.6363636363636364,7,11,1.0050000000000001,0.5,1,2,0.21999999999999997,1.0,1,1,0.29,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.7692307692307693,30,39,11.735000000000001,0.7714285714285715,27,35,11.385,0.8125,26,32,11.45,0.88,22,25,8.66,1.0,17,17,5.4399999999999995,1.0,9,9,2.4099999999999997,1.0,2,2,0.595,0.0,0,0,0.0,0.0,0,0,0.0
20200127,0.5217391304347826,24,46,-2.1799999999999993,0.5263157894736842,20,38,-1.6799999999999995,0.4482758620689655,13,29,-2.3099999999999996,0.2777777777777778,5,18,-3.125,0.09090909090909091,1,11,-3.6449999999999996,0.16666666666666666,1,6,-1.7300000000000002,0.0,0,2,-0.63,0.0,0,0,0.0,0.0,0,0,0.0,0.425,17,40,-3.62,0.3333333333333333,8,24,-2.84,0.5,5,10,-0.44,0.375,3,8,-0.88,1.0,1,1,0.065,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0
20200128,0.6896551724137931,20,29,3.0749999999999997,0.9166666666666666,11,12,2.21,1.0,11,11,2.23,1.0,2,2,0.44999999999999996,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.47368421052631576,27,57,-1.6449999999999996,0.45454545454545453,15,33,-0.004999999999999977,0.5555555555555556,10,18,0.5800000000000001,0.8333333333333334,5,6,0.8750000000000001,0.75,3,4,0.8650000000000001,1.0,2,2,0.625,1.0,1,1,0.36,0.0,0,0,0.0,0.0,0,0,0.0
20200129,0.6037735849056604,32,53,2.5549999999999997,0.5555555555555556,20,36,1.625,0.5652173913043478,13,23,1.41,0.2,1,5,-0.46499999999999997,1.0,1,1,0.05,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.18181818181818182,6,33,-3.745,0.05263157894736842,1,19,-2.9450000000000003,0.16666666666666666,1,6,-0.98,0.0,0,4,-0.75,0.0,0,2,-0.45999999999999996,0.0,0,1,-0.22,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0
20200130,0.578125,37,64,3.31,0.5576923076923077,29,52,2.7199999999999998,0.5238095238095238,22,42,2.715,0.43333333333333335,13,30,0.5350000000000003,0.3125,5,16,-1.425,0.3333333333333333,4,12,-0.4849999999999999,0.6666666666666666,2,3,0.665,1.0,2,2,0.69,0.0,0,0,0.0,0.22727272727272727,5,22,-3.9350000000000005,0.0,0,11,-3.185,0.0,0,11,-3.185,0.0,0,4,-1.095,0.0,0,2,-0.38,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0
20200131,0.3484848484848485,23,66,-6.864999999999999,0.33962264150943394,18,53,-5.085,0.34146341463414637,14,41,-3.545000000000001,0.3870967741935484,12,31,-1.3149999999999997,0.36363636363636365,8,22,-1.8499999999999999,0.5,8,16,0.495,0.3333333333333333,3,9,-0.17000000000000004,0.6666666666666666,2,3,0.425,0.6666666666666666,2,3,0.425,0.5,10,20,1.22,0.46153846153846156,6,13,0.585,0.5714285714285714,4,7,0.58,0.75,3,4,0.5850000000000001,1.0,1,1,0.02,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0
20200203,0.4634146341463415,19,41,-2.015,0.5357142857142857,15,28,0.3500000000000001,0.5384615384615384,7,13,0.8750000000000001,0.25,1,4,-0.05500000000000005,0.0,0,1,-0.13,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.6888888888888889,31,45,12.665000000000003,0.6071428571428571,17,28,6.760000000000002,0.6428571428571429,9,14,4.200000000000001,0.75,3,4,1.65,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0
20200204,0.6470588235294118,22,34,1.575,0.5,8,16,-0.585,0.5454545454545454,6,11,-0.31,0.5,5,10,-0.35000000000000003,0.3333333333333333,2,6,-0.365,0.5,1,2,-0.11,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.4230769230769231,22,52,-2.05,0.38235294117647056,13,34,-1.865,0.25,3,12,-1.0799999999999998,0.5,1,2,-0.105,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0
