TradingDay,up_acc_thr_0.0,up_num_thr_0.0,up_den_thr_0.0,up_pnl_thr_0.0,up_acc_thr_0.1,up_num_thr_0.1,up_den_thr_0.1,up_pnl_thr_0.1,up_acc_thr_0.2,up_num_thr_0.2,up_den_thr_0.2,up_pnl_thr_0.2,up_acc_thr_0.3,up_num_thr_0.3,up_den_thr_0.3,up_pnl_thr_0.3,up_acc_thr_0.4,up_num_thr_0.4,up_den_thr_0.4,up_pnl_thr_0.4,up_acc_thr_0.5,up_num_thr_0.5,up_den_thr_0.5,up_pnl_thr_0.5,up_acc_thr_0.6,up_num_thr_0.6,up_den_thr_0.6,up_pnl_thr_0.6,up_acc_thr_0.7,up_num_thr_0.7,up_den_thr_0.7,up_pnl_thr_0.7,up_acc_thr_0.8,up_num_thr_0.8,up_den_thr_0.8,up_pnl_thr_0.8,down_acc_thr_0.0,down_num_thr_0.0,down_den_thr_0.0,down_pnl_thr_0.0,down_acc_thr_0.1,down_num_thr_0.1,down_den_thr_0.1,down_pnl_thr_0.1,down_acc_thr_0.2,down_num_thr_0.2,down_den_thr_0.2,down_pnl_thr_0.2,down_acc_thr_0.3,down_num_thr_0.3,down_den_thr_0.3,down_pnl_thr_0.3,down_acc_thr_0.4,down_num_thr_0.4,down_den_thr_0.4,down_pnl_thr_0.4,down_acc_thr_0.5,down_num_thr_0.5,down_den_thr_0.5,down_pnl_thr_0.5,down_acc_thr_0.6,down_num_thr_0.6,down_den_thr_0.6,down_pnl_thr_0.6,down_acc_thr_0.7,down_num_thr_0.7,down_den_thr_0.7,down_pnl_thr_0.7,down_acc_thr_0.8,down_num_thr_0.8,down_den_thr_0.8,down_pnl_thr_0.8
20200102,1.0,13,13,2.065,1.0,12,12,1.7950000000000002,1.0,6,6,1.02,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.5068493150684932,37,73,-0.044999999999999624,0.4925373134328358,33,67,-0.29499999999999993,0.45,27,60,-2.5399999999999996,0.4230769230769231,22,52,-3.03,0.4,18,45,-3.1499999999999995,0.32432432432432434,12,37,-3.73,0.28125,9,32,-3.14,0.2777777777777778,5,18,-1.5400000000000003,0.0,0,4,-0.64
20200103,0.8571428571428571,6,7,1.15,1.0,3,3,1.06,1.0,1,1,0.45,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.27848101265822783,22,79,-4.485,0.2535211267605634,18,71,-5.055000000000001,0.27450980392156865,14,51,-3.6100000000000003,0.375,12,32,-2.2,0.32,8,25,-2.46,0.0,0,16,-3.42,0.0,0,14,-3.025,0.0,0,12,-2.4250000000000003,0.0,0,6,-1.445
20200106,0.21428571428571427,3,14,-1.0300000000000002,0.23076923076923078,3,13,-1.02,0.4,2,5,-0.18000000000000005,0.3333333333333333,1,3,-0.13999999999999999,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.5,36,72,-3.2350000000000003,0.5294117647058824,36,68,-2.4650000000000003,0.5625,36,64,-1.7250000000000003,0.625,35,56,0.895,0.7441860465116279,32,43,1.9699999999999998,0.7586206896551724,22,29,1.6549999999999996,0.8,16,20,1.4999999999999998,0.7142857142857143,10,14,0.7250000000000001,0.8181818181818182,9,11,0.9400000000000001
20200107,0.5769230769230769,15,26,2.6499999999999995,0.4666666666666667,7,15,0.75,0.6666666666666666,4,6,0.6699999999999999,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.48333333333333334,29,60,1.8800000000000003,0.4827586206896552,28,58,1.81,0.46,23,50,1.47,0.4888888888888889,22,45,1.27,0.48717948717948717,19,39,1.06,0.5454545454545454,18,33,1.195,0.5862068965517241,17,29,1.3350000000000002,0.6086956521739131,14,23,1.1950000000000003,0.4375,7,16,0.28
20200108,0.6571428571428571,23,35,5.8,0.6071428571428571,17,28,4.165,0.6666666666666666,12,18,1.5350000000000001,0.7142857142857143,5,7,0.335,0.6,3,5,0.135,0.0,0,2,-0.17,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.2549019607843137,13,51,-10.62,0.2222222222222222,10,45,-9.67,0.25,10,40,-9.04,0.26666666666666666,8,30,-6.015000000000001,0.2692307692307692,7,26,-5.130000000000001,0.15,3,20,-5.529999999999999,0.06666666666666667,1,15,-3.7650000000000006,0.0,0,12,-2.745,0.0,0,7,-1.53
20200109,0.45454545454545453,5,11,-0.48499999999999993,1.0,4,4,0.11,1.0,3,3,0.1,1.0,1,1,0.04,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.38666666666666666,29,75,-2.4649999999999994,0.3333333333333333,23,69,-3.2349999999999994,0.29310344827586204,17,58,-3.115,0.18181818181818182,8,44,-3.2700000000000005,0.1794871794871795,7,39,-2.93,0.1891891891891892,7,37,-2.6500000000000004,0.1875,6,32,-2.375,0.16,4,25,-2.135,0.11764705882352941,2,17,-1.7500000000000002
20200110,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.6395348837209303,55,86,9.085,0.6707317073170732,55,82,9.475,0.6212121212121212,41,66,5.145,0.603448275862069,35,58,3.6950000000000003,0.625,30,48,3.58,0.7272727272727273,24,33,3.195,0.68,17,25,2.7850000000000006,0.7368421052631579,14,19,2.495,0.75,3,4,0.645
20200113,1.0,7,7,1.525,1.0,2,2,0.475,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.1518987341772152,12,79,-6.859999999999999,0.1643835616438356,12,73,-5.8,0.1935483870967742,12,62,-4.125,0.23404255319148937,11,47,-2.62,0.2777777777777778,10,36,-1.4700000000000002,0.3333333333333333,9,27,-0.895,0.2857142857142857,6,21,-0.605,0.26666666666666666,4,15,-0.36,0.3333333333333333,2,6,-0.13999999999999999
20200114,0.631578947368421,12,19,-0.045000000000000054,0.7142857142857143,5,7,0.175,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.2835820895522388,19,67,-2.7800000000000002,0.288135593220339,17,59,-2.5500000000000003,0.2727272727272727,15,55,-2.6149999999999998,0.2978723404255319,14,47,-1.6900000000000002,0.34146341463414637,14,41,-1.14,0.38235294117647056,13,34,-0.8999999999999999,0.5882352941176471,10,17,0.7000000000000002,0.7272727272727273,8,11,0.6150000000000001,0.75,6,8,0.5299999999999999
20200115,0.36363636363636365,8,22,-1.845,0.26666666666666666,4,15,-1.8399999999999996,0.14285714285714285,1,7,-0.8,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.46875,30,64,-1.29,0.4603174603174603,29,63,-1.34,0.5,28,56,-0.9049999999999998,0.5531914893617021,26,47,0.3400000000000001,0.5483870967741935,17,31,1.3949999999999998,0.625,15,24,1.995,0.6470588235294118,11,17,2.235,0.25,1,4,0.175,0.0,0,0,0.0
