trading_day,FromMsOfDay,ToMsOfDay,reference_time_ms,reference_price,Regime,rel_price_mean,rel_price_std,rel_price_min,rel_price_max,rel_price_range,rel_price_range_pct,return_mean,return_std,return_skewness,return_kurtosis,realized_volatility,rel_price_change_std,max_rel_price_change,rel_rolling_vol_mean,rel_rolling_vol_std,rel_rolling_vol_max,rel_momentum_mean,rel_momentum_std,rel_momentum_final,rel_trend_slope,rel_trend_r_squared,rel_trend_p_value,rel_trend_strength,direction_changes,direction_consistency,num_peaks,num_troughs,peak_trough_ratio,reversal_frequency,autocorr_lag1,num_jumps,jump_frequency,max_jump_size,overnight_gap_absolute,overnight_gap_percentage,overnight_gap_positive,overnight_gap_magnitude
20231218,34200000,43200000,34200000,470.975,1,0.1302778616572792,0.06963565605475644,0.0,0.2462975741812201,0.2462975741812201,0.2462975741812201,1.4436934870183195e-05,0.00016917131825793934,0.07070325828029266,0.13705858757499056,0.00207944800402324,0.016936992372543324,0.050958118796118335,0.015108905211198292,0.007744839813324601,0.039824475320488356,0.003116100926382106,0.015129694285555524,-0.008068368809384108,0.0011496733589839683,0.5178919891015468,2.2341619279976175e-25,0.000595406622701264,89,0.40268456375838924,39,39,1.0,51.65562913907284,-0.04064597246417212,10,6.666666666666667,0.0005089544167700673,0.9000000000000341,0.19145880976440657,1,0.19145880976440657
20231219,34200000,43200000,34200000,472.535,1,0.27331098568892087,0.09428971226013998,0.0,0.4063191086374429,0.4063191086374429,0.4063191086374429,1.9177983769044498e-05,0.00019009349925150405,-0.0442236552509459,1.0514181674388983,0.0023399786383360628,0.019051061900011462,0.06560360608209859,0.016619103801509015,0.008165221058240229,0.04497706000163218,0.0042846516920946875,0.014203761101072776,-0.015236966573908273,0.0019172932146420787,0.7856010417716195,1.1023632702638318e-51,0.0015062275468044743,89,0.40268456375838924,35,34,1.0294117647058822,45.6953642384106,-0.07024825281887609,8,5.333333333333334,0.0006547197904896719,0.5400000000000205,0.11440799161008496,1,0.11440799161008496
20231220,34200000,43200000,34200000,473.945,1,0.2359021316009029,0.07830964119279424,0.0,0.33548196520694074,0.33548196520694074,0.33548196520694074,1.7150487140237918e-05,0.00015144441242287575,0.09126609857295823,-0.08626865171980347,0.001866663437657853,0.015181154431043979,0.0400890398674969,0.012895216937158702,0.006650526419897953,0.03864722506623382,0.004212469533889792,0.011473285462886333,-0.007806813026827175,0.0012819947057771566,0.5092084433062962,8.51673792457226e-25,0.0006528025284556992,87,0.4161073825503355,38,38,1.0,50.331125827814574,-0.07282417489843657,10,6.666666666666667,0.0003998863480905379,0.05000000000001137,0.010550860422669868,1,0.010550860422669868
20231221,34200000,43200000,34200000,471.315,1,0.012140191389275507,0.07796824084468748,-0.16125096803624173,0.21641577289073233,0.37766674092697405,0.37766674092697405,-1.0691910846993202e-05,0.0003654453836916574,0.212517790701463,0.4531685665993983,0.004477688780259902,0.036556700065649914,0.10820788644536616,0.03253508327642679,0.016657824212582446,0.09896195860533545,-0.0034851545862169377,0.03008321649149565,-0.03203802128088795,-0.0009797347436958236,0.30000959773603303,3.380169084655895e-13,0.00029392982634419946,76,0.4899328859060402,34,33,1.0303030303030303,44.370860927152314,-0.010509947996440285,11,7.333333333333333,0.00108207886445369,-3.8500000000000227,-0.8102448623109915,0,0.8102448623109915
20231222,34200000,43200000,34200000,473.865,1,0.15113142781115724,0.08495938166690088,-0.023213362455554165,0.3165458516666053,0.3397592141221595,0.3397592141221595,2.8439020585729213e-06,0.0002479910688993149,-0.21961474952538101,-0.23701538194848393,0.003037457605450902,0.024837340571310103,0.07386069872219458,0.022146049566614177,0.009900029542107409,0.051065473129307426,-0.0004569852083919818,0.020582440072287645,0.011395650659999923,-0.0011829921999196415,0.36837884106925173,1.4477456795267863e-16,0.00043578929560036207,77,0.4832214765100671,38,37,1.027027027027027,49.668874172185426,0.0033220676712274366,5,3.3333333333333335,0.0007368188372998029,3.3100000000000023,0.7034246793679808,1,0.7034246793679808
20231226,34200000,43200000,34200000,474.07,1,0.15953158620635935,0.04261136347061321,0.0,0.23097854747189395,0.23097854747189395,0.23097854747189395,1.4130112131849696e-05,0.00015516248142700135,-0.27160351032043706,0.26617258197000204,0.0019082081534037311,0.01553991029015189,0.050625435062334745,0.013772106583735197,0.007094534047746293,0.033895000582623576,0.0021680699082592732,0.011484626663287706,-0.004007846942430948,0.0006018828682744039,0.37907636111410653,3.999529926887982e-17,0.00022815956752238214,78,0.47651006711409394,36,35,1.0285714285714285,47.019867549668874,-0.006408509260030644,9,6.0,0.0005052152953930871,0.0049999999999954525,0.0010547076877633768,1,0.0010547076877633768
20231227,34200000,43200000,34200000,475.43,1,0.042171652765226615,0.05563645403833595,-0.06415245146499382,0.14618345497758867,0.2103359064425825,0.2103359064425825,4.8485060566258855e-06,0.00015825584224894257,-0.4086971759286399,2.2309655262210004,0.0019391397429106292,0.015831476622514204,0.06941084912603923,0.013091370501862584,0.00853085126561036,0.05268064227686179,0.00040808128327427873,0.013418847623513589,-0.00042067181288407696,-0.0004414304785906944,0.11960775726892774,1.3646885229370778e-05,5.279850953438238e-05,86,0.42281879194630867,37,36,1.0277777777777777,48.34437086092716,-0.05486277053182628,5,3.3333333333333335,0.0006934739894717705,0.3550000000000182,0.0747250434142016,1,0.0747250434142016
20231228,34200000,43200000,34200000,476.865,1,0.04079486308306344,0.036572785503490864,-0.04403762071026884,0.12791880301552538,0.17195642372579423,0.17195642372579423,1.2271991015496125e-08,0.00015666557112596605,0.046793022020452504,1.1811352376333835,0.0019187535534883147,0.01567170112424522,0.05871682761369179,0.013065335985318949,0.007736514941828798,0.039294831244578395,-0.0008417653858099901,0.010732810091822987,-0.006291088672895073,-0.0003668376418208984,0.19115484455910423,1.9882508046713366e-08,7.012279240070219e-05,87,0.4161073825503355,35,35,1.0,46.35761589403973,-0.013638368022112948,6,4.0,0.0005866638730291189,1.0900000000000318,0.22909988965372957,1,0.22909988965372957
20231229,34200000,43200000,34200000,476.51,1,-0.17592731700869657,0.2266796342104276,-0.5466831755891799,0.09968311263142127,0.6463662882206012,0.6463662882206012,-3.229681445681846e-05,0.00024195036702676868,-0.562886912812841,2.0824907839373976,0.0029895584371721073,0.02412957723362816,0.10492959224360776,0.02051731197863126,0.013114915969390432,0.07869019856562544,-0.0090837991369763,0.018916854576784693,0.010073240855387133,-0.004895954793420399,0.886346211780644,3.03005321968953e-72,0.004339510984197456,78,0.47651006711409394,37,36,1.0277777777777777,48.34437086092716,0.051396038261010295,8,5.333333333333334,0.0010513367747090425,-0.3550000000000182,-0.07444454929592613,0,0.07444454929592613
20240102,34200000,43200000,34200000,472.175,1,-0.006479806531493321,0.09844298448054789,-0.17578228411075925,0.21390374331551332,0.38968602742627256,0.38968602742627256,1.4283654167880271e-05,0.00027760521157759826,-0.17696209345648012,0.13915288884438626,0.0034044531779295487,0.027754453744945708,0.08047863609890182,0.025597739006919407,0.015364579022650066,0.0856044727773223,0.0016741525022427497,0.02781925777083999,0.011542330703662174,0.0009910900261083989,0.19257959491222268,1.7374604078613017e-08,0.00019086371574949965,76,0.4899328859060402,37,37,1.0,49.00662251655629,0.16611901662448694,9,6.0,0.0008042923814462351,-2.0299999999999727,-0.4280848999905047,0,0.4280848999905047
20240103,34200000,43200000,34200000,470.435,1,-0.1679156046710902,0.09702592779212034,-0.3507392094550754,0.08290199496210349,0.4336412044171789,0.4336412044171789,-1.669850331784531e-05,0.00029826221830330977,0.5987562661160283,3.4050532116175196,0.0036586717032333054,0.029787095935494678,0.13710714551425918,0.024518999121755366,0.01459693540013352,0.07793061205950065,-0.0031391383791177885,0.026643810429492928,-0.018280952735235667,-0.0012196946099029377,0.30024805416688893,3.294194103575913e-13,0.00036621093330119973,72,0.5167785234899329,36,35,1.0285714285714285,47.019867549668874,-0.13620989915578396,5,3.3333333333333335,0.001372734721675336,-2.75,-0.5811680420976996,0,0.5811680420976996
20240104,34200000,43200000,34200000,468.31,1,0.325518798678806,0.12985290891143011,0.0,0.5541201340992119,0.5541201340992119,0.5541201340992119,2.0009315988423742e-05,0.0002759134925446039,0.025675541606019255,0.02944205600430294,0.0033881107145683517,0.02766486279006731,0.08114283273898959,0.02338594290474226,0.011299839123156944,0.0706942722594154,0.0035759387741537622,0.021144896000562227,0.000854135081465035,0.0023694694074320403,0.6326338804912847,3.2528977794752543e-34,0.0014990066259291165,83,0.4429530201342282,40,39,1.0256410256410255,52.317880794701985,-0.14187266248250266,6,4.0,0.0008107790947011221,-0.9449999999999932,-0.20138304333464602,0,0.20138304333464602
20240105,34200000,43200000,34200000,467.495,1,0.38067482253059326,0.16317171297649466,-0.0748671108781962,0.6160493695119618,0.690916480390158,0.690916480390158,1.8288910414493155e-05,0.00034750889557654685,0.5189459090603799,1.4845188668485596,0.004261987507295993,0.034875550217271234,0.1262045583375171,0.030774466793825218,0.022383034980193083,0.14127436737393131,0.004373022593146723,0.03721198274022317,-0.013476079958072429,0.0013737441962937955,0.13467146876995134,3.5736490024318086e-06,0.00018500414862908179,80,0.46308724832214765,35,36,0.9722222222222222,47.019867549668874,0.1578078430967607,9,6.0,0.0012577543754930436,-2.2199999999999704,-0.47262701851121863,0,0.47262701851121863
20240108,34200000,43200000,34200000,468.425,1,0.3355827811035058,0.12475320264465278,0.0,0.5230293003148923,0.5230293003148923,0.5230293003148923,3.481059322406437e-05,0.00025393188929360554,0.23745534384060735,0.30773568923078143,0.00313910453316303,0.02545973290328374,0.08752735229760056,0.021554910136131984,0.012330156959526117,0.07082627768005303,0.0063420497366438126,0.017341993809939848,0.005550515023748925,0.0025700988865467156,0.8063987775435074,5.436364833627863e-55,0.002072524600277201,77,0.4832214765100671,34,34,1.0,45.033112582781456,-0.05543583367442532,7,4.666666666666667,0.0008741351924695772,-0.3499999999999659,-0.07466268465681103,0,0.07466268465681103
20240109,34200000,43200000,34200000,471.865,1,0.16766637500076217,0.12915574369049318,-0.08900850878958977,0.5001430493891235,0.5891515581787132,0.5891515581787132,3.328982574204162e-05,0.0002429339577799544,0.1586914299345028,1.0271015757564266,0.0030031263794727692,0.02432076589227177,0.08265075816176193,0.02091479164927541,0.011717194167254853,0.06519235275457642,0.007252462247870749,0.020860467763659785,0.03857035380882223,0.00268043047164614,0.8183427607318988,4.697224842388558e-57,0.0021935108721168077,79,0.4697986577181208,36,36,1.0,47.682119205298015,-0.10098022339127864,9,6.0,0.0008266126895645157,0.9900000000000091,0.21024688080701015,1,0.21024688080701015
20240110,34200000,43200000,34200000,474.15,1,0.1326947559697314,0.05953276414711859,-0.0453443003268994,0.2478118738795665,0.2931561742064659,0.2931561742064659,1.0911192590465139e-05,0.0002160335101609687,-0.49279238330793895,1.29375536605614,0.0026492319161282086,0.021628831124227373,0.08436148898030016,0.020378469810777167,0.011784269180703192,0.05944717152570404,0.00024135109083277086,0.020675813840697464,0.0223557945797781,0.0003803838660931305,0.07756855157564253,0.0005347075618104526,2.9505825535587298e-05,64,0.5704697986577181,31,30,1.0333333333333334,40.397350993377486,0.1889701235148165,6,4.0,0.0008430370409400581,-0.07500000000004547,-0.015815277558130735,0,0.015815277558130735
20240111,34200000,43200000,34200000,477.59,0,-0.6497648444334634,0.31773086648055193,-1.0919407860298547,0.061768462488753784,1.1537092485186085,1.1537092485186085,-6.970623328040571e-05,0.0004504472866445756,-0.22044985598740474,0.24739055550352518,0.0055824956382016485,0.044785866754260606,0.1340061559077954,0.03946152834368693,0.02631700101264237,0.15075256315359054,-0.017746820966419004,0.04472893288769581,-0.02763876965597989,-0.006642586535418802,0.8304418521352869,2.7454832834799777e-59,0.005516281865442108,79,0.4697986577181208,39,38,1.0263157894736843,50.993377483443716,0.05919904253026445,9,6.0,0.001350795175128575,2.6649999999999636,0.5611412328262281,1,0.5611412328262281
20240112,34200000,43200000,34200000,477.855,1,-0.25360293491452035,0.17915961455135127,-0.5252639398980796,0.12556110117085684,0.6508250410689365,0.6508250410689365,-3.0424031036803585e-05,0.0003428484272839845,-0.3823371703424299,0.41015015460918347,0.004215518931679052,0.03419610964629966,0.11509767607328358,0.03137301770489595,0.018481191604609617,0.09861299378693168,-0.008381792991892635,0.03552771428242865,-0.003348296031222553,-0.0032428193085853973,0.6224706266503287,2.5041597495261928e-33,0.002018559767128938,79,0.4697986577181208,36,35,1.0285714285714285,47.019867549668874,0.09935319052335777,8,5.333333333333334,0.0011546495638572738,5.240000000000009,1.1087248606159368,1,1.1087248606159368
20240116,34200000,43200000,34200000,475.265,0,0.04282030736007299,0.16353790944572688,-0.33665428760796257,0.260907072896166,0.5975613605041286,0.5975613605041286,-4.761209432273637e-07,0.00041224535120363653,-0.8473729591891301,4.0817175523630835,0.005048957163813567,0.041245121499348794,0.2167211976476291,0.03344319635060695,0.01754450302644264,0.11485032226891476,0.0011127965228590851,0.0341991378383805,-0.03839962968028243,0.002325898739026769,0.38432472399379075,2.1109545784631006e-17,0.0008939003909139689,81,0.4563758389261745,38,38,1.0,50.331125827814574,-0.18963287716405974,5,3.3333333333333335,0.0021629794516951515,-0.410000000000025,-0.0861933042518579,0,0.0861933042518579
20240117,34200000,43200000,34200000,471.835,1,0.04035252810694376,0.10228305843949866,-0.15895387158646468,0.19922218572170358,0.35817605730816826,0.35817605730816826,4.841832298616781e-06,0.00028146737229559825,0.028066078563045136,-0.09728367374941715,0.0034477672124216176,0.028147843708346706,0.0805366282704778,0.024499121877593927,0.011281324506118308,0.06106992208589445,0.002632813422333522,0.022711084962173157,-0.0021193849544887122,0.001988757264872474,0.7183064195966757,7.829343536931602e-43,0.0014285371103774246,80,0.46308724832214765,34,34,1.0,45.033112582781456,-0.06796980254862864,7,4.666666666666667,0.0008063917153861565,-3.390000000000043,-0.7133463096428099,0,0.7133463096428099
20240118,34200000,43200000,34200000,474.0,1,0.04894235336854158,0.08268400725301757,-0.1086497890295357,0.20569620253165777,0.31434599156119347,0.31434599156119347,6.581298499565088e-06,0.0002979783049627375,-0.3803105646101442,0.18273239404993502,0.0036503640308551393,0.029809031645865326,0.09071729957805807,0.025996780681686347,0.0121250511474366,0.06796065668630508,0.0017917632376538146,0.023657413634572348,-0.0025316455696233753,0.0012994096650798062,0.46924834939227944,3.0208386716418264e-22,0.0006097458405230737,86,0.42281879194630867,39,38,1.0263157894736843,50.993377483443716,-0.007229536636882001,9,6.0,0.0009066469875071425,1.8249999999999886,0.3865092391592076,1,0.3865092391592076
20240119,34200000,43200000,34200000,477.64,1,0.08432048077440642,0.12253743559521221,-0.13713256846159538,0.32555899840884805,0.46269156687044344,0.46269156687044344,1.725208596134273e-05,0.00027075544145107255,-0.2691010307369058,0.5505845977542676,0.00332278821651447,0.02709559322327214,0.09316640147390975,0.023679418395428174,0.01081255863894782,0.07221647609984862,0.0046015562430777104,0.02161841271214706,0.019052005694666363,0.002433201039069464,0.749155569697884,1.3552108484750047e-46,0.0018228461106135677,88,0.4093959731543624,40,41,0.975609756097561,53.64238410596026,-0.019710353442237778,6,4.0,0.0009310305147866334,3.1750000000000114,0.6691747547237439,1,0.6691747547237439
20240122,34200000,43200000,34200000,484.0,1,0.041329155492311115,0.10146501148728823,-0.16425619834711247,0.23863636363636864,0.4028925619834811,0.4028925619834811,7.937227886390149e-07,0.00026902497319075544,-0.3993590651091042,0.29972978899132396,0.0032948839022676935,0.026921970344526234,0.08471074380167476,0.023748151757708974,0.012233203351247383,0.06312651288203663,-0.0020741182632988955,0.020592636327790858,0.026652892561986885,-0.0016938295947849355,0.5294932358682221,3.60019269260025e-26,0.0008968713131520348,84,0.43624161073825507,38,37,1.027027027027027,49.668874172185426,-0.009349298158382154,8,5.333333333333334,0.0008457357385233145,5.125,1.070216653615244,1,1.070216653615244
20240123,34200000,43200000,34200000,484.01,1,-0.09651707978776985,0.07256889528270274,-0.22623499514472512,0.04648664283797288,0.272721637982698,0.272721637982698,-7.076905466212523e-06,0.00020179487997645353,-0.910804435944846,2.7364065111051934,0.002472991796661151,0.020169055379102678,0.09503935869092928,0.01680593248577759,0.009192866631263504,0.05176739616971449,-0.0015968416436513372,0.01390641846509757,0.01838804983368192,-0.001369801367999601,0.6769674204120638,2.171819426669601e-38,0.000927310898571606,82,0.44966442953020136,36,36,1.0,47.682119205298015,-0.11725722932461136,6,4.0,0.0009504230415603044,-0.045000000000015916,-0.009296464244768862,0,0.009296464244768862
20240124,34200000,43200000,34200000,487.81,1,-0.03406222512809458,0.0905149477188911,-0.271622147967443,0.15477337487956877,0.42639552284701177,0.42639552284701177,6.929184710646232e-06,0.0002495302944525749,-0.8077039207973229,2.2443244509439184,0.0030572875588585785,0.02494706638581902,0.1086488591869883,0.0215105886358781,0.011573024795972714,0.052908709360834034,0.0027985093480461724,0.022577909863424533,0.008199913900901468,0.0015299848936807306,0.5428592930657822,4.155298588175138e-27,0.0008305665177848474,80,0.46308724832214765,36,36,1.0,47.682119205298015,-0.07045930406046869,8,5.333333333333334,0.0010853872067663234,4.314999999999998,0.8924601081707149,1,0.8924601081707149
20240125,34200000,43200000,34200000,487.57,3,-0.023036257520908543,0.06672980413271717,-0.15074758496216312,0.11177882150255058,0.2625264064647137,0.2625264064647137,5.166450656580962e-07,0.00027601888873418797,-0.7368937266016709,1.7405913464566733,0.003380533105743381,0.027593300970259606,0.11998277170457428,0.023900148705988614,0.013319870907081017,0.08484063149786189,0.0013165317973843616,0.023784396603036228,-0.038558565949501356,0.00046805623348912013,0.09347811962904826,0.00013474038943240828,4.3753016587217717e-05,84,0.43624161073825507,33,34,0.9705882352941176,44.370860927152314,-0.08375536807750725,4,2.666666666666667,0.0011998277170457157,-0.7450000000000045,-0.15256545467577373,0,0.15256545467577373
20240126,34200000,43200000,34200000,487.59,1,0.12620526229221574,0.10647890363067264,-0.08716339547569785,0.29635554461742153,0.3835189400931194,0.3835189400931194,1.5797431325042107e-05,0.00021920237198666355,-0.16060426488636267,0.5374490589639702,0.0026916325544467166,0.021940075571851122,0.06562890953465406,0.020307375056356037,0.01037864525402123,0.05695828123317071,0.002314487841753478,0.01925192874198369,0.013125781906930811,0.0017567070814735978,0.5171602818259761,2.5031259271568377e-25,0.0009084991293405737,85,0.4295302013422819,36,36,1.0,47.682119205298015,0.09081993213136764,8,5.333333333333334,0.000655636941043883,-0.015000000000043201,-0.003076260497747808,0,0.003076260497747808
20240129,34200000,43200000,34200000,487.735,3,0.006164459217719888,0.05152805225434352,-0.11071586004695044,0.1025146852286607,0.21323054527561114,0.21323054527561114,5.349358455537751e-06,0.00020351487757845838,-0.614211156015792,0.7451553439927703,0.0024933989160880595,0.020351241888691307,0.06150881113720086,0.016985608583051818,0.009843145405103023,0.05496546427031783,0.0009486218055667127,0.015878106567416134,0.008406204188751154,-0.0001191014112248566,0.010150792794038336,0.21836123532687876,1.208973746821071e-06,90,0.3959731543624161,35,36,0.9722222222222222,47.019867549668874,-0.031230212195234284,13,8.666666666666668,0.0006153404370968471,-1.009999999999991,-0.20665173045248358,0,0.20665173045248358
20240130,34200000,43200000,34200000,490.545,1,0.07162597027673831,0.05224433177773093,-0.03261678337359575,0.18550795543730292,0.21812473881089867,0.21812473881089867,1.0613431695010703e-05,0.0002065841332563588,-0.5187594235988748,2.7648105394426867,0.00253346548364959,0.020670886463015188,0.0866383308361085,0.016283253960624886,0.01015210395667067,0.06776987314445114,0.0014040147068387185,0.013601025502967889,-0.004484807713867056,0.00027620597588229404,0.05310573017458802,0.004418000911740314,1.4668120027813874e-05,89,0.40268456375838924,42,41,1.024390243902439,54.966887417218544,-0.12213756799922015,6,4.0,0.0008650871193615749,2.420000000000016,0.49577464788732717,1,0.49577464788732717
20240131,34200000,43200000,34200000,488.63,1,-0.27805136485806264,0.12732786546258731,-0.44921515256942657,0.07879172379918753,0.5280068763686141,0.5280068763686141,-2.4507439100932983e-05,0.0002349167696658691,-0.24851359758018568,0.03182204988963688,0.0028927453199737337,0.023434992170888083,0.07367537809794822,0.021061244294023052,0.010226043924617338,0.05625468050050901,-0.007472026560031493,0.01986185062330725,0.025786382334280766,-0.0023605702707095067,0.6530411530763729,4.5325370859528174e-36,0.001541549531501942,86,0.42281879194630867,38,37,1.027027027027027,49.668874172185426,-0.010275819683499722,7,4.666666666666667,0.0007393487569699303,-2.694999999999993,-0.5485167658881582,0,0.5485167658881582
20240201,34200000,43200000,34200000,484.615,1,0.11269955333560484,0.12077819219843963,-0.15476202758890611,0.32190501738493804,0.47666704497384416,0.47666704497384416,1.4622904962228443e-05,0.0003367621211816371,0.1877858459767597,1.731563265098801,0.004128363276389748,0.03370559456416211,0.14031757168060377,0.029988808536467872,0.017712332472079047,0.0992195064549844,0.001418288628420454,0.032281506631689966,-0.0008253974804728337,-0.000559459245544489,0.04076744199715828,0.01291340532203971,2.280772234250889e-05,81,0.4563758389261745,39,39,1.0,51.65562913907284,0.03857461485915639,9,6.0,0.0014031757168061385,-2.2199999999999704,-0.45600665523225953,0,0.45600665523225953
20240202,34200000,43200000,34200000,489.67,1,0.39584031251212654,0.26019465586887636,-0.05207588784282846,0.8873322850082577,0.9394081728510861,0.9394081728510861,5.2877292443200145e-05,0.0003369937714043548,-0.04561249357533414,0.01846245296309279,0.00417781300481701,0.033805458630657946,0.10415177568565692,0.031430634917132313,0.016768900719851893,0.08676791566374095,0.014716004483617354,0.03063509823934739,-0.03553413523393445,0.005758279402045407,0.9305555932148649,3.404156410455476e-88,0.005358399104867301,78,0.47651006711409394,39,39,1.0,51.65562913907284,0.06477566256389558,8,5.333333333333334,0.0010392786183707594,3.9950000000000045,0.8225665311164883,1,0.8225665311164883
20240205,34200000,43200000,34200000,493.715,1,-0.38094744984185847,0.17559911956683488,-0.6765036508917022,0.0,0.6765036508917022,0.6765036508917022,-2.1329274393753953e-05,0.00028122487292765106,-1.2921378047920813,3.7990088642505047,0.0034541793620049073,0.02803809011045317,0.141782202282692,0.024779678298967104,0.01613397792053553,0.07840649707157123,-0.004662837215916735,0.02905748263126892,0.018330413295117864,-0.0022809510951757334,0.32058328925034485,3.547306401019477e-14,0.000731234804710613,78,0.47651006711409394,35,36,0.9722222222222222,47.019867549668874,0.058666283100511224,7,4.666666666666667,0.001418669693161989,0.14999999999997726,0.030391133893200948,1,0.030391133893200948
20240206,34200000,43200000,34200000,493.52,1,-0.10854582676252092,0.09144531737853613,-0.2705057545793421,0.14285135354190626,0.4133571081212484,0.4133571081212484,-1.570507777155386e-05,0.0003183970970554082,-0.13881779796768595,-0.4096579069775532,0.0039042930387162586,0.03180939112163163,0.09320797536067627,0.02797548522833892,0.01101000757485202,0.05516212326892192,-0.004164535763780319,0.02441174633225876,-0.0025328254174117326,-0.0009611741399630275,0.20991081428881622,3.313156778457962e-09,0.0002017608463929917,84,0.43624161073825507,41,40,1.025,53.64238410596026,-0.06489432339600448,5,3.3333333333333335,0.0009312212156486388,1.384999999999991,0.2814268442602113,1,0.2814268442602113
20240207,34200000,43200000,34200000,496.295,1,0.12459210164537445,0.1398903973778745,-0.17529896533311495,0.3364934162141342,0.5117923815472492,0.5117923815472492,1.7477539130565186e-05,0.00027381321139160976,0.021318219827868162,0.9714594208171676,0.0033603379094961595,0.02741260286092993,0.10477639307264752,0.024734822791963314,0.012551533370252574,0.07012421800471001,0.005084861925459132,0.02721604551014724,0.0210560251463332,0.0022791400836489756,0.5043358397847413,1.7862640322134225e-24,0.0011494520280741715,81,0.4563758389261745,38,37,1.027027027027027,49.668874172185426,0.0010643393573160722,10,6.666666666666667,0.001047616169552611,3.9399999999999977,0.8002356023600853,1,0.8002356023600853
20240208,34200000,43200000,34200000,498.1,1,-0.05540923057286956,0.03969863291221933,-0.14956835976711602,0.035133507327844704,0.18470186709496073,0.18470186709496073,-3.7973928041068587e-06,0.00019071293764450989,-0.3935695202728136,0.23477932054187756,0.002336209904217964,0.019061084874451257,0.05721742621963566,0.016256401673473284,0.007745212214795072,0.041183317100848604,-0.0010518844849866406,0.014705838771943841,0.01124272234491408,-0.0005452087748711807,0.3583671329037843,4.734769755712307e-16,0.00019538490548456984,88,0.4093959731543624,39,40,0.975,52.317880794701985,-0.12341983769561093,8,5.333333333333334,0.0005721742621963963,0.5049999999999955,0.10148815804017232,1,0.10148815804017232
20240209,34200000,43200000,34200000,498.835,1,0.1524479188827893,0.06895620444654338,-0.04009341766315622,0.26862589834315553,0.30871931600631175,0.30871931600631175,9.964066876709608e-06,0.00017270063796199746,-0.15692655845538714,0.28870917558819764,0.002118659705375233,0.017291955554481913,0.0521214429620942,0.015106133804462827,0.006809177894046535,0.03962966124878877,0.002503720993859403,0.012273558806562342,-0.001703970250688247,0.00113284866950174,0.5128031704300975,4.908324425469044e-25,0.0005809283893380099,84,0.43624161073825507,36,36,1.0,47.682119205298015,-0.018192134319172947,8,5.333333333333334,0.000520974221794738,1.0199999999999818,0.2048953928668244,1,0.2048953928668244
20240212,34200000,43200000,34200000,501.16,1,0.16114270521528687,0.15332301518349076,-0.020951392768775445,0.45195147258361157,0.472902865352387,0.472902865352387,2.8349925034511747e-05,0.00013469115879426099,-0.029033430433377957,1.3405422689946036,0.00168576806709004,0.013499749357541318,0.05187963923698469,0.012620166908141942,0.007785034348182577,0.047231736253106546,0.006814472114834436,0.013230839370284504,0.008181020033521946,0.0032183125320048678,0.837134674693042,1.3611181075925734e-60,0.0026941610145404353,82,0.44966442953020136,34,34,1.0,45.033112582781456,0.12454947225929688,8,5.333333333333334,0.0005169345779528353,1.580000000000041,0.3162656631570601,1,0.3162656631570601
20240213,34200000,43200000,34200000,494.52,0,0.05521442158373966,0.13666856563075072,-0.2355819784841784,0.25984793334952183,0.4954299118337002,0.4954299118337002,7.655074963933726e-06,0.0002918206454763133,-0.11255432575227796,0.20378070367390455,0.0035752878757992815,0.029192529191126155,0.08493084202862988,0.025987674411826152,0.011787881731183402,0.06212023885661104,0.0016469235212292854,0.025341408887000608,-0.030534659872194503,0.002389390931299255,0.5807520482574323,6.377584349514213e-30,0.0013876436774397762,78,0.47651006711409394,35,36,0.9722222222222222,47.019867549668874,-0.04800756449452907,10,6.666666666666667,0.0008497809790691174,-8.775000000000034,-1.7435102673382477,0,1.7435102673382477
20240214,34200000,43200000,34200000,496.78,1,-0.059609047830939774,0.1361945845015229,-0.3110028584081381,0.22847135552961362,0.5394742139377517,0.5394742139377517,-1.9507919375629153e-05,0.0003042356293877329,-0.5042608896695336,0.8663340213998003,0.0037337623874715707,0.030394910985699665,0.11675188212085796,0.028464646372783755,0.015254278885759984,0.08351858030964145,-0.0035900211446220683,0.029897045861122584,-0.03240871210596241,-0.0017758491559115748,0.323032388917508,2.700654390450193e-14,0.0005736567951912561,74,0.5033557046979866,35,34,1.0294117647058822,45.6953642384106,0.1314482039793067,7,4.666666666666667,0.001169295902424241,1.6949999999999932,0.3423654523970618,1,0.3423654523970618
20240215,34200000,43200000,34200000,499.285,1,0.0894855802738274,0.06138602636351189,-0.07010024334799247,0.24034369147880597,0.31044393482679844,0.31044393482679844,6.9727305182051735e-06,0.0002571156202920214,-0.6009372503469422,0.5873281522754552,0.0031501681185858266,0.025737893794555593,0.07210310744365511,0.02229209610338529,0.012611843329468514,0.0720140362454127,-0.00040127805296784786,0.02131637504161807,-0.0010014320478290983,-0.0005064369968190013,0.12931991405716284,5.763150301687741e-06,6.54923889040009e-05,88,0.4093959731543624,42,42,1.0,55.62913907284768,0.0262118316480199,9,6.0,0.0007205980964199422,3.9600000000000364,0.7994750921112475,1,0.7994750921112475
