rank,chromosome,composite_score,total_pnl_after_fees,sharpe_ratio,max_drawdown,win_rate,num_trades,profit_factor,avg_pnl_per_trade,volatility,calmar_ratio,from_trading_day,to_trading_day,market_regime,generation,daily:daily_down_acc_thr_0.6,daily:daily_down_ws_acc_thr_0.6,daily:daily_down_pnl_thr_0.6,daily:daily_down_ppt_thr_0.6,daily:2day_down_acc_thr_0.6,daily:2day_down_ws_acc_thr_0.6,daily:2day_down_pnl_thr_0.6,daily:2day_down_ppt_thr_0.6,daily:3day_down_acc_thr_0.6,daily:3day_down_ws_acc_thr_0.6,daily:3day_down_pnl_thr_0.6,daily:3day_down_ppt_thr_0.6,daily:1week_down_acc_thr_0.6,daily:1week_down_ws_acc_thr_0.6,daily:1week_down_pnl_thr_0.6,daily:1week_down_ppt_thr_0.6,daily:2week_down_acc_thr_0.6,daily:2week_down_ws_acc_thr_0.6,daily:2week_down_pnl_thr_0.6,daily:2week_down_ppt_thr_0.6,daily:4week_down_acc_thr_0.6,daily:4week_down_ws_acc_thr_0.6,daily:4week_down_pnl_thr_0.6,daily:4week_down_ppt_thr_0.6,daily:8week_down_acc_thr_0.6,daily:8week_down_ws_acc_thr_0.6,daily:8week_down_pnl_thr_0.6,daily:8week_down_ppt_thr_0.6,daily:13week_down_acc_thr_0.6,daily:13week_down_ws_acc_thr_0.6,daily:13week_down_pnl_thr_0.6,daily:13week_down_ppt_thr_0.6,daily:26week_down_acc_thr_0.6,daily:26week_down_ws_acc_thr_0.6,daily:26week_down_pnl_thr_0.6,daily:26week_down_ppt_thr_0.6,daily:52week_down_acc_thr_0.6,daily:52week_down_ws_acc_thr_0.6,daily:52week_down_pnl_thr_0.6,daily:52week_down_ppt_thr_0.6,daily:from_begin_down_acc_thr_0.6,daily:from_begin_down_ws_acc_thr_0.6,daily:from_begin_down_pnl_thr_0.6,daily:from_begin_down_ppt_thr_0.6,regime:1day_down_acc_thr_0.6,regime:1day_down_ws_acc_thr_0.6,regime:1day_down_pnl_thr_0.6,regime:1day_down_ppt_thr_0.6,regime:2day_down_acc_thr_0.6,regime:2day_down_ws_acc_thr_0.6,regime:2day_down_pnl_thr_0.6,regime:2day_down_ppt_thr_0.6,regime:3day_down_acc_thr_0.6,regime:3day_down_ws_acc_thr_0.6,regime:3day_down_pnl_thr_0.6,regime:3day_down_ppt_thr_0.6,regime:4day_down_acc_thr_0.6,regime:4day_down_ws_acc_thr_0.6,regime:4day_down_pnl_thr_0.6,regime:4day_down_ppt_thr_0.6,regime:5day_down_acc_thr_0.6,regime:5day_down_ws_acc_thr_0.6,regime:5day_down_pnl_thr_0.6,regime:5day_down_ppt_thr_0.6,regime:10day_down_acc_thr_0.6,regime:10day_down_ws_acc_thr_0.6,regime:10day_down_pnl_thr_0.6,regime:10day_down_ppt_thr_0.6,regime:20day_down_acc_thr_0.6,regime:20day_down_ws_acc_thr_0.6,regime:20day_down_pnl_thr_0.6,regime:20day_down_ppt_thr_0.6,regime:30day_down_acc_thr_0.6,regime:30day_down_ws_acc_thr_0.6,regime:30day_down_pnl_thr_0.6,regime:30day_down_ppt_thr_0.6
11,25,24.29,-17.72500000000001,-0.014219732512625196,76.47500000000004,0.5119887165021156,1418,0.9634611420325706,-0.012500000000000006,0.8846751406698445,-0.2317750898986597,20250101,20250808,0,5,0.29624916167243354,0.8090677156733267,0.9412312783689695,0.3893944743671296,0.5613489757705725,0.25358895422013317,0.10497708368510905,0.058460729196879724,0.6732923807698442,0.3962220215994189,0.7187503721849594,0.5480919969498905,0.582075082707141,0.16765093779104812,0.029277197597395443,0.24586980112241064,0.022575436577678576,0.6346744421866868,0.7246847614252314,0.398309870301092,0.6195007984120342,0.0019484974344642358,0.03566996876236428,0.37678955251943136,0.21644443407337655,0.491067925622659,0.8659941335573602,0.30230536623337134,0.6014348792249553,0.22690134085102698,0.5121462130129568,0.17591993612773082,0.8885993262120673,0.49663872208744253,0.37582036742565106,0.01798798449939376,0.8025861640384665,0.03167823295851624,0.33195253580190287,0.0937152433162668,0.4577166960483934,0.8057929087049822,0.1086431355210008,0.49109605635210263,0.19091752157285335,0.07588166476887537,0.03198771223661634,0.1524555496740907,0.25709201836437945,0.630741924310039,0.6935227315660607,0.021889582982047795,0.17313609194642143,0.8973085224641426,0.3910502178883323,0.37876973050352947,0.6515744001430833,0.6571843726336337,0.44305142261098884,0.532802108369059,0.8765479019067995,0.6929890833497633,0.1267851475022781,0.9457352211284518,0.467661740356206,0.5812185175343874,0.7696255696817745,0.31195002070582545,0.9781755040038349,0.28127815478903406,0.6738103391962849,0.43307377794914204,0.7744580162386291,0.8790485110533273,0.19280500617131957,0.3029007250817266
12,23,24.19,-22.00000000000002,-0.017882457572574888,64.41000000000004,0.5193525686136523,1421,0.9534878804215688,-0.0154820548909219,0.8725219571252697,-0.3415618692749574,20250101,20250808,0,5,0.2593714699484434,0.043361051161900255,0.5820303421266043,0.5980280086242405,0.6107767824971504,0.29638795829572706,0.8072521934111894,0.09483773491621972,0.7452994725642238,0.932896023067255,0.8422088990986232,0.7999589844085812,0.6823807787172481,0.5360864234243254,0.5072328050573641,0.8382230194924478,0.775696775963397,0.5905558664700695,0.4720525208587215,0.18339044112944902,0.03175320156246686,0.22962335064195538,0.5299113764955138,0.691915562990822,0.289967163972804,0.09894909436422417,0.35093400110051043,0.9831816138299763,0.5487854890940059,0.5132221243123415,0.2710431921106128,0.5309143712841541,0.6269673945731282,0.39113473324146986,0.11655619545171181,0.70722572636939,0.4136160945599694,0.4560330320768555,0.33195253580190287,0.0937152433162668,0.22012863692803564,0.6867659526105158,0.19350921158975343,0.46502849139064684,0.19091752157285335,0.07588166476887537,0.8704810295289689,0.1524555496740907,0.25709201836437945,0.06937376769742032,0.9271894410882913,0.5466259201069118,0.9672960369260322,0.8973085224641426,0.3910502178883323,0.37876973050352947,0.48871605425493025,0.6814110993510903,0.44305142261098884,0.532802108369059,0.1629177546747762,0.5551585657135201,0.3767064473102002,0.9457352211284518,0.4724465470326733,0.3345924393997999,0.7696255696817745,0.3555175385356454,0.35251635934400194,0.954738172994439,0.8313506419890216,0.43307377794914204,0.4046784137150877,0.21327178110125766,0.5915811325489647,0.05818320873854366
13,30,24.18,-20.89500000000001,-0.016979264942837767,69.44500000000001,0.5152807391613362,1407,0.9560410662066353,-0.014850746268656723,0.8809009620585361,-0.3008855929152568,20250101,20250808,0,5,0.2593714699484434,0.7239437955838364,0.5820303421266043,0.8138562148150502,0.6107767824971504,0.29638795829572706,0.8072521934111894,0.09483773491621972,0.7001003737955693,0.932896023067255,0.8422088990986232,0.7999589844085812,0.08447698712840968,0.9444127605299447,0.5072328050573641,0.9548308572874987,0.9840026193035621,0.5905558664700695,0.1688780426825024,0.18339044112944902,0.03175320156246686,0.22962335064195538,0.5299113764955138,0.691915562990822,0.7700271586758916,0.3893677711069924,0.9856345516527115,0.6842838194921054,0.5487854890940059,0.21527650176577906,0.9876911143597368,0.5309143712841541,0.6804361576402314,0.39113473324146986,0.11655619545171181,0.70722572636939,0.4136160945599694,0.4560330320768555,0.33195253580190287,0.0937152433162668,0.4577166960483934,0.8057929087049822,0.19350921158975343,0.676575161902991,0.19091752157285335,0.04549615562081455,0.9741929869760265,0.16841889445587233,0.22905210347816152,0.007463462119357778,0.9271894410882913,0.5466259201069118,0.9672960369260322,0.8973085224641426,0.3910502178883323,0.5201911139449478,0.07747166455229071,0.8562783636180507,0.9268234658921531,0.532802108369059,0.1629177546747762,0.8585871028946002,0.1267851475022781,0.9457352211284518,0.9826123685208349,0.301446129711462,0.7696255696817745,0.31195002070582545,0.9781755040038349,0.954738172994439,0.6738103391962849,0.43307377794914204,0.24853831760768152,0.5810184909789567,0.5915811325489647,0.05818320873854366
14,3,24.13,-21.07000000000002,-0.017161478207764716,57.80000000000003,0.5184659090909091,1408,0.9556192141209675,-0.014964488636363652,0.8775909337020755,-0.3645328719723185,20250101,20250808,0,5,0.11348847189364952,0.43348887685506265,0.7287346335011062,0.35146780589270143,0.707605138259081,0.3634910944592912,0.6455618545082925,0.41459960718816635,0.7060310112730092,0.4922561226536756,0.25599243129796234,0.02401135414536093,0.6424685104935853,0.3004364353612884,0.6408556778104257,0.32220794806947894,0.9826794716466966,0.9171935490375146,0.27092080337477,0.27354789159746873,0.9459497799292146,0.12711457105906354,0.7472648498793711,0.005237955698902619,0.43251831034238697,0.6959562013216979,0.5530257042345487,0.7508230942691925,0.5126235297435472,0.2333359725660582,0.3292757817921287,0.29345981797989673,0.010602052900659742,0.8838007177922461,0.2539648415173993,0.9422559726472951,0.7449452977699604,0.267210445760492,0.36186287782888127,0.526403885572817,0.5468849710613516,0.2586703239836272,0.17463634725314248,0.6833161249439504,0.14018226528081834,0.3890786551516633,0.471888334145795,0.9688269230247804,0.21412967263495697,0.4488675366368705,0.5276518299895678,0.3052425160786135,0.15967475615007787,0.5866844847999053,0.9929892357665057,0.5679660885188987,0.18018574375440055,0.48468822991573945,0.5619991771098153,0.7047848259588947,0.24869306882132813,0.9512846551415037,0.7957388648160442,0.2903327777707566,0.6435389383737841,0.29961677580702484,0.6178109868800785,0.12237948058926118,0.31026952684458975,0.24339801628096225,0.5881040426583761,0.35710188819164557,0.09334488936755947,0.7201466478542229,0.7917215263142117,0.07488906639816961
15,7,23.97,-26.16000000000002,-0.021216623998510844,70.99500000000003,0.5152374202693125,1411,0.9453959109552583,-0.018540042523033325,0.880082376676528,-0.36847665328544277,20250101,20250808,0,5,0.11348847189364952,0.43348887685506265,0.7287346335011062,0.35146780589270143,0.707605138259081,0.3634910944592912,0.6455618545082925,0.41459960718816635,0.7060310112730092,0.4922561226536756,0.25599243129796234,0.02401135414536093,0.37778671919523077,0.3004364353612884,0.6408556778104257,0.32220794806947894,0.22222707073609638,0.9171935490375146,0.27092080337477,0.27354789159746873,0.9544126823985427,0.12711457105906354,0.7472648498793711,0.005237955698902619,0.43251831034238697,0.6959562013216979,0.5530257042345487,0.7666800049538968,0.5126235297435472,0.2333359725660582,0.5368657924644523,0.29345981797989673,0.010602052900659742,0.8838007177922461,0.2539648415173993,0.9422559726472951,0.7449452977699604,0.267210445760492,0.36186287782888127,0.526403885572817,0.5468849710613516,0.2586703239836272,0.17463634725314248,0.3607102575013952,0.14018226528081834,0.3633088263499338,0.32751772543179625,0.9688269230247804,0.25857334552410804,0.51425472176551,0.5276518299895678,0.48730204178826064,0.15967475615007787,0.19986021418714583,0.9929892357665057,0.5679660885188987,0.3863063807868756,0.48468822991573945,0.5619991771098153,0.7047848259588947,0.6619339451146399,0.16230682102383676,0.9541089454065985,0.05902445626966857,0.8802062359776875,0.7837581607512468,0.37450316489056834,0.9270905225395275,0.4447506000327969,0.3771513337602156,0.8938234794437749,0.754053869673167,0.7744580162386291,0.8790485110533273,0.4814823173002244,0.3029007250817266
16,29,23.91,-25.74500000000001,-0.02119451380172864,65.71500000000003,0.511727078891258,1407,0.9451714921574681,-0.01829779673063256,0.8688849330335332,-0.3917674807882523,20250101,20250808,0,5,0.2593714699484434,0.043361051161900255,0.1604771523595242,0.820043096512169,0.6107767824971504,0.29638795829572706,0.8072521934111894,0.09483773491621972,0.7001003737955693,0.932896023067255,0.8422088990986232,0.7999589844085812,0.6823807787172481,0.054126130905634895,0.5072328050573641,0.9548308572874987,0.775696775963397,0.786388295954326,0.1688780426825024,0.18339044112944902,0.03175320156246686,0.22962335064195538,0.5299113764955138,0.691915562990822,0.289967163972804,0.09894909436422417,0.9856345516527115,0.3797591829116056,0.5487854890940059,0.5132221243123415,0.9876911143597368,0.9361724642669507,0.02945563964443798,0.39113473324146986,0.11655619545171181,0.70722572636939,0.4136160945599694,0.8850595521077225,0.33195253580190287,0.2938399132851043,0.4577166960483934,0.8057929087049822,0.19350921158975343,0.46502849139064684,0.19091752157285335,0.012220609130928706,0.9741929869760265,0.1524555496740907,0.8471503912313395,0.06937376769742032,0.7724624282643586,0.5466259201069118,0.9672960369260322,0.8973085224641426,0.3910502178883323,0.37876973050352947,0.6515744001430833,0.8562783636180507,0.44305142261098884,0.532802108369059,0.12094760113941583,0.5551585657135201,0.1267851475022781,0.9457352211284518,0.5595765986621671,0.301446129711462,0.7696255696817745,0.31195002070582545,0.9781755040038349,0.954738172994439,0.6738103391962849,0.8664882958722452,0.4046784137150877,0.5810184909789567,0.5915811325489647,0.05818320873854366
17,5,23.89,-29.115000000000013,-0.023720996213029616,69.91500000000008,0.5196850393700787,1397,0.9390165994658844,-0.020841088045812466,0.884289369446454,-0.41643424157906,20250101,20250808,0,5,0.8231103407097919,0.6478853697809471,0.39240370603340313,0.6184217693496102,0.44242142079015745,0.6201313098768588,0.5457683937259298,0.9606540578042385,0.9804293742150735,0.5211276502712239,0.3606790873589065,0.9729982411532545,0.22800131668456602,0.3176805966199643,0.7410232771836268,0.328494229175048,0.5169484913910495,0.1810857177346843,0.3235044018091007,0.8878672872383738,0.3931206056430876,0.2930305486524848,0.27697514788018085,0.6781530719749497,0.233458700605652,0.6772553697317375,0.5530257042345487,0.9352357974497159,0.5126235297435472,0.2333359725660582,0.6737280100369535,0.29345981797989673,0.010602052900659742,0.8838007177922461,0.2539648415173993,0.9422559726472951,0.5471740343644168,0.06516034474128896,0.36186287782888127,0.526403885572817,0.5468849710613516,0.2586703239836272,0.17463634725314248,0.3607102575013952,0.14018226528081834,0.3890786551516633,0.471888334145795,0.9688269230247804,0.14556744953343903,0.51425472176551,0.5276518299895678,0.3052425160786135,0.15967475615007787,0.25986162156828907,0.9929892357665057,0.5679660885188987,0.3863063807868756,0.6859135732983769,0.8361031630295358,0.540034464181656,0.6619339451146399,0.18924280929603876,0.4242960383055058,0.05902445626966857,0.8802062359776875,0.06516184028502436,0.6526047772032108,0.9270905225395275,0.4447506000327969,0.3771513337602156,0.8938234794437749,0.754053869673167,0.933014126973916,0.8790485110533273,0.4814823173002244,0.3029007250817266
18,22,23.88,-23.005000000000013,-0.020789471078874116,62.535,0.49814126394052044,1345,0.9468547138863862,-0.017104089219330865,0.8282707776410663,-0.3678739905652837,20250101,20250808,0,5,0.8231103407097919,0.6478853697809471,0.4126832705686423,0.6184217693496102,0.44242142079015745,0.4884271388951186,0.8072521934111894,0.6872189405327561,0.7001003737955693,0.932896023067255,0.8422088990986232,0.7999589844085812,0.8496031106422478,0.6175033842938253,0.5072328050573641,0.9548308572874987,0.775696775963397,0.5905558664700695,0.3897645740931016,0.18339044112944902,0.03175320156246686,0.22962335064195538,0.5299113764955138,0.691915562990822,0.289967163972804,0.21902333998801982,0.9520373955445292,0.6842838194921054,0.9645042691532,0.5798197840078999,0.4851609695289597,0.5246945641656762,0.563589000869968,0.8578546166675222,0.015894399656419034,0.43982126299972346,0.6730693011180391,0.36496218203278274,0.48631005563939633,0.8212644227699836,0.05159003594149192,0.3664124049743015,0.13592195314073963,0.7925690822418116,0.9754874256223859,0.3890786551516633,0.471888334145795,0.9688269230247804,0.39828332866216054,0.51425472176551,0.5276518299895678,0.6839432052167103,0.15967475615007787,0.0075911446246522685,0.9929892357665057,0.5679660885188987,0.18018574375440055,0.48468822991573945,0.5619991771098153,0.7047848259588947,0.24869306882132813,0.09256540982315464,0.7957388648160442,0.2903327777707566,0.6435389383737841,0.29961677580702484,0.14447837842282873,0.12237948058926118,0.31026952684458975,0.3504904066461736,0.5881040426583761,0.2453432529633598,0.09334488936755947,0.7201466478542229,0.27752119004589604,0.8375595397013927
19,19,23.86,-27.645000000000024,-0.02237606278717963,62.765000000000036,0.5172900494001411,1417,0.9426470130597595,-0.019509527170077645,0.8774659394410937,-0.44045248147853117,20250101,20250808,0,5,0.41063312870966073,0.9744830944364566,0.7287346335011062,0.14398002890168193,0.707605138259081,0.7996046016600539,0.6455618545082925,0.608996549844089,0.8777801014684793,0.5493497168310081,0.25599243129796234,0.02401135414536093,0.09872595484881053,0.16652602938294214,0.6408556778104257,0.5072310472799221,0.6453990230361026,0.048227634567593713,0.7747519233595129,0.27354789159746873,0.9544126823985427,0.12711457105906354,0.7472648498793711,0.3314720511424094,0.43251831034238697,0.6959562013216979,0.5530257042345487,0.9352357974497159,0.5161594703526065,0.4087360650028171,0.5368657924644523,0.29345981797989673,0.7235377385344111,0.8838007177922461,0.2539648415173993,0.9422559726472951,0.7449452977699604,0.9119865980103695,0.36186287782888127,0.526403885572817,0.6686604667882058,0.5118016573831148,0.17463634725314248,0.3607102575013952,0.14018226528081834,0.3890786551516633,0.471888334145795,0.9688269230247804,0.21412967263495697,0.51425472176551,0.5276518299895678,0.3052425160786135,0.15967475615007787,0.5866844847999053,0.9929892357665057,0.5679660885188987,0.8103464234543578,0.48468822991573945,0.5619991771098153,0.7047848259588947,0.24869306882132813,0.1991614766227019,0.7957388648160442,0.2903327777707566,0.6435389383737841,0.29961677580702484,0.6178109868800785,0.12237948058926118,0.31026952684458975,0.24339801628096225,0.5881040426583761,0.49371356684912737,0.09334488936755947,0.7201466478542229,0.7917215263142117,0.10274277857321168
20,15,23.82,-30.63000000000001,-0.024906312024918206,74.37,0.515625,1408,0.9360762993958239,-0.02175426136363637,0.8796915104377904,-0.4118596208148448,20250101,20250808,0,5,0.29624916167243354,0.8090677156733267,0.35025252522341144,0.7894092564308925,0.5613489757705725,0.9423687971429693,0.10497708368510905,0.058460729196879724,0.6732923807698442,0.6978296570017101,0.7327832059516539,0.7878740584977104,0.6327679645275308,0.3176805966199643,0.7410232771836268,0.35590976571578914,0.11773323029897442,0.1810857177346843,0.38346794650524085,0.45490615596698825,0.17738345815482426,0.3918920509040259,0.27697514788018085,0.6781530719749497,0.09358968347698504,0.6772553697317375,0.54723705794617,0.6261011813786628,0.33544620663849345,0.5132221243123415,0.5457413279143785,0.5309143712841541,0.6804361576402314,0.39113473324146986,0.11655619545171181,0.70722572636939,0.704036877241653,0.4560330320768555,0.33195253580190287,0.0937152433162668,0.3524797074272401,0.6543544300163069,0.19350921158975343,0.7684639915536973,0.19091752157285335,0.07588166476887537,0.03198771223661634,0.1524555496740907,0.25709201836437945,0.06937376769742032,0.9271894410882913,0.5466259201069118,0.3392973669737426,0.8973085224641426,0.3910502178883323,0.37876973050352947,0.6515744001430833,0.7047156078805414,0.6095598712590458,0.7047848259588947,0.6619339451146399,0.18924280929603876,0.9541089454065985,0.05902445626966857,0.8802062359776875,0.5702799823235218,0.25247741468160834,0.3529906171247883,0.4447506000327969,0.3771513337602156,0.8938234794437749,0.7196003957268179,0.9070319837531712,0.8790485110533273,0.4814823173002244,0.3029007250817266
21,9,23.8,-34.335000000000015,-0.026402979916651872,88.41999999999999,0.5186206896551724,1450,0.9335385151418367,-0.023679310344827596,0.9024437168167052,-0.388317122822891,20250101,20250808,0,5,0.7674084206384747,0.8090677156733267,0.35025252522341144,0.7894092564308925,0.5613489757705725,0.25358895422013317,0.10497708368510905,0.3170187172881582,0.6732923807698442,0.6978296570017101,0.7327832059516539,0.44583475228442093,0.07637632039359277,0.3176805966199643,0.7410232771836268,0.35590976571578914,0.9835750419020973,0.1810857177346843,0.5661404458145766,0.45490615596698825,0.5296305154817527,0.2930305486524848,0.12097787007006366,0.6781530719749497,0.09358968347698504,0.6772553697317375,0.43233249756682635,0.7569714206658218,0.33544620663849345,0.5132221243123415,0.9876911143597368,0.10375413165912428,0.6804361576402314,0.39113473324146986,0.11655619545171181,0.70722572636939,0.4136160945599694,0.4560330320768555,0.33195253580190287,0.0937152433162668,0.3524797074272401,0.8057929087049822,0.0051095879954289325,0.46502849139064684,0.19091752157285335,0.7678307553574736,0.16466311221828844,0.1524555496740907,0.657225827266725,0.06937376769742032,0.9069030609373953,0.5466259201069118,0.9672960369260322,0.8973085224641426,0.3910502178883323,0.37876973050352947,0.2366223471394966,0.7047156078805414,0.6095598712590458,0.540034464181656,0.20608185091330178,0.6654598657334527,0.7957388648160442,0.2903327777707566,0.5595765986621671,0.301446129711462,0.7696255696817745,0.31195002070582545,0.9781755040038349,0.954738172994439,0.6738103391962849,0.43307377794914204,0.4046784137150877,0.5810184909789567,0.5128028077571842,0.05818320873854366
22,8,23.74,-23.600000000000016,-0.021576334194250313,65.75500000000002,0.48953662182361735,1338,0.9445950863354108,-0.017638266068759356,0.823637795807087,-0.35890806782754175,20250101,20250808,0,5,0.2593714699484434,0.043361051161900255,0.5820303421266043,0.820043096512169,0.9249923981528116,0.29638795829572706,0.8072521934111894,0.2860623485372652,0.9530783121213227,0.9698567121157922,0.8422088990986232,0.7999589844085812,0.8496031106422478,0.7489087805740303,0.5072328050573641,0.9078127157086372,0.775696775963397,0.5905558664700695,0.1688780426825024,0.18339044112944902,0.03175320156246686,0.22962335064195538,0.5299113764955138,0.691915562990822,0.289967163972804,0.0900997516998211,0.9856345516527115,0.6842838194921054,0.5487854890940059,0.15826334405839215,0.593740370873626,0.5246945641656762,0.8814574113441551,0.9338126089016872,0.015894399656419034,0.5131849757159096,0.6730693011180391,0.03046586999732437,0.48631005563939633,0.8212644227699836,0.3592852619723892,0.3664124049743015,0.13592195314073963,0.14528134602200116,0.8243571994754368,0.8404218874158421,0.605523847647005,0.9688269230247804,0.14556744953343903,0.2284197041059668,0.5484945119923446,0.3052425160786135,0.20588257276201827,0.5866844847999053,0.9929892357665057,0.5679660885188987,0.3863063807868756,0.48468822991573945,0.5290981720670638,0.7047848259588947,0.11991840622550898,0.18924280929603876,0.39432770949938056,0.05902445626966857,0.9024083285993021,0.7837581607512468,0.3026436484212631,0.9270905225395275,0.4447506000327969,0.8121216839378882,0.4049803892154741,0.754053869673167,0.7744580162386291,0.533038462861135,0.19280500617131957,0.3029007250817266
23,28,23.56,-40.72000000000001,-0.03549149025627982,94.90499999999997,0.5131480090157776,1331,0.9100815934460257,-0.030593538692712256,0.8685217851606916,-0.4290606395869556,20250101,20250808,0,5,0.11348847189364952,0.43348887685506265,0.7287346335011062,0.35146780589270143,0.707605138259081,0.3634910944592912,0.6455618545082925,0.41459960718816635,0.7060310112730092,0.4922561226536756,0.25599243129796234,0.02401135414536093,0.37778671919523077,0.3004364353612884,0.4010174921064159,0.32220794806947894,0.22222707073609638,0.9171935490375146,0.27092080337477,0.27354789159746873,0.34050663505031387,0.12711457105906354,0.7472648498793711,0.005237955698902619,0.43251831034238697,0.6959562013216979,0.5530257042345487,0.9352357974497159,0.5126235297435472,0.2333359725660582,0.5368657924644523,0.29345981797989673,0.010602052900659742,0.8838007177922461,0.2539648415173993,0.9422559726472951,0.7449452977699604,0.267210445760492,0.36186287782888127,0.9823040225953379,0.5468849710613516,0.2586703239836272,0.17463634725314248,0.3607102575013952,0.62004374094006,0.3633088263499338,0.471888334145795,0.9688269230247804,0.6204762322330761,0.51425472176551,0.5276518299895678,0.48730204178826064,0.9431959025391488,0.19986021418714583,0.9929892357665057,0.5679660885188987,0.3863063807868756,0.48468822991573945,0.5619991771098153,0.9480409334131333,0.6619339451146399,0.6811575202022929,0.9541089454065985,0.05902445626966857,0.8802062359776875,0.7837581607512468,0.25247741468160834,0.9270905225395275,0.20178386343344057,0.7230617666544835,0.46398590044647015,0.29538112744121003,0.958446920480605,0.5697300373982936,0.34974214023403494,0.19748236998530688
24,20,23.39,-26.00000000000002,-0.023222819375023983,61.08000000000003,0.48556231003039513,1316,0.9403334442519306,-0.019756838905775093,0.8579221724015591,-0.42567125081859875,20250101,20250808,0,5,0.5056309368426367,0.026117981569867332,0.21077063993129397,0.6184217693496102,0.09828446533689916,0.6201313098768588,0.053890219598443756,0.9606540578042385,0.9804293742150735,0.5211276502712239,0.6365533448355478,0.8951803994881364,0.7649552946168192,0.41768557955972274,0.7688053063237427,0.4232017504120317,0.7814458263597207,0.6819264848723984,0.3684555913246884,0.85890985535282,0.030685094979288063,0.09495426388360773,0.3248907136368232,0.41511218614249124,0.2843249998879409,0.6579088675866257,0.20131683134279676,0.7149176931448143,0.6589334815861805,0.3949396379041129,0.5106162349890584,0.7961595415020245,0.4453774958910275,0.7430669105102151,0.07874907332177594,0.8556290628698339,0.4343886448729798,0.24605794567291628,0.8616407182731707,0.020022559117985117,0.45082670983145,0.04742287434525816,0.4977274961778495,0.3607102575013952,0.5920643884419458,0.3890786551516633,0.471888334145795,0.9688269230247804,0.9215038644814102,0.51425472176551,0.5276518299895678,0.6839432052167103,0.15967475615007787,0.5866844847999053,0.9929892357665057,0.5679660885188987,0.18018574375440055,0.48468822991573945,0.5619991771098153,0.7047848259588947,0.24869306882132813,0.7918792947691358,0.040919349898625,0.2903327777707566,0.6435389383737841,0.29961677580702484,0.14447837842282873,0.12237948058926118,0.31026952684458975,0.24339801628096225,0.5881040426583761,0.2453432529633598,0.09334488936755947,0.7201466478542229,0.7917215263142117,0.8375595397013927
25,10,23.02,-56.260000000000005,-0.044489215286170385,98.78999999999994,0.5082304526748971,1458,0.8894206672890766,-0.038587105624142665,0.8733260613904054,-0.569490839153761,20250101,20250808,0,5,0.3383622087793463,0.04036225880443489,0.5820303421266043,0.820043096512169,0.6107767824971504,0.05963479313303166,0.8072521934111894,0.09483773491621972,0.7001003737955693,0.932896023067255,0.8422088990986232,0.7999589844085812,0.08447698712840968,0.9673067987993474,0.5072328050573641,0.9548308572874987,0.775696775963397,0.5905558664700695,0.1688780426825024,0.18339044112944902,0.03175320156246686,0.22962335064195538,0.5299113764955138,0.691915562990822,0.7700271586758916,0.41577940057035123,0.9856345516527115,0.6842838194921054,0.5487854890940059,0.21527650176577906,0.9876911143597368,0.7911917346359657,0.6804361576402314,0.39113473324146986,0.11655619545171181,0.70722572636939,0.4136160945599694,0.4560330320768555,0.14131503915241617,0.0937152433162668,0.4577166960483934,0.9443763990155732,0.2137556514080422,0.46502849139064684,0.19091752157285335,0.012220609130928706,0.9741929869760265,0.1524555496740907,0.8573583352470151,0.06937376769742032,0.9271894410882913,0.5466259201069118,0.9672960369260322,0.8973085224641426,0.3910502178883323,0.37876973050352947,0.6515744001430833,0.8562783636180507,0.44305142261098884,0.532802108369059,0.1629177546747762,0.5551585657135201,0.04234481874735396,0.5966942341725293,0.6559628278238538,0.29961677580702484,0.14447837842282873,0.12237948058926118,0.6781611084325357,0.08999082270500003,0.9365162879575478,0.2453432529633598,0.7477706117928631,0.7201466478542229,0.6952608669550929,0.10274277857321168
26,4,22.57,-51.675,-0.04288605554592426,84.22000000000003,0.48197879858657244,1415,0.8929037740150464,-0.036519434628975264,0.8582173176580102,-0.6135715981952028,20250101,20250808,0,5,0.11348847189364952,0.9744830944364566,0.7287346335011062,0.14398002890168193,0.707605138259081,0.7996046016600539,0.5459928099004058,0.608996549844089,0.7060310112730092,0.5493497168310081,0.25599243129796234,0.02401135414536093,0.7593165507244017,0.16652602938294214,0.6408556778104257,0.32220794806947894,0.6453990230361026,0.603105728698469,0.38566478911945257,0.27354789159746873,0.9544126823985427,0.12711457105906354,0.7472648498793711,0.2305547951748309,0.43251831034238697,0.6959562013216979,0.5530257042345487,0.9352357974497159,0.5161594703526065,0.4087360650028171,0.5368657924644523,0.29345981797989673,0.7235377385344111,0.8838007177922461,0.2539648415173993,0.9422559726472951,0.7449452977699604,0.9119865980103695,0.36186287782888127,0.526403885572817,0.6686604667882058,0.2586703239836272,0.5519836898334739,0.3607102575013952,0.14018226528081834,0.3633088263499338,0.471888334145795,0.9688269230247804,0.6204762322330761,0.51425472176551,0.5276518299895678,0.48730204178826064,0.15967475615007787,0.19986021418714583,0.9929892357665057,0.5679660885188987,0.3863063807868756,0.48468822991573945,0.7333888053825669,0.7047848259588947,0.6619339451146399,0.18924280929603876,0.9541089454065985,0.05902445626966857,0.8802062359776875,0.7837581607512468,0.052495467750871994,0.9270905225395275,0.4447506000327969,0.3771513337602156,0.8938234794437749,0.754053869673167,0.7744580162386291,0.8790485110533273,0.5247554634340343,0.2133644374184862
