rank,chromosome,composite_score,total_pnl_after_fees,sharpe_ratio,max_drawdown,win_rate,num_trades,profit_factor,avg_pnl_per_trade,volatility,calmar_ratio,from_trading_day,to_trading_day,market_regime,generation,daily:daily_down_acc_thr_0.6,daily:daily_down_ws_acc_thr_0.6,daily:daily_down_pnl_thr_0.6,daily:daily_down_ppt_thr_0.6,daily:2day_down_acc_thr_0.6,daily:2day_down_ws_acc_thr_0.6,daily:2day_down_pnl_thr_0.6,daily:2day_down_ppt_thr_0.6,daily:3day_down_acc_thr_0.6,daily:3day_down_ws_acc_thr_0.6,daily:3day_down_pnl_thr_0.6,daily:3day_down_ppt_thr_0.6,daily:1week_down_acc_thr_0.6,daily:1week_down_ws_acc_thr_0.6,daily:1week_down_pnl_thr_0.6,daily:1week_down_ppt_thr_0.6,daily:2week_down_acc_thr_0.6,daily:2week_down_ws_acc_thr_0.6,daily:2week_down_pnl_thr_0.6,daily:2week_down_ppt_thr_0.6,daily:4week_down_acc_thr_0.6,daily:4week_down_ws_acc_thr_0.6,daily:4week_down_pnl_thr_0.6,daily:4week_down_ppt_thr_0.6,daily:8week_down_acc_thr_0.6,daily:8week_down_ws_acc_thr_0.6,daily:8week_down_pnl_thr_0.6,daily:8week_down_ppt_thr_0.6,daily:13week_down_acc_thr_0.6,daily:13week_down_ws_acc_thr_0.6,daily:13week_down_pnl_thr_0.6,daily:13week_down_ppt_thr_0.6,daily:26week_down_acc_thr_0.6,daily:26week_down_ws_acc_thr_0.6,daily:26week_down_pnl_thr_0.6,daily:26week_down_ppt_thr_0.6,daily:52week_down_acc_thr_0.6,daily:52week_down_ws_acc_thr_0.6,daily:52week_down_pnl_thr_0.6,daily:52week_down_ppt_thr_0.6,daily:from_begin_down_acc_thr_0.6,daily:from_begin_down_ws_acc_thr_0.6,daily:from_begin_down_pnl_thr_0.6,daily:from_begin_down_ppt_thr_0.6,regime:1day_down_acc_thr_0.6,regime:1day_down_ws_acc_thr_0.6,regime:1day_down_pnl_thr_0.6,regime:1day_down_ppt_thr_0.6,regime:2day_down_acc_thr_0.6,regime:2day_down_ws_acc_thr_0.6,regime:2day_down_pnl_thr_0.6,regime:2day_down_ppt_thr_0.6,regime:3day_down_acc_thr_0.6,regime:3day_down_ws_acc_thr_0.6,regime:3day_down_pnl_thr_0.6,regime:3day_down_ppt_thr_0.6,regime:4day_down_acc_thr_0.6,regime:4day_down_ws_acc_thr_0.6,regime:4day_down_pnl_thr_0.6,regime:4day_down_ppt_thr_0.6,regime:5day_down_acc_thr_0.6,regime:5day_down_ws_acc_thr_0.6,regime:5day_down_pnl_thr_0.6,regime:5day_down_ppt_thr_0.6,regime:10day_down_acc_thr_0.6,regime:10day_down_ws_acc_thr_0.6,regime:10day_down_pnl_thr_0.6,regime:10day_down_ppt_thr_0.6,regime:20day_down_acc_thr_0.6,regime:20day_down_ws_acc_thr_0.6,regime:20day_down_pnl_thr_0.6,regime:20day_down_ppt_thr_0.6,regime:30day_down_acc_thr_0.6,regime:30day_down_ws_acc_thr_0.6,regime:30day_down_pnl_thr_0.6,regime:30day_down_ppt_thr_0.6
1,1,51.73,34.43999999999999,0.03174806360732663,49.379999999999995,0.5169230769230769,1300,1.088071705302459,0.026492307692307687,0.8422287030007052,0.6974483596597811,20250101,20250808,0,8,0.8231103407097919,0.026117981569867332,0.21077063993129397,0.6184217693496102,0.09828446533689916,0.6201313098768588,0.8815323064204137,0.9606540578042385,0.9804293742150735,0.5211276502712239,0.5554235643131704,0.7647569482692499,0.6190980675828771,0.41768557955972274,0.7688053063237427,0.4232017504120317,0.33552504549919815,0.6819264848723984,0.3684555913246884,0.47352918780930053,0.3093138013917974,0.09495426388360773,0.3248907136368232,0.41511218614249124,0.7422739488503802,0.6579088675866257,0.20131683134279676,0.808487913243346,0.7864024384097678,0.9499827975328625,0.5106162349890584,0.7961595415020245,0.4453774958910275,0.7430669105102151,0.07874907332177594,0.8598070465661269,0.4343886448729798,0.24605794567291628,0.8616407182731707,0.020022559117985117,0.45082670983145,0.04742287434525816,0.26438115326727707,0.8587740041280045,0.11817478095440814,0.9015900311504366,0.1228875539702794,0.15743374693326317,0.7873852916367928,0.6649390578290946,0.7202041723984404,0.5392553233782389,0.612462049947944,0.9006875037302683,0.004529959040769693,0.37876973050352947,0.6515744001430833,0.06848675999444143,0.38505609492219894,0.532802108369059,0.1629177546747762,0.5551585657135201,0.1267851475022781,0.9457352211284518,0.9826123685208349,0.301446129711462,0.4909900770210244,0.6991183371572405,0.9781755040038349,0.28127815478903406,0.6738103391962849,0.3087503880658028,0.27356842178705487,0.5810184909789567,0.5915811325489647,0.05818320873854366
2,2,51.73,34.43999999999999,0.03174806360732663,49.379999999999995,0.5169230769230769,1300,1.088071705302459,0.026492307692307687,0.8422287030007052,0.6974483596597811,20250101,20250808,0,8,0.2593714699484434,0.043361051161900255,0.21077063993129397,0.6184217693496102,0.09828446533689916,0.6201313098768588,0.8815323064204137,0.9606540578042385,0.9804293742150735,0.5211276502712239,0.5554235643131704,0.7647569482692499,0.6190980675828771,0.41768557955972274,0.7688053063237427,0.4232017504120317,0.33552504549919815,0.6819264848723984,0.3684555913246884,0.47352918780930053,0.3093138013917974,0.09495426388360773,0.3248907136368232,0.3430707820635055,0.8837671815885564,0.6579088675866257,0.20131683134279676,0.32383529804353384,0.7864024384097678,0.022071081037612017,0.5106162349890584,0.7961595415020245,0.4453774958910275,0.7430669105102151,0.07874907332177594,0.8598070465661269,0.4343886448729798,0.24605794567291628,0.8616407182731707,0.020022559117985117,0.6052863369634627,0.04742287434525816,0.26438115326727707,0.4200336762830198,0.11817478095440814,0.9015900311504366,0.1228875539702794,0.15743374693326317,0.7873852916367928,0.6649390578290946,0.7202041723984404,0.5392553233782389,0.612462049947944,0.9006875037302683,0.004529959040769693,0.37876973050352947,0.6515744001430833,0.06848675999444143,0.38505609492219894,0.532802108369059,0.1629177546747762,0.5551585657135201,0.1267851475022781,0.9457352211284518,0.41422980166751877,0.14468784437070603,0.4909900770210244,0.6991183371572405,0.9781755040038349,0.28127815478903406,0.6738103391962849,0.3087503880658028,0.27356842178705487,0.5810184909789567,0.5915811325489647,0.05818320873854366
3,24,51.73,34.43999999999999,0.03174806360732663,49.379999999999995,0.5169230769230769,1300,1.088071705302459,0.026492307692307687,0.8422287030007052,0.6974483596597811,20250101,20250808,0,8,0.2593714699484434,0.043361051161900255,0.21077063993129397,0.6184217693496102,0.09828446533689916,0.6201313098768588,0.8815323064204137,0.9606540578042385,0.9804293742150735,0.5211276502712239,0.5554235643131704,0.7647569482692499,0.6190980675828771,0.41768557955972274,0.7688053063237427,0.4232017504120317,0.33552504549919815,0.6819264848723984,0.3684555913246884,0.47352918780930053,0.3093138013917974,0.09495426388360773,0.3248907136368232,0.3430707820635055,0.8837671815885564,0.6579088675866257,0.20131683134279676,0.32383529804353384,0.7864024384097678,0.022071081037612017,0.5106162349890584,0.7961595415020245,0.4453774958910275,0.7430669105102151,0.07874907332177594,0.8598070465661269,0.4343886448729798,0.24605794567291628,0.8616407182731707,0.020022559117985117,0.6052863369634627,0.04742287434525816,0.26729154712119596,0.4200336762830198,0.11817478095440814,0.44002211895603416,0.1228875539702794,0.15743374693326317,0.7873852916367928,0.6649390578290946,0.7202041723984404,0.5392553233782389,0.612462049947944,0.9006875037302683,0.004529959040769693,0.37876973050352947,0.6515744001430833,0.06848675999444143,0.38505609492219894,0.532802108369059,0.1629177546747762,0.5551585657135201,0.1267851475022781,0.9457352211284518,0.41422980166751877,0.14468784437070603,0.4909900770210244,0.6991183371572405,0.9781755040038349,0.28127815478903406,0.6738103391962849,0.3087503880658028,0.4046784137150877,0.5810184909789567,0.5915811325489647,0.05818320873854366
4,6,51.41,30.124999999999993,0.028219271484805623,47.69,0.5114263199369582,1269,1.0779027670028445,0.0237391646966115,0.8492703853154989,0.6316837911511847,20250101,20250808,0,8,0.913453910896527,0.7427247716141991,0.21077063993129397,0.6184217693496102,0.1974103661584954,0.6201313098768588,0.5814931297653068,0.9606540578042385,0.9804293742150735,0.5211276502712239,0.5554235643131704,0.7153546815718848,0.6190980675828771,0.7948936474633304,0.7688053063237427,0.4232017504120317,0.33552504549919815,0.6819264848723984,0.3684555913246884,0.47352918780930053,0.3093138013917974,0.09495426388360773,0.3248907136368232,0.3430707820635055,0.8837671815885564,0.6579088675866257,0.20131683134279676,0.32383529804353384,0.7864024384097678,0.022071081037612017,0.5106162349890584,0.7961595415020245,0.4453774958910275,0.7430669105102151,0.07874907332177594,0.8598070465661269,0.4343886448729798,0.24605794567291628,0.8616407182731707,0.020022559117985117,0.6052863369634627,0.04742287434525816,0.26438115326727707,0.4200336762830198,0.11817478095440814,0.014570859201611497,0.7986041439819531,0.15743374693326317,0.7873852916367928,0.6649390578290946,0.7202041723984404,0.5392553233782389,0.612462049947944,0.9006875037302683,0.004529959040769693,0.37876973050352947,0.6515744001430833,0.8323491020961306,0.38505609492219894,0.532802108369059,0.8593660007638609,0.5551585657135201,0.1267851475022781,0.9457352211284518,0.41422980166751877,0.14468784437070603,0.4909900770210244,0.6991183371572405,0.9781755040038349,0.28127815478903406,0.6738103391962849,0.03708611499126069,0.27356842178705487,0.5810184909789567,0.5915811325489647,0.05818320873854366
5,26,51.37,27.50999999999999,0.024993799367204222,52.420000000000016,0.5235920852359208,1314,1.0685598933346625,0.020936073059360724,0.8453709637194698,0.524799694772987,20250101,20250808,0,8,0.5550337652982701,0.043361051161900255,0.5820303421266043,0.5980280086242405,0.6107767824971504,0.7649745762569753,0.7266432408408846,0.8830667924241047,0.7452994725642238,0.7516716620531064,0.8422088990986232,0.2013135427539159,0.1599714267022675,0.8223553457353552,0.5072328050573641,0.9548308572874987,0.5365625843386888,0.26290878358154635,0.1688780426825024,0.18339044112944902,0.03175320156246686,0.22962335064195538,0.5205598986486275,0.41511218614249124,0.7422739488503802,0.6579088675866257,0.47405761898164334,0.1590394740951877,0.7864024384097678,0.9499827975328625,0.6677183948920334,0.7961595415020245,0.4453774958910275,0.7430669105102151,0.07874907332177594,0.8598070465661269,0.4343886448729798,0.24605794567291628,0.8616407182731707,0.020022559117985117,0.5423885763443984,0.8840212661437342,0.26438115326727707,0.8587740041280045,0.8304660905549107,0.9015900311504366,0.3604651771310231,0.76600143034869,0.7873852916367928,0.40823615242620903,0.7202041723984404,0.5392553233782389,0.612462049947944,0.9006875037302683,0.5831281553446559,0.37876973050352947,0.6515744001430833,0.06848675999444143,0.38505609492219894,0.8923976168700538,0.1629177546747762,0.5551585657135201,0.1267851475022781,0.9457352211284518,0.9826123685208349,0.301446129711462,0.4909900770210244,0.6991183371572405,0.573339556024065,0.28127815478903406,0.6738103391962849,0.3087503880658028,0.27356842178705487,0.7562362713965255,0.5915811325489647,0.05818320873854366
6,13,51.1,26.58999999999999,0.02507951726345219,47.69,0.5059665871121718,1257,1.0689887786210028,0.02115354017501988,0.8515885491145075,0.5575592367372613,20250101,20250808,0,8,0.8231103407097919,0.026117981569867332,0.6032291117300442,0.6184217693496102,0.09828446533689916,0.4737499531716187,0.8815323064204137,0.9606540578042385,0.6920859668837062,0.5211276502712239,0.5554235643131704,0.7647569482692499,0.6190980675828771,0.41768557955972274,0.5953790631734617,0.7400147418859843,0.6058418631026974,0.6819264848723984,0.3684555913246884,0.47352918780930053,0.3093138013917974,0.09495426388360773,0.3248907136368232,0.41511218614249124,0.7422739488503802,0.6579088675866257,0.20131683134279676,0.05467457887486704,0.7864024384097678,0.9499827975328625,0.4734624454073528,0.7961595415020245,0.4453774958910275,0.7430669105102151,0.07874907332177594,0.6294670390684844,0.4343886448729798,0.24605794567291628,0.8616407182731707,0.020022559117985117,0.926019508559656,0.04742287434525816,0.26438115326727707,0.8587740041280045,0.11556718244703801,0.9015900311504366,0.9954572519657898,0.15743374693326317,0.7873852916367928,0.6649390578290946,0.7202041723984404,0.5392553233782389,0.612462049947944,0.9006875037302683,0.004529959040769693,0.37876973050352947,0.7813463298696705,0.06848675999444143,0.38505609492219894,0.532802108369059,0.1629177546747762,0.9506104234763152,0.1267851475022781,0.9457352211284518,0.41422980166751877,0.08275075099908025,0.4909900770210244,0.6991183371572405,0.9781755040038349,0.28127815478903406,0.6738103391962849,0.3087503880658028,0.27356842178705487,0.5810184909789567,0.5915811325489647,0.05818320873854366
7,14,50.68,18.104999999999983,0.016333193446585983,49.379999999999995,0.5105263157894737,1330,1.0444643646544525,0.013612781954887205,0.8410310176909293,0.3666464155528551,20250101,20250808,0,8,0.5603617599240114,0.043361051161900255,0.21077063993129397,0.6184217693496102,0.09828446533689916,0.6201313098768588,0.8815323064204137,0.3987517339570217,0.9804293742150735,0.5211276502712239,0.5554235643131704,0.7647569482692499,0.6190980675828771,0.41768557955972274,0.7688053063237427,0.4232017504120317,0.37688706230729274,0.6819264848723984,0.3684555913246884,0.47352918780930053,0.3093138013917974,0.09495426388360773,0.3248907136368232,0.3430707820635055,0.8837671815885564,0.6579088675866257,0.20131683134279676,0.32383529804353384,0.7864024384097678,0.022071081037612017,0.5106162349890584,0.7961595415020245,0.4453774958910275,0.7430669105102151,0.07874907332177594,0.8598070465661269,0.4343886448729798,0.24605794567291628,0.8616407182731707,0.020022559117985117,0.6052863369634627,0.04742287434525816,0.26438115326727707,0.4200336762830198,0.11817478095440814,0.9015900311504366,0.1228875539702794,0.15743374693326317,0.7873852916367928,0.6649390578290946,0.7202041723984404,0.5392553233782389,0.612462049947944,0.9006875037302683,0.004529959040769693,0.37876973050352947,0.6515744001430833,0.06848675999444143,0.38505609492219894,0.532802108369059,0.1629177546747762,0.17238748530501147,0.5084248921576685,0.05902445626966857,0.09341152788277407,0.8564665708016462,0.3026436484212631,0.6991183371572405,0.9781755040038349,0.28127815478903406,0.6738103391962849,0.3087503880658028,0.27356842178705487,0.38286738226649075,0.5915811325489647,0.05818320873854366
8,12,50.56,16.939999999999998,0.015859532480868722,49.205000000000005,0.50703125,1280,1.0433264703249483,0.013234374999999998,0.8423717071874437,0.3442739558987907,20250101,20250808,0,8,0.8231103407097919,0.026117981569867332,0.6032291117300442,0.6184217693496102,0.09828446533689916,0.6201313098768588,0.10805100457656913,0.8146872608688419,0.9804293742150735,0.5211276502712239,0.5554235643131704,0.7647569482692499,0.6190980675828771,0.41768557955972274,0.5953790631734617,0.4232017504120317,0.6058418631026974,0.18370031523090635,0.3684555913246884,0.47352918780930053,0.3093138013917974,0.09495426388360773,0.3248907136368232,0.8423716987284311,0.7422739488503802,0.6579088675866257,0.20131683134279676,0.808487913243346,0.7864024384097678,0.9499827975328625,0.4734624454073528,0.5471855450221731,0.4453774958910275,0.7430669105102151,0.07874907332177594,0.8598070465661269,0.4343886448729798,0.24605794567291628,0.8616407182731707,0.7979479905234343,0.926019508559656,0.04742287434525816,0.26438115326727707,0.8587740041280045,0.11556718244703801,0.5864631098956848,0.1228875539702794,0.15743374693326317,0.7873852916367928,0.6649390578290946,0.7202041723984404,0.5392553233782389,0.612462049947944,0.9006875037302683,0.004529959040769693,0.37876973050352947,0.6515744001430833,0.06848675999444143,0.38505609492219894,0.532802108369059,0.1629177546747762,0.17238748530501147,0.5084248921576685,0.05902445626966857,0.12371004872231661,0.7837581607512468,0.3026436484212631,0.9270905225395275,0.4447506000327969,0.8121216839378882,0.4049803892154741,0.754053869673167,0.7744580162386291,0.23224427263265002,0.6731692474357525,0.9894434916394768
9,21,50.53,17.009999999999987,0.015632264370669308,49.379999999999995,0.5041825095057034,1315,1.0425627744623354,0.01293536121673003,0.8350990828806582,0.3444714459295259,20250101,20250808,0,8,0.2593714699484434,0.043361051161900255,0.5820303421266043,0.5980280086242405,0.6107767824971504,0.7649745762569753,0.7266432408408846,0.09483773491621972,0.7452994725642238,0.932896023067255,0.8422088990986232,0.1818846835690664,0.6823807787172481,0.5360864234243254,0.24305391079929684,0.9548308572874987,0.775696775963397,0.26290878358154635,0.1688780426825024,0.18339044112944902,0.03175320156246686,0.22962335064195538,0.3248907136368232,0.6197078764463888,0.7422739488503802,0.6579088675866257,0.20131683134279676,0.808487913243346,0.7864024384097678,0.13202930915938815,0.5106162349890584,0.7961595415020245,0.5863345445448762,0.7430669105102151,0.07874907332177594,0.8598070465661269,0.4343886448729798,0.24605794567291628,0.8616407182731707,0.5126365934703339,0.45082670983145,0.06532460714493815,0.26438115326727707,0.982810520701895,0.11817478095440814,0.32574225256446965,0.1228875539702794,0.15743374693326317,0.014642574197996527,0.6649390578290946,0.7202041723984404,0.11809497438678129,0.12370075718859297,0.9006875037302683,0.004529959040769693,0.37876973050352947,0.6515744001430833,0.06848675999444143,0.33231889467354014,0.532802108369059,0.1629177546747762,0.5551585657135201,0.24721080561949182,0.9457352211284518,0.9826123685208349,0.301446129711462,0.4909900770210244,0.6991183371572405,0.9781755040038349,0.3599385897880579,0.6738103391962849,0.1681752721691978,0.27356842178705487,0.5810184909789567,0.5915811325489647,0.05818320873854366
10,10,50.21,11.904999999999987,0.01052616169933466,49.38,0.5063291139240507,1343,1.0283621203097082,0.008864482501861495,0.8497306957861605,0.24108950992304548,20250101,20250808,0,8,0.8231103407097919,0.026117981569867332,0.7644547828404782,0.6184217693496102,0.09828446533689916,0.6201313098768588,0.8815323064204137,0.9606540578042385,0.7312698056309652,0.5211276502712239,0.5554235643131704,0.7647569482692499,0.6772018471591692,0.41768557955972274,0.7688053063237427,0.4232017504120317,0.8368777117452064,0.6819264848723984,0.3684555913246884,0.41596153924203727,0.3093138013917974,0.09495426388360773,0.3248907136368232,0.41511218614249124,0.7422739488503802,0.6579088675866257,0.20131683134279676,0.2640957510907832,0.7864024384097678,0.9331340517394834,0.5106162349890584,0.1644488013790828,0.4453774958910275,0.7430669105102151,0.07874907332177594,0.8598070465661269,0.4343886448729798,0.15277094070533437,0.8616407182731707,0.45091405731571554,0.14823479951305485,0.04742287434525816,0.26438115326727707,0.1777284733632224,0.11817478095440814,0.45527906174442057,0.1228875539702794,0.15743374693326317,0.6151025782302649,0.6649390578290946,0.7202041723984404,0.5392553233782389,0.612462049947944,0.9006875037302683,0.004529959040769693,0.620460361313516,0.6515744001430833,0.06848675999444143,0.38505609492219894,0.532802108369059,0.1629177546747762,0.30541454760900943,0.24721080561949182,0.9457352211284518,0.9826123685208349,0.301446129711462,0.4909900770210244,0.6975975305324374,0.9781755040038349,0.532729064903954,0.9012350187944553,0.3087503880658028,0.27356842178705487,0.5810184909789567,0.5915811325489647,0.05818320873854366
