rank,chromosome,composite_score,total_pnl_after_fees,sharpe_ratio,max_drawdown,win_rate,num_trades,profit_factor,avg_pnl_per_trade,volatility,calmar_ratio,from_trading_day,to_trading_day,market_regime,generation,daily:daily_down_acc_thr_0.6,daily:daily_down_ws_acc_thr_0.6,daily:daily_down_pnl_thr_0.6,daily:daily_down_ppt_thr_0.6,daily:2day_down_acc_thr_0.6,daily:2day_down_ws_acc_thr_0.6,daily:2day_down_pnl_thr_0.6,daily:2day_down_ppt_thr_0.6,daily:3day_down_acc_thr_0.6,daily:3day_down_ws_acc_thr_0.6,daily:3day_down_pnl_thr_0.6,daily:3day_down_ppt_thr_0.6,daily:1week_down_acc_thr_0.6,daily:1week_down_ws_acc_thr_0.6,daily:1week_down_pnl_thr_0.6,daily:1week_down_ppt_thr_0.6,daily:2week_down_acc_thr_0.6,daily:2week_down_ws_acc_thr_0.6,daily:2week_down_pnl_thr_0.6,daily:2week_down_ppt_thr_0.6,daily:4week_down_acc_thr_0.6,daily:4week_down_ws_acc_thr_0.6,daily:4week_down_pnl_thr_0.6,daily:4week_down_ppt_thr_0.6,daily:8week_down_acc_thr_0.6,daily:8week_down_ws_acc_thr_0.6,daily:8week_down_pnl_thr_0.6,daily:8week_down_ppt_thr_0.6,daily:13week_down_acc_thr_0.6,daily:13week_down_ws_acc_thr_0.6,daily:13week_down_pnl_thr_0.6,daily:13week_down_ppt_thr_0.6,daily:26week_down_acc_thr_0.6,daily:26week_down_ws_acc_thr_0.6,daily:26week_down_pnl_thr_0.6,daily:26week_down_ppt_thr_0.6,daily:52week_down_acc_thr_0.6,daily:52week_down_ws_acc_thr_0.6,daily:52week_down_pnl_thr_0.6,daily:52week_down_ppt_thr_0.6,daily:from_begin_down_acc_thr_0.6,daily:from_begin_down_ws_acc_thr_0.6,daily:from_begin_down_pnl_thr_0.6,daily:from_begin_down_ppt_thr_0.6,regime:1day_down_acc_thr_0.6,regime:1day_down_ws_acc_thr_0.6,regime:1day_down_pnl_thr_0.6,regime:1day_down_ppt_thr_0.6,regime:2day_down_acc_thr_0.6,regime:2day_down_ws_acc_thr_0.6,regime:2day_down_pnl_thr_0.6,regime:2day_down_ppt_thr_0.6,regime:3day_down_acc_thr_0.6,regime:3day_down_ws_acc_thr_0.6,regime:3day_down_pnl_thr_0.6,regime:3day_down_ppt_thr_0.6,regime:4day_down_acc_thr_0.6,regime:4day_down_ws_acc_thr_0.6,regime:4day_down_pnl_thr_0.6,regime:4day_down_ppt_thr_0.6,regime:5day_down_acc_thr_0.6,regime:5day_down_ws_acc_thr_0.6,regime:5day_down_pnl_thr_0.6,regime:5day_down_ppt_thr_0.6,regime:10day_down_acc_thr_0.6,regime:10day_down_ws_acc_thr_0.6,regime:10day_down_pnl_thr_0.6,regime:10day_down_ppt_thr_0.6,regime:20day_down_acc_thr_0.6,regime:20day_down_ws_acc_thr_0.6,regime:20day_down_pnl_thr_0.6,regime:20day_down_ppt_thr_0.6,regime:30day_down_acc_thr_0.6,regime:30day_down_ws_acc_thr_0.6,regime:30day_down_pnl_thr_0.6,regime:30day_down_ppt_thr_0.6
11,7,49.82,6.024999999999981,0.00554975428949745,53.785,0.5003819709702063,1309,1.014843923230432,0.0046027501909854706,0.8370344247764344,0.11202007994794053,20250101,20250808,0,6,0.8231103407097919,0.026117981569867332,0.6032291117300442,0.6184217693496102,0.09828446533689916,0.6201313098768588,0.8815323064204137,0.9606540578042385,0.9804293742150735,0.5211276502712239,0.5554235643131704,0.7647569482692499,0.6190980675828771,0.41768557955972274,0.5953790631734617,0.026367333661648118,0.6058418631026974,0.6819264848723984,0.3684555913246884,0.47352918780930053,0.3093138013917974,0.09495426388360773,0.3248907136368232,0.41511218614249124,0.7422739488503802,0.030660020136601518,0.20131683134279676,0.808487913243346,0.7864024384097678,0.5367403952856094,0.4734624454073528,0.7961595415020245,0.4453774958910275,0.7430669105102151,0.07874907332177594,0.8598070465661269,0.4343886448729798,0.24605794567291628,0.8616407182731707,0.020022559117985117,0.926019508559656,0.04742287434525816,0.26438115326727707,0.8587740041280045,0.11556718244703801,0.9015900311504366,0.1228875539702794,0.15743374693326317,0.7873852916367928,0.6649390578290946,0.7202041723984404,0.5392553233782389,0.2003784571812458,0.9006875037302683,0.004529959040769693,0.37876973050352947,0.6515744001430833,0.06848675999444143,0.38505609492219894,0.532802108369059,0.7830136951050418,0.37805899255000774,0.5084248921576685,0.05902445626966857,0.9354980338692973,0.7837581607512468,0.049191677775632936,0.9270905225395275,0.897250281803742,0.8121216839378882,0.4049803892154741,0.6040094103010148,0.7744580162386291,0.23224427263265002,0.6731692474357525,0.9894434916394768
12,15,48.93,4.534999999999986,0.00403353361183475,55.28,0.5207715133531158,1348,1.010802505895524,0.003364243323442126,0.8409306926213599,0.08203690303907354,20250101,20250808,0,6,0.2593714699484434,0.043361051161900255,0.1604771523595242,0.820043096512169,0.6107767824971504,0.29638795829572706,0.8072521934111894,0.09483773491621972,0.7001003737955693,0.13566831576547767,0.8422088990986232,0.7999589844085812,0.6823807787172481,0.054126130905634895,0.5072328050573641,0.9548308572874987,0.775696775963397,0.26290878358154635,0.1688780426825024,0.18339044112944902,0.03175320156246686,0.22962335064195538,0.5299113764955138,0.691915562990822,0.289967163972804,0.09894909436422417,0.013875794421650989,0.9831816138299763,0.5487854890940059,0.5132221243123415,0.2710431921106128,0.5309143712841541,0.6269673945731282,0.08889834745704472,0.11655619545171181,0.70722572636939,0.4136160945599694,0.4560330320768555,0.33195253580190287,0.0937152433162668,0.4577166960483934,0.26069549072603415,0.19350921158975343,0.43680365644915053,0.13446575952768347,0.07588166476887537,0.8704810295289689,0.1524555496740907,0.25709201836437945,0.06937376769742032,0.9271894410882913,0.40661236835601944,0.2777796562439825,0.8973085224641426,0.3910502178883323,0.15985453779946102,0.2507538780469373,0.8562783636180507,0.3873420088703152,0.8946551014623148,0.1629177546747762,0.5551585657135201,0.1267851475022781,0.9457352211284518,0.2866775445577747,0.3345924393997999,0.7696255696817745,0.31195002070582545,0.8757106039546283,0.954738172994439,0.1802344000624314,0.43307377794914204,0.4046784137150877,0.5810184909789567,0.5915811325489647,0.05818320873854366
13,19,46.88,3.7099999999999813,0.0030763640970529367,61.795,0.5290739411342427,1393,1.008256370312674,0.0026633165829145593,0.8726259671086074,0.06003721983979256,20250101,20250808,0,6,0.8231103407097919,0.026117981569867332,0.21077063993129397,0.6184217693496102,0.09828446533689916,0.4338429852213759,0.8815323064204137,0.9606540578042385,0.9804293742150735,0.5211276502712239,0.5554235643131704,0.041569509303846286,0.6190980675828771,0.4039528711493995,0.7688053063237427,0.4232017504120317,0.33552504549919815,0.6819264848723984,0.3684555913246884,0.47352918780930053,0.41403688703414177,0.09495426388360773,0.5299113764955138,0.691915562990822,0.289967163972804,0.09894909436422417,0.013875794421650989,0.9831816138299763,0.5487854890940059,0.5132221243123415,0.2710431921106128,0.5309143712841541,0.6269673945731282,0.08889834745704472,0.11655619545171181,0.70722572636939,0.4136160945599694,0.4560330320768555,0.33195253580190287,0.0937152433162668,0.4577166960483934,0.26069549072603415,0.19350921158975343,0.46502849139064684,0.13446575952768347,0.07588166476887537,0.8704810295289689,0.1524555496740907,0.25709201836437945,0.06937376769742032,0.9271894410882913,0.40661236835601944,0.9672960369260322,0.8973085224641426,0.3910502178883323,0.37876973050352947,0.996002946360036,0.8562783636180507,0.3873420088703152,0.8946551014623148,0.1629177546747762,0.5862740647091315,0.1267851475022781,0.9457352211284518,0.2866775445577747,0.3345924393997999,0.42539986432772925,0.31195002070582545,0.8757106039546283,0.954738172994439,0.8313506419890216,0.43307377794914204,0.4046784137150877,0.5810184909789567,0.5915811325489647,0.05818320873854366
14,22,41.64,1.769999999999989,0.0015690533371030828,51.705,0.5003717472118959,1345,1.004186822154676,0.001315985130111516,0.8462631107499782,0.03423266608645177,20250101,20250808,0,6,0.8231103407097919,0.026117981569867332,0.21077063993129397,0.6184217693496102,0.09828446533689916,0.6201313098768588,0.8815323064204137,0.9606540578042385,0.9804293742150735,0.5211276502712239,0.5554235643131704,0.7647569482692499,0.6190980675828771,0.41768557955972274,0.7688053063237427,0.4232017504120317,0.33552504549919815,0.6819264848723984,0.3684555913246884,0.47352918780930053,0.3093138013917974,0.09495426388360773,0.3248907136368232,0.41511218614249124,0.7422739488503802,0.6579088675866257,0.20131683134279676,0.808487913243346,0.7864024384097678,0.9499827975328625,0.5106162349890584,0.1644488013790828,0.4453774958910275,0.7430669105102151,0.07874907332177594,0.8598070465661269,0.7724914807929812,0.24605794567291628,0.8616407182731707,0.020022559117985117,0.11422762099200778,0.04742287434525816,0.26438115326727707,0.8587740041280045,0.11817478095440814,0.8407283899908804,0.1228875539702794,0.15743374693326317,0.7873852916367928,0.6649390578290946,0.7202041723984404,0.5392553233782389,0.9672960369260322,0.8973085224641426,0.3910502178883323,0.5201911139449478,0.07747166455229071,0.8562783636180507,0.9268234658921531,0.8988169972084319,0.1629177546747762,0.8585871028946002,0.1267851475022781,0.9457352211284518,0.9826123685208349,0.301446129711462,0.7696255696817745,0.31195002070582545,0.9781755040038349,0.954738172994439,0.6738103391962849,0.43307377794914204,0.24853831760768152,0.5810184909789567,0.5915811325489647,0.05818320873854366
15,3,40.59,1.1999999999999797,0.00099047692295881,61.42499999999998,0.5282344531808435,1399,1.0026354222715141,0.0008577555396711792,0.8728656812501793,0.019536019536019213,20250101,20250808,0,6,0.2593714699484434,0.043361051161900255,0.5820303421266043,0.5980280086242405,0.6107767824971504,0.29638795829572706,0.8072521934111894,0.09483773491621972,0.7452994725642238,0.932896023067255,0.19552833461921693,0.7999589844085812,0.6823807787172481,0.5360864234243254,0.5072328050573641,0.8382230194924478,0.775696775963397,0.5905558664700695,0.4720525208587215,0.18339044112944902,0.8552606475635917,0.22962335064195538,0.5299113764955138,0.691915562990822,0.289967163972804,0.09894909436422417,0.35093400110051043,0.9831816138299763,0.5487854890940059,0.5132221243123415,0.2710431921106128,0.5309143712841541,0.6269673945731282,0.39113473324146986,0.11655619545171181,0.70722572636939,0.9362949145139361,0.4560330320768555,0.33195253580190287,0.0937152433162668,0.22012863692803564,0.6867659526105158,0.19350921158975343,0.46502849139064684,0.19091752157285335,0.07588166476887537,0.8704810295289689,0.1524555496740907,0.25709201836437945,0.06937376769742032,0.9271894410882913,0.04513448307809953,0.9672960369260322,0.8973085224641426,0.3910502178883323,0.37876973050352947,0.48871605425493025,0.6814110993510903,0.44305142261098884,0.532802108369059,0.18122332380172979,0.5551585657135201,0.3767064473102002,0.9457352211284518,0.4724465470326733,0.17076365323138742,0.7696255696817745,0.3555175385356454,0.35251635934400194,0.954738172994439,0.8313506419890216,0.43307377794914204,0.7744580162386291,0.23224427263265002,0.6731692474357525,0.9894434916394768
16,30,38.82,0.5199999999999712,0.00042824573465748323,74.39999999999998,0.5263919016630514,1383,1.001119965539522,0.00037599421547358726,0.8837380715127058,0.006989247311827571,20250101,20250808,0,6,0.29624916167243354,0.8090677156733267,0.9412312783689695,0.3893944743671296,0.5613489757705725,0.25358895422013317,0.10497708368510905,0.058460729196879724,0.6732923807698442,0.3962220215994189,0.9840971895048841,0.5480919969498905,0.07637632039359277,0.3176805966199643,0.7410232771836268,0.35590976571578914,0.47014548492004427,0.1810857177346843,0.5661404458145766,0.45490615596698825,0.5296305154817527,0.2930305486524848,0.12097787007006366,0.6781530719749497,0.09358968347698504,0.6772553697317375,0.47315450542225446,0.7569714206658218,0.33544620663849345,0.5132221243123415,0.9876911143597368,0.10375413165912428,0.6804361576402314,0.39113473324146986,0.11655619545171181,0.70722572636939,0.4136160945599694,0.4560330320768555,0.33195253580190287,0.05030592804444178,0.3524797074272401,0.8057929087049822,0.0051095879954289325,0.46502849139064684,0.19091752157285335,0.07588166476887537,0.16466311221828844,0.45863428979804344,0.44058290300566416,0.06937376769742032,0.9341188783822986,0.5466259201069118,0.9672960369260322,0.8973085224641426,0.3910502178883323,0.37876973050352947,0.6515744001430833,0.7047156078805414,0.6095598712590458,0.540034464181656,0.20608185091330178,0.1991614766227019,0.7957388648160442,0.2903327777707566,0.6559628278238538,0.29961677580702484,0.5395819998909305,0.12237948058926118,0.31026952684458975,0.24339801628096225,0.23668877847477665,0.2453432529633598,0.7477706117928631,0.7201466478542229,0.7762154394100124,0.10274277857321168
17,10,24.9,-7.485000000000014,-0.005638634812568824,77.61499999999997,0.5244802146210596,1491,0.985426827487515,-0.005020120724346086,0.8957145577492133,-0.09643754428911959,20250101,20250808,0,6,0.29624916167243354,0.8090677156733267,0.35025252522341144,0.7894092564308925,0.5613489757705725,0.25358895422013317,0.10497708368510905,0.058460729196879724,0.6732923807698442,0.6978296570017101,0.7327832059516539,0.44583475228442093,0.07637632039359277,0.3176805966199643,0.7410232771836268,0.35590976571578914,0.47014548492004427,0.1810857177346843,0.5661404458145766,0.45490615596698825,0.5296305154817527,0.2930305486524848,0.12097787007006366,0.6781530719749497,0.09358968347698504,0.6772553697317375,0.43233249756682635,0.7569714206658218,0.33544620663849345,0.5132221243123415,0.9876911143597368,0.10375413165912428,0.34835595272286524,0.39113473324146986,0.11655619545171181,0.70722572636939,0.4136160945599694,0.4560330320768555,0.33195253580190287,0.0937152433162668,0.3524797074272401,0.8057929087049822,0.0051095879954289325,0.46502849139064684,0.19091752157285335,0.07588166476887537,0.16466311221828844,0.1524555496740907,0.25709201836437945,0.06937376769742032,0.9341188783822986,0.5466259201069118,0.9672960369260322,0.8973085224641426,0.3910502178883323,0.37876973050352947,0.6515744001430833,0.7047156078805414,0.6095598712590458,0.540034464181656,0.20608185091330178,0.1991614766227019,0.7957388648160442,0.2903327777707566,0.6559628278238538,0.29961677580702484,0.14447837842282873,0.12237948058926118,0.31026952684458975,0.24339801628096225,0.5881040426583761,0.48875173073344524,0.7477706117928631,0.7201466478542229,0.9894034179786467,0.10274277857321168
18,14,24.9,-7.185000000000015,-0.005894621726104792,57.70000000000003,0.5227596017069701,1406,0.9845172551258982,-0.005110241820768147,0.8731430746001239,-0.12452339688041614,20250101,20250808,0,6,0.11348847189364952,0.43348887685506265,0.7287346335011062,0.09596405741219272,0.707605138259081,0.3634910944592912,0.6455618545082925,0.41459960718816635,0.7060310112730092,0.4922561226536756,0.25599243129796234,0.02401135414536093,0.37778671919523077,0.3004364353612884,0.6408556778104257,0.32220794806947894,0.22222707073609638,0.9171935490375146,0.27092080337477,0.27354789159746873,0.12569493440657187,0.5716256696351951,0.7472648498793711,0.005237955698902619,0.43251831034238697,0.6959562013216979,0.5530257042345487,0.7666800049538968,0.24620327603881187,0.2333359725660582,0.5368657924644523,0.29345981797989673,0.6238716416199601,0.8838007177922461,0.004172390689785921,0.9422559726472951,0.7449452977699604,0.267210445760492,0.36186287782888127,0.526403885572817,0.5468849710613516,0.7259527612925556,0.17463634725314248,0.3607102575013952,0.14018226528081834,0.3633088263499338,0.32751772543179625,0.9688269230247804,0.25857334552410804,0.51425472176551,0.5276518299895678,0.48730204178826064,0.15967475615007787,0.19986021418714583,0.9929892357665057,0.8117253185198933,0.3863063807868756,0.48468822991573945,0.5619991771098153,0.540034464181656,0.5394301905671972,0.1991614766227019,0.7957388648160442,0.2903327777707566,0.6559628278238538,0.29961677580702484,0.14447837842282873,0.12237948058926118,0.31026952684458975,0.24339801628096225,0.5881040426583761,0.2453432529633598,0.7477706117928631,0.7201466478542229,0.6952608669550929,0.10274277857321168
19,27,24.67,-11.585000000000015,-0.009567966959595482,62.1,0.5211773151471644,1393,0.9750026971625846,-0.008316582914572875,0.8754960501689233,-0.18655394524959767,20250101,20250808,0,6,0.08020587203135099,0.18850650716219908,0.7287346335011062,0.859054215889989,0.707605138259081,0.12927511045127693,0.9251161120371098,0.41459960718816635,0.7060310112730092,0.4922561226536756,0.25599243129796234,0.02401135414536093,0.08840474618271588,0.3004364353612884,0.6408556778104257,0.7285710330045295,0.9087808065918346,0.7842607744416926,0.27092080337477,0.27354789159746873,0.9544126823985427,0.7693454820919021,0.6061149038883952,0.005237955698902619,0.43251831034238697,0.6959562013216979,0.5530257042345487,0.9352357974497159,0.5126235297435472,0.2333359725660582,0.5368657924644523,0.29345981797989673,0.010602052900659742,0.8838007177922461,0.2539648415173993,0.9422559726472951,0.5471740343644168,0.267210445760492,0.4630750427366762,0.526403885572817,0.5468849710613516,0.16386306977500265,0.17463634725314248,0.3607102575013952,0.14018226528081834,0.3890786551516633,0.17072995639372912,0.3573553450632906,0.14556744953343903,0.51425472176551,0.5276518299895678,0.3052425160786135,0.15967475615007787,0.8447612671477578,0.9929892357665057,0.5679660885188987,0.3863063807868756,0.6859135732983769,0.6949459575301674,0.540034464181656,0.6704414283357621,0.18924280929603876,0.9541089454065985,0.05902445626966857,0.8802062359776875,0.7837581607512468,0.25247741468160834,0.9270905225395275,0.4447506000327969,0.07517383752716122,0.8938234794437749,0.754053869673167,0.7744580162386291,0.8790485110533273,0.4814823173002244,0.3029007250817266
20,13,24.59,-14.930000000000014,-0.011402062395805946,82.04999999999998,0.5239398084815321,1462,0.9707125692707567,-0.01021203830369358,0.9011784133069665,-0.18196221815965896,20250101,20250808,0,6,0.29624916167243354,0.8090677156733267,0.35025252522341144,0.7894092564308925,0.5613489757705725,0.25358895422013317,0.01267492372521195,0.058460729196879724,0.6732923807698442,0.6978296570017101,0.7327832059516539,0.44583475228442093,0.07637632039359277,0.3176805966199643,0.7410232771836268,0.35590976571578914,0.47014548492004427,0.1810857177346843,0.5661404458145766,0.45490615596698825,0.5296305154817527,0.2930305486524848,0.12097787007006366,0.6781530719749497,0.09358968347698504,0.867301701980989,0.43233249756682635,0.7569714206658218,0.33544620663849345,0.5132221243123415,0.9876911143597368,0.10375413165912428,0.4802301485133368,0.2470286586820193,0.11655619545171181,0.70722572636939,0.4136160945599694,0.4560330320768555,0.33195253580190287,0.0937152433162668,0.3524797074272401,0.8044576863105691,0.0051095879954289325,0.46502849139064684,0.19091752157285335,0.07588166476887537,0.16466311221828844,0.1524555496740907,0.25709201836437945,0.06937376769742032,0.9341188783822986,0.21390561583502632,0.9672960369260322,0.8973085224641426,0.3910502178883323,0.37876973050352947,0.6515744001430833,0.7047156078805414,0.6095598712590458,0.7047848259588947,0.6619339451146399,0.16230682102383676,0.9541089454065985,0.25961917225562625,0.8802062359776875,0.038487105111283726,0.37450316489056834,0.9270905225395275,0.4447506000327969,0.3771513337602156,0.8938234794437749,0.754053869673167,0.7744580162386291,0.8790485110533273,0.4814823173002244,0.3029007250817266
21,11,24.29,-17.72500000000001,-0.014219732512625196,76.47500000000004,0.5119887165021156,1418,0.9634611420325706,-0.012500000000000006,0.8846751406698445,-0.2317750898986597,20250101,20250808,0,6,0.33888024202930944,0.026117981569867332,0.9412312783689695,0.3893944743671296,0.5613489757705725,0.25358895422013317,0.10497708368510905,0.058460729196879724,0.6732923807698442,0.3962220215994189,0.7187503721849594,0.4883213050585896,0.582075082707141,0.16765093779104812,0.029277197597395443,0.24586980112241064,0.022575436577678576,0.6346744421866868,0.7246847614252314,0.398309870301092,0.6195007984120342,0.0019484974344642358,0.03566996876236428,0.37678955251943136,0.21644443407337655,0.491067925622659,0.8659941335573602,0.30230536623337134,0.6014348792249553,0.22690134085102698,0.5121462130129568,0.17591993612773082,0.8885993262120673,0.49663872208744253,0.37582036742565106,0.01798798449939376,0.8025861640384665,0.03167823295851624,0.33195253580190287,0.5954915231081843,0.4577166960483934,0.8057929087049822,0.1086431355210008,0.49109605635210263,0.19091752157285335,0.07588166476887537,0.03198771223661634,0.1524555496740907,0.25709201836437945,0.002648380793749072,0.6935227315660607,0.021889582982047795,0.17313609194642143,0.8973085224641426,0.3910502178883323,0.37876973050352947,0.6515744001430833,0.4530429918026001,0.44305142261098884,0.35733591791702357,0.8765479019067995,0.6929890833497633,0.1267851475022781,0.9457352211284518,0.467661740356206,0.5812185175343874,0.7696255696817745,0.31195002070582545,0.9781755040038349,0.28127815478903406,0.6738103391962849,0.43307377794914204,0.7744580162386291,0.8790485110533273,0.19280500617131957,0.3029007250817266
22,21,24.28,-17.380000000000017,-0.01438784544888659,65.055,0.5098870056497176,1416,0.9622305285118219,-0.01227401129943504,0.8585387675086317,-0.2671585581431099,20250101,20250808,0,6,0.2593714699484434,0.7239437955838364,0.5820303421266043,0.8138562148150502,0.757233577777911,0.3019609739195752,0.8072521934111894,0.09483773491621972,0.7001003737955693,0.932896023067255,0.8422088990986232,0.23503374747117256,0.08447698712840968,0.9444127605299447,0.5072328050573641,0.9548308572874987,0.5835162169614316,0.15381928240075604,0.1688780426825024,0.18339044112944902,0.8619161996358226,0.22962335064195538,0.5299113764955138,0.691915562990822,0.7700271586758916,0.3893677711069924,0.9856345516527115,0.6842838194921054,0.5487854890940059,0.04340553913022238,0.9876911143597368,0.5309143712841541,0.6804361576402314,0.39113473324146986,0.11655619545171181,0.70722572636939,0.4136160945599694,0.4560330320768555,0.33195253580190287,0.0937152433162668,0.4577166960483934,0.8057929087049822,0.19350921158975343,0.676575161902991,0.19091752157285335,0.04549615562081455,0.9741929869760265,0.16841889445587233,0.22905210347816152,0.007463462119357778,0.9271894410882913,0.5466259201069118,0.612462049947944,0.9006875037302683,0.004529959040769693,0.37876973050352947,0.6515744001430833,0.06848675999444143,0.38505609492219894,0.532802108369059,0.1629177546747762,0.5551585657135201,0.34544655555811365,0.9457352211284518,0.9826123685208349,0.301446129711462,0.4909900770210244,0.6991183371572405,0.9781755040038349,0.28127815478903406,0.6738103391962849,0.3087503880658028,0.27356842178705487,0.5810184909789567,0.5915811325489647,0.05818320873854366
23,17,24.19,-23.690000000000026,-0.018937941047150485,88.50500000000008,0.5143056524773203,1433,0.9519072656773381,-0.01653175157013261,0.8784606475242663,-0.267668493305463,20250101,20250808,0,6,0.29624916167243354,0.8090677156733267,0.35025252522341144,0.7894092564308925,0.5613489757705725,0.25358895422013317,0.10497708368510905,0.058460729196879724,0.6732923807698442,0.6978296570017101,0.7327832059516539,0.44583475228442093,0.07637632039359277,0.3176805966199643,0.7410232771836268,0.35590976571578914,0.47014548492004427,0.1810857177346843,0.5661404458145766,0.45490615596698825,0.5296305154817527,0.2930305486524848,0.12097787007006366,0.5065896768824293,0.09358968347698504,0.6772553697317375,0.43233249756682635,0.7737446133691632,0.33544620663849345,0.5132221243123415,0.9876911143597368,0.10375413165912428,0.6804361576402314,0.39113473324146986,0.11655619545171181,0.70722572636939,0.4136160945599694,0.4560330320768555,0.33195253580190287,0.0937152433162668,0.7675317216650738,0.8057929087049822,0.0051095879954289325,0.46502849139064684,0.13548957671100348,0.07588166476887537,0.16466311221828844,0.1524555496740907,0.25709201836437945,0.06937376769742032,0.9341188783822986,0.5466259201069118,0.8260326770596227,0.8973085224641426,0.3910502178883323,0.37876973050352947,0.6515744001430833,0.7047156078805414,0.6095598712590458,0.540034464181656,0.20608185091330178,0.1991614766227019,0.049735449816365906,0.2903327777707566,0.6559628278238538,0.29961677580702484,0.14447837842282873,0.12237948058926118,0.31026952684458975,0.24339801628096225,0.5881040426583761,0.2453432529633598,0.3911492700517899,0.7201466478542229,0.6952608669550929,0.10274277857321168
24,16,24.18,-20.89500000000001,-0.016979264942837767,69.44500000000001,0.5152807391613362,1407,0.9560410662066353,-0.014850746268656723,0.8809009620585361,-0.3008855929152568,20250101,20250808,0,6,0.2593714699484434,0.043361051161900255,0.9241000494183008,0.5980280086242405,0.6107767824971504,0.7649745762569753,0.8072521934111894,0.09483773491621972,0.9671266711817271,0.932896023067255,0.8422088990986232,0.7999589844085812,0.6823807787172481,0.08423706721783009,0.5072328050573641,0.9548308572874987,0.775696775963397,0.786388295954326,0.1688780426825024,0.18339044112944902,0.03175320156246686,0.22962335064195538,0.5299113764955138,0.691915562990822,0.289967163972804,0.09894909436422417,0.9856345516527115,0.3797591829116056,0.5487854890940059,0.5132221243123415,0.9876911143597368,0.9361724642669507,0.5145202454060203,0.39113473324146986,0.11655619545171181,0.6004840879309031,0.1867553181392776,0.8850595521077225,0.33195253580190287,0.2938399132851043,0.5233364311766152,0.8057929087049822,0.19350921158975343,0.46502849139064684,0.19091752157285335,0.6530929680727741,0.9741929869760265,0.6496221774999975,0.8471503912313395,0.06937376769742032,0.7724624282643586,0.5466259201069118,0.9672960369260322,0.8973085224641426,0.3910502178883323,0.37876973050352947,0.6245274394505022,0.8562783636180507,0.44305142261098884,0.532802108369059,0.12094760113941583,0.5551585657135201,0.8951955152154323,0.9457352211284518,0.5595765986621671,0.301446129711462,0.7696255696817745,0.31195002070582545,0.9781755040038349,0.954738172994439,0.6738103391962849,0.8664882958722452,0.4046784137150877,0.5810184909789567,0.5915811325489647,0.05818320873854366
25,18,23.31,-47.88000000000002,-0.03693508312279532,90.73000000000003,0.5146358066712049,1469,0.9079575928257674,-0.03259360108917632,0.8878962161507993,-0.5277196076270252,20250101,20250808,0,6,0.29624916167243354,0.8090677156733267,0.35025252522341144,0.7894092564308925,0.5613489757705725,0.25358895422013317,0.12496503746391696,0.058460729196879724,0.6732923807698442,0.6978296570017101,0.20321233200132616,0.7334906780731698,0.07637632039359277,0.3176805966199643,0.13336649743559426,0.35590976571578914,0.47014548492004427,0.1810857177346843,0.9486351841979621,0.815489310850694,0.5296305154817527,0.2930305486524848,0.9197989337201996,0.6781530719749497,0.09358968347698504,0.027531149019156653,0.43233249756682635,0.7569714206658218,0.5446414609552696,0.6976549498986289,0.9876911143597368,0.7865968680623043,0.6804361576402314,0.39113473324146986,0.11655619545171181,0.70722572636939,0.4136160945599694,0.4560330320768555,0.3419031857010094,0.0937152433162668,0.3524797074272401,0.8057929087049822,0.0051095879954289325,0.7794850558824609,0.19091752157285335,0.9935257864528718,0.16466311221828844,0.1524555496740907,0.1936205891134003,0.06937376769742032,0.9341188783822986,0.5466259201069118,0.3699402863275968,0.4550880745189525,0.3910502178883323,0.6576216019582884,0.6515744001430833,0.7047156078805414,0.6095598712590458,0.540034464181656,0.20608185091330178,0.1991614766227019,0.7957388648160442,0.2903327777707566,0.6559628278238538,0.8398913700694356,0.14447837842282873,0.6530011072904817,0.31026952684458975,0.24339801628096225,0.5881040426583761,0.48875173073344524,0.7477706117928631,0.7201466478542229,0.9894034179786467,0.10274277857321168
26,26,23.23,-38.41500000000001,-0.032222214448729254,81.575,0.4949421965317919,1384,0.9179289422522272,-0.02775650289017342,0.8689431069853256,-0.47091633466135474,20250101,20250808,0,6,0.8231103407097919,0.026117981569867332,0.21077063993129397,0.6184217693496102,0.12383869987027618,0.6201313098768588,0.8815323064204137,0.9606540578042385,0.9804293742150735,0.2853337641260917,0.5554235643131704,0.7647569482692499,0.6190980675828771,0.41768557955972274,0.7688053063237427,0.4232017504120317,0.33552504549919815,0.11296785306430768,0.3684555913246884,0.47352918780930053,0.3093138013917974,0.09495426388360773,0.3248907136368232,0.41511218614249124,0.7422739488503802,0.6579088675866257,0.20131683134279676,0.808487913243346,0.7864024384097678,0.9499827975328625,0.5106162349890584,0.7961595415020245,0.4453774958910275,0.7430669105102151,0.07874907332177594,0.8598070465661269,0.4343886448729798,0.24605794567291628,0.8616407182731707,0.020022559117985117,0.45082670983145,0.04742287434525816,0.26438115326727707,0.8587740041280045,0.11817478095440814,0.9015900311504366,0.1228875539702794,0.15743374693326317,0.7873852916367928,0.6649390578290946,0.7202041723984404,0.5392553233782389,0.612462049947944,0.9006875037302683,0.004529959040769693,0.37876973050352947,0.6515744001430833,0.06848675999444143,0.3031176883907537,0.532802108369059,0.20608185091330178,0.1991614766227019,0.7957388648160442,0.2903327777707566,0.6559628278238538,0.29961677580702484,0.14447837842282873,0.6240378899389801,0.31026952684458975,0.24339801628096225,0.5881040426583761,0.48875173073344524,0.7477706117928631,0.7201466478542229,0.9894034179786467,0.10274277857321168
