Regime,num_days,percentage,rel_price_mean_mean,rel_price_mean_std,rel_price_mean_median,rel_price_mean_min,rel_price_mean_max,rel_price_std_mean,rel_price_std_std,rel_price_std_median,rel_price_std_min,rel_price_std_max,rel_price_min_mean,rel_price_min_std,rel_price_min_median,rel_price_min_min,rel_price_min_max,rel_price_max_mean,rel_price_max_std,rel_price_max_median,rel_price_max_min,rel_price_max_max,rel_price_range_mean,rel_price_range_std,rel_price_range_median,rel_price_range_min,rel_price_range_max,rel_price_range_pct_mean,rel_price_range_pct_std,rel_price_range_pct_median,rel_price_range_pct_min,rel_price_range_pct_max,return_mean_mean,return_mean_std,return_mean_median,return_mean_min,return_mean_max,return_std_mean,return_std_std,return_std_median,return_std_min,return_std_max,return_skewness_mean,return_skewness_std,return_skewness_median,return_skewness_min,return_skewness_max,return_kurtosis_mean,return_kurtosis_std,return_kurtosis_median,return_kurtosis_min,return_kurtosis_max,realized_volatility_mean,realized_volatility_std,realized_volatility_median,realized_volatility_min,realized_volatility_max,rel_price_change_std_mean,rel_price_change_std_std,rel_price_change_std_median,rel_price_change_std_min,rel_price_change_std_max,max_rel_price_change_mean,max_rel_price_change_std,max_rel_price_change_median,max_rel_price_change_min,max_rel_price_change_max,rel_rolling_vol_mean_mean,rel_rolling_vol_mean_std,rel_rolling_vol_mean_median,rel_rolling_vol_mean_min,rel_rolling_vol_mean_max,rel_rolling_vol_std_mean,rel_rolling_vol_std_std,rel_rolling_vol_std_median,rel_rolling_vol_std_min,rel_rolling_vol_std_max,rel_rolling_vol_max_mean,rel_rolling_vol_max_std,rel_rolling_vol_max_median,rel_rolling_vol_max_min,rel_rolling_vol_max_max,rel_momentum_mean_mean,rel_momentum_mean_std,rel_momentum_mean_median,rel_momentum_mean_min,rel_momentum_mean_max,rel_momentum_std_mean,rel_momentum_std_std,rel_momentum_std_median,rel_momentum_std_min,rel_momentum_std_max,rel_momentum_final_mean,rel_momentum_final_std,rel_momentum_final_median,rel_momentum_final_min,rel_momentum_final_max,rel_trend_slope_mean,rel_trend_slope_std,rel_trend_slope_median,rel_trend_slope_min,rel_trend_slope_max,rel_trend_r_squared_mean,rel_trend_r_squared_std,rel_trend_r_squared_median,rel_trend_r_squared_min,rel_trend_r_squared_max,rel_trend_p_value_mean,rel_trend_p_value_std,rel_trend_p_value_median,rel_trend_p_value_min,rel_trend_p_value_max,rel_trend_strength_mean,rel_trend_strength_std,rel_trend_strength_median,rel_trend_strength_min,rel_trend_strength_max,direction_changes_mean,direction_changes_std,direction_changes_median,direction_changes_min,direction_changes_max,direction_consistency_mean,direction_consistency_std,direction_consistency_median,direction_consistency_min,direction_consistency_max,num_peaks_mean,num_peaks_std,num_peaks_median,num_peaks_min,num_peaks_max,num_troughs_mean,num_troughs_std,num_troughs_median,num_troughs_min,num_troughs_max,peak_trough_ratio_mean,peak_trough_ratio_std,peak_trough_ratio_median,peak_trough_ratio_min,peak_trough_ratio_max,reversal_frequency_mean,reversal_frequency_std,reversal_frequency_median,reversal_frequency_min,reversal_frequency_max,autocorr_lag1_mean,autocorr_lag1_std,autocorr_lag1_median,autocorr_lag1_min,autocorr_lag1_max,num_jumps_mean,num_jumps_std,num_jumps_median,num_jumps_min,num_jumps_max,jump_frequency_mean,jump_frequency_std,jump_frequency_median,jump_frequency_min,jump_frequency_max,max_jump_size_mean,max_jump_size_std,max_jump_size_median,max_jump_size_min,max_jump_size_max
0,170,12.073863636363637,-0.056827249103074594,0.22238249052493703,-0.03775181475083361,-1.0790858424955636,0.6269577648560942,0.12923940223125915,0.07099455285530089,0.11585871659634467,0.02822605340297714,0.3517611472770783,-0.354925365532828,0.28829260267968976,-0.29223162081815635,-1.6356350353024518,0.0,0.22982326622845783,0.2163608155531624,0.1817347083707066,0.0,1.0610318489695958,0.5847486317612857,0.3054809666495532,0.5236468272134698,0.1319401264805231,1.6547174440476486,0.5847486317612857,0.3054809666495532,0.5236468272134698,0.1319401264805231,1.6547174440476486,-2.5008438883309652e-06,1.623774629745857e-05,-1.968976218641584e-06,-6.917655744741091e-05,5.28473447851516e-05,0.00042910033525931024,0.00022548274259459922,0.00036353922141786773,0.00012016362063035299,0.0014373179663451738,-0.10777488526894609,0.3690906348255154,-0.10493382065268836,-1.4634396606690734,0.8097146521329219,1.106326707654091,1.243359158298297,0.849655037371333,-0.38822822454518446,8.757298570125625,0.005258409928083514,0.0027631589822382837,0.004457039395130993,0.0014717052992414895,0.017614808986509817,0.042873311158498364,0.022518744717746893,0.0363608527756539,0.012023418749109881,0.1440395645964693,0.14733484882136033,0.07436948490359817,0.12725069853598003,0.048824512864520386,0.4083432696862288,0.03749120249416548,0.01993615841978402,0.03161180748553685,0.009548441091605764,0.12434572598864178,0.020173606747426114,0.009911912732746142,0.01784024080795492,0.005714845603993725,0.05734740223162286,0.11214502179277341,0.0569322912690866,0.09776304305111098,0.035534205080867326,0.31404388323793175,-0.0003530922513036076,0.003216979412098413,-0.000304798383198303,-0.00882293925180313,0.012330946055713218,0.03749159371577386,0.019869451856086264,0.03219224656619679,0.008278335908796283,0.11837528948005367,0.0035470535823012373,0.027255929189280065,0.005870830620041123,-0.11279410746034446,0.08738718066391593,-5.201685920981162e-05,0.0003919737207395193,-5.918762573708662e-05,-0.0012010356459769397,0.0010306162082516052,0.01501511495241578,0.018581982485644834,0.011325259849101781,2.850266440651124e-06,0.14987674234983275,0.3156682404917014,0.28921351791536754,0.19346555274457145,9.080892155532122e-07,0.9835859057725514,7.764403816448656e-06,1.8716751987854776e-05,3.062440281191164e-06,1.452142002996234e-11,0.00018000731006505074,79.21176470588236,6.8755219996859935,79.0,59,96,0.46837741808132644,0.04614444295091271,0.4697986577181208,0.3557046979865772,0.6040268456375839,36.78823529411765,3.274119972098686,37.0,26,44,36.811764705882354,3.1900363916311045,37.0,27,44,0.9993216718579256,0.018734428409215784,1.0,0.9629629629629629,1.03125,48.74172185430464,4.257116881051183,49.00662251655629,35.099337748344375,57.615894039735096,-0.005708692219976884,0.09615262365449727,0.004272531899995366,-0.2532999011373602,0.2726813221930225,7.823529411764706,1.9169612631529793,8.0,3,13,5.215686274509804,1.2779741754353195,5.333333333333334,2.0,8.666666666666668,0.0014745373159629797,0.0007443065805032146,0.00127338016074342,0.00048824512864525433,0.004077438716096097
1,79,5.610795454545454,-0.006067126567869614,1.0335903875113264,-0.08123043058328547,-2.555292953084509,3.320134099090434,0.619860267186717,0.346167405052621,0.598390374935303,0.10250163093707455,2.0045784044050716,-1.2466310319374319,1.124491649661294,-1.0031691567183865,-5.101497757165674,0.0,1.1686918356815041,1.3323881056423363,0.6928081139227604,0.0,6.913327882256737,2.415322867618936,1.414531788683863,2.1334046900846504,0.4768416254689489,8.262469337694178,2.415322867618936,1.414531788683863,2.1334046900846504,0.4768416254689489,8.262469337694178,1.0919974673093781e-07,0.0001181499074862992,7.1679281576614124e-06,-0.00025792527976870245,0.0003579986081349613,0.0011816122220260554,0.000725184433153611,0.001035669956889202,0.0002517729583243515,0.004012140298660366,0.4952467095956949,0.8553605532185398,0.21632333258383626,-0.5923586820148867,3.9737975916987844,3.608568970080621,5.548174006074305,1.1303361430105312,-0.8751091307785819,31.980525146872324,0.014540734654330464,0.008886840461960895,0.012710884389226376,0.003107821077955559,0.049171349116207366,0.11823970202675782,0.07335794442070814,0.10346003280856277,0.025253595574993026,0.4135374565950916,0.47665110552707374,0.3267221632565632,0.3732178846010181,0.13719131953106034,2.1712790190471787,0.10427126491233188,0.06421587547243914,0.08890039861881045,0.01880368514970797,0.35908040480223313,0.05876618115325569,0.041728634337135015,0.04417497286920071,0.015616410288457862,0.2794020752446382,0.34230478886996074,0.2561056063403298,0.25715070928058475,0.09581746464824077,1.7498246288023689,-0.0010943899669792576,0.029912766192806618,6.64450821303904e-05,-0.06696779934530006,0.08384810940330809,0.10583991358556422,0.0723895167034166,0.08694319464962756,0.021214018106827267,0.4848708948080229,0.010453409227558412,0.10469099336936895,0.0025908284672282456,-0.1873578141191311,0.4037101801870282,-0.00021533365612892437,0.01317944257057621,-0.0009096464193205626,-0.023452348591422773,0.04197147501768085,0.599368571854328,0.2992990949586138,0.70134614239369,0.005822403971286007,0.9625537309882853,0.0076649149535092265,0.04175415398229558,6.172502647716753e-41,3.481217302483258e-108,0.35174267494466616,0.00784549488477528,0.006658114587107712,0.0072629289801891305,7.73028825348332e-06,0.034959901666054484,73.48101265822785,6.671042200272342,74.0,56,88,0.5068388412199473,0.04477209530384123,0.5033557046979866,0.4093959731543624,0.6241610738255033,35.949367088607595,3.169868959385598,36.0,28,43,35.75949367088607,3.1989523200826975,36.0,28,43,1.0056437891703462,0.019752295140460622,1.0,0.9705882352941176,1.0344827586206897,47.48931176125408,4.192622859931715,47.682119205298015,37.086092715231786,56.95364238410596,0.012533137515256806,0.10948051048834681,0.012092402353254789,-0.29707392412587896,0.21658700645803808,6.974683544303797,1.9550304056964345,7.0,2,12,4.649789029535866,1.3033536037976228,4.666666666666667,1.3333333333333335,8.0,0.004767121327201077,0.003263621356893337,0.0037294646353515956,0.001384598998828478,0.02196473222311209
2,387,27.485795454545453,-0.3184329509172791,0.2763991992165036,-0.2732616699452838,-1.2492683498572594,0.39274721749891794,0.22546041882265005,0.11194513646887284,0.1980933950567195,0.049692583435906594,0.6148481964402939,-0.7299743596763703,0.40505235794149763,-0.6426165042141774,-2.151596375107112,0.0,0.15811760342546374,0.14917856921375286,0.12556110117085684,0.0,0.8854750560538083,0.888091963101834,0.401049108597655,0.7842530554927563,0.2356189161529798,2.2482358733110885,0.888091963101834,0.401049108597655,0.7842530554927563,0.2356189161529798,2.2482358733110885,-3.465376025186331e-05,2.6780446071212175e-05,-3.0506378295906677e-05,-0.00012641575368447372,2.6923168697710846e-05,0.000452385108935416,0.00016993040183367714,0.0004194898870607685,0.00015580081642400828,0.0012874054164756473,-0.28862839602927787,0.46360289339217725,-0.22391769440243375,-2.9111941037366247,0.7155480787372892,1.4579310191286494,2.2342889872066634,0.7711422726622152,-0.645566742064664,20.48110668237972,0.005563520759893522,0.0020890769016525704,0.005170945177046589,0.0019192376089745486,0.015786740321080336,0.04508386171874468,0.01686080820234521,0.04191967876806996,0.015553833960492636,0.12801352450886447,0.16278402917124662,0.06756153389103792,0.14737172555719935,0.047317012719272356,0.5198464352210275,0.04004472260137451,0.015520825972090388,0.03704375819012093,0.013285167471345059,0.11273407283918918,0.02170756496062115,0.008000086477715686,0.01977970999720561,0.0060988589859477,0.05066501581434502,0.12171483079559017,0.04748675978668641,0.11282926904408278,0.03154467514617767,0.3023100773018372,-0.008921704388484553,0.006639201969012837,-0.007920219579584544,-0.0327740570535426,0.007046175015807,0.04001099269200973,0.015755616705980195,0.03726723432019546,0.012503563582849667,0.11149292387873494,0.00024453340166569984,0.03229537072364624,0.0008339796675738143,-0.12165819359081453,0.12192580241767392,-0.0037474902819995084,0.00272719193246434,-0.0033724544766510576,-0.01329331819840914,0.003719398301956999,0.5749073902441452,0.23313732633106785,0.6183738454637878,0.05714618961535283,0.9353121905100468,2.2499713077217732e-05,0.00018929236437541206,5.614046367667637e-33,1.7187527627969528e-90,0.003115550845942037,0.00261207686552714,0.002236323613917063,0.0020848846389313644,1.9077720170516274e-05,0.011806413659302562,76.92248062015504,6.2859661620716425,77.0,56,95,0.4837417408043286,0.042187692362896934,0.4832214765100671,0.36241610738255037,0.6241610738255033,36.56330749354005,3.0402973837987477,37.0,27,46,36.50387596899225,3.032444791084069,37.0,26,45,1.0018438130989133,0.02023113271993387,1.0,0.9655172413793104,1.0384615384615385,48.38886322022006,3.992892875258294,49.00662251655629,35.099337748344375,60.264900662251655,0.012678554363908476,0.09434388347903234,0.008170239454680879,-0.290228226095353,0.27833380677181957,7.503875968992248,1.7153691838239056,7.0,3,13,5.002583979328166,1.1435794558826036,4.666666666666667,2.0,8.666666666666668,0.0016315721647227124,0.0006775201346156374,0.0014758794145385715,0.0004740566836349682,0.005212334481533753
3,316,22.443181818181817,0.3042197734731847,0.33477275691788205,0.30468722389511715,-0.4607220348147266,1.268576383630852,0.25469100211682344,0.09586589661760632,0.2445401020187686,0.05095466323720101,0.551482277746769,-0.28593599625709615,0.27408786584924677,-0.21448986269479442,-1.198366352595559,0.0,0.7373052073290184,0.3771682157916443,0.7062984459690003,0.0,2.0180763195348117,1.0232412035861145,0.3549340692946927,0.9535483079993357,0.2066805171318853,2.121484525491202,1.0232412035861145,0.3549340692946927,0.9535483079993357,0.2066805171318853,2.121484525491202,3.1579186507158835e-05,2.8601210414257516e-05,3.106960366328597e-05,-2.936097618261076e-05,0.0001234743943439857,0.0005309461378185606,0.00021152466412796268,0.0004968385942611955,0.00014760624099368185,0.001447157585082479,0.10971110239779842,0.4207069875659731,0.09895352364918238,-1.3830240202645312,1.5263893097000432,1.5331815691054456,1.5272321571573975,1.0559563500722868,-0.6011660284983349,7.481637225792634,0.006525535400008844,0.0025858560674770015,0.006105498427695549,0.0018080206470143297,0.017724927355231786,0.05320684908714157,0.021200923898173574,0.049914310532338746,0.014769414912375028,0.14478350949378854,0.19290940249706023,0.07656481448264878,0.1768353486366614,0.04878265111534219,0.43662514447155854,0.04720961557647875,0.019136225777284393,0.04447229907144706,0.012028670474950594,0.13162529659546507,0.026335763458367054,0.009728875829099388,0.024961606491067375,0.005694020993964085,0.05741052782953698,0.1453608849771332,0.057829348959280436,0.1317691449488227,0.038015995005047036,0.3558206456286732,0.007926317912646823,0.007242801147097821,0.00782819490722252,-0.010759994220156844,0.027301779953767882,0.04753744858894145,0.019924432651830082,0.04430369108379912,0.010318027246807408,0.11869725710741436,-0.0012625482665056783,0.038927990749066464,0.001494633070561191,-0.1453207911239729,0.11010933208974616,0.003335706551099372,0.0031917675939880062,0.003696677049173986,-0.005924197529382526,0.010641191759813377,0.49744240604245393,0.2732645801885768,0.4899706667052317,0.03405688625972927,0.9646592840936692,0.00023138992504427098,0.001614178215436759,1.6555563034810617e-23,4.6648643122758334e-110,0.02330463142278866,0.0024628093959656993,0.002126836535935875,0.0019296843790295444,2.900413362275695e-05,0.008855866007548974,75.91455696202532,6.348201439193476,76.0,59,95,0.49050632911392406,0.04260537878653339,0.4899328859060402,0.36241610738255037,0.6040268456375839,36.11392405063291,3.2461753221413954,36.0,26,46,35.95569620253165,3.2517666799170097,36.0,26,45,1.0046870907940535,0.020205316680637797,1.0,0.9655172413793104,1.0384615384615385,47.72822533322156,4.277055962628324,47.682119205298015,34.437086092715234,60.264900662251655,0.02329340841859804,0.0958888309008351,0.029848929495048564,-0.30466120208448255,0.297229810832707,8.034810126582279,1.8998809827876617,8.0,3,13,5.356540084388186,1.2665873218584411,5.333333333333334,2.0,8.666666666666668,0.0019278987125638705,0.00076582172986457,0.0017702251908087666,0.00048781028614501364,0.004358247984310278
4,456,32.38636363636363,0.11713259898520048,0.16772182950513484,0.1120496193550283,-0.2801178431833069,0.5977686621702062,0.10903527770601165,0.04502120988035708,0.10208963430806528,0.02627041275718186,0.22939880047204128,-0.14355896914787775,0.12716518005031022,-0.11025045462898508,-0.5618112122664054,0.0,0.31246976437522267,0.1963266303116397,0.28807249486780817,0.0,0.8556113752579142,0.45602873352310047,0.17263281455047266,0.4374628105657974,0.13074767895400186,1.0034347399411114,0.45602873352310047,0.17263281455047266,0.4374628105657974,0.13074767895400186,1.0034347399411114,1.3091651695401188e-05,1.489372684453354e-05,1.2531938025698675e-05,-2.0767995031131877e-05,5.460964510443662e-05,0.0002711289156049554,8.177103792757791e-05,0.00026228566534997543,0.00011602207254250494,0.0005274966181561977,-0.10579470971486361,0.33541391855693786,-0.09374029610247607,-1.0641067439173832,0.7695643449276809,1.172429439120748,1.0013363499037322,0.9281334224448912,-0.4096579069775532,4.62531494544473,0.0033294609537583126,0.0010016389828898615,0.003232354236804807,0.0014287059382436672,0.006464939552469155,0.027135621467219456,0.00818477628280082,0.02629954823555881,0.011606593191740951,0.05270760909557533,0.0956968708794002,0.030461300022682387,0.09261592253160811,0.03243293332717556,0.20941364180294686,0.023575168678198647,0.007356105493887423,0.022657289140853045,0.009773134776660095,0.046057538451570776,0.013143758515207243,0.004215062933485993,0.012770107728473444,0.004765168511832014,0.02742405490634756,0.07237202255010734,0.023880782580588827,0.06920165983452595,0.028267277318056457,0.1529554131387843,0.0032304882411641873,0.0035849997764294127,0.003037325985509633,-0.005174061756969285,0.012730468923509567,0.0228642324270332,0.008098478923942644,0.0217705650269999,0.008536969130772636,0.04956956469980465,0.001308802365694503,0.014991437496367273,0.0012817086963995417,-0.04560798139674471,0.04494700984103206,0.0012758074254847116,0.0014608858759897578,0.0013403831322541901,-0.0024427730236740827,0.004571526758494977,0.4386671784986858,0.2632421527125526,0.4030179835357358,0.02897572970429626,0.9466553506689921,0.0005456389523065433,0.002923041358426513,2.102843937862928e-18,9.877107755188343e-97,0.03665161114862579,0.0009385045459298082,0.0009313261400466352,0.0005939158590303822,6.772774361369763e-06,0.0038291550490804393,80.17105263157895,6.438075113934949,80.0,64,98,0.46193924408336273,0.043208557811643955,0.46308724832214765,0.3422818791946308,0.5704697986577181,36.57017543859649,3.1048047039907445,37.0,27,45,36.57675438596491,3.113818098444426,37.0,27,46,1.0000155388400769,0.019353449345365845,1.0,0.9666666666666667,1.0333333333333334,48.44167538050424,4.091942158398087,48.34437086092716,35.76158940397351,60.264900662251655,-0.014437679152242037,0.0943940873755722,-0.01762594698729946,-0.304787933720942,0.22015094932610316,7.859649122807017,1.6523624394397132,8.0,3,12,5.239766081871346,1.1015749596264757,5.333333333333334,2.0,8.0,0.0009565977506640946,0.0003044702852975379,0.0009258973881340746,0.0003244007275844574,0.002090696401015419
