return_mean,return_std,return_skewness,return_kurtosis,return_max,return_min,positive_return_ratio,realized_volatility,price_range,price_range_pct,price_change_std,max_price_change,volatility_clustering,rolling_vol_short,rolling_vol_medium,volatility_of_volatility,volatility_persistence,volatility_jumps,price_level_volatility,vol_p25,vol_p50,vol_p75,vol_p90,high_vol_ratio,extreme_vol_ratio,vol_skewness,vol_concentration,vol_decay,trend_slope,trend_r_squared,trend_strength,price_momentum,price_momentum_medium,price_position,direction_consistency,total_price_change_pct,rate_of_change_short,rate_of_change_medium,price_acceleration,velocity_consistency,velocity_mean,early_momentum,late_momentum,momentum_acceleration,momentum_regime_change,near_high_breakout,near_low_breakout,reversal_frequency,final_momentum_strength,trend_category,num_peaks,num_troughs,peak_trough_ratio,autocorr_lag1,autocorr_lag2,autocorr_lag3,num_jumps,jump_frequency,price_coefficient_variation,return_skewness_pattern,return_kurtosis_pattern,hurst_exponent,avg_price_gap,max_price_gap,price_gap_variance,rel_price_mean,rel_price_std,rel_price_max,rel_price_min,rel_price_range,rel_price_final,trading_day,num_observations,reference_price
1.4167201008554876e-06,0.0004819554051795948,0.3051152828869463,0.9529099111020223,0.0014391276672293522,-0.001388237673644621,0.5058823529411764,0.0044434284817696885,2.5299999999999727,0.46616755443396996,0.2615149899439741,0.7799999999999727,-0.10190968846162186,0.0001919687741069781,0.0005776397646484213,0.00018919492332319379,-0.10190968846162186,15,0.000986879621677191,0.00016591237982880021,0.0002764441905252942,0.00047912577973112,0.0007931309436844789,0.24705882352941178,0.10588235294117647,1.5020114134481366,2.8690454379865464,0.09970047954869513,0.00848205104014355,0.15455155412599053,0.0013109141704301603,0.04422499894037165,0.08212030606630719,0.5711462450592696,0.41666666666666663,0.01105562823606446,-0.06628247380921946,-0.19950170541781106,-0.0025000000000004333,0.9995182767639378,1.4167201008554876e-06,0.1603066094230813,-0.15084898544860095,-0.31115559487168226,1.0,0.0,0.0,0.5764705882352941,0.0002025635764344751,0,23,23,1.0,0.882179917781473,0.7681759429347601,0.6479603158375508,5,0.058823529411764705,0.000986879621677191,0.3051152828869463,0.9529099111020223,0.8314634465305155,0.19894117647059187,0.7799999999999727,0.028812996539789887,0.002453235335324677,0.09869038321567802,0.21097823883842182,-0.25520075178271373,0.46617899062113555,0.011055628236067427,20250424,86,542.71
4.136251283382092e-05,0.000466043181487897,-0.009804067412773187,0.40312209237583785,0.0013467828381387161,-0.0010247401551750459,0.5647058823529412,0.00431359523839912,2.25,0.4116824194586429,0.2546504218929198,0.7350000000000136,0.04606876663376605,0.0002920896870120869,0.00024141272939562982,0.00020815185237932867,0.04606876663376605,17,0.0009332892743502756,0.00012813472451043387,0.0003015075376883757,0.0005030595165140304,0.0007849587089583557,0.24705882352941178,0.10588235294117647,1.1625238470363322,2.603446384712454,0.20013262949351654,0.0078376338506535,0.14549696371773368,0.0011403519280014137,0.10805156490735995,0.10670978516986217,0.8888888888888888,0.47619047619047616,0.3512665773978901,0.006397952655165315,0.0036558727025091733,-0.0009523809523814396,0.9995341739135836,4.136251283382092e-05,0.2723920978777287,0.12903107727223562,-0.1433610206054931,0.0,1.0,0.0,0.5176470588235295,4.2603996471399026e-05,0,22,22,1.0,0.8710822248558431,0.7496627636448302,0.6097127317502264,6,0.07058823529411765,0.0009332892743502756,-0.009804067412773187,0.40312209237583785,0.8158824503991976,0.19664705882352176,0.7350000000000136,0.02668434602076415,0.2508925101664559,0.09356308272378086,0.39712383293286635,-0.015591466881881288,0.41271529981474764,0.3512665773978796,20250425,86,545.17
-6.661718129736383e-05,0.0005071350215599137,0.15382491518307298,0.21958200945579698,0.001298795662204196,-0.0012065133578263957,0.4588235294117647,0.004715720645840814,4.649999999999977,0.8465041748383523,0.2787043428557161,0.7150000000000318,-0.0064653978387806624,0.0003879159753855953,0.0003531717985241319,0.00020726567968455805,-0.0064653978387806624,16,0.002824602724603379,0.00010016116842567342,0.0002726925664008052,0.0006297861465300857,0.0008698653113304351,0.24705882352941178,0.10588235294117647,0.9159840333326938,3.1899120786882826,0.20311301870858206,-0.057746497476296135,0.8535830521123012,0.04929143156461215,-0.347344011125873,-0.3382418156975119,0.07526881720430634,0.5476190476190477,-0.5657515960006918,0.047512883301047276,-0.03195442386172947,-0.003214285714285498,0.9994931220340082,-6.661718129736383e-05,-0.23520010170816527,-0.31499790608328654,-0.07979780437512127,0.0,0.0,1.0,0.4470588235294118,3.965362607978615e-05,0,19,18,1.0555555555555556,0.9838669629946127,0.9664655622834504,0.9516932393749762,6,0.07058823529411765,0.002824602724603379,0.15382491518307298,0.21958200945579698,0.8504014732082847,0.2113529411764616,0.7150000000000318,0.03434905190311097,-0.2319266873447955,0.2818051717073553,0.21522171469046114,-0.629319191056954,0.8445409057474151,-0.5657515960006965,20250428,86,550.595
2.02710561848947e-05,0.00045561128781970175,0.06371505300312474,-0.7173827797574148,0.001052450122029645,-0.0009054198431812831,0.5058823529411764,0.00420468402036873,2.2900000000000773,0.4148132608389694,0.2514772548135984,0.5799999999999272,-0.039423802775275026,0.0003812030511239953,0.0003107636128213397,0.00015373001151684502,-0.039423802775275026,24,0.0008955862490468169,0.0001810233248554488,0.00036203681914438355,0.0005252291085593575,0.0007585970342065711,0.24705882352941178,0.10588235294117647,0.6268560809631291,2.095358798034395,-0.04725911960275143,0.001929289117411455,0.009383633269776608,1.8103741549160076e-05,-0.05023156756153549,-0.020947079714832166,0.4126637554585232,0.5,0.17156707001571336,0.006343855070093829,-0.09777471980299546,-0.006904761904762392,0.9995445961992924,2.02710561848947e-05,0.24418805203293859,-0.010873307841457285,-0.2550613598743959,1.0,0.0,0.0,0.49411764705882355,0.00019619522500881413,0,21,20,1.05,0.8674261019389459,0.7219833642885909,0.570152236739899,1,0.011764705882352941,0.0008955862490468169,0.06371505300312474,-0.7173827797574148,0.7884264492720197,0.21170588235294927,0.5799999999999272,0.01854503114186726,0.2270566779320753,0.08976197374319235,0.4157551220486555,0.0,0.4157551220486555,0.17156707001571014,20250429,86,550.805
6.309062406300977e-05,0.0006108677393970081,0.41543981589060297,0.9088893860428224,0.0019052504305132518,-0.0012898740314510459,0.5647058823529412,0.0056618799757551415,4.284999999999968,0.7817159376523624,0.33449964699657153,1.0399999999999636,-0.008947162961134316,0.0010222118332159937,0.0008309540189548125,0.00028397323664490894,-0.008947162961134316,12,0.002298081230505803,0.0001099203077767618,0.0003292753199000283,0.0006303499812722605,0.0010851100818296971,0.24705882352941178,0.10588235294117647,1.3610546698152772,3.2954491765709886,0.2308106309006154,0.04584909665550258,0.8163643442457778,0.03742956772543065,0.20071983088806603,0.21926696126408743,0.9381563593932349,0.48809523809523814,0.5360998280089406,0.1211723654121368,-0.00818903942566792,0.004226190476190693,0.9993895051921862,6.309062406300977e-05,0.41991437040291163,0.10566780229190566,-0.314246568111006,0.0,1.0,0.0,0.5058823529411764,1.767623034061114e-05,0,20,20,1.0,0.9645903295529914,0.9328728564220283,0.9203203369941887,7,0.08235294117647059,0.002298081230505803,0.41543981589060297,0.9088893860428224,0.8566049176958644,0.24482352941176674,1.0399999999999636,0.05313967474048404,0.2951442520856413,0.23048638851658929,0.5845866725216808,-0.1994364547882932,0.784023127309974,0.5360998280089513,20250430,86,546.54
-2.6559700193459522e-05,0.00038040881503068486,-0.011171322664806794,1.7541883011992194,0.0009909210209163787,-0.0014429371787907101,0.49411764705882355,0.003515733800976744,3.8899999999999864,0.6913181136856021,0.21384916910764296,0.8100000000000591,0.12070891191336196,0.0006879110979266612,0.0007772513945318853,0.00016080040075520637,0.12070891191336196,12,0.0014865198858330453,7.992398341146245e-05,0.00022213139516286673,0.00041704378072372826,0.0005737570187064997,0.24705882352941178,0.10588235294117647,1.6463281310131257,2.5829622970936685,-0.3215829791987954,-0.011782395396009194,0.12227547007332343,0.0014406979356367858,-0.41316730870279933,-0.4075396119761435,0.07583547557839591,0.5476190476190477,-0.22611946942045436,0.05267057678744459,-0.02943563853035236,-0.003988095238095671,0.9996197358408074,-2.6559700193459522e-05,0.4059467639989269,-0.6374396028192788,-1.0433863668182057,1.0,0.0,1.0,0.4470588235294118,1.808220054475876e-05,0,17,16,1.0625,0.9665438784687389,0.9299439424632625,0.8875835023981609,4,0.047058823529411764,0.0014865198858330453,-0.011171322664806794,1.7541883011992194,0.8315761990550741,0.15776470588235392,0.8100000000000591,0.021065003460208905,0.1857380351497593,0.14892809186611025,0.4139588711831399,-0.2786432831834662,0.6926021543666061,-0.22611946942044936,20250501,86,561.65
8.16555432775352e-06,0.0003448313393305348,-0.1870167189160282,2.1794106537414084,0.001062435811169782,-0.0012902997737556884,0.5294117647058824,0.0031800790797191576,1.6850000000000591,0.2979338408413307,0.19501313947392598,0.7300000000000182,-0.14265276035423907,0.00021241344659994244,0.00024438806977273225,0.0001546794074641762,-0.14265276035423907,13,0.0006596218348794505,7.958263330103944e-05,0.00018573222719456687,0.0003097345132742558,0.0005233083748317225,0.24705882352941178,0.10588235294117647,1.8488264441581195,2.817542128989398,0.15476012868726488,0.006032973253455326,0.16116455966686785,0.0009723014778751187,0.12138921068023069,0.11355039745929314,0.9258160237388751,0.45238095238095233,0.06892529558347672,0.0070648910240696085,0.026498489586089573,0.00017857142857126616,0.9996552875283327,8.16555432775352e-06,0.015022179806642045,0.02561498034712393,0.010592800540481884,0.0,1.0,0.0,0.5411764705882353,8.85320426466833e-06,0,23,23,1.0,0.8621169913252328,0.7202614525022512,0.6366098396883993,4,0.047058823529411764,0.0006596218348794505,-0.1870167189160282,2.1794106537414084,0.8049340177341169,0.14164705882353298,0.7300000000000182,0.017987287197233668,-0.047398984574630536,0.06593091808276891,0.09101673647562425,-0.20677588675045433,0.2977926232260786,0.06892529558346627,20250502,86,565.83
4.198103839379283e-05,0.00032584073909574005,0.5529102721742021,0.565963433746234,0.0010107189403408717,-0.0006111386664777639,0.5764705882352941,0.0030289338984734768,2.205000000000041,0.39052456388798684,0.18390436810742847,0.5699999999999363,0.03127772110447058,0.0003011147901957861,0.00025877680367446243,0.00012984948495005597,0.03127772110447058,12,0.0007623132821492583,9.741064786927487e-05,0.00018603991885119144,0.00035448736695633913,0.00047831813828123296,0.24705882352941178,0.10588235294117647,1.474993422082922,2.5710511014779973,-0.07781978679093558,0.005996179065050368,0.11959655527354456,0.0007171223609833671,0.056053513445977136,0.06000893986780092,0.911564625850319,0.5238095238095238,0.35701598579040694,0.03452457884438911,0.010620408885732442,-0.0011309523809527058,0.9996742653985075,4.198103839379283e-05,0.2806394316163483,0.046038069942450806,-0.2346013616738975,0.0,1.0,0.0,0.47058823529411764,2.0602411688898846e-05,0,20,20,1.0,0.9044345625472301,0.8080311380484207,0.6890118026475149,5,0.058823529411764705,0.0007623132821492583,0.5529102721742021,0.565963433746234,0.7572978925339178,0.14364705882352183,0.5699999999999363,0.01374552249134767,0.2886633070345738,0.07645138008794752,0.3916518650088907,0.0,0.3916518650088907,0.35701598579040983,20250505,86,563.0
-1.2749139174910245e-05,0.0003180923014780416,-0.014229592429647827,-0.046068045966310756,0.0007036670853040141,-0.0008646123951546295,0.47058823529411764,0.002935020696484162,1.580000000000041,0.2816465836982499,0.17845323503211807,0.48500000000001364,-0.07640397338391797,0.00022865602703925087,0.00018744524614428272,9.647050934588183e-05,-0.07640397338391797,19,0.0007395003755845324,9.804795436304479e-05,0.00019621133744784995,0.00037448508301092493,0.0005528182341747624,0.24705882352941178,0.10588235294117647,0.9202382620558565,2.817463258572881,0.14817893147317263,0.002753997830086139,0.0271582713653826,7.47938204091542e-05,-0.09092505743964079,-0.095500328946975,0.0474683544304073,0.48809523809523814,-0.1087392486296205,-0.03567828886927394,-0.010706160503179806,-0.0012500000000002166,0.999682008849059,-1.2749139174910245e-05,-0.03654351798209206,-0.10962957681200917,-0.07308605882991712,0.0,0.0,1.0,0.5058823529411764,2.079275629296849e-05,0,20,20,1.0,0.9074119907068382,0.7769037748205767,0.6531698450923833,4,0.047058823529411764,0.0007395003755845324,-0.014229592429647827,-0.046068045966310756,0.8209734901915463,0.13988235294117898,0.48500000000001364,0.012329986159171615,0.0020935310925610543,0.0739515857254825,0.15954365167787365,-0.12210882837917492,0.28165248005704857,-0.10873924862961903,20250506,86,560.975
-3.4642370712111986e-05,0.00039590564220082203,0.04382273189971883,0.2968525943192444,0.0010468206178924416,-0.0010451561034437204,0.47058823529411764,0.0036640164528663165,3.25,0.5806198444021909,0.22152947424321517,0.5850000000000364,0.18163251454843818,0.0001515917232586969,0.000197090208397818,0.00014625077692093105,0.18163251454843818,18,0.00173554916802921,0.00012527179505543283,0.00025016975805008105,0.00046487510951383166,0.0005598962447365229,0.24705882352941178,0.10588235294117647,1.1291631407926608,2.238065260567739,0.02733464362098387,-0.022309071182602863,0.3249848348105969,0.007250109813056039,0.033653100104873775,0.028293532310376575,0.4446153846154,0.45238095238095233,-0.2946963559148448,-0.009821516263529135,0.03215663855939396,0.00029761904762013033,0.9996042510370466,-3.4642370712111986e-05,-0.5003605801333806,0.19414696119745486,0.6945075413308355,1.0,0.0,0.0,0.5411764705882353,1.1894263172377296e-05,0,22,22,1.0,0.9739624237223674,0.9370708627917659,0.893658524023089,6,0.07058823529411765,0.00173554916802921,0.04382273189971883,0.2968525943192444,0.8172508865448628,0.17347058823529016,0.5850000000000364,0.019362366782006105,-0.32912901521973786,0.17298369721438142,0.026709639508903926,-0.5519992165172405,0.5787088560261444,-0.29469635591484744,20250507,86,561.595
7.647855170838636e-05,0.0005687309624696884,-0.5021067092086138,1.7035817915452043,0.0014268225015192054,-0.0020474185685796105,0.5176470588235295,0.005290636020949124,7.470000000000027,1.321204842073228,0.32137270454242395,1.1549999999999727,0.11288025165040726,0.00021737017577320986,0.0002926750381594876,0.0002338489972384798,0.11288025165040726,14,0.0039434290732232565,0.00017731911234056394,0.0003429144208703872,0.0005982597679102577,0.0008624490789493722,0.24705882352941178,0.10588235294117647,1.6705286859213024,2.515056312768356,0.10433507704336438,0.07846455021463293,0.7632291572700102,0.05988643253588469,0.5294800762863625,0.540327987528729,0.8721552878179334,0.5238095238095238,0.6507765047546448,0.006158177179549251,-0.021107993773142635,0.001011904761905195,0.9994315923085836,7.647855170838636e-05,-0.06374953515964188,0.706059532246636,0.7698090674062779,1.0,1.0,0.0,0.47058823529411764,0.0001113783665426178,1,18,18,1.0,0.9896679250386716,0.9759744530099718,0.9607064415208647,6,0.07058823529411765,0.0039434290732232565,-0.5021067092086138,1.7035817915452043,0.7865461752079537,0.24652941176470236,1.1549999999999727,0.044372955017301374,0.12095115294822646,0.39481986961530185,0.819889854969813,-0.5029129995927195,1.3228028545625325,0.6507765047546465,20250508,86,564.71
3.028052304540096e-05,0.00039654690538515173,-0.006216991128608276,0.0907128158110786,0.0011433737502658686,-0.0009218060307386534,0.5882352941176471,0.0036666252127736895,2.634999999999991,0.466761978579741,0.22375182433386753,0.6449999999999818,0.007374421780262874,6.510870722732514e-05,5.316473317607451e-05,0.0001649004623301844,0.007374421780262874,19,0.000988200548141767,0.0001326940429221802,0.00026574070793320564,0.0004084133142740777,0.0006346924244508087,0.24705882352941178,0.10588235294117647,1.1074924828906643,2.3883899060370517,0.19713430159051343,0.015793292136421604,0.49390314790155865,0.007800356701907562,0.16221975005372802,0.14958381540274285,1.0,0.44047619047619047,0.2570420662636599,0.03891463544060452,0.05838331298762048,0.007738095238094968,0.9996036102817311,3.028052304540096e-05,0.1037031784581086,0.12215199957511301,0.01844882111700441,0.0,1.0,0.0,0.5529411764705883,0.00015328954737503755,0,22,23,0.9565217391304348,0.9187290821695138,0.8442798160905832,0.7717257437959896,5,0.058823529411764705,0.000988200548141767,-0.006216991128608276,0.0907128158110786,0.7630190052055261,0.17917647058823685,0.6449999999999818,0.018251674740484208,0.07402069446293558,0.09889320210501971,0.25704206626366854,-0.2100654127741186,0.46710747903778715,0.25704206626366854,20250509,86,564.11
7.494945690419081e-06,0.00036190170954446184,-0.1232379990199018,-0.4884749665645236,0.0008047628113048093,-0.0007855866433003742,0.5529411764705883,0.0033372843502583113,2.4850000000000136,0.42923907226435143,0.20950382972938333,0.46500000000003183,0.03624112541346928,9.585653417633968e-05,0.00016283239853291906,0.00013352482811086717,0.03624112541346928,23,0.0009427197816467171,0.00012950683796112287,0.0002505226420635841,0.00044065804935369373,0.0006367656062004053,0.24705882352941178,0.10588235294117647,0.6427595600543583,2.5417487256053706,0.1647647076298237,-0.007203877541393345,0.10736680855600673,0.0007734573408476957,-0.12807275954767638,-0.11546332201234902,0.23340040241445636,0.5476190476190477,0.06317010063949068,-0.014699397324715978,-0.05013311205616244,0.0021428571428565475,0.9996382292159208,7.494945690419081e-06,0.22325871184916665,-0.14162593481753571,-0.3648846466667024,1.0,0.0,0.0,0.4470588235294118,6.628776063718815e-05,0,18,19,0.9473684210526315,0.924512160373102,0.8248203586316729,0.7191470946625617,3,0.03529411764705882,0.0009427197816467171,-0.1232379990199018,-0.4884749665645236,0.7955350737383623,0.1695882352941172,0.46500000000003183,0.015150124567472365,0.19495391842786702,0.09445576508008123,0.3928661053469673,-0.037209785308178756,0.43007589065514606,0.06317010063949802,20250512,86,577.805
1.3464527908763396e-05,0.0002951575833603075,0.5740842493521755,0.9186140682878423,0.0008871146595699124,-0.0006206744095090874,0.5294117647058824,0.0027240484329003277,2.134999999999991,0.3634965953251048,0.1733024837244245,0.5200000000000955,0.17675957825887742,0.00014738066742662876,0.0002062572902514137,0.00014307726165956332,0.17675957825887742,16,0.0008732472507140819,5.95202666509338e-05,0.00014463284526824744,0.00029811844671763846,0.0004967975817816,0.24705882352941178,0.10588235294117647,1.3445335303784876,3.4348877038282706,0.18642415879336482,0.017527100334921285,0.7196271831821417,0.012612977843370177,0.07052756499350296,0.06848449279496395,0.6955503512880655,0.38095238095238093,0.11414261011779843,-0.02636906483387025,0.0,-0.00202380952381039,0.9997049295089327,1.3464527908763396e-05,0.04173871564009379,0.06811351116635486,0.02637479552626107,0.0,0.0,0.0,0.611764705882353,9.072886554460191e-05,0,26,26,1.0,0.9432937364100495,0.9105966997675122,0.8708901780325875,6,0.07058823529411765,0.0008732472507140819,0.5740842493521755,0.9186140682878423,0.7806218734220772,0.12576470588236027,0.5200000000000955,0.014279121107267107,0.06231093025434685,0.08737913791994223,0.22487797814252364,-0.13884511529256294,0.3637230934350866,0.11414261011779558,20250513,86,586.985
1.1948973262251826e-05,0.0002757218643745979,-0.1366291910970292,1.3053754815757497,0.0007240327773896565,-0.0009715274286056024,0.5058823529411764,0.0025444159602508445,2.3199999999999363,0.39489564914138003,0.1618844904099652,0.57000000000005,0.0806713144734042,7.423452820724852e-05,8.595263764263987e-05,9.782430118949803e-05,0.0806713144734042,15,0.0009343697439460708,7.654688496697269e-05,0.00015348147137575987,0.00029765954551651285,0.0004614046648485149,0.24705882352941178,0.10588235294117647,1.5304070134282768,3.006256460226944,0.31956442958106124,0.012802962403886986,0.3352193398592807,0.004291800605274185,0.08987676136481551,0.08442992482492759,0.8642241379310562,0.5476190476190477,0.10129383724889808,-0.005101823902040341,0.016159210750132214,-0.00023809523809502155,0.9997243541372167,1.1948973262251826e-05,-0.06213823629554122,0.18657352189470564,0.24871175819024685,1.0,1.0,0.0,0.4470588235294118,2.8372627620354963e-06,0,18,18,1.0,0.9568148241684086,0.9081827168045599,0.8491541796880627,5,0.058823529411764705,0.0009343697439460708,-0.1366291910970292,1.3053754815757497,0.7907061966158129,0.12088235294117486,0.57000000000005,0.011643044982699352,0.01650948998741429,0.09345240036253841,0.15491998638066384,-0.2400408580183755,0.39496084439903933,0.10129383724890584,20250514,86,587.4
6.964510545672299e-05,0.00027143183783060235,-0.12626724314304857,1.1509195922306201,0.0009350958473244668,-0.0007163751417825104,0.6470588235294118,0.0025835408029843466,3.8599999999999,0.6569480078767889,0.15947556786983164,0.5500000000000682,0.10470525848188951,7.081529399804056e-05,0.00017396096094254016,0.00013277184685674115,0.10470525848188951,15,0.0019998077166069423,9.35183295925151e-05,0.00017836818591064298,0.0002885292645050836,0.00043373559646918354,0.24705882352941178,0.10588235294117647,1.5455248944656759,2.4316869864140003,-0.11504457609469775,0.04590504269069284,0.9405646115340174,0.043176658645824,0.24811021406451675,0.23903321222859542,0.9417098445596075,0.5595238095238095,0.5934034033179401,0.024620713661116338,0.022073181084980974,0.002202380952381656,0.9997286418174197,6.964510545672299e-05,0.40641729493429796,0.16578672175887346,-0.2406305731754245,0.0,1.0,0.0,0.43529411764705883,0.00014150606924218044,0,18,19,0.9473684210526315,0.9906752504537181,0.9844646611120281,0.9785353491767234,6,0.07058823529411765,0.0019998077166069423,-0.12626724314304857,1.1509195922306201,0.7555831554175111,0.12817647058823908,0.5500000000000682,0.010674615916954497,0.33478594885869034,0.20065027918463363,0.6318252064104524,-0.02732217108801782,0.6591473774984702,0.5934034033179492,20250515,86,585.605
1.049060460957305e-05,0.0002676710674892582,0.4177753509565756,1.1426546247731162,0.0009331127794037719,-0.0006951096493088437,0.4823529411764706,0.002469699884247606,2.150000000000091,0.3639174562780097,0.15805555065681792,0.5500000000000682,0.05438073722788201,3.6544229985440375e-05,9.011499911089028e-05,0.00012391975037043552,0.05438073722788201,13,0.0007552613749558628,5.9234186587633875e-05,0.00013550479771681347,0.0002877332543476648,0.000453810044595119,0.24705882352941178,0.10588235294117647,1.3766143041669088,3.3490330397269035,0.40358592683929256,0.015343412425114361,0.7286771596502674,0.011180394185274953,0.04824350125725428,0.05377278974024812,0.7534883720929935,0.5476190476190477,0.08890469416784821,-0.013533516599710879,-0.023681250370017233,0.0013690476190463738,0.9997324005611383,1.049060460957305e-05,0.04148885727833174,0.0397759008818425,-0.0017129563964892389,0.0,0.0,0.0,0.4470588235294118,5.0751736698384475e-05,0,15,15,1.0,0.9377386043581395,0.8912899158189712,0.8550020258336106,4,0.047058823529411764,0.0007552613749558628,0.4177753509565756,1.1426546247731162,0.8064161609032912,0.11488235294118433,0.5500000000000682,0.011821750865054421,0.04628360656512829,0.07556109371591818,0.17865609970875163,-0.18542979069294807,0.3640858904016997,0.08890469416784619,20250516,86,590.52
1.2541862305268576e-05,0.0002778278190104859,-0.20690694634254042,-0.47412293561183416,0.0005320361784600354,-0.0006920882496918826,0.5176470588235295,0.002564054524133145,1.7699999999999818,0.2986558719958783,0.1646575979646023,0.40999999999996817,-0.13972205996887285,5.934677357624053e-05,0.00022255790065170127,9.080583289054464e-05,-0.13972205996887285,21,0.0006480520437271216,0.00010124104649485853,0.00021085302700605567,0.0003123179903602553,0.00045726593258663074,0.24705882352941178,0.10588235294117647,0.6858729010374254,2.1686477025226587,0.10740616903055852,0.01057134770508034,0.4668673055096842,0.004935416618676842,0.07390205740712057,0.06642159959631158,0.6977401129943651,0.40476190476190477,0.1063336005738631,-0.000843013943449858,0.044700087713377364,-0.0017261904761902596,0.9997222493478474,1.2541862305268576e-05,0.018566184227184885,0.08437323343542494,0.06580704920824006,0.0,0.0,0.0,0.5882352941176471,1.1238266972865806e-05,0,24,24,1.0,0.9083328980369083,0.8570755805124705,0.7835405480312028,3,0.03529411764705882,0.0006480520437271216,-0.20690694634254042,-0.47412293561183416,0.748433725038944,0.1351764705882314,0.40999999999996817,0.008894380622836972,0.030439906698051588,0.06482493101645852,0.1966327693151637,-0.1021140132495102,0.2987467825646739,0.10633360057386021,20250519,86,592.475
3.6939926553788967e-06,0.0002208237658958855,0.32343900604513176,-0.1655902620806935,0.0005397700916764691,-0.0004801981449186918,0.4470588235294118,0.0020361793632008946,1.365000000000009,0.230078777334841,0.13100392239036798,0.31999999999993634,0.15475181446690064,3.394725768573176e-05,0.0002719898386309888,7.633177177336794e-05,0.15475181446690064,17,0.0005698910923898079,7.58552681483039e-05,0.00013485381004162082,0.0002362171510526006,0.0003925189212267209,0.24705882352941178,0.10588235294117647,0.9543034422621182,2.910699527922683,0.18440141996374138,-0.007333317609321125,0.2899092038485175,0.002125996269686601,-0.0008525791646675929,-0.001021135045514154,0.40293040293045024,0.5119047619047619,0.03119651273577551,-0.021067711625163275,0.0059005504370760005,-0.0024999999999990798,0.9997792249864741,3.6939926553788967e-06,0.06407932345724736,-0.05307363756601617,-0.11715296102326353,1.0,0.0,0.0,0.4823529411764706,9.550826168537332e-05,0,21,20,1.05,0.925530937988417,0.8251787057733649,0.7327744899528444,5,0.058823529411764705,0.0005698910923898079,0.32343900604513176,-0.1655902620806935,0.8095764352374756,0.10476470588235663,0.31999999999993634,0.0061911211072663225,0.04385355168670242,0.057014100987455504,0.16862979857170668,-0.061549876478672605,0.23017967505037928,0.03119651273577606,20250520,86,593.015
4.8958410607374397e-05,0.00030358170355544647,0.3705408760962858,-0.021466580746316133,0.0008211640211640442,-0.0005572300600289438,0.5647058823529412,0.0028350477984930545,3.060000000000059,0.5177325768409796,0.1793720688968789,0.48500000000001364,0.1470815229896662,0.0002482853207242799,0.00021243325117640134,0.00010679435215606036,0.1470815229896662,18,0.0016239122718093386,9.32187590039999e-05,0.00020283118529474675,0.00033808054769037194,0.0004573300147358205,0.24705882352941178,0.10588235294117647,1.1598320460547071,2.254732249733913,0.15335698290194197,0.03304684183216198,0.7305666796747088,0.024142921511057847,0.12288180859359879,0.143692627858783,0.8431372549019579,0.47619047619047616,0.4166101004615872,0.0,-0.06839598743539918,-0.002916666666666721,0.999696510430325,4.8958410607374397e-05,0.41151914200381284,-0.015207198073760288,-0.42672634007757315,1.0,1.0,0.0,0.5176470588235295,0.0001520180332242555,0,22,21,1.0476190476190477,0.9824790774276445,0.9645791232037905,0.9428892981362029,6,0.07058823529411765,0.0016239122718093386,0.3705408760962858,-0.021466580746316133,0.7860808839436818,0.1439411764705857,0.48500000000001364,0.012289467128029084,0.29845250648801624,0.16287588786877244,0.4980654357860548,-0.021212326907416035,0.5192777626934708,0.41661010046158964,20250521,86,589.28
2.7009622185478098e-05,0.00043849970051475413,-0.1838958962528594,0.8709293867590171,0.001306526616182004,-0.0012686765474853787,0.5647058823529412,0.004050429372126018,2.5499999999999545,0.43726136804785043,0.25560672105355803,0.7599999999999909,0.14960023729487598,0.0003810327780185865,0.00030083464491219113,0.00020157108481046242,0.14960023729487598,15,0.0010435940977915436,9.440358390344e-05,0.00024866236795167686,0.0004804763579891596,0.0007312069276629129,0.24705882352941178,0.10588235294117647,1.2959098676497673,2.9405612666127676,0.19241112510489744,0.01975734704467169,0.6494606132961833,0.012831618728738012,0.14457074445622908,0.15205848814437373,1.0,0.5,0.22902334837282537,0.061655976776251085,0.01711903722535034,0.0037500000000006495,0.9995616924971941,2.7009622185478098e-05,-0.06519016657803015,0.2814943229117474,0.3466844894897776,1.0,1.0,0.0,0.49411764705882355,7.710693583814732e-05,0,20,20,1.0,0.9112517316037037,0.830621990197543,0.7541086267171049,3,0.03529411764705882,0.0010435940977915436,-0.1838958962528594,0.8709293867590171,0.7818419478834494,0.19123529411764567,0.7599999999999909,0.02901053287197341,0.04550145959746033,0.10440689483383073,0.22902334837282545,-0.20843697997974253,0.437460328352568,0.22902334837282545,20250522,86,582.91
