ModelID,alltime_up_acc_0.0,alltime_up_num_0.0,alltime_up_den_0.0,alltime_up_pnl_0.0,alltime_up_acc_0.1,alltime_up_num_0.1,alltime_up_den_0.1,alltime_up_pnl_0.1,alltime_up_acc_0.2,alltime_up_num_0.2,alltime_up_den_0.2,alltime_up_pnl_0.2,alltime_up_acc_0.3,alltime_up_num_0.3,alltime_up_den_0.3,alltime_up_pnl_0.3,alltime_up_acc_0.4,alltime_up_num_0.4,alltime_up_den_0.4,alltime_up_pnl_0.4,alltime_up_acc_0.5,alltime_up_num_0.5,alltime_up_den_0.5,alltime_up_pnl_0.5,alltime_up_acc_0.6,alltime_up_num_0.6,alltime_up_den_0.6,alltime_up_pnl_0.6,alltime_up_acc_0.7,alltime_up_num_0.7,alltime_up_den_0.7,alltime_up_pnl_0.7,alltime_up_acc_0.8,alltime_up_num_0.8,alltime_up_den_0.8,alltime_up_pnl_0.8,alltime_down_acc_0.0,alltime_down_num_0.0,alltime_down_den_0.0,alltime_down_pnl_0.0,alltime_down_acc_0.1,alltime_down_num_0.1,alltime_down_den_0.1,alltime_down_pnl_0.1,alltime_down_acc_0.2,alltime_down_num_0.2,alltime_down_den_0.2,alltime_down_pnl_0.2,alltime_down_acc_0.3,alltime_down_num_0.3,alltime_down_den_0.3,alltime_down_pnl_0.3,alltime_down_acc_0.4,alltime_down_num_0.4,alltime_down_den_0.4,alltime_down_pnl_0.4,alltime_down_acc_0.5,alltime_down_num_0.5,alltime_down_den_0.5,alltime_down_pnl_0.5,alltime_down_acc_0.6,alltime_down_num_0.6,alltime_down_den_0.6,alltime_down_pnl_0.6,alltime_down_acc_0.7,alltime_down_num_0.7,alltime_down_den_0.7,alltime_down_pnl_0.7,alltime_down_acc_0.8,alltime_down_num_0.8,alltime_down_den_0.8,alltime_down_pnl_0.8
00001,0.5243906370905339,32529.0,62032.0,552.01,0.5235660385138757,25394.0,48502.0,485.085,0.5206876537409137,18839.0,36181.0,330.31999999999994,0.5177645767906467,13684.0,26429.0,290.665,0.5124236681406612,9734.0,18996.0,177.80000000000007,0.5106628242074928,7088.0,13880.0,155.445,0.5120194647201947,5261.0,10275.0,142.75500000000002,0.5072121688958825,3868.0,7626.0,62.235,0.5046630300897413,2868.0,5683.0,32.3,0.4864464363163221,26918.0,55336.0,167.1450000000001,0.4870904028746163,20469.0,42023.0,188.02000000000004,0.4863693508899623,14701.0,30226.0,180.815,0.487818831942789,10232.0,20975.0,195.99,0.4868616757560733,6874.0,14119.0,183.75000000000009,0.4837279705914153,4474.0,9249.0,125.115,0.4867637326273991,2942.0,6044.0,132.355,0.4900783289817232,1877.0,3830.0,101.58,0.4979389942291838,1208.0,2426.0,107.585
00002,0.524689226519337,33429.0,63712.0,443.02000000000015,0.5241039551628538,26277.0,50137.0,390.11,0.5230480023299532,19755.0,37769.0,369.2949999999999,0.520872386445566,14449.0,27740.0,287.2700000000001,0.5162231843167777,10612.0,20557.0,228.05499999999995,0.518733643965022,8127.0,15667.0,299.57,0.515089722675367,6315.0,12260.0,272.345,0.5167575206945285,5119.0,9906.0,274.08,0.5127026373094604,4238.0,8266.0,195.43500000000003,0.4853373525361914,26083.0,53742.0,2.8449999999999704,0.4854509707544851,19753.0,40690.0,25.46500000000001,0.485359972442301,14090.0,29030.0,48.42999999999999,0.4858840255915507,9569.0,19694.0,59.35000000000007,0.4851392464310788,6219.0,12819.0,26.85499999999999,0.4880441446965052,3980.0,8155.0,44.49500000000002,0.5035928143712575,2523.0,5010.0,79.325,0.5128118678354686,1521.0,2966.0,81.63499999999999,0.5265104808877928,854.0,1622.0,74.165
00003,0.5277100626407875,34203.0,64814.0,589.78,0.5276540642351233,26894.0,50969.0,513.5049999999999,0.5226030799801291,19988.0,38247.0,368.55000000000007,0.52277359949392,14875.0,28454.0,341.9750000000001,0.5194780987884436,11148.0,21460.0,238.78500000000005,0.516692977840145,8837.0,17103.0,210.37,0.5119098256061251,7221.0,14106.0,128.48999999999995,0.5092507325240686,6083.0,11945.0,99.97499999999997,0.5056158017041054,5222.0,10328.0,23.625,0.4884688449848024,25713.0,52640.0,117.30499999999992,0.4862830721808374,18931.0,38930.0,67.52999999999996,0.4869632466671577,13223.0,27154.0,132.48000000000002,0.4915450289176535,8924.0,18155.0,151.57999999999998,0.4963352591187376,5756.0,11597.0,166.07999999999998,0.4994331065759637,3524.0,7056.0,161.71499999999995,0.5049554013875124,2038.0,4036.0,117.53000000000002,0.4986098239110287,1076.0,2158.0,63.815,0.4892280071813285,545.0,1114.0,22.85
00004,0.5236199786647985,32887.0,62807.0,289.1550000000001,0.5225690499307951,25296.0,48407.0,340.90000000000003,0.5209104159659155,18584.0,35676.0,263.7049999999999,0.5215283609435835,13663.0,26198.0,258.62000000000006,0.5200691865493209,10223.0,19657.0,218.2750000000001,0.5120757180156658,7845.0,15320.0,96.75,0.5076224456698022,6260.0,12332.0,73.77999999999997,0.5065596240454279,5174.0,10214.0,49.12000000000003,0.5063794919817395,4326.0,8543.0,72.13499999999996,0.4824784526140502,26366.0,54647.0,-210.13500000000008,0.4804816564282043,19632.0,40859.0,-217.7,0.4818889003118467,14062.0,29181.0,-76.775,0.4765955279376559,9357.0,19633.0,-169.19,0.4785199121981812,6104.0,12756.0,-101.10500000000002,0.4805260495700556,3800.0,7908.0,-32.629999999999995,0.4844088349935037,2237.0,4618.0,2.92499999999999,0.4901124466847615,1264.0,2579.0,22.614999999999995,0.4800295857988165,649.0,1352.0,-0.0449999999999977
00005,0.5243134366497813,34881.0,66527.0,314.79,0.523433962264151,27742.0,53000.0,297.96500000000003,0.5214968547228689,21057.0,40378.0,233.205,0.5202661826981246,15480.0,29754.0,207.8049999999999,0.516127562642369,11329.0,21950.0,160.80499999999998,0.509926980870195,8450.0,16571.0,64.35500000000012,0.5096868060341527,6656.0,13059.0,84.98500000000004,0.5092618979766316,5361.0,10527.0,60.16500000000005,0.5066775055162002,4363.0,8611.0,24.53500000000002,0.4851650401555167,24708.0,50927.0,-34.17499999999997,0.4847972972972973,18368.0,37888.0,-59.42999999999999,0.4849650741473983,12983.0,26771.0,-88.535,0.4790835019412697,8761.0,18287.0,-126.52000000000004,0.4745832987809934,5723.0,12059.0,-117.19,0.474217547460236,3697.0,7796.0,-69.74499999999999,0.4846949118183661,2391.0,4933.0,37.09,0.4833333333333333,1450.0,3000.0,28.86000000000001,0.4714964370546318,794.0,1684.0,3.564999999999994
00006,0.5235615599155233,32476.0,62029.0,187.755,0.5242110990206746,25051.0,47788.0,204.865,0.5249758755747289,18497.0,35234.0,289.845,0.5214651437573848,13240.0,25390.0,134.73000000000008,0.5178095339660872,9711.0,18754.0,140.19500000000002,0.5147179627601315,7519.0,14608.0,148.525,0.5119821978774393,5982.0,11684.0,117.75000000000004,0.5095112979506043,4848.0,9515.0,73.01500000000004,0.5115112540192926,3977.0,7775.0,67.48499999999996,0.4857235502873304,26963.0,55511.0,-105.215,0.4885284906164267,20122.0,41189.0,-66.83499999999997,0.4907901532105354,14255.0,29045.0,-25.91999999999996,0.4910549989777141,9607.0,19564.0,-35.73000000000002,0.4916348922262858,6318.0,12851.0,-2.1900000000000404,0.4889318979073424,4042.0,8267.0,5.145000000000008,0.4850322833105067,2479.0,5111.0,-11.189999999999989,0.4735968116904683,1426.0,3011.0,-46.29499999999999,0.4647326507394766,817.0,1758.0,-55.71999999999999
00007,0.5271933491245181,34053.0,64593.0,339.05499999999995,0.5306844847472457,26686.0,50286.0,459.49,0.5340299962098651,19726.0,36938.0,541.895,0.5336281836205582,13996.0,26228.0,513.0699999999999,0.534627092846271,9835.0,18396.0,536.825,0.5308200957665121,6984.0,13157.0,394.935,0.5316956385968564,5108.0,9607.0,359.225,0.5331932773109244,3807.0,7140.0,347.34000000000003,0.5308386611508086,2823.0,5318.0,313.57,0.4899025135293119,25981.0,53033.0,97.62999999999992,0.4900406452753023,19411.0,39611.0,44.11500000000003,0.4867234734646254,13766.0,28283.0,-115.63000000000002,0.4843192973391888,9374.0,19355.0,-170.93500000000003,0.4851003764115433,6186.0,12752.0,-118.39000000000004,0.4872626772410478,4055.0,8322.0,-41.06999999999999,0.4865747460087082,2682.0,5512.0,-10.53999999999997,0.4844481145059179,1760.0,3633.0,0.5350000000000037,0.4743276283618582,1164.0,2454.0,-32.58500000000001
00008,0.5264484382969786,35092.0,66658.0,273.44000000000005,0.5250976799835486,28088.0,53491.0,249.73999999999992,0.5231190084245183,21609.0,41308.0,278.79999999999995,0.5205605028810896,15900.0,30544.0,225.455,0.5204156367298362,11369.0,21846.0,226.05000000000004,0.518804369154294,7932.0,15289.0,151.67999999999995,0.5181843549437262,5571.0,10751.0,133.08999999999995,0.5151357671820189,3965.0,7697.0,72.815,0.5153901216893343,2880.0,5588.0,91.79500000000004,0.4899322286206761,25013.0,51054.0,34.845000000000006,0.4908525429930479,18781.0,38262.0,77.305,0.4877381213050142,13365.0,27402.0,-74.31499999999997,0.4875865743207245,9152.0,18770.0,-76.78999999999996,0.4855594270228416,6271.0,12915.0,-90.85500000000002,0.4813231323132313,4278.0,8888.0,-114.49999999999996,0.4814932992980217,3018.0,6268.0,-98.51500000000004,0.4810267857142857,2155.0,4480.0,-99.93999999999996,0.4832550860719874,1544.0,3195.0,-52.860000000000014
00009,0.5267311988086374,35370.0,67150.0,438.98500000000007,0.527384369712754,27742.0,52603.0,393.645,0.5242166714023713,20294.0,38713.0,264.52000000000004,0.5255686988171064,14440.0,27475.0,349.19,0.5209861132782025,10017.0,19227.0,310.56,0.5260328448339348,7143.0,13579.0,387.225,0.5282560259266761,5216.0,9874.0,390.27,0.5297724485624744,3888.0,7339.0,354.615,0.5312386487468217,2925.0,5506.0,292.78,0.4881927138958111,24684.0,50562.0,91.0200000000001,0.485799902813023,17995.0,37042.0,5.019999999999982,0.4865287742329415,12749.0,26204.0,16.58000000000004,0.4915919902644098,8887.0,18078.0,91.75,0.4919451791295984,6138.0,12477.0,143.51999999999998,0.4927305770104498,4338.0,8804.0,95.77499999999998,0.4949729311678267,3200.0,6465.0,82.93000000000004,0.4965489240763296,2446.0,4926.0,86.82500000000005,0.4928038379530917,1849.0,3752.0,30.210000000000004
00010,0.5227464130950741,34139.0,65307.0,56.76000000000008,0.5220810405202602,26091.0,49975.0,126.54499999999996,0.5196335439719639,18831.0,36239.0,75.52999999999993,0.5231827111984283,13315.0,25450.0,205.325,0.5241398759165257,9293.0,17730.0,287.37,0.5248378421135896,6635.0,12642.0,282.97,0.5237366003062787,4788.0,9142.0,288.595,0.5232124197641439,3505.0,6699.0,273.06000000000006,0.5238095238095238,2585.0,4935.0,232.195,0.4839614540597271,25362.0,52405.0,-255.84500000000008,0.4838989283462912,18423.0,38072.0,-246.45,0.4856245560249748,12989.0,26747.0,-215.46,0.4837995463872988,8959.0,18518.0,-206.085,0.4782169760037276,6158.0,12877.0,-211.605,0.4776087422326976,4458.0,9334.0,-157.41,0.4785745202712451,3317.0,6931.0,-102.38500000000003,0.4759808612440191,2487.0,5225.0,-44.815000000000026,0.4833545108005083,1902.0,3935.0,-5.674999999999969
00011,0.5225025869617129,32821.0,62815.0,36.045000000000016,0.5240352476450927,25869.0,49365.0,90.07500000000005,0.5220702221980472,19196.0,36769.0,57.23999999999994,0.5223408766721924,13549.0,25939.0,39.099999999999966,0.5224909584086799,9246.0,17696.0,148.56000000000006,0.5153269199413012,6321.0,12266.0,106.3,0.5173450508788159,4474.0,8648.0,177.00500000000002,0.5156076691491047,3254.0,6311.0,198.02000000000004,0.5108261509354636,2430.0,4757.0,155.135,0.4832322349126546,26528.0,54897.0,-298.0,0.4823756985241438,20199.0,41874.0,-330.9700000000001,0.4817185850052798,14598.0,30304.0,-306.16,0.4822287609172855,10325.0,21411.0,-229.71499999999983,0.4765573117279851,7176.0,15058.0,-243.165,0.47598699489085,5124.0,10765.0,-159.80500000000004,0.4745198463508323,3706.0,7810.0,-132.34,0.4733239733239733,2697.0,5698.0,-94.265,0.4846172191748151,2032.0,4193.0,-66.60999999999999
00012,0.5236096994337157,36061.0,68870.0,1.7099999999999935,0.5188950559616053,28327.0,54591.0,-158.51999999999992,0.5158379820519039,21268.0,41230.0,-167.35500000000005,0.5107567872178208,15408.0,30167.0,-195.44,0.5095490963294206,10939.0,21468.0,-112.90500000000004,0.5077996445731587,7715.0,15193.0,-78.97000000000004,0.5065151095092875,5481.0,10821.0,-57.97499999999998,0.5077699561694781,3823.0,7529.0,-22.835000000000008,0.5096355657317306,2671.0,5241.0,23.169999999999987,0.4863641947504197,23755.0,48842.0,-323.6550000000001,0.4910581012194778,17436.0,35507.0,-239.00000000000003,0.4932621099915018,12189.0,24711.0,-218.09499999999989,0.4897947039571556,8231.0,16805.0,-257.925,0.4856820548420687,5597.0,11524.0,-211.26,0.4792402289053938,3936.0,8213.0,-186.96500000000003,0.4758879113717823,2921.0,6138.0,-157.81000000000006,0.4762208067940552,2243.0,4710.0,-132.555,0.4703107658157602,1695.0,3604.0,-138.475
00013,0.5248481823475585,31546.0,60105.0,506.68500000000006,0.5264868100389072,24628.0,46778.0,550.7650000000001,0.522850193160681,18271.0,34945.0,398.1350000000001,0.5237138580319861,13295.0,25386.0,385.645,0.5229959105932441,9336.0,17851.0,291.83000000000004,0.5214623796311408,6390.0,12254.0,218.765,0.5131769825918762,4245.0,8272.0,124.89499999999998,0.5080194629663002,2819.0,5549.0,36.22499999999999,0.515524625267666,1926.0,3736.0,32.224999999999994,0.4868679153575086,28047.0,57607.0,92.13499999999986,0.4874690418304515,21454.0,44011.0,65.98500000000003,0.4891142449691015,15434.0,31555.0,72.63500000000005,0.4884514314692729,10595.0,21691.0,28.209999999999997,0.4898463227222832,7140.0,14576.0,71.53499999999998,0.493773850170717,4917.0,9958.0,91.89,0.4963855421686747,3502.0,7055.0,83.07000000000001,0.5029767620510851,2619.0,5207.0,70.46500000000002,0.511569416498994,2034.0,3976.0,77.18999999999998
00014,0.5266619414179043,31951.0,60667.0,546.4100000000001,0.5264541916482591,25025.0,47535.0,517.215,0.5265372990989464,18641.0,35403.0,520.74,0.5298448696747775,13457.0,25398.0,542.62,0.5271235628976448,9445.0,17918.0,419.355,0.520899554990464,6555.0,12584.0,310.61,0.5159014557670772,4607.0,8930.0,267.595,0.5171016372183498,3190.0,6169.0,308.61,0.5118279569892473,2142.0,4185.0,249.98,0.4878955210798492,27832.0,57045.0,106.68000000000004,0.489015091522049,21613.0,44197.0,133.89500000000004,0.4928920073215375,16157.0,32780.0,191.87,0.4942626434339141,11630.0,23530.0,162.855,0.4971326164874552,8322.0,16740.0,143.75500000000002,0.4959130361506699,5885.0,11867.0,120.59999999999998,0.4994778976679429,4305.0,8619.0,113.84499999999996,0.4976699341153784,3097.0,6223.0,83.76499999999999,0.4943270300333704,2222.0,4495.0,58.085
00015,0.5237603127852701,30409.0,58059.0,135.355,0.5228231100291266,24053.0,46006.0,142.65000000000006,0.523514358828547,18412.0,35170.0,154.635,0.5221900906111432,13543.0,25935.0,154.825,0.5213968185956831,9735.0,18671.0,143.485,0.5203551809767477,6915.0,13289.0,195.76499999999996,0.5250078972307044,4986.0,9497.0,226.64500000000004,0.5258633250764971,3609.0,6863.0,231.545,0.5246949447995352,2709.0,5163.0,207.85,0.48400960263233,28831.0,59567.0,-340.15,0.4833438353287124,23012.0,47610.0,-363.765,0.4863521528998242,17711.0,36416.0,-279.44999999999993,0.4877546434991012,13025.0,26704.0,-254.315,0.4886074635386931,9414.0,19267.0,-302.28000000000003,0.4900874635568513,6724.0,13720.0,-278.655,0.4919653893695921,4776.0,9708.0,-216.98,0.4924275841787972,3349.0,6801.0,-159.08499999999998,0.4893923789907312,2376.0,4855.0,-117.62499999999996
00016,0.522063767295375,29506.0,56518.0,219.0950000000001,0.5195706361860277,23137.0,44531.0,146.02500000000003,0.5160732391006143,17306.0,33534.0,83.00500000000002,0.5168961712908103,12650.0,24473.0,113.665,0.5220082133148245,9025.0,17289.0,175.09999999999997,0.5212995193104591,6290.0,12066.0,112.65499999999996,0.5209609043805935,4424.0,8492.0,130.155,0.5167975931806786,3092.0,5983.0,97.845,0.5059565522074282,2166.0,4281.0,48.650000000000006,0.4821212021893743,29420.0,61022.0,-313.44500000000005,0.483137126884704,23680.0,49013.0,-337.17499999999995,0.4850850956830153,18327.0,37781.0,-212.11499999999992,0.4855680363998294,13660.0,28132.0,-170.95499999999998,0.4874920135646532,9919.0,20347.0,-98.02500000000003,0.4937215399475645,7156.0,14494.0,-24.215000000000018,0.4930753364109616,5020.0,10181.0,-29.24500000000001,0.4922316384180791,3485.0,7080.0,0.9199999999999876,0.4884428223844282,2409.0,4932.0,-24.145000000000017
00017,0.5288515308262267,30263.0,57224.0,554.4550000000002,0.527573769066968,24280.0,46022.0,491.13000000000005,0.5275147100028019,18827.0,35690.0,440.595,0.5245565658071247,14077.0,26836.0,335.89,0.5246762516569797,10291.0,19614.0,309.575,0.5215136650315347,7442.0,14270.0,232.65,0.5155933185285314,5340.0,10357.0,134.70499999999998,0.5213320850608533,3898.0,7477.0,149.065,0.5255299539170507,2851.0,5425.0,130.73000000000002,0.4889084156774322,29489.0,60316.0,90.11499999999997,0.4896841933243453,23972.0,48954.0,12.829999999999906,0.4909886446504844,18852.0,38396.0,5.044999999999988,0.4900887879413587,14241.0,29058.0,-100.65499999999996,0.4902259808678774,10608.0,21639.0,-108.17,0.4913235576615227,7673.0,15617.0,-51.474999999999966,0.490298239310097,5458.0,11132.0,-61.11499999999999,0.4936341863103491,3916.0,7933.0,-66.67999999999999,0.4888258247605533,2756.0,5638.0,-115.015
00018,0.5191755176184916,28009.0,53949.0,103.96999999999996,0.518364073777065,22624.0,43645.0,87.23499999999999,0.5201455527188427,17725.0,34077.0,183.01499999999996,0.5198421907635182,13440.0,25854.0,194.485,0.5173547679941541,9912.0,19159.0,124.43,0.5139885222381636,7165.0,13940.0,37.81000000000001,0.5074805505685218,5088.0,10026.0,-41.15999999999997,0.5016778523489933,3588.0,7152.0,-39.225,0.5014749262536873,2550.0,5085.0,-30.415000000000006,0.4801196756160932,30490.0,63505.0,-411.505,0.4797858350554199,25539.0,53230.0,-308.755,0.4786403945449072,20672.0,43189.0,-273.79999999999995,0.4815401772612549,16408.0,34074.0,-176.57500000000002,0.4873730599731749,12718.0,26095.0,-80.225,0.4922480620155038,9652.0,19608.0,1.384999999999991,0.499682986967242,7093.0,14195.0,54.774999999999984,0.4982989793876325,4980.0,9994.0,63.95,0.5023195129022905,3465.0,6898.0,67.09
00019,0.5267536465586747,28746.0,54572.0,303.5649999999999,0.5245912931667891,22847.0,43552.0,250.46499999999992,0.5234777968814845,17659.0,33734.0,250.51999999999987,0.5237252124645893,13311.0,25416.0,242.73,0.5219939800390769,9885.0,18937.0,245.87,0.5221478421877226,7332.0,14042.0,211.39500000000004,0.5267624650400231,5462.0,10369.0,248.705,0.5283720930232558,3976.0,7525.0,201.325,0.5325399776868724,2864.0,5378.0,209.11,0.4862281734041538,30575.0,62882.0,-245.01,0.4865535627726611,25094.0,51575.0,-225.615,0.4879105894957267,20038.0,41069.0,-138.29999999999998,0.4915790132732281,15703.0,31944.0,-22.029999999999987,0.4891674275753299,11786.0,24094.0,-81.87000000000002,0.4899018712916476,8587.0,17528.0,-64.28500000000003,0.4930446950366285,5990.0,12149.0,-10.094999999999978,0.4946170028461824,3997.0,8081.0,-0.5550000000000139,0.4912179116000772,2545.0,5181.0,14.765000000000022
00020,0.5220725502397598,28525.0,54638.0,179.09,0.5221655906671198,23051.0,44145.0,246.505,0.5218317358892439,18130.0,34743.0,246.60499999999996,0.5224302233605785,13870.0,26549.0,313.145,0.5261250377529447,10452.0,19866.0,411.825,0.5233625790654969,7695.0,14703.0,307.52000000000004,0.5229832010337825,5666.0,10834.0,276.1,0.5244241964059732,4144.0,7902.0,235.955,0.5283536063046085,3084.0,5837.0,249.015,0.4821860672440142,30289.0,62816.0,-253.65000000000003,0.4821749264453021,25238.0,52342.0,-250.86999999999995,0.4837450011761938,20564.0,42510.0,-157.785,0.4852402371094099,16290.0,33571.0,-83.875,0.4872504678727386,12497.0,25648.0,-16.444999999999965,0.489556271433025,9422.0,19246.0,33.13499999999999,0.4895030748568601,6925.0,14147.0,19.669999999999987,0.4905436181800178,4954.0,10099.0,53.65999999999998,0.4943506969919296,3369.0,6815.0,80.50500000000001
00021,0.525395290076788,26616.0,50659.0,287.3099999999999,0.523565271101324,19496.0,37237.0,206.635,0.5223666898846838,13499.0,25842.0,169.75,0.5173141650978379,9068.0,17529.0,57.60999999999996,0.5114726741760534,6130.0,11985.0,-4.680000000000035,0.510551067165079,4234.0,8293.0,-45.11,0.5042117930204573,2933.0,5817.0,-56.93500000000002,0.5007187350263537,2090.0,4174.0,-59.140000000000015,0.49118722979714,1477.0,3007.0,-51.355,0.4837936971330189,32315.0,66795.0,-325.31000000000006,0.4829572820569819,26071.0,53982.0,-287.20500000000004,0.4823813012549334,20411.0,42313.0,-289.42,0.485143299767622,15658.0,32275.0,-166.595,0.4897778899545684,11643.0,23772.0,-61.83999999999998,0.4897309806190338,8465.0,17285.0,-41.650000000000006,0.4896210095927032,6227.0,12718.0,-26.105000000000015,0.4967873206254016,4639.0,9338.0,30.23,0.4922360248447205,3487.0,7084.0,-25.96499999999996
00022,0.5290845684394071,30343.0,57350.0,494.0750000000001,0.5305615821094793,25433.0,47936.0,479.38,0.5299535623572876,20656.0,38977.0,394.48,0.5291005291005291,16100.0,30429.0,283.35,0.5269071038251366,12053.0,22875.0,207.495,0.5255847953216374,8628.0,16416.0,115.20499999999996,0.523859649122807,5972.0,11400.0,79.66999999999999,0.5206622516556292,3931.0,7550.0,50.09999999999998,0.5163198694410445,2531.0,4902.0,19.790000000000006,0.4863902568880607,29234.0,60104.0,-167.345,0.4869767533568626,24698.0,50717.0,-161.48999999999995,0.484409257003654,19885.0,41050.0,-236.87500000000009,0.4826234238755411,15387.0,31882.0,-260.56500000000005,0.4825549508501033,11438.0,23703.0,-244.79,0.4816373594695878,8354.0,17345.0,-210.9,0.4823210152446324,6043.0,12529.0,-147.27499999999998,0.4815763108093064,4326.0,8983.0,-94.305,0.4775561097256858,3064.0,6416.0,-79.88999999999997
00023,0.5219381533971655,26111.0,50027.0,120.03499999999993,0.5239993153532044,21430.0,40897.0,139.3850000000001,0.523329945486464,16992.0,32469.0,110.75499999999992,0.5242803604178295,13150.0,25082.0,102.57000000000002,0.5216789913284035,9806.0,18797.0,121.575,0.5219060033311609,7207.0,13809.0,133.735,0.5246210244724067,5295.0,10093.0,133.83000000000004,0.5232253618194349,3796.0,7255.0,86.13499999999999,0.5204722909921919,2733.0,5251.0,57.325,0.4796743144437688,32343.0,67427.0,-615.5350000000001,0.4784026220458858,27733.0,57970.0,-547.8599999999999,0.4784480095557798,23232.0,48557.0,-468.81,0.4785513361462729,19054.0,39816.0,-362.815,0.47791450977961,15418.0,32261.0,-354.39,0.4799142801480616,12317.0,25665.0,-220.725,0.4793793793793793,9578.0,19980.0,-178.05,0.4796205430160288,7331.0,15285.0,-160.515,0.4822446295484436,5500.0,11405.0,-77.72499999999997
00024,0.5249667046266093,27198.0,51809.0,224.62500000000009,0.5265977096416697,22808.0,43312.0,257.105,0.526103848226186,18552.0,35263.0,162.52999999999997,0.5267659056752308,14721.0,27946.0,111.76000000000003,0.5262028092771478,11276.0,21429.0,124.43999999999996,0.5258761462127873,8373.0,15922.0,98.12000000000002,0.5271297736305512,6101.0,11574.0,82.46999999999998,0.5321955942870975,4397.0,8262.0,125.18000000000002,0.5299949588304487,3154.0,5951.0,127.8,0.4833117526087288,31727.0,65645.0,-427.995,0.4846824452069183,27687.0,57124.0,-381.61,0.4850043020444954,23675.0,48814.0,-398.485,0.4860395241468598,19897.0,40937.0,-307.4050000000001,0.4882511210762332,16332.0,33450.0,-193.13500000000005,0.4927012735532881,13231.0,26854.0,-61.44999999999997,0.4963275363692366,10474.0,21103.0,6.265000000000043,0.4965626330838961,8162.0,16437.0,26.37500000000004,0.499118448469306,6228.0,12478.0,50.87000000000003
00025,0.5226426230842814,25679.0,49133.0,62.12499999999999,0.5215739552670642,20731.0,39747.0,5.704999999999998,0.5200063613231553,16349.0,31440.0,-46.04499999999996,0.5178379717565447,12541.0,24218.0,-118.115,0.5157848662253105,9427.0,18277.0,-116.89500000000002,0.5161386507640701,6924.0,13415.0,-74.96000000000001,0.5152870216306157,4955.0,9616.0,-86.43500000000002,0.5143232972814966,3519.0,6842.0,-66.29,0.5164338537387018,2514.0,4868.0,-17.975000000000016,0.4824362481894925,32975.0,68351.0,-537.815,0.4813579042828054,28132.0,58443.0,-536.83,0.4812159034551165,23287.0,48392.0,-450.165,0.4794840231830538,18697.0,38994.0,-515.4900000000001,0.4767339197540957,14579.0,30581.0,-516.59,0.477112676056338,11111.0,23288.0,-449.675,0.4798458973032028,8345.0,17391.0,-333.23500000000007,0.4786782061369001,6084.0,12710.0,-281.87,0.4746110630942091,4393.0,9256.0,-250.565
00026,0.5207445572170141,26885.0,51628.0,-44.63999999999994,0.5176439309711413,21417.0,41374.0,-150.6,0.5152115992316748,16630.0,32278.0,-210.81,0.5122980761425441,12622.0,24638.0,-217.07,0.5115189804476881,9392.0,18361.0,-208.59000000000003,0.5078611687926431,6848.0,13484.0,-112.74000000000004,0.5112921522120243,4958.0,9697.0,-49.37500000000003,0.5070937545707181,3467.0,6837.0,-100.0,0.5068407960199005,2445.0,4824.0,-89.73,0.4816265792031098,31718.0,65856.0,-558.255,0.479437840199523,26336.0,54931.0,-547.14,0.4794907104318577,21240.0,44297.0,-465.47,0.4809244527030951,16564.0,34442.0,-380.41,0.4826134414470606,12380.0,25652.0,-304.085,0.4813636118452991,8924.0,18539.0,-344.12,0.4801491725584648,6180.0,12871.0,-311.88499999999993,0.4760482481332567,4144.0,8705.0,-285.25500000000005,0.4754430379746835,2817.0,5925.0,-245.0
00027,0.5220597665768886,32564.0,62376.0,-165.49999999999994,0.5235925242270419,27231.0,52008.0,-142.48499999999993,0.5237947863349601,22002.0,42005.0,-116.05499999999994,0.5251676325131224,17309.0,32959.0,-45.05499999999996,0.526140288198166,13254.0,25191.0,1.9199999999999733,0.5255610640226025,9859.0,18759.0,24.354999999999976,0.5242384299941417,7159.0,13656.0,18.04499999999996,0.5228219985768019,5143.0,9837.0,19.36,0.5152195258802076,3673.0,7129.0,-34.83999999999999,0.4825978079407708,26595.0,55108.0,-589.31,0.482734132268087,21752.0,45060.0,-555.4950000000001,0.4843070709337223,17267.0,35653.0,-450.305,0.484061135371179,13302.0,27480.0,-420.31000000000006,0.4858962693357598,10146.0,20881.0,-360.23999999999995,0.4846178652047727,7514.0,15505.0,-355.265,0.4804886623308138,5467.0,11378.0,-332.675,0.4824888674930798,4009.0,8309.0,-255.94,0.4830934047539337,2886.0,5974.0,-201.99
00028,0.5245006242197253,30249.0,57672.0,-17.874999999999996,0.5238867271941202,24235.0,46260.0,-111.31999999999992,0.5189244153203028,18372.0,35404.0,-232.37000000000003,0.5158626013122346,13366.0,25910.0,-234.44,0.5159632034632035,9535.0,18480.0,-215.19,0.5140770050220667,6756.0,13142.0,-139.72,0.5136623825467113,4756.0,9259.0,-77.50499999999998,0.5108459869848156,3297.0,6454.0,-58.67,0.5082331998219849,2284.0,4494.0,-26.41,0.4845236902734648,29022.0,59898.0,-581.9449999999999,0.4844914940066729,23524.0,48554.0,-513.4749999999999,0.482471436379252,18538.0,38423.0,-474.23,0.4791687957758473,14066.0,29355.0,-548.705,0.4775298914288332,10424.0,21829.0,-470.715,0.4794771406920939,7593.0,15836.0,-307.04,0.478507280495248,5488.0,11469.0,-255.935,0.4768512980021533,3986.0,8359.0,-238.995,0.4726651480637813,2905.0,6146.0,-209.95
