Regime,num_days,percentage,rel_price_mean_mean,rel_price_mean_std,rel_price_mean_median,rel_price_mean_min,rel_price_mean_max,rel_price_std_mean,rel_price_std_std,rel_price_std_median,rel_price_std_min,rel_price_std_max,rel_price_min_mean,rel_price_min_std,rel_price_min_median,rel_price_min_min,rel_price_min_max,rel_price_max_mean,rel_price_max_std,rel_price_max_median,rel_price_max_min,rel_price_max_max,rel_price_range_mean,rel_price_range_std,rel_price_range_median,rel_price_range_min,rel_price_range_max,rel_price_range_pct_mean,rel_price_range_pct_std,rel_price_range_pct_median,rel_price_range_pct_min,rel_price_range_pct_max,return_mean_mean,return_mean_std,return_mean_median,return_mean_min,return_mean_max,return_std_mean,return_std_std,return_std_median,return_std_min,return_std_max,return_skewness_mean,return_skewness_std,return_skewness_median,return_skewness_min,return_skewness_max,return_kurtosis_mean,return_kurtosis_std,return_kurtosis_median,return_kurtosis_min,return_kurtosis_max,realized_volatility_mean,realized_volatility_std,realized_volatility_median,realized_volatility_min,realized_volatility_max,rel_price_change_std_mean,rel_price_change_std_std,rel_price_change_std_median,rel_price_change_std_min,rel_price_change_std_max,max_rel_price_change_mean,max_rel_price_change_std,max_rel_price_change_median,max_rel_price_change_min,max_rel_price_change_max,rel_rolling_vol_mean_mean,rel_rolling_vol_mean_std,rel_rolling_vol_mean_median,rel_rolling_vol_mean_min,rel_rolling_vol_mean_max,rel_rolling_vol_std_mean,rel_rolling_vol_std_std,rel_rolling_vol_std_median,rel_rolling_vol_std_min,rel_rolling_vol_std_max,rel_rolling_vol_max_mean,rel_rolling_vol_max_std,rel_rolling_vol_max_median,rel_rolling_vol_max_min,rel_rolling_vol_max_max,rel_momentum_mean_mean,rel_momentum_mean_std,rel_momentum_mean_median,rel_momentum_mean_min,rel_momentum_mean_max,rel_momentum_std_mean,rel_momentum_std_std,rel_momentum_std_median,rel_momentum_std_min,rel_momentum_std_max,rel_momentum_final_mean,rel_momentum_final_std,rel_momentum_final_median,rel_momentum_final_min,rel_momentum_final_max,rel_trend_slope_mean,rel_trend_slope_std,rel_trend_slope_median,rel_trend_slope_min,rel_trend_slope_max,rel_trend_r_squared_mean,rel_trend_r_squared_std,rel_trend_r_squared_median,rel_trend_r_squared_min,rel_trend_r_squared_max,rel_trend_p_value_mean,rel_trend_p_value_std,rel_trend_p_value_median,rel_trend_p_value_min,rel_trend_p_value_max,rel_trend_strength_mean,rel_trend_strength_std,rel_trend_strength_median,rel_trend_strength_min,rel_trend_strength_max,direction_changes_mean,direction_changes_std,direction_changes_median,direction_changes_min,direction_changes_max,direction_consistency_mean,direction_consistency_std,direction_consistency_median,direction_consistency_min,direction_consistency_max,num_peaks_mean,num_peaks_std,num_peaks_median,num_peaks_min,num_peaks_max,num_troughs_mean,num_troughs_std,num_troughs_median,num_troughs_min,num_troughs_max,peak_trough_ratio_mean,peak_trough_ratio_std,peak_trough_ratio_median,peak_trough_ratio_min,peak_trough_ratio_max,reversal_frequency_mean,reversal_frequency_std,reversal_frequency_median,reversal_frequency_min,reversal_frequency_max,autocorr_lag1_mean,autocorr_lag1_std,autocorr_lag1_median,autocorr_lag1_min,autocorr_lag1_max,num_jumps_mean,num_jumps_std,num_jumps_median,num_jumps_min,num_jumps_max,jump_frequency_mean,jump_frequency_std,jump_frequency_median,jump_frequency_min,jump_frequency_max,max_jump_size_mean,max_jump_size_std,max_jump_size_median,max_jump_size_min,max_jump_size_max,overnight_gap_absolute_mean,overnight_gap_absolute_std,overnight_gap_absolute_median,overnight_gap_absolute_min,overnight_gap_absolute_max
0,329,23.349893541518806,-0.3344421426673634,0.28401298584491563,-0.28290733890243325,-1.2492683498572594,0.5145459422945752,0.2361329222356569,0.11449767569504954,0.20140009619433286,0.049692583435906594,0.6471932810465707,-0.7574481103766266,0.4118690763275878,-0.6779263429509741,-2.0061700553861694,0.0,0.15990106323178435,0.1527153373197974,0.12556110117085684,0.0,0.8854750560538083,0.917349173608411,0.40643585813908173,0.8133491383240599,0.2356189161529798,2.128579146407339,0.917349173608411,0.40643585813908173,0.8133491383240599,0.2356189161529798,2.128579146407339,-3.7739253425605485e-05,2.6827874689078528e-05,-3.335087888302054e-05,-0.00013046415544459077,2.6923168697710846e-05,0.0004524514970838991,0.00016514239444285816,0.00042145633339920886,0.00015580081642400828,0.0009827636674983882,-0.2888705437880786,0.4752754323823643,-0.2278231527827077,-2.9111941037366247,0.7155480787372892,1.480182831786112,2.3035473796361843,0.772285430659279,-0.6121710061084156,20.48110668237972,0.005567298571380559,0.002030871655691108,0.00517921327182748,0.0019192376089745486,0.012053061271246036,0.045086598700418264,0.01639389354737756,0.04217391679021153,0.015553833960492636,0.09784537906446591,0.16462853247093887,0.07143107611494569,0.14660466010550932,0.047317012719272356,0.5198464352210275,0.04002473229251855,0.01497854880163065,0.0369839154569427,0.013285167471345059,0.08886218024250456,0.021870928832477064,0.008116631784508058,0.01988294695933151,0.0060988589859477,0.05066501581434502,0.12265215323580915,0.0489053218833314,0.11384973700803412,0.03154467514617767,0.3023100773018372,-0.009731821907590373,0.006657678282213091,-0.008791420081807692,-0.0327740570535426,0.007046175015807,0.04005900645032668,0.015551290901526103,0.036937881255820364,0.012503563582849667,0.09199819688546114,-0.002122141370573527,0.03349215547217515,-0.0006872379905176196,-0.12165819359081453,0.12192580241767392,-0.004100649367002098,0.002757245568924469,-0.0036820365420349404,-0.014085864430523832,0.003719398301956999,0.6137020028196074,0.22247344685963374,0.6522784948066718,0.05714618961535283,0.9383310920197737,2.5391778185442993e-05,0.00020674814122976286,5.341117567705257e-36,4.877391347410322e-92,0.003115550845942037,0.0029318166893365686,0.0023323998942634053,0.002422884392625463,1.9077720170516274e-05,0.012677572817533502,77.06079027355624,6.267294417424271,77.0,56,95,0.4828134880969381,0.04206237864043135,0.4832214765100671,0.36241610738255037,0.6241610738255033,36.67477203647417,3.063760432466336,37.0,27,46,36.55015197568389,3.1028090481145383,37.0,26,45,1.0037346006967027,0.019516369732385144,1.0,0.967741935483871,1.0384615384615385,48.493327160369574,4.057394650805453,49.00662251655629,35.099337748344375,60.264900662251655,0.01215310603766308,0.09197630636374354,0.010230547385795584,-0.290228226095353,0.27833380677181957,7.495440729483283,1.6760816596364514,7.0,3,13,4.996960486322188,1.1173877730909674,4.666666666666667,2.0,8.666666666666668,0.0016499133929077149,0.0007154004119859632,0.0014669346154172439,0.0004740566836349682,0.005212334481533753,-0.10702127659574531,3.6987375365506723,0.3949999999999818,-17.204999999999927,13.759999999999991
1,177,12.562100780695529,-0.041855785088535435,0.22255227162450858,-0.010179435062711396,-1.0790858424955636,0.6269577648560942,0.12897796452231408,0.070910350708811,0.1138206749338336,0.02822605340297714,0.3517611472770783,-0.3408140935555201,0.2834127705234689,-0.25407299481017276,-1.6356350353024518,0.0,0.24079527894979688,0.22293128576007204,0.19741855041677248,0.0,1.0610318489695958,0.5816093725053169,0.3036885264023884,0.5167143758187498,0.1319401264805231,1.6547174440476486,0.5816093725053169,0.3036885264023884,0.5167143758187498,0.1319401264805231,1.6547174440476486,-1.5320779770646919e-06,1.6315181066546968e-05,-7.810449810342611e-07,-6.917655744741091e-05,5.28473447851516e-05,0.0004264458290370934,0.00022079896956827527,0.0003655676883429231,0.00012016362063035299,0.0014373179663451738,-0.11704411618582737,0.36790399259226064,-0.13080692904084762,-1.4634396606690734,0.8097146521329219,1.0964072975110775,1.2275297433636232,0.8432981782067932,-0.38822822454518446,8.757298570125625,0.005225906765779273,0.00270581094029842,0.004481436611917546,0.0014717052992414895,0.017614808986509817,0.0426140959587788,0.022051046469609373,0.03652472195296791,0.012023418749109881,0.1440395645964693,0.14647084069532418,0.07316146440034353,0.12702374452628895,0.048824512864520386,0.4083432696862288,0.037226361026344836,0.019517637800352712,0.03251475062971224,0.009548441091605764,0.12434572598864178,0.020019187965449232,0.009708566819375729,0.01817402959132641,0.005714845603993725,0.05734740223162286,0.11171165637859547,0.056037710485761595,0.09933443525323245,0.035534205080867326,0.31404388323793175,-7.551737516192044e-05,0.003276168303304058,-0.00013718376260713318,-0.00882293925180313,0.012330946055713218,0.037124756288047144,0.01952152981343891,0.03213927355003919,0.008278335908796283,0.11837528948005367,0.003368217751025758,0.027774105312670046,0.005869803248712557,-0.11279410746034446,0.08738718066391593,2.4929659320188496e-06,0.0004002271526705951,-3.170459127207851e-05,-0.0010182518121635358,0.0010717750559282914,0.016482253661406186,0.021155456913705382,0.01193049749332285,2.850266440651124e-06,0.15909573376708863,0.3041210962964692,0.2891264408345133,0.18186123226157286,3.920452167269912e-07,0.9835859057725514,8.122493075960839e-06,1.571756549718724e-05,3.2261536553367983e-06,1.452142002996234e-11,0.0001181871258805786,79.1638418079096,6.868518449599549,79.0,59,96,0.46869904826906306,0.04609743925905737,0.4697986577181208,0.3557046979865772,0.6040268456375839,36.80790960451977,3.3492295484334664,37.0,26,44,36.813559322033896,3.245899157787576,37.0,27,44,0.9997625497138096,0.018740876383399063,1.0,0.9629629629629629,1.03125,48.755939686459385,4.3445679766139955,49.00662251655629,35.099337748344375,57.615894039735096,-0.007286209019869501,0.09922914086653198,0.0043719166642607245,-0.304787933720942,0.2726813221930225,7.7740112994350286,1.8820598944241935,8.0,3,13,5.182674199623353,1.2547065962827957,5.333333333333334,2.0,8.666666666666668,0.0014656375573171567,0.0007321834860241802,0.0012702374452627791,0.00048824512864525433,0.004077438716096097,0.08709039548022739,3.4795789054223674,0.25499999999999545,-11.240000000000009,10.894999999999982
2,352,24.982256919801276,0.21147627072346398,0.36521982063826103,0.19480155520143766,-0.596038145908507,1.268576383630852,0.24157992998415256,0.0925825534804213,0.22927572477618435,0.0728565968224747,0.551482277746769,-0.33500195145679273,0.2772635448468839,-0.2939304660462938,-1.198366352595559,0.0,0.6380027365176564,0.3998368047501396,0.6016432887562595,0.0,1.961498509315085,0.9730046879744492,0.3373387952861215,0.9084665992715069,0.3266558606268344,2.1181406128525815,0.9730046879744492,0.3373387952861215,0.9084665992715069,0.3266558606268344,2.1181406128525815,2.4219967285776324e-05,3.147843669317709e-05,2.2206836960312935e-05,-4.442051920929777e-05,0.00011301427767733754,0.0005149859976496131,0.0001836276650905022,0.0004823442148348588,0.0001659021219417825,0.0012335910697602128,0.020438673734705762,0.3228226393989606,0.023747793942222276,-0.8360432490521931,1.0277299280333465,0.9766970514973331,0.9465434475317014,0.7762666845717046,-0.645566742064664,4.87612621301898,0.006327257351156329,0.0022454161764130323,0.005924945062139114,0.0020614552154235312,0.015116687580586074,0.051571691874844255,0.018402179989458044,0.04839826399026513,0.016618824397876302,0.12411466684702392,0.177577488780392,0.07084161477747193,0.1633988599326952,0.04878265111534219,0.40933278755629354,0.04592821650632845,0.016326682364156065,0.04279285114117821,0.014849212929473977,0.1088268053088655,0.025036568762838215,0.009127828501201802,0.022801857690131926,0.008029226768621906,0.05741052782953698,0.13684194007098996,0.05416107236589789,0.12489713744821529,0.04277816569244258,0.3558206456286732,0.006176672755997381,0.007978276446140041,0.0066742237852335275,-0.014115069725705925,0.027301779953767882,0.0461436881882279,0.017349841332368512,0.04337323536618046,0.011946307492957298,0.10858916621745748,0.0016925679728189867,0.03603895098572155,0.003659665067516915,-0.1453207911239729,0.11010933208974616,0.002609513200522071,0.003480913257997002,0.0030598492369320854,-0.005924197529382526,0.010641191759813377,0.47158432978664544,0.2672928799544751,0.4503008057784255,0.03405688625972927,0.9646592840936692,0.0002824628741223042,0.001880851952742953,4.205874306167467e-21,4.6648643122758334e-110,0.02330463142278866,0.00222700600743274,0.002070381305302421,0.0013838424320039744,2.8700262518558544e-05,0.008855866007548974,75.58522727272727,6.197837595277728,76.0,59,91,0.49271659548505187,0.041596225471662605,0.4899328859060402,0.38926174496644295,0.6040268456375839,36.05681818181818,3.2143426959398944,36.0,26,46,35.98579545454545,3.182395189158527,36.0,26,45,1.0021731539390677,0.021012096350455846,1.0,0.9655172413793104,1.0384615384615385,47.710340156532205,4.207495976193684,47.682119205298015,34.437086092715234,60.264900662251655,0.02212904049729181,0.09391756406140381,0.023944263488980592,-0.30466120208448255,0.2601052361236775,8.1875,1.8931882980354018,8.0,3,13,5.458333333333334,1.2621255320236011,5.333333333333334,2.0,8.666666666666668,0.0017753054290032373,0.000708554734663757,0.0016308670477267915,0.00048781028614501364,0.004105722350526202,0.2363778409090931,4.923276595311381,0.6150000000000091,-14.539999999999992,15.900000000000091
3,95,6.742370475514549,0.02070224175362601,0.9707039367077508,0.05937987537538139,-2.555292953084509,3.320134099090434,0.565394656108119,0.3422076074656217,0.5206554121708789,0.0690602816602621,2.0045784044050716,-1.127311481622815,1.0857495148291225,-0.8034903462707743,-5.101497757165674,0.0,1.0978392873981382,1.2487848136118687,0.6865695438148967,0.0,6.913327882256737,2.2251507690209533,1.3781204507212332,2.034539862786844,0.43225612362841614,8.262469337694178,2.2251507690209533,1.3781204507212332,2.034539862786844,0.43225612362841614,8.262469337694178,1.9055416367702327e-06,0.00010974356419987634,9.619466196313853e-06,-0.00025792527976870245,0.0003579986081349613,0.0011173700208254981,0.0006958891822698055,0.0009873973459092686,0.00016184260109039638,0.004012140298660366,0.4998275347886808,0.8035525262626262,0.2405012831690112,-0.5923586820148867,3.9737975916987844,3.5333147265046763,5.204170260103161,1.2328846261985005,-0.8751091307785819,31.980525146872324,0.013745062948380392,0.008532113706863652,0.012124453716178428,0.0020335076499458904,0.049171349116207366,0.11180457797388052,0.07031747393365019,0.09880050860318622,0.01623071506391441,0.4135374565950916,0.4453898393331031,0.3080183871546116,0.3551633667124854,0.08032967297790794,2.1712790190471787,0.09882541816499335,0.06179206424531768,0.08665443618751702,0.014495322849256432,0.35908040480223313,0.0548638197181188,0.039378602064713594,0.042958816872721385,0.010849087162278151,0.2794020752446382,0.31949646289449307,0.24080239597413333,0.2464545145119914,0.05680165649317647,1.7498246288023689,-0.0006559182535824581,0.02770198911896488,0.0006372770044417524,-0.06696779934530006,0.08384810940330809,0.09951731571590869,0.06913691487180673,0.08314279894808359,0.013419184669246445,0.4848708948080229,0.009092898946914644,0.09835960142125574,0.0035348179568717164,-0.1873578141191311,0.4037101801870282,8.893892702442445e-05,0.012158358258220491,0.0005983859605781321,-0.023452348591422773,0.04197147501768085,0.5781947246372119,0.29098104960113846,0.6854117343610601,0.005822403971286007,0.9625537309882853,0.005641346639260479,0.037627339951704586,3.000197293548085e-39,3.481217302483258e-108,0.35174267494466616,0.006870062397257003,0.006417776314799354,0.005412966618211558,7.73028825348332e-06,0.034959901666054484,73.73684210526316,6.476208322639656,74.0,56,88,0.5051218650653478,0.04346448538684334,0.5033557046979866,0.4093959731543624,0.6241610738255033,35.89473684210526,3.0692830783357934,36.0,28,43,35.78947368421053,3.043179558990045,36.0,28,43,1.0031161335640513,0.01998049249549031,1.0,0.9655172413793104,1.0344827586206897,47.47298710352039,4.021165553061967,48.34437086092716,37.086092715231786,56.95364238410596,0.013747224593775606,0.10763759820414295,0.012092402353254789,-0.29707392412587896,0.21658700645803808,6.821052631578947,1.8916934622513908,7.0,2,12,4.547368421052632,1.2611289748342605,4.666666666666667,1.3333333333333335,8.0,0.004455643630123113,0.003076457025143592,0.003549357996172265,0.0008032967297790132,0.02196473222311209,-0.9241052631578925,10.013131614323347,-0.04999999999998295,-25.77000000000004,36.315
4,456,32.36337828246983,0.12537027382464616,0.17570117391192774,0.12141613730783066,-0.2801178431833069,0.6788441216361194,0.1078519159080303,0.04537305364314928,0.10066523026963439,0.02627041275718186,0.3274591443402275,-0.1375819391995704,0.12417192147338775,-0.10755482455585552,-0.5618112122664054,0.0,0.31587145456480387,0.20609288056804106,0.2858874546836865,0.0,1.1076646437401694,0.45345339376437427,0.1768551342426957,0.4339081592937055,0.13074767895400186,1.156214879748263,0.45345339376437427,0.1768551342426957,0.4339081592937055,0.13074767895400186,1.156214879748263,1.3390955213038901e-05,1.549490208819352e-05,1.2219947994507763e-05,-2.0767995031131877e-05,7.170235864477222e-05,0.0002658197663653196,7.830534410691007e-05,0.0002602586865929071,0.00011602207254250494,0.0005633622461202811,-0.09530229724915132,0.41798642910870526,-0.0908504495515576,-1.3851213871418075,1.2955719711376927,1.5266860528067876,1.3498153278676226,1.1212844708696337,-0.4096579069775532,7.761389275993848,0.0032649635317085874,0.0009600551303863967,0.0031882821900034125,0.0014287059382436672,0.006955410648433116,0.026606855082932132,0.007843827422805243,0.026022175552723167,0.011606593191740951,0.056565111457044744,0.09967251502670234,0.03784863955627148,0.09312598036257391,0.03243293332717556,0.3137783771634206,0.0229868885751623,0.0069522415845003,0.022369955075632542,0.009773134776660095,0.04946954193828077,0.013230295185617186,0.0046134185728707346,0.012746453244412582,0.004765168511832014,0.0319004935405684,0.07356948133099082,0.026433474793863692,0.06963192650950531,0.028267277318056457,0.17841253618647193,0.0032528168306984752,0.003696146576504992,0.002976551671998353,-0.005174061756969285,0.01658229891825661,0.022444790381016842,0.008063557467518906,0.021398891281791343,0.008536969130772636,0.05524001962613875,0.0008285531217787332,0.014425376949831287,0.0011319628478684285,-0.04217956443143489,0.04778030338173034,0.0012741277197635787,0.0014869230937204444,0.001349481986763614,-0.0024427730236740827,0.0064908606357117465,0.44731907390113557,0.26010495705892567,0.41306985111203215,0.03767176931603154,0.9466553506689921,0.0002777379854384826,0.0015092585666054428,5.955170208332689e-19,9.877107755188343e-97,0.016941270465874403,0.0009554175986710889,0.0009350286742008325,0.0006047451261667986,6.772774361369763e-06,0.004845584922426341,80.44956140350877,6.370649515255851,80.0,64,98,0.46007005769457204,0.042756037015139935,0.46308724832214765,0.3422818791946308,0.5704697986577181,36.58114035087719,3.066870871949765,37.0,27,45,36.57017543859649,3.102685023521758,37.0,27,46,1.000557817538554,0.019439705842750683,1.0,0.9666666666666667,1.0333333333333334,48.444579993028924,4.0590686971301,48.34437086092716,35.76158940397351,60.264900662251655,-0.013195506121444598,0.09627044199360517,-0.019125940283054525,-0.2677632661649826,0.297229810832707,7.771929824561403,1.642554107198727,8.0,3,12,5.181286549707602,1.095036071465818,5.333333333333334,2.0,8.0,0.000996262969093262,0.0003781546442351533,0.0009308374078626394,0.0003244007275844574,0.0031248880770746116,0.5238157894736838,1.954786500954031,0.46500000000003183,-4.735000000000014,8.050000000000068
