model_id,train_from,train_to,val_from,val_to,test_from,test_to,seq_length,label_number,label_range,learning_rate,epochs,batch_size,train_loss,train_mae,val_loss,val_mae,train_up_acc_thr_0.0,train_down_acc_thr_0.0,train_up_acc_thr_0.1,train_down_acc_thr_0.1,train_up_acc_thr_0.2,train_down_acc_thr_0.2,train_up_acc_thr_0.3,train_down_acc_thr_0.3,train_up_acc_thr_0.4,train_down_acc_thr_0.4,train_up_acc_thr_0.5,train_down_acc_thr_0.5,train_up_acc_thr_0.6,train_down_acc_thr_0.6,train_up_acc_thr_0.7,train_down_acc_thr_0.7,train_up_acc_thr_0.8,train_down_acc_thr_0.8,val_up_acc_thr_0.0,val_down_acc_thr_0.0,val_up_acc_thr_0.1,val_down_acc_thr_0.1,val_up_acc_thr_0.2,val_down_acc_thr_0.2,val_up_acc_thr_0.3,val_down_acc_thr_0.3,val_up_acc_thr_0.4,val_down_acc_thr_0.4,val_up_acc_thr_0.5,val_down_acc_thr_0.5,val_up_acc_thr_0.6,val_down_acc_thr_0.6,val_up_acc_thr_0.7,val_down_acc_thr_0.7,val_up_acc_thr_0.8,val_down_acc_thr_0.8,test_up_acc_thr_0.0,test_down_acc_thr_0.0,test_up_acc_thr_0.1,test_down_acc_thr_0.1,test_up_acc_thr_0.2,test_down_acc_thr_0.2,test_up_acc_thr_0.3,test_down_acc_thr_0.3,test_up_acc_thr_0.4,test_down_acc_thr_0.4,test_up_acc_thr_0.5,test_down_acc_thr_0.5,test_up_acc_thr_0.6,test_down_acc_thr_0.6,test_up_acc_thr_0.7,test_down_acc_thr_0.7,test_up_acc_thr_0.8,test_down_acc_thr_0.8
00028,20200712,20200905,20200906,20200912,20200913,20200919,30,11,6-16,0.0009,150,32,0.001457710051909089,0.028695378452539444,0.7835269570350647,0.6605730056762695,0.9552599758162031,0.9771863117870723,0.9991659716430359,0.9990875912408759,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5164319248826291,0.5572519083969466,0.5105263157894737,0.5765765765765766,0.5301204819277109,0.5841584158415841,0.5185185185185185,0.6296296296296297,0.5,0.6285714285714286,0.5064935064935064,0.5925925925925926,0.5333333333333333,0.5555555555555556,0.5111111111111111,0.42857142857142855,0.5428571428571428,0.375,0.5230125523012552,0.6282722513089005,0.5105263157894737,0.6490066225165563,0.5,0.6216216216216216,0.4742268041237113,0.6,0.3972602739726027,0.6727272727272727,0.29411764705882354,0.7435897435897436,0.24390243902439024,0.9130434782608695,0.20689655172413793,1.0,0.2,1.0
00029,20200719,20200912,20200913,20200919,20200920,20200926,30,11,6-16,0.0009,150,32,0.002184257609769702,0.03210751712322235,0.24905049800872803,0.3912554681301117,0.9446808510638298,0.9809335963182118,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5019762845849802,0.6101694915254238,0.5077720207253886,0.6097560975609756,0.5,0.6103896103896104,0.47115384615384615,0.6590909090909091,0.35384615384615387,0.6666666666666666,0.3488372093023256,0.5555555555555556,0.42424242424242425,0.4,0.6363636363636364,0.0,0.6666666666666666,0.0,0.5958333333333333,0.4473684210526316,0.595,0.46875,0.5833333333333334,0.4645669291338583,0.5692307692307692,0.4835164835164835,0.5670103092783505,0.4074074074074074,0.5692307692307692,0.4,0.5,0.38095238095238093,0.3888888888888889,0.42857142857142855,0.2916666666666667,0.5
00030,20200726,20200919,20200920,20200926,20200927,20201003,30,11,6-16,0.0009,150,32,0.0012081882450729609,0.02720697969198227,0.6935547590255737,0.7052485346794128,0.9564676616915423,0.9699103713188221,1.0,0.9991007194244604,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5186721991701245,0.3492063492063492,0.5238095238095238,0.34523809523809523,0.5163043478260869,0.3137254901960784,0.5419354838709678,0.3053435114503817,0.5390625,0.28440366972477066,0.5757575757575758,0.25842696629213485,0.7,0.2676056338028169,0.8,0.21568627450980393,0.9615384615384616,0.13513513513513514,0.41409691629955947,0.43842364532019706,0.3686868686868687,0.4444444444444444,0.30864197530864196,0.4473684210526316,0.2773722627737226,0.421875,0.30357142857142855,0.4339622641509434,0.38961038961038963,0.44594594594594594,0.35185185185185186,0.40350877192982454,0.3333333333333333,0.4,0.22727272727272727,0.5161290322580645
00031,20200802,20200926,20200927,20201003,20201004,20201010,30,11,6-16,0.0009,150,32,0.0011493327328935266,0.026563595980405807,0.30334317684173584,0.43184879422187805,0.9599491417673236,0.9695003244646333,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5561797752808989,0.5674603174603174,0.4838709677419355,0.6134020618556701,0.4666666666666667,0.6496815286624203,0.4457831325301205,0.7053571428571429,0.5081967213114754,0.7407407407407407,0.4489795918367347,0.7619047619047619,0.4146341463414634,0.8666666666666667,0.42424242424242425,0.8529411764705882,0.4583333333333333,0.8461538461538461,0.5274261603375527,0.4785276073619632,0.5416666666666666,0.40404040404040403,0.5283018867924528,0.4189189189189189,0.4666666666666667,0.4418604651162791,0.425,0.5,0.48,0.5263157894736842,0.6,0.5714285714285714,0.6,0.7142857142857143,0.0,1.0
00032,20200809,20201003,20201004,20201010,20201011,20201017,30,11,6-16,0.0009,150,32,0.0012679991777986288,0.02771725133061409,0.13798744976520538,0.29942864179611206,0.9762516046213093,0.9714104193138501,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5633187772925764,0.5263157894736842,0.5508982035928144,0.5904761904761905,0.5148514851485149,0.5263157894736842,0.45901639344262296,0.5483870967741935,0.5517241379310345,0.5294117647058824,0.7692307692307693,0.8,1.0,1.0,0.0,1.0,0.0,0.0,0.5107913669064749,0.42105263157894735,0.48058252427184467,0.43333333333333335,0.42857142857142855,0.4583333333333333,0.46875,0.36666666666666664,0.4861111111111111,0.38095238095238093,0.5102040816326531,0.2727272727272727,0.625,0.3333333333333333,0.75,0.25,0.8461538461538461,0.3333333333333333
00033,20200816,20201010,20201011,20201017,20201018,20201024,30,11,6-16,0.0009,150,32,0.0014814187306910753,0.029756125062704086,0.26767775416374207,0.41973060369491577,0.9812297734627832,0.958667489204195,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.41379310344827586,0.32323232323232326,0.3888888888888889,0.3188405797101449,0.49514563106796117,0.3333333333333333,0.5806451612903226,0.32142857142857145,0.5897435897435898,0.22857142857142856,0.6333333333333333,0.15789473684210525,0.68,0.1,0.8235294117647058,0.16666666666666666,0.8,0.2,0.40707964601769914,0.49019607843137253,0.4069767441860465,0.518796992481203,0.408,0.5306122448979592,0.4444444444444444,0.5857142857142857,0.47619047619047616,0.6976744186046512,0.46153846153846156,0.7575757575757576,0.5833333333333334,0.8064516129032258,0.6470588235294118,0.9090909090909091,0.8333333333333334,0.9375
00034,20200823,20201017,20201018,20201024,20201025,20201031,30,11,6-16,0.0009,150,32,0.0008483196143060923,0.022859709337353706,0.3744699954986572,0.48576775193214417,0.9747692307692307,0.9843063402385436,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.45228215767634855,0.5396825396825397,0.43243243243243246,0.5390070921985816,0.4533333333333333,0.5054945054945055,0.47368421052631576,0.5087719298245614,0.43478260869565216,0.35294117647058826,0.4107142857142857,0.15,0.4857142857142857,0.09090909090909091,0.5,0.125,0.5555555555555556,0.0,0.5083798882681564,0.5617529880478087,0.5031446540880503,0.5743589743589743,0.5,0.5562913907284768,0.45871559633027525,0.5596330275229358,0.5,0.5340909090909091,0.5324675324675324,0.47058823529411764,0.5967741935483871,0.4482758620689655,0.6,0.46296296296296297,0.6216216216216216,0.4444444444444444
00035,20200830,20201024,20201025,20201031,20201101,20201107,30,11,6-16,0.0009,150,32,0.001110327197238803,0.02620016410946846,0.556736409664154,0.5793752670288086,0.9634864546525324,0.9864029666254636,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.5538461538461539,0.4925373134328358,0.5458715596330275,0.44144144144144143,0.5388888888888889,0.41379310344827586,0.5755395683453237,0.423728813559322,0.5636363636363636,0.4418604651162791,0.5421686746987951,0.5517241379310345,0.578125,0.75,0.5555555555555556,0.6666666666666666,0.525,0.558974358974359,0.451063829787234,0.5802469135802469,0.4752475247524752,0.6259541984732825,0.46987951807228917,0.5957446808510638,0.4296875,0.6142857142857143,0.4631578947368421,0.5510204081632653,0.4444444444444444,0.5365853658536586,0.41509433962264153,0.5588235294117647,0.30952380952380953,0.5238095238095238,0.3870967741935484
00036,20200906,20201031,20201101,20201107,20201108,20201114,30,11,6-16,0.0009,150,32,0.0008208708022721112,0.02267773263156414,0.4703081250190735,0.5520311594009399,0.9842233009708737,0.9789915966386554,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5054347826086957,0.4105691056910569,0.4966887417218543,0.3872549019607843,0.5193798449612403,0.3956043956043956,0.4752475247524752,0.3972602739726027,0.4810126582278481,0.3793103448275862,0.4807692307692308,0.35802469135802467,0.5483870967741935,0.2708333333333333,0.6363636363636364,0.25,0.7142857142857143,0.23076923076923078,0.5225806451612903,0.33454545454545453,0.5803571428571429,0.30603448275862066,0.6375,0.3128491620111732,0.6440677966101694,0.21705426356589147,0.6470588235294118,0.2631578947368421,0.6285714285714286,0.3111111111111111,0.6896551724137931,0.47619047619047616,0.782608695652174,0.4666666666666667,0.7857142857142857,0.8
00037,20200913,20201107,20201108,20201114,20201115,20201121,30,11,6-16,0.0009,150,32,0.0005868198350071907,0.019121982157230377,0.360301673412323,0.4631073474884033,0.9840613931523022,0.9904306220095693,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6352941176470588,0.4,0.6111111111111112,0.4055299539170507,0.627906976744186,0.43312101910828027,0.6417910447761194,0.49514563106796117,0.5961538461538461,0.6129032258064516,0.5476190476190477,0.5588235294117647,0.5,0.5,0.5,0.42105263157894735,0.5,0.375,0.64,0.3803921568627451,0.6090909090909091,0.38,0.5974025974025974,0.3248407643312102,0.5660377358490566,0.308411214953271,0.5555555555555556,0.3559322033898305,0.42857142857142855,0.4666666666666667,0.0,0.5,0.0,0.5,0.0,0.5454545454545454
00038,20200920,20201114,20201115,20201121,20201122,20201128,30,11,6-16,0.0009,150,32,0.0005963948788121343,0.019161168485879898,0.18647116422653198,0.327474445104599,0.9876007439553627,0.9863945578231292,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6261682242990654,0.37037037037037035,0.6027397260273972,0.36942675159235666,0.6326530612244898,0.3238095238095238,0.6666666666666666,0.2714285714285714,0.7368421052631579,0.21739130434782608,0.8333333333333334,0.2,1.0,0.23529411764705882,0.0,0.23076923076923078,0.0,0.16666666666666666,0.5280373831775701,0.5384615384615384,0.5133333333333333,0.5822784810126582,0.5,0.625,0.46808510638297873,0.6470588235294118,0.35,0.7391304347826086,0.2857142857142857,0.8571428571428571,0.25,0.9090909090909091,0.3333333333333333,1.0,0.0,1.0
00039,20200927,20201121,20201122,20201128,20201129,20201205,30,11,6-16,0.0009,150,32,0.0004725234757643193,0.016885746270418167,0.19540433585643768,0.32981646060943604,0.9818409517845961,0.9842668344870988,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5695652173913044,0.631578947368421,0.6,0.6024096385542169,0.6230769230769231,0.6153846153846154,0.5638297872340425,0.7380952380952381,0.5714285714285714,0.7407407407407407,0.7,0.8421052631578947,0.8181818181818182,0.8,0.9166666666666666,0.875,1.0,0.8333333333333334,0.5842293906810035,0.5827814569536424,0.5733333333333334,0.6698113207547169,0.5357142857142857,0.6829268292682927,0.4661016949152542,0.5918367346938775,0.40625,0.5357142857142857,0.4,0.6,0.5,0.0,0.3333333333333333,0.0,1.0,0.0
00040,20201004,20201128,20201129,20201205,20201206,20201212,30,11,6-16,0.0009,150,32,0.0008442793041467667,0.022390350699424744,0.14753656089305878,0.2884317934513092,0.9582278481012658,0.9813829787234043,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.54,0.48695652173913045,0.5693430656934306,0.5177304964539007,0.5617977528089888,0.46153846153846156,0.5172413793103449,0.41509433962264153,0.47368421052631576,0.41379310344827586,0.5789473684210527,0.45454545454545453,0.5384615384615384,1.0,0.75,0.0,1.0,0.0,0.461038961038961,0.5121951219512195,0.4351851851851852,0.5138121546961326,0.5081967213114754,0.5135135135135135,0.5,0.4230769230769231,0.5,0.5172413793103449,0.4444444444444444,0.6190476190476191,0.4,0.5,0.0,0.0,0.0,0.0
00041,20201011,20201205,20201206,20201212,20201213,20201219,30,11,6-16,0.0009,150,32,0.00369362928904593,0.04605550318956375,0.11098682135343552,0.2674270272254944,0.9418680600914435,0.9278937381404174,0.9974226804123711,0.9918032786885246,0.998812351543943,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5085714285714286,0.5466666666666666,0.4715447154471545,0.61875,0.45454545454545453,0.7209302325581395,0.6666666666666666,0.7647058823529411,0.8888888888888888,0.8,1.0,0.9444444444444444,1.0,1.0,0.0,0.0,0.0,0.0,0.5792349726775956,0.5546558704453441,0.5918367346938775,0.5433526011560693,0.5454545454545454,0.5546875,0.5833333333333334,0.5375,0.8148148148148148,0.5370370370370371,0.95,0.5555555555555556,1.0,0.5833333333333334,1.0,0.6153846153846154,1.0,1.0
00042,20201018,20201212,20201213,20201219,20201220,20201226,30,11,6-16,0.0009,150,32,0.0005182309541851282,0.017722604796290398,0.11565376818180084,0.2543562352657318,0.9802043422733078,0.9808184143222506,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6219512195121951,0.5714285714285714,0.6063829787234043,0.625,0.5636363636363636,0.6982758620689655,0.47058823529411764,0.75,0.5333333333333333,0.7142857142857143,0.25,0.7692307692307693,0.2,0.7142857142857143,0.0,0.8,0.0,0.75,0.6382978723404256,0.5073891625615764,0.6829268292682927,0.47761194029850745,0.7222222222222222,0.38823529411764707,0.8125,0.3469387755102041,0.8333333333333334,0.29411764705882354,0.9230769230769231,0.2916666666666667,1.0,0.25,1.0,0.07692307692307693,1.0,0.0
00043,20201025,20201219,20201220,20201226,20201227,20210102,30,11,6-16,0.0009,150,32,0.00043729404569603503,0.01645836979150772,0.189810112118721,0.32041865587234497,0.9798308392973325,0.9748873148744366,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5524475524475524,0.44776119402985076,0.6410256410256411,0.3383458646616541,0.775,0.2391304347826087,0.8571428571428571,0.2549019607843137,1.0,0.11538461538461539,1.0,0.07142857142857142,1.0,0.09090909090909091,0.0,0.125,0.0,0.0,0.49324324324324326,0.673469387755102,0.5714285714285714,0.6607142857142857,0.8571428571428571,0.5849056603773585,1.0,0.4444444444444444,1.0,0.6666666666666666,1.0,0.75,0.0,1.0,0.0,0.0,0.0,0.0
00044,20201101,20201226,20201227,20210102,20210103,20210109,30,11,6-16,0.0009,150,32,0.0005116165266372263,0.017578110098838806,0.03411247581243515,0.13696669042110443,0.9751895244658856,0.9630624580255205,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5036496350364964,0.6714975845410628,0.5573770491803278,0.6633663366336634,0.6428571428571429,0.625,1.0,0.5714285714285714,0.0,0.5,0.0,0.75,0.0,1.0,0.0,0.0,0.0,0.0,0.5368852459016393,0.5752688172043011,0.5441176470588235,0.5864661654135338,0.51875,0.5569620253164557,0.53125,0.5853658536585366,0.5638297872340425,0.6190476190476191,0.5974025974025974,0.8461538461538461,0.5918367346938775,1.0,0.75,1.0,0.8,1.0
00045,20201108,20210102,20210103,20210109,20210110,20210116,30,11,6-16,0.0009,150,32,0.00032411806751042604,0.01380908489227295,0.4433067739009857,0.507308840751648,0.9792674498963373,0.9553512803676953,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.4763779527559055,0.4943181818181818,0.4744897959183674,0.425,0.49333333333333335,0.3972602739726027,0.49166666666666664,0.5161290322580645,0.46153846153846156,0.2857142857142857,0.42857142857142855,0.2222222222222222,0.43103448275862066,0.0,0.4444444444444444,0.0,0.41379310344827586,0.0,0.38493723849372385,0.5340314136125655,0.3888888888888889,0.49166666666666664,0.42592592592592593,0.4861111111111111,0.4864864864864865,0.5,0.5510204081632653,0.5,0.6190476190476191,0.42105263157894735,0.75,0.5,1.0,0.5714285714285714,1.0,1.0
00046,20201115,20210109,20210110,20210116,20210117,20210123,30,11,6-16,0.0009,150,32,0.0006653693271800876,0.01984526216983795,0.23984648287296295,0.3653753101825714,0.9706457925636007,0.9669902912621359,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.3380952380952381,0.5,0.31724137931034485,0.515527950310559,0.3333333333333333,0.625,0.32786885245901637,0.5476190476190477,0.34285714285714286,0.47619047619047616,0.21052631578947367,0.2222222222222222,0.3333333333333333,0.25,0.5,0.0,1.0,0.0,0.5443037974683544,0.41397849462365593,0.5463917525773195,0.3826086956521739,0.6333333333333333,0.40298507462686567,0.725,0.47058823529411764,0.8695652173913043,0.6153846153846154,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
00047,20201122,20210116,20210117,20210123,20210124,20210130,30,11,6-16,0.0009,150,32,0.000524371862411499,0.017626726999878883,0.14455220103263855,0.30545076727867126,0.9583600256245997,0.9811701412239409,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5111111111111111,0.3719512195121951,0.504,0.3,0.5555555555555556,0.15789473684210525,0.6285714285714286,0.1111111111111111,0.8333333333333334,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.46551724137931033,0.5505050505050505,0.4793814432989691,0.5679012345679012,0.49101796407185627,0.4959349593495935,0.5035971223021583,0.449438202247191,0.5043478260869565,0.42857142857142855,0.4444444444444444,0.4222222222222222,0.44,0.35714285714285715,0.3877551020408163,0.3157894736842105,0.5,0.2
00048,20201129,20210123,20210124,20210130,20210131,20210206,30,11,6-16,0.0009,150,32,0.0004890230484306812,0.017361965030431747,1.0307272672653198,0.7345597147941589,0.9554020100502513,0.9833333333333333,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.44932432432432434,0.5223880597014925,0.45925925925925926,0.4909090909090909,0.464,0.4772727272727273,0.4646017699115044,0.5142857142857142,0.4702702702702703,0.5681818181818182,0.4675324675324675,0.5862068965517241,0.456,0.625,0.4270833333333333,0.5,0.38461538461538464,0.2,0.6861702127659575,0.3305785123966942,0.7323943661971831,0.3142857142857143,0.7171717171717171,0.2894736842105263,0.7027027027027027,0.1864406779661017,0.7692307692307693,0.11538461538461539,0.875,0.0,0.875,0.0,0.8333333333333334,0.0,0.8888888888888888,0.0
00049,20201206,20210130,20210131,20210206,20210207,20210213,30,11,6-16,0.0009,150,32,0.0007056460599415004,0.020470472052693367,0.25063568353652954,0.37495651841163635,0.9648666232921275,0.9772879091516367,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6863905325443787,0.32950191570881227,0.7049180327868853,0.32642487046632124,0.7528089887640449,0.30973451327433627,0.6724137931034483,0.3125,0.5405405405405406,0.2857142857142857,0.5,0.2857142857142857,0.36363636363636365,0.2,0.16666666666666666,0.0,0.2,0.0,0.5311004784688995,0.47738693467336685,0.5158730158730159,0.43661971830985913,0.5081967213114754,0.4342105263157895,0.6216216216216216,0.45454545454545453,0.6896551724137931,0.4444444444444444,0.7894736842105263,0.0,1.0,0.0,1.0,0.0,1.0,0.0
00050,20201213,20210206,20210207,20210213,20210214,20210220,30,11,6-16,0.0009,150,32,0.0006885030888952315,0.020629826933145523,0.12483891099691391,0.2763935923576355,0.9748873148744366,0.9676601141407736,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.4797297297297297,0.4461538461538462,0.6153846153846154,0.41333333333333333,0.5945945945945946,0.3888888888888889,0.7333333333333333,0.24242424242424243,0.75,0.2857142857142857,0.875,0.25,0.8571428571428571,0.0,0.8333333333333334,0.0,1.0,0.0,0.4927536231884058,0.6861313868613139,0.5098039215686274,0.693069306930693,0.5080645161290323,0.6714285714285714,0.49411764705882355,0.6444444444444445,0.5,0.6129032258064516,0.42105263157894735,0.56,0.4782608695652174,0.5652173913043478,0.5833333333333334,0.5714285714285714,0.5555555555555556,0.5789473684210527
00051,20201220,20210213,20210214,20210220,20210221,20210227,30,11,6-16,0.0009,150,32,0.0007314811809919775,0.02124687284231186,0.3262466788291931,0.42821887135505676,0.9751796211626388,0.9672447013487476,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.46261682242990654,0.6461538461538462,0.4888888888888889,0.6818181818181818,0.44525547445255476,0.6774193548387096,0.41818181818181815,0.6136363636363636,0.4567901234567901,0.5588235294117647,0.5,0.5,0.5357142857142857,0.42857142857142855,0.8,0.4,1.0,0.3333333333333333,0.56,0.45555555555555555,0.5472636815920398,0.45774647887323944,0.5605095541401274,0.4270833333333333,0.5491803278688525,0.4473684210526316,0.5567010309278351,0.4666666666666667,0.5641025641025641,0.4791666666666667,0.559322033898305,0.4411764705882353,0.525,0.4782608695652174,0.5,0.625
00052,20201227,20210220,20210221,20210227,20210228,20210306,30,11,6-16,0.0009,150,32,0.0006403125007636845,0.019692927598953247,0.6326755285263062,0.6028286218643188,0.9714104193138501,0.9732142857142857,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.597457627118644,0.5,0.6091370558375635,0.49101796407185627,0.6380368098159509,0.460431654676259,0.6239316239316239,0.42990654205607476,0.6309523809523809,0.4430379746835443,0.6349206349206349,0.375,0.6326530612244898,0.3333333333333333,0.6410256410256411,0.3,0.6,0.30434782608695654,0.6357388316151202,0.5323741007194245,0.627906976744186,0.5086206896551724,0.6233766233766234,0.4742268041237113,0.6206896551724138,0.4931506849315068,0.6011904761904762,0.5161290322580645,0.6015037593984962,0.5,0.61,0.48484848484848486,0.6666666666666666,0.4642857142857143,0.6545454545454545,0.4
00053,20210103,20210227,20210228,20210306,20210307,20210313,30,11,6-16,0.0009,150,32,0.0008927492890506983,0.0229959674179554,1.4931989908218384,0.8290963172912598,0.9710509754562618,0.9801154586273252,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5618729096989966,0.37404580152671757,0.556390977443609,0.3783783783783784,0.5394190871369294,0.3902439024390244,0.5362318840579711,0.3392857142857143,0.5421052631578948,0.3111111111111111,0.5379746835443038,0.3157894736842105,0.5111111111111111,0.3225806451612903,0.48214285714285715,0.35,0.44329896907216493,0.375,0.5380952380952381,0.38636363636363635,0.5297619047619048,0.37988826815642457,0.5939849624060151,0.40425531914893614,0.5811965811965812,0.4247787610619469,0.6129032258064516,0.4606741573033708,0.6567164179104478,0.5217391304347826,0.7090909090909091,0.5555555555555556,0.75,0.5806451612903226,0.7575757575757576,0.6363636363636364
